assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R16NVS419  ,	14,	2210,	2022/5/1 上午 03:36:05,	WSM       ,	Y,	3707,	R16NVS419  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV219               ,	R16NVS4                                           ,	12389,	0,	3707,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01869{P-OT-BIN22-125}            ,	511-220413001            ,	N,	N,	0,	0,	20220517,	75341,	2022/4/15 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01869{P-OT-BIN22-125}            ,	PROD        ,	2022/4/16 上午 12:00:00,	2022/4/17 上午 12:00:00,	2022/4/18 上午 12:00:00,	2022/4/18 上午 12:00:00,	,	12,	  ,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R16NVS4,	R16NVS419  ,	14,	2210,	2022/5/1 上午 03:36:05,	WSM       ,	Y,
	R16NVS432  ,	24,	2210,	2022/5/3 上午 06:33:58,	WSM       ,	Y,	3707,	R16NVS432  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV219               ,	R16NVS4                                           ,	6176,	0,	3707,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01869{P-OT-BIN22-125}            ,	511-220413001            ,	N,	N,	0,	0,	20220517,	72927,	2022/4/15 上午 12:00:00,	ANV0086A1070A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01869{P-OT-BIN22-125}            ,	PROD        ,	2022/4/16 上午 12:00:00,	2022/4/17 上午 12:00:00,	2022/4/18 上午 12:00:00,	2022/4/18 上午 12:00:00,	,	12,	  ,	 A A A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R16NVS4,	R16NVS432  ,	24,	2210,	2022/5/3 上午 06:33:58,	WSM       ,	Y,
	R16NVSB04  ,	20,	2210,	2022/5/1 上午 02:55:07,	WSM       ,	Y,	2435,	R16NVSB04  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV228               ,	R16NVSB                                           ,	6077,	0,	2435,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	511-220412003            ,	N,	N,	0,	0,	20220517,	35546,	2022/4/17 上午 12:00:00,	ANV0086A1078A       ,	,	WST   ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	PROD        ,	2022/4/18 上午 12:00:00,	2022/4/19 上午 12:00:00,	2022/4/20 上午 12:00:00,	2022/4/20 上午 12:00:00,	,	12,	  ,	 A B A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	WST                                ,	R16NVSB,	R16NVSB04  ,	20,	2210,	2022/5/1 上午 02:55:07,	WSM       ,	Y,
	R16NVSB08  ,	18,	2210,	2022/4/29 上午 09:32:43,	WSM       ,	Y,	2432,	R16NVSB08  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV228               ,	R16NVSB                                           ,	6183,	0,	2432,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	511-220412003            ,	N,	N,	0,	0,	20220512,	235318,	2022/4/17 上午 12:00:00,	ANV0086A1078A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	PROD        ,	2022/4/18 上午 12:00:00,	2022/4/19 上午 12:00:00,	2022/4/20 上午 12:00:00,	2022/4/20 上午 12:00:00,	,	12,	  ,	 A B A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R16NVSB,	R16NVSB08  ,	18,	2210,	2022/4/29 上午 09:32:43,	WSM       ,	Y,
	R16NVSB20  ,	18,	2210,	2022/5/2 下午 11:34:24,	WSM       ,	Y,	2435,	R16NVSB20  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV228               ,	R16NVSB                                           ,	6205,	0,	2435,	A2,	Y,	TSOP  ,	NV,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	511-220412003            ,	N,	N,	0,	0,	20220517,	20134,	2022/4/17 上午 12:00:00,	ANV0086A1078A       ,	,	RW    ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	PROD        ,	2022/4/18 上午 12:00:00,	2022/4/19 上午 12:00:00,	2022/4/20 上午 12:00:00,	2022/4/20 上午 12:00:00,	,	12,	  ,	 A B A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	RW                                 ,	R16NVSB,	R16NVSB20  ,	18,	2210,	2022/5/2 下午 11:34:24,	WSM       ,	Y,
	R16NVSB31  ,	18,	2210,	2022/5/3 下午 04:08:55,	WSM       ,	Y,	2432,	R16NVSB31  ,	PHISON       ,	uSD08AQV-C     ,	0086ANV228               ,	R16NVSB                                           ,	6103,	0,	2432,	A2,	N,	TSOP  ,	NV,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	511-220412003            ,	N,	N,	0,	0,	20220514,	10731,	2022/4/17 上午 12:00:00,	ANV0086A1078A       ,	,	      ,	M,	                         ,	          ,	               ,	PC51S2910L-00000-01869{P-OT-BIN22-60-SP}          ,	PROD        ,	2022/4/18 上午 12:00:00,	2022/4/19 上午 12:00:00,	2022/4/20 上午 12:00:00,	2022/4/20 上午 12:00:00,	,	12,	  ,	 A B A A C                                                                      ,	A0803CB1212         ,	62,	Y3,	     ,	NV02    ,	1081E770A1               ,	,	,	                                   ,	R16NVSB,	R16NVSB31  ,	18,	2210,	2022/5/3 下午 04:08:55,	WSM       ,	Y,
	R17BUC3    ,	,	2209,	2022/4/22 下午 04:20:09,	auto_oe   ,	Y,	2070,	R17BUC3    ,	ICSI         ,	MINIBGA48A1    ,	048MABU018               ,	DSS042Y1                                          ,	6629,	4,	2070,	A2,	Y,	TSOP  ,	BU,	IS64WV25616BLL-10BLA3-AS                          ,	C02PO-100562914          ,	N,	N,	0,	0,	20220516,	101450,	2022/5/3 上午 12:00:00,	BU048MA2009B        ,	,	EH    ,	M,	                         ,	          ,	               ,	IS64WV25616BLL-10BLA3-AS                          ,	PROD        ,	2022/5/5 上午 12:00:00,	2022/5/6 上午 12:00:00,	2022/5/8 上午 12:00:00,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	8 ,	,	 M L K I E                                                                      ,	A0801CB0248         ,	50,	Y3,	     ,	BUC3    ,	1081352003               ,	,	,	PNR待客戶指示                      ,	R17BUC3,	R17BUC3    ,	,	2209,	2022/4/22 下午 04:20:09,	auto_oe   ,	Y,
	R17BWAL31  ,	2,	2470,	2022/5/8 上午 11:46:52,	WSM       ,	Y,	3720,	R17BWAL31  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR96A                                          ,	20000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220508,	132502,	2022/4/20 上午 12:00:00,	ENG                 ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/4/26 上午 12:00:00,	2022/4/27 上午 12:00:00,	2022/4/28 上午 12:00:00,	2022/4/28 上午 12:00:00,	2022/4/28 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC站立                             ,	R17BWAL,	R17BWAL31  ,	2,	2470,	2022/5/8 上午 11:46:52,	WSM       ,	Y,
	R17BWC102  ,	2,	2470,	2022/5/16 上午 10:29:21,	WSM       ,	Y,	3720,	R17BWC102  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS01A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	102921,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWC1,	R17BWC102  ,	2,	2470,	2022/5/16 上午 10:29:21,	WSM       ,	Y,
	R17BWC106  ,	2,	2470,	2022/5/16 下午 04:43:30,	WSM       ,	Y,	3720,	R17BWC106  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS01A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	164330,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWC1,	R17BWC106  ,	2,	2470,	2022/5/16 下午 04:43:30,	WSM       ,	Y,
	R17BWC110  ,	2,	2470,	2022/5/16 下午 11:06:54,	WSM       ,	Y,	3720,	R17BWC110  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS01A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	230654,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWC1,	R17BWC110  ,	2,	2470,	2022/5/16 下午 11:06:54,	WSM       ,	Y,
	R17BWC114  ,	2,	2470,	2022/5/17 上午 07:43:44,	WSM       ,	Y,	3720,	R17BWC114  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS01A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220517,	74344,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWC1,	R17BWC114  ,	2,	2470,	2022/5/17 上午 07:43:44,	WSM       ,	Y,
	R17BWCD03  ,	2,	2470,	2022/5/15 上午 12:03:13,	WSM       ,	Y,	3720,	R17BWCD03  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220515,	312,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD03  ,	2,	2470,	2022/5/15 上午 12:03:13,	WSM       ,	Y,
	R17BWCD07  ,	2,	2470,	2022/5/15 上午 04:23:21,	WSM       ,	Y,	3720,	R17BWCD07  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220515,	42320,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD07  ,	2,	2470,	2022/5/15 上午 04:23:21,	WSM       ,	Y,
	R17BWCD11  ,	2,	2470,	2022/5/15 上午 08:58:49,	WSM       ,	Y,	3720,	R17BWCD11  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220515,	85849,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD11  ,	2,	2470,	2022/5/15 上午 08:58:49,	WSM       ,	Y,
	R17BWCD15  ,	2,	2470,	2022/5/15 下午 01:43:23,	WSM       ,	Y,	3720,	R17BWCD15  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220515,	134323,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD15  ,	2,	2470,	2022/5/15 下午 01:43:23,	WSM       ,	Y,
	R17BWCD19  ,	2,	2470,	2022/5/15 下午 06:21:20,	WSM       ,	Y,	3720,	R17BWCD19  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220515,	182120,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD19  ,	2,	2470,	2022/5/15 下午 06:21:20,	WSM       ,	Y,
	R17BWCD23  ,	2,	2470,	2022/5/15 下午 11:30:54,	WSM       ,	Y,	3720,	R17BWCD23  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220515,	233054,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD23  ,	2,	2470,	2022/5/15 下午 11:30:54,	WSM       ,	Y,
	R17BWCD27  ,	2,	2470,	2022/5/16 上午 03:56:28,	WSM       ,	Y,	3720,	R17BWCD27  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	35628,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD27  ,	2,	2470,	2022/5/16 上午 03:56:28,	WSM       ,	Y,
	R17BWCD31  ,	2,	2470,	2022/5/16 上午 08:20:19,	WSM       ,	Y,	3720,	R17BWCD31  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	82018,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD31  ,	2,	2470,	2022/5/16 上午 08:20:19,	WSM       ,	Y,
	R17BWCD35  ,	2,	2470,	2022/5/16 下午 01:33:01,	WSM       ,	Y,	3720,	R17BWCD35  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	133300,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD35  ,	2,	2470,	2022/5/16 下午 01:33:01,	WSM       ,	Y,
	R17BWCD39  ,	2,	2470,	2022/5/16 下午 06:25:36,	WSM       ,	Y,	3720,	R17BWCD39  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	182535,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD39  ,	2,	2470,	2022/5/16 下午 06:25:36,	WSM       ,	Y,
	R17BWCD43  ,	2,	2470,	2022/5/16 下午 10:54:53,	WSM       ,	Y,	3720,	R17BWCD43  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220516,	225453,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD43  ,	2,	2470,	2022/5/16 下午 10:54:53,	WSM       ,	Y,
	R17BWCD47  ,	2,	2470,	2022/5/17 上午 03:51:15,	WSM       ,	Y,	3720,	R17BWCD47  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKR99A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220517,	35115,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R17BWCD,	R17BWCD47  ,	2,	2470,	2022/5/17 上午 03:51:15,	WSM       ,	Y,
	R17BWDN33  ,	2,	2470,	2022/5/8 上午 09:52:19,	WSM       ,	Y,	3720,	R17BWDN33  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF84A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220508,	142812,	2022/4/24 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/4/30 上午 12:00:00,	2022/5/1 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	2022/5/2 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	異物                               ,	R17BWDN,	R17BWDN33  ,	2,	2470,	2022/5/8 上午 09:52:19,	WSM       ,	Y,
	R18ABBH04  ,	22,	3210,	2022/5/11 上午 02:08:15,	WSM       ,	Y,	2435,	R18ABBH04  ,	WINBOND      ,	STBGA162B4U    ,	162KEAB011               ,	6217M0032                                         ,	13137,	0,	2435,	A2,	N,	TSOP  ,	AB,	UBG056001/IG/W71NW10HM3FW                         ,	OP6CMC06J0               ,	N,	N,	0,	0,	20220517,	54119,	2022/4/29 上午 12:00:00,	AAB162KE1006A       ,	,	      ,	M,	                         ,	          ,	               ,	UBG056001/IG/W71NW10HM3FW                         ,	PROD        ,	2022/5/7 上午 12:00:00,	2022/5/12 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/15 上午 12:00:00,	2022/5/15 上午 12:00:00,	12,	  ,	 E H C G C                                                                      ,	A0801CB0818         ,	63,	Y3,	     ,	AB03    ,	1081G1250B               ,	,	,	                                   ,	R18ABBH,	R18ABBH04  ,	22,	3210,	2022/5/11 上午 02:08:15,	WSM       ,	Y,
	R18BWAI46  ,	2,	2470,	2022/5/14 上午 02:28:42,	WSM       ,	Y,	3720,	R18BWAI46  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMF90A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4P22                   ,	N,	N,	0,	0,	20220514,	31103,	2022/4/26 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/2 上午 12:00:00,	2022/5/3 上午 12:00:00,	2022/5/4 上午 12:00:00,	2022/5/4 上午 12:00:00,	2022/5/4 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R18BWAI,	R18BWAI46  ,	2,	2470,	2022/5/14 上午 02:28:42,	WSM       ,	Y,
	R18BWBH03  ,	2,	2470,	2022/5/14 下午 05:50:12,	WSM       ,	Y,	3720,	R18BWBH03  ,	AKM          ,	WLCSP          ,	000IABW040               ,	WSBKS02A                                          ,	20000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	5K5387                   ,	N,	N,	0,	0,	20220514,	175012,	2022/5/12 上午 12:00:00,	ENG                 ,	,	      ,	M,	                         ,	          ,	               ,	AK09918AUC0-B4{FT2}{FRM-PP}                       ,	PROD        ,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	8 ,	,	 E G E C                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R18BWBH,	R18BWBH03  ,	2,	2470,	2022/5/14 下午 05:50:12,	WSM       ,	Y,
