OPER, CUST, PRODUCT ID, PACKAGE ID,B/D#, PIN PKG, MODEL,G.UPH, N.UPH
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,UTC1000S,202.4905,179.8622
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,MAXUM-BASE,226.25398571428573,0.0
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,ICONN,244.5883,217.2556
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,MAXUM-CU,226.25398571428573,0.0
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,MAXUM-PLUS,202.4905,179.8622
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,MAXUM,222.516,197.6498
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,ICONN-PLUS,244.5883,217.2556
2200,PHISON,048TRNV091,30-P0LA02D905{T}{301-350},ANV048TR2033A,TSOP1-48MR-C,RAPID,226.25398571428573,0.0
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,UTC2000,222.516,197.6498
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,UTC2000S,226.25398571428573,0.0
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,UTC1000S,202.4905,179.8622
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,UTC3000,244.5883,217.2556
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,UTC1000,226.25398571428573,0.0
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,RAPID,226.25398571428573,0.0
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,ICONN,244.5883,217.2556
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,ICONN-PLUS,244.5883,217.2556
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,MAXUM-PLUS,202.4905,179.8622
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,MAXUM,222.516,197.6498
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,MAXUM-CU,226.25398571428573,0.0
2200,PHISON,048TRNV107,30-P0LA02DC51{T}{251-300},ANV048TR2053A,TSOP1-48MR-C,MAXUM-BASE,226.25398571428573,0.0
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,UTC1000S,199.6075,177.3014
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,UTC2000,199.0557,176.8112
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,UTC3000,217.3206,193.035
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,UTC1000,201.0609,0.0
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,UTC2000S,201.0609,0.0
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,MAXUM,219.4401,194.9176
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,MAXUM-BASE,201.0609,0.0
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,MAXUM-CU,201.0609,0.0
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,ICONN,241.1997,214.2456
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,MAXUM-PLUS,135.1585,120.0546
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,ICONN-PLUS,243.4836,216.2743
2200,LAPIS,048TVOK056,MR20XG2440E-XXXTNHAR,AOK048TV1029A,TSOP1-48A2,RAPID,153.2215,136.099
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,UTC1000S,543.9208,483.1376
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,UTC3000,524.8876,466.2314
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,UTC2000S,511.75282857142855,0.0
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,UTC2000,609.2802,541.1932
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,UTC1000,511.75282857142855,0.0
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,MAXUM-BASE,511.75282857142855,0.0
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,MAXUM-PLUS,376.2302,334.1864
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,MAXUM-CU,511.75282857142855,0.0
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,ICONN-PLUS,524.8876,466.2314
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,RAPID,511.75282857142855,0.0
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,MAXUM,478.1758,424.7397
2200,WINBOND,048TWAB012,UAG056/DB/W29N01HVSIAA,AAB048TW2006A,TSOP1-48AM,ICONN,524.8876,466.2314
2200,WINBOND,048TWAB014,UAG058/DE/W29N04GVSIAA,AAB048TW2005A,TSOP1-48AM,UTC3000,524.8876,466.2314
2200,WINBOND,048TWAB014,UAG058/DE/W29N04GVSIAA,AAB048TW2005A,TSOP1-48AM,UTC1000,515.2755,0.0
2200,WINBOND,048TWAB014,UAG058/DE/W29N04GVSIAA,AAB048TW2005A,TSOP1-48AM,UTC1000S,517.3446,459.5314
2200,WINBOND,048TWAB014,UAG058/DE/W29N04GVSIAA,AAB048TW2005A,TSOP1-48AM,UTC2000S,515.2755,0.0
2200,WINBOND,048TWAB014,UAG058/DE/W29N04GVSIAA,AAB048TW2005A,TSOP1-48AM,UTC2000,503.5943,447.3177
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,UTC1000S,557.3954,495.1064
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,UTC2000S,503.61262857142856,0.0
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,UTC1000,503.61262857142856,0.0
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,UTC3000,524.8876,466.2314
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,UTC2000,543.1002,482.4087
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,ICONN,524.8876,466.2314
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,ICONN-PLUS,524.8876,466.2314
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,MAXUM-PLUS,371.9542,330.3883
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,MAXUM-BASE,503.61262857142856,0.0
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,MAXUM-CU,503.61262857142856,0.0
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,MAXUM,478.1758,424.7397
2200,WINBOND,048TWAB016,UAG045/IJ/W29N02GVSIAA{S2A},AAB048TW2002A,TSOP1-48AM,RAPID,503.61262857142856,0.0
2200,WINBOND,048TWAB019,UAG058/IJ/W29N08GVSIAA,AAB048TW2009A,TSOP1-48AM2,UTC3000,268.8852,238.8373
2200,WINBOND,048TWAB019,UAG058/IJ/W29N08GVSIAA,AAB048TW2009A,TSOP1-48AM2,UTC1000,256.55106666666666,0.0
2200,WINBOND,048TWAB019,UAG058/IJ/W29N08GVSIAA,AAB048TW2009A,TSOP1-48AM2,UTC2000S,256.55106666666666,0.0
2200,WINBOND,048TWAB019,UAG058/IJ/W29N08GVSIAA,AAB048TW2009A,TSOP1-48AM2,UTC1000S,248.6426,220.8568
2200,WINBOND,048TWAB019,UAG058/IJ/W29N08GVSIAA,AAB048TW2009A,TSOP1-48AM2,UTC2000,252.1254,223.9504
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,UTC2000S,384.43218571428577,0.0
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,UTC1000,384.43218571428577,0.0
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,UTC3000,473.1481,420.2738
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,UTC1000S,365.5338,324.6854
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,UTC2000,381.412,338.7893
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,ICONN,473.1481,420.2738
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,RAPID,302.8108,268.9717
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,MAXUM-BASE,384.43218571428577,0.0
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,ICONN-PLUS,384.43218571428577,0.0
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,MAXUM-PLUS,263.7631,234.2876
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,MAXUM-CU,384.43218571428577,0.0
2200,MTI,048TWMS059,M79A1WP1CMS3049,AMS048TW1050A,TSOP1-48AM,MAXUM,431.2094,383.0218
2200,MTI,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,TSOP1-48AM,UTC2000S,348.31183333333337,0.0
2200,MTI,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,TSOP1-48AM,UTC3000,383.0353,340.2311
2200,MTI,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,TSOP1-48AM,UTC1000,348.31183333333337,0.0
2200,MTI,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,TSOP1-48AM,UTC2000,348.5464,309.5963
2200,MTI,048TWMS063,M60A1WP1CMS3416,AMS048TW1053A,TSOP1-48AM,UTC1000S,313.3538,278.3365
2200,MTI,048TWMS068,M69A1WP1CMS3426{A},AMS048TW1058A,TSOP1-48AM,UTC1000S,347.2018,308.402
2200,MTI,048TWMS068,M69A1WP1CMS3426{A},AMS048TW1058A,TSOP1-48AM,UTC3000,365.163,324.356
2200,MTI,048TWMS068,M69A1WP1CMS3426{A},AMS048TW1058A,TSOP1-48AM,UTC2000S,345.9676666666667,0.0
2200,MTI,048TWMS068,M69A1WP1CMS3426{A},AMS048TW1058A,TSOP1-48AM,UTC1000,345.9676666666667,0.0
2200,MTI,048TWMS068,M69A1WP1CMS3426{A},AMS048TW1058A,TSOP1-48AM,UTC2000,325.5382,289.1593
2200,MTI,048TWMS077,M73A4WP2CMS3420,AMS048TW1062A,TSOP1-48AM4,UTC2000,90.2124,80.1311
2200,MTI,048TWMS077,M73A4WP2CMS3420,AMS048TW1062A,TSOP1-48AM4,UTC3000,160.816,142.8448
2200,MTI,048TWMS077,M73A4WP2CMS3420,AMS048TW1062A,TSOP1-48AM4,UTC1000,128.12743333333333,0.0
2200,MTI,048TWMS077,M73A4WP2CMS3420,AMS048TW1062A,TSOP1-48AM4,UTC2000S,128.12743333333333,0.0
2200,MTI,048TWMS077,M73A4WP2CMS3420,AMS048TW1062A,TSOP1-48AM4,UTC1000S,133.3539,118.4516
2200,MTI,048TWMS078,M73A1WP1CMS3422,AMS048TW1064A,TSOP1-48AM,UTC2000S,526.9420333333334,0.0
2200,MTI,048TWMS078,M73A1WP1CMS3422,AMS048TW1064A,TSOP1-48AM,UTC2000,575.2075,510.9281
2200,MTI,048TWMS078,M73A1WP1CMS3422,AMS048TW1064A,TSOP1-48AM,UTC1000S,373.8857,332.104
2200,MTI,048TWMS078,M73A1WP1CMS3422,AMS048TW1064A,TSOP1-48AM,UTC3000,631.7329,561.1367
2200,MTI,048TWMS078,M73A1WP1CMS3422,AMS048TW1064A,TSOP1-48AM,UTC1000,526.9420333333334,0.0
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,UTC1000,424.1612857142858,0.0
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,UTC2000,417.2166,370.5927
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,UTC1000S,380.2036,337.7158
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,UTC3000,458.0962,406.904
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,UTC2000S,424.1612857142858,0.0
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,MAXUM-PLUS,380.2036,337.7158
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,ICONN,458.0962,406.904
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,ICONN-PLUS,458.0962,406.904
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,MAXUM-BASE,424.1612857142858,0.0
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,RAPID,424.1612857142858,0.0
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,MAXUM,417.2166,370.5927
2200,MTI,048TWMS080,M70M1WP1CMS3423,AMS048TW1065A,TSOP1-48AM,MAXUM-CU,424.1612857142858,0.0
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,UTC2000S,448.9050571428571,0.0
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,UTC1000S,447.2821,397.2984
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,UTC2000,434.3309,385.7944
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,UTC1000,448.9050571428571,0.0
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,UTC3000,476.9089,423.6144
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,MAXUM-CU,448.9050571428571,0.0
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,MAXUM-PLUS,395.6648,351.4492
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,ICONN-PLUS,476.9089,423.6144
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,MAXUM-BASE,448.9050571428571,0.0
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,RAPID,448.9050571428571,0.0
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,MAXUM,434.3309,385.7944
2200,MTI,048TWMS087,M70A1WP1CMS2608{stamp LF},AMS048TW1046A,TSOP1-48AM,ICONN,476.9089,423.6144
2200,Everspin,048XZVE005,Bobcat16BG-ASY,AVE048XZ3001A,STBGA48P4L,UTC2000S,305.1906,0.0
2200,Everspin,048XZVE005,Bobcat16BG-ASY,AVE048XZ3001A,STBGA48P4L,UTC3000,305.1906,0.0
2200,Everspin,048XZVE005,Bobcat16BG-ASY,AVE048XZ3001A,STBGA48P4L,UTC2000,305.1906,271.0855
2200,Everspin,048XZVE005,Bobcat16BG-ASY,AVE048XZ3001A,STBGA48P4L,UTC1000,305.1906,0.0
2200,Everspin,048XZVE005,Bobcat16BG-ASY,AVE048XZ3001A,STBGA48P4L,UTC1000S,305.1906,0.0
2200,Everspin,048XZVE007,Lynx16BG-ASY{NXA},AVE048XZ3007A,STBGA48P4L,UTC2000S,342.603,0.0
2200,Everspin,048XZVE007,Lynx16BG-ASY{NXA},AVE048XZ3007A,STBGA48P4L,UTC3000,401.9692,357.0492
2200,Everspin,048XZVE007,Lynx16BG-ASY{NXA},AVE048XZ3007A,STBGA48P4L,UTC2000,260.9469,231.7861
2200,Everspin,048XZVE007,Lynx16BG-ASY{NXA},AVE048XZ3007A,STBGA48P4L,UTC1000,342.603,0.0
2200,Everspin,048XZVE007,Lynx16BG-ASY{NXA},AVE048XZ3007A,STBGA48P4L,UTC1000S,364.8929,324.1161
2200,ICSI,054MFBU004,IS42S16800F-7BL-AS,BU054MF1002A,MINIBGA54A4,UTC1000S,301.7539,268.0329
2200,ICSI,054MFBU004,IS42S16800F-7BL-AS,BU054MF1002A,MINIBGA54A4,UTC2000,314.6784,279.5131
2200,ICSI,054MFBU004,IS42S16800F-7BL-AS,BU054MF1002A,MINIBGA54A4,UTC1000,314.8642,0.0
2200,ICSI,054MFBU004,IS42S16800F-7BL-AS,BU054MF1002A,MINIBGA54A4,UTC3000,328.1603,291.4883
2200,ICSI,054MFBU004,IS42S16800F-7BL-AS,BU054MF1002A,MINIBGA54A4,UTC2000S,314.8642,0.0
2200,ICSI,054MFBU009,IS45S16160J-7BLA1-AS,ABU054MF6001A,MINIBGA54J4U,UTC1000,297.04485,0.0
2200,ICSI,054MFBU009,IS45S16160J-7BLA1-AS,ABU054MF6001A,MINIBGA54J4U,UTC1000S,284.3231,252.55
2200,ICSI,054MFBU009,IS45S16160J-7BLA1-AS,ABU054MF6001A,MINIBGA54J4U,UTC2000S,297.04485,0.0
2200,ICSI,054MFBU009,IS45S16160J-7BLA1-AS,ABU054MF6001A,MINIBGA54J4U,UTC3000,297.04485,0.0
2200,ICSI,054MFBU009,IS45S16160J-7BLA1-AS,ABU054MF6001A,MINIBGA54J4U,UTC2000,309.7666,275.1502
2200,ETRON,054MFCD001,EDCE05FBMP00-SN-6BH-T2-0000{Post},ACD054MF2003A,MBGA54A2L,UTC3000,476.7301,423.4555
2200,ETRON,054MFCD001,EDCE05FBMP00-SN-6BH-T2-0000{Post},ACD054MF2003A,MBGA54A2L,UTC1000,365.3406333333333,0.0
2200,ETRON,054MFCD001,EDCE05FBMP00-SN-6BH-T2-0000{Post},ACD054MF2003A,MBGA54A2L,UTC1000S,308.1811,273.7419
2200,ETRON,054MFCD001,EDCE05FBMP00-SN-6BH-T2-0000{Post},ACD054MF2003A,MBGA54A2L,UTC2000S,365.3406333333333,0.0
2200,ETRON,054MFCD001,EDCE05FBMP00-SN-6BH-T2-0000{Post},ACD054MF2003A,MBGA54A2L,UTC2000,311.1107,276.3441
2200,ETRON,054MFCD002,EDC505FBM000-GN-6IH-T2-0000{Post},ACD054MF2001A,MBGA54A2L,UTC3000,401.2733,356.431
2200,ETRON,054MFCD002,EDC505FBM000-GN-6IH-T2-0000{Post},ACD054MF2001A,MBGA54A2L,UTC1000,349.5919666666667,0.0
2200,ETRON,054MFCD002,EDC505FBM000-GN-6IH-T2-0000{Post},ACD054MF2001A,MBGA54A2L,UTC2000S,349.5919666666667,0.0
2200,ETRON,054MFCD002,EDC505FBM000-GN-6IH-T2-0000{Post},ACD054MF2001A,MBGA54A2L,UTC2000,331.7531,294.6797
2200,ETRON,054MFCD002,EDC505FBM000-GN-6IH-T2-0000{Post},ACD054MF2001A,MBGA54A2L,UTC1000S,315.7495,280.4645
2200,WINBOND,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,VFBGA54B4,UTC1000S,404.483,359.282
2200,WINBOND,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,VFBGA54B4,UTC1000,388.65799999999996,0.0
2200,WINBOND,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,VFBGA54B4,UTC2000,371.8912,330.3324
2200,WINBOND,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,VFBGA54B4,UTC2000S,388.65799999999996,0.0
2200,WINBOND,054NBAB001,MAA049/DI/W9812G6JB-6I,AB054NB2002A,VFBGA54B4,UTC3000,389.5998,346.0621
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,UTC2000,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,UTC3000,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,UTC1000,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,UTC1000S,266.1575,236.4144
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,UTC2000S,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,MAXUM-BASE,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,ICONN-PLUS,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,RAPID,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,MAXUM-PLUS,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,ICONN,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,MAXUM-CU,266.1575,0.0
2200,WINBOND,054NBAB007,MAA052/LW/W9825G6JB-6{ASE},AAB054NB6001A,VFBGA54B4U,MAXUM,266.1575,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,UTC3000,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,UTC1000S,334.1283,296.7894
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,UTC2000S,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,UTC2000,348.3543,309.4257
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,UTC1000,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,RAPID,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,MAXUM,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,ICONN,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,MAXUM-PLUS,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,MAXUM-BASE,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,ICONN-PLUS,341.2413,0.0
2200,ICSI,054NOBU014,IS66WVC2M16EALL-7010BLI,ABU054NO2008B,VFBGA54B4L,MAXUM-CU,341.2413,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,UTC1000,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,UTC3000,392.9505,349.0383
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,UTC2000,306.345,272.1109
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,UTC1000S,313.8223,278.7527
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,UTC2000S,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,MAXUM-CU,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,MAXUM-PLUS,234.048,207.8932
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,MAXUM-BASE,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,RAPID,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,ICONN,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,ICONN-PLUS,311.6015,0.0
2200,WINBOND,054TNAB027,UAA078/GC/W9864G6KH-5{BM},AAB054TN1002A,TSOP2-54ME,MAXUM,310.8417,276.1051
2200,WINBOND,054TNAB029,UAA079/DB/W9812G6KH-5{BM},AAB054TN1004A,TSOP2-54ME,UTC2000S,263.0968375,0.0
2200,WINBOND,054TNAB029,UAA079/DB/W9812G6KH-5{BM},AAB054TN1004A,TSOP2-54ME,UTC1000S,274.569,243.8859
2200,WINBOND,054TNAB029,UAA079/DB/W9812G6KH-5{BM},AAB054TN1004A,TSOP2-54ME,UTC1000,263.0968375,0.0
2200,WINBOND,054TNAB029,UAA079/DB/W9812G6KH-5{BM},AAB054TN1004A,TSOP2-54ME,UTC2000,299.4645,265.9993
