bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ABU078EA1001A,ACS054TS1008A,3346.796164,BB458,"CWN,SC",R07BUCS02,R07CSE201,BB458_5,3226.796164
ACS054TS1008A,ABU048MA7004A,4886.392529,BB458,"CWN,SC",R07CSE101,R07BUBG01,BB458_7,4766.392529
ABU054NO2009A,AMS078EN1001A,2134.817861,BB461,"CWN,SC",R07BUAP03,R07MSHL04,BB461_3,2014.817861
AMS048TW1058A,AAB066TN1003A,84.000000,BB462,MC,R07MSFY03,R07ABKZ01,BB462_1,0.000000
AAW048TP1024D,AAW024MA6006C,215.000000,BB465,MC,R07AWB516,R07AWBC04,BB465_1,131.000000
ANV132X2C047A,ABU060C32001D,119.000000,BB467,"CWN,SC",R07NVF943,R07BUCG03,BB467_1,-1.000000
ABU060C32001D,ALW078EP1001A,2907.482151,BB467,"CWN,SC",R07BUCG05,R07LWAZ02,BB467_6,2787.482151
AAW024MA6022C,AMS078EN1001A,1662.477068,BB468,"CWN,SC",R07AWCY01,R07MSGV08,BB468_2,1542.477068
AB054NB2002A,ABU096EF2002A,-179.000000,BB470,MC,R07ABGY07,R07BUBN01,BB470_1,-263.000000
AAW024MA6013C,AMS078EN1001A,561.261146,BB473,"CWN,SC",R05AWAI12,R07MSHI04,BB473_2,441.261146
AMS078EN1001A,BU054MF1002A,2749.962814,BB473,"CWN,SC",R07MSHA08,R07BUC901,BB473_4,2629.962814
AYZ096EI1002A,AAB054TN1004A,84.000000,BB474,MC,,R07ABHK08,BB474_1,0.000000
AAW048TP1024D,ABU060NL3002A,323.000000,BB476,MC,R07AWB513,R07BUB705,BB476_1,239.000000
AAW048TP1024D,ABU096EF2002A,401.000000,BB478,MC,R07AWB709,R07BUBN02,BB478_1,317.000000
ANV132X2C047A,AAB054TN1004A,120.000000,BB479,"CWN,SC",,R07ABHK13,BB479_1,0.000000
AAB054TN1004A,AMS096EF2001A,2060.378865,BB479,"CWN,SC",R07ABHK15,R08MSKS02,BB479_3,1940.378865
ABU086TA1007A,AMS078EN1001A,1396.622112,BB482,"CWN,SC",R07BUA405,R07MSHI03,BB482_3,1276.622112
ACD084CC2002A,AMS078EN1001A,1396.826127,BB485,"CWN,SC",R07CDAJ03,R07MSGP09,BB485_3,1276.826127
AAB096EL1003A,ACS054TS1008A,120.000000,BB486,"CWN,SC",,R07CSE202,BB486_1,0.000000
ACS054TS1008A,ABU096EF2001A,594.372256,BB486,"CWN,SC",R07CSE102,R07BUBQ03,BB486_3,474.372256
ABU096EF2001A,AMS078EN1005A,860.941015,BB486,"CWN,SC",R07BUBQ03,R07MSER01,BB486_4,740.941015
AMS078EN1005A,ABU078EA1001A,3132.645189,BB486,"CWN,SC",R07MSES01,R07BUBS01,BB486_6,3012.645189
ABU078EA1001A,AMS096EF2001A,5084.721320,BB486,"CWN,SC",R07BUBB01,R07MSI703,BB486_8,4964.721320
AAW024MA6013C,AMS078EN1001A,849.209766,BB501,"CWN,SC",R05AWAI11,R07MSH702,BB501_2,729.209766
AYZ096EI1002A,AAB178NN2001A,367.000000,BB502,MC,R07YZAP04,R07ABLJ20,BB502_1,283.000000
ANV132X2C047A,ALW078EP1001A,173.000000,BB503,"CWN,SC",R07NVF934,R07LWBL01,BB503_1,53.000000
ALW078EP1001A,ABU060C32001D,1085.231647,BB503,"CWN,SC",R07LWBQ01,R07BUCG01,BB503_3,965.231647
ABU060C32001D,ABU060NL3002A,3819.488096,BB503,"CWN,SC",R07BUCG04,R07BUB808,BB503_7,3699.488096
AAW024MA6013C,ALW078EP1001A,371.000000,BB506,"CWN,SC",R05AWAI10,R07LWBN01,BB506_1,251.000000
ALW078EP1001A,AMS096EF2001A,1911.808155,BB506,"CWN,SC",R07LWC101,R07MSIZ05,BB506_4,1791.808155
AAW052XY1002A,AAB178NN2001A,84.000000,BB508,MC,,R07ABLJ28,BB508_1,0.000000
AAW048TP1024D,AAB054TN1004A,128.000000,BB509,MC,R07AWB518,R07ABHJ12,BB509_1,44.000000
AMS048TW1058A,AAB066TN1003A,84.000000,BB511,MC,R07MSFZ01,R07ABKZ07,BB511_1,0.000000
AB054NB2002A,AAB178NN2001A,303.000000,BB512,MC,R07ABGX08,R07ABLJ24,BB512_1,219.000000
ANV132X2C047A,BU054MF1002A,457.000000,BB519,MC,R07NVF950,R07BUC902,BB519_1,373.000000
AAB060EM2001A,ABU096EF2002A,997.000000,BB520,MC,R07ABGT09,R07BUBM01,BB520_1,913.000000
AAW024MA6013C,ALW078EP1001A,317.000000,BB525,"CWN,SC",R05AWAI07,R07LWAX01,BB525_1,197.000000
ALW078EP1001A,ABU096EA1001A,4660.358401,BB525,"CWN,SC",R07LWAV02,R07BUBE05,BB525_3,4540.358401
AAB060EM2001A,AAB178NN2001A,822.000000,BB526,MC,R07ABGT04,R07ABLJ23,BB526_1,738.000000
AAB060EM2001A,ABU060NL3002A,412.000000,BB528,MC,R07ABGT03,R07BUB709,BB528_1,328.000000
AAW052XY1002A,AAB178NN2001A,84.000000,BB529,MC,,R07ABLJ17,BB529_1,0.000000
AAW024MA6013C,AAW048TP1034C,336.000000,BB530,"CWN,SC",R05AWAI06,R07AWCC02,BB530_1,216.000000
AAW048TP1034C,AAB054TN1005A,1594.498337,BB530,"CWN,SC",R07AWCC04,R07ABL821,BB530_5,1474.498337
AB054NB2002A,AMS060NR1003A,91.000000,BB536,MC,R07ABGX06,R08MSKM04,BB536_1,7.000000
ANV132X2C047A,AMS096EF2001A,297.000000,BB538,MC,R07NVF939,R07MSIN02,BB538_1,213.000000
AAB024MA6008A,AAB178NN2001A,84.000000,BB539,MC,,R07ABLJ21,BB539_1,0.000000
ACD084CC2002A,AMS078EN1001A,1357.788176,BB540,"CWN,SC",R07CDAJ02,R07MSHA01,BB540_2,1237.788176
AAB048TW2005A,AAW024MA6031B,480.581407,BB542,"CWN,SC",R08ABA304,R07AWD206,BB542_2,360.581407
ACD084CC2002A,BU048MW2005C,859.000000,BB544,MC,R07CDAH02,R07BUBJ04,BB544_1,775.000000
ACD084CC2002A,ABU060NL3002A,320.851081,BB545,"CWN,SC",R07CDAH03,R07BUB807,BB545_2,200.851081
ABU060NL3002A,AMS096EC3001B,2348.073254,BB545,"CWN,SC",R07BUB806,R08MSKH04,BB545_4,2228.073254
ABU084CC2002B,AMS078EN1001A,927.000000,BB546,MC,R07BUAH02,R07MSGQ08,BB546_1,843.000000
AB054NB2002A,AAB054TN1004A,184.000000,BB548,MC,R07ABGX09,R07ABHJ08,BB548_1,100.000000
ABU086TA1007A,AMS078EN1001A,1278.936680,BB549,"CWN,SC",R07BUA401,R07MSHI01,BB549_3,1158.936680
AAW052XY1002A,ABU054NO2009A,84.000000,BB552,MC,R07AWC801,R07BUAP08,BB552_1,0.000000
AAB090MV1002A,AAB178NN2001A,84.000000,BB555,MC,R07ABDN02,R07ABLG07,BB555_1,0.000000
ACS054TS1009A,AAB054TN1005A,84.000000,BB559,MC,,R07ABL906,BB559_1,0.000000
ACD084CC2002A,ALW078EP1001A,287.000000,BB561,"CWN,SC",R07CDAH01,R07LWAY01,BB561_1,167.000000
ALW078EP1001A,ABU024MA6002B,2568.655608,BB561,"CWN,SC",R07LWBX01,R07BUCH01,BB561_4,2448.655608
ABU024MA6002B,AMS096EF2001A,3336.452465,BB561,"CWN,SC",R07BUCH01,R07MSIB03,BB561_5,3216.452465
AAW048TP1042C,AMS078EN1001A,1559.167211,BB562,"CWN,SC",R08AWA407,R07MSHG09,BB562_5,1439.167211
AAB060EM2001A,AAB178NN2001A,1031.000000,BB569,MC,R07ABGT10,R07ABLJ26,BB569_1,947.000000
AYZ096EI1002A,AAB096EF3001A,84.000000,BB570,MC,R07YZAY01,R07ABLA01,BB570_1,0.000000
AMS048TW1058A,ABU096EF2002A,120.000000,BB573,"CWN,SC",,R07BUBN04,BB573_1,0.000000
ABU096EF2002A,AMS078EN1001A,3060.452027,BB573,"CWN,SC",R07BUBP02,R07MSHP06,BB573_3,2940.452027
AAB048TW2005A,AAB054TN1005A,350.081401,BB574,"CWN,SC",R08ABA305,R07ABL917,BB574_2,230.081401
AAB060EM2001A,AAB178NN2001A,822.000000,BB579,MC,R07ABGT05,R07ABLJ27,BB579_1,738.000000
AVE048XV7001A,BU048MW2005C,1350.829467,BB581,"CWN,SC",R07VEDB26,R07BUBJ02,BB581_3,1230.829467
ANV132X2C047A,AAB054TN1005A,269.000000,BB584,MC,R07NVF936,R07ABL812,BB584_1,185.000000
AUL086TA1003A,BU054MF1002A,1031.019117,BB586,"CWN,SC",R05ULA113,R07BUC709,BB586_2,911.019117
AAW052XY1002A,AAW024MA6006C,84.000000,BB587,MC,R07AWC806,R07AWAP02,BB587_1,0.000000
ANV132X2C047A,AMS078EN1001A,506.000000,BB588,MC,R07NVF954,R07MSGV07,BB588_1,422.000000
AAB096EL1003A,AAB054TN1005A,120.000000,BB590,"CWN,SC",,R07ABL905,BB590_1,0.000000
AAB054TN1005A,ABU060C32001D,1648.652344,BB590,"CWN,SC",R07ABL905,R07BUCI01,BB590_2,1528.652344
ABU060C32001D,AMS096EF2001A,2467.938190,BB590,"CWN,SC",R07BUCJ04,R07MSIK04,BB590_4,2347.938190
AMS048TW1053A,AAB024MA6024B,120.000000,BB595,"CWN,SC",R07MSDG05,R07ABJL01,BB595_1,0.000000
AAB024MA6024B,AMS078EN1001A,853.362731,BB595,"CWN,SC",R07ABJJ01,R07MSGV06,BB595_4,733.362731
AAB096EL1003A,AMS078EN1005A,84.000000,BB596,MC,,R07MSES04,BB596_1,0.000000
AVE048XV7001A,BU060MV1004A,777.300652,BB598,"CWN,SC",R07VEDB16,R07BUC405,BB598_2,657.300652
AAW048TP1024D,AAW048TP1026E,214.000000,BB599,MC,R07AWB521,R07AWCG03,BB599_1,130.000000
ABU024MAA008A,ABU096EF2001A,84.000000,BB602,MC,R07VGA905,R07BUBQ02,BB602_1,0.000000
BU048MA2009B,ANV132X2A006B,-1181.000000,BB603,MC,R07BUAG02,R07NVFR01,BB603_1,-1265.000000
AB054NB2002A,ABU060NL3002A,195.000000,BB605,MC,R07ABGX07,R07BUB708,BB605_1,111.000000
ABU054NO2009A,AMS078EN1001A,1739.534035,BB606,"CWN,SC",R07BUAP05,R07MSHA02,BB606_2,1619.534035
AUL086TA1003A,BU054MF1002A,723.000000,BB607,MC,R05ULA109,R07BUC903,BB607_1,639.000000
AAW048TP1024D,AAB054TN1005A,-1158.000000,BB613,MC,R07AWB406,R07ABL916,BB613_1,-1242.000000
AYZ096EI1002A,AAB178NN2001A,84.000000,BB614,MC,R07YZAP05,R07ABLG02,BB614_1,0.000000
AAW052XY1002A,AAB178NN2001A,420.000000,BB616,MC,R07AWC804,R07ABLJ16,BB616_1,336.000000
AAB048TW2005A,AAB054TN1005A,107.000000,BB617,MC,R08ABA401,R07ABL914,BB617_1,23.000000
AVE048XV7001A,AMS096EF2001A,375.000000,BB621,MC,R07VEDB14,R07MSI704,BB621_1,291.000000
AAW052XY1002A,AAB024MAA008A,84.000000,BB622,MC,R07AWC803,R07ABM403,BB622_1,0.000000
AYZ096EI1002A,AAB054TN1004A,84.000000,BB623,MC,,R07ABHK04,BB623_1,0.000000
ACD008DR1035A,AAW048TP1008B,-1211.000000,BB702,MC,R05CDB101,R07AWBK31,BB702_1,-1295.000000
AYZ096EF2003A,AAW048TP1008B,84.000000,BB703,MC,,R07AWBP07,BB703_1,0.000000
AMS096EC3001B,AAW048TP1008B,3869.813286,BB706,"CWN,SC",R08MSK602,R07AWBQ07,BB706_3,3749.813286
AAW048TP1026E,AAW048TP1008B,3494.443031,BB707,"CWN,MC",R07AWCG02,R07AWC721,BB707_9,3380.443031
ACD008DR1009B,AAW048TP1008B,-480.000000,BB709,MC,R07CDAB01,R07AWBM06,BB709_1,-564.000000
ANV132X2C047A,ALW078EP1001A,362.000000,BB712,"CWN,SC",R07NVF947,R07LWBU01,BB712_1,242.000000
ALW078EP1001A,AAB054TN1005A,2910.114504,BB712,"CWN,SC",R07LWBA01,R07ABL920,BB712_6,2790.114504
AMS096EF2001A,AAW048TP1008B,3088.126645,BB718,"CWN,SC",R07MSIU01,R07AWC712,BB718_2,2968.126645
ANV132X2C047A,AAW048TP1034C,200.000000,BB719,"CWN,SC",R07NVF938,R07AWCC05,BB719_1,80.000000
AAW048TP1034C,ALW078EP1001A,517.132187,BB719,"CWN,SC",R07AWCC05,R07LWB901,BB719_2,397.132187
ALW078EP1001A,AMS096EF2001A,898.690821,BB719,"CWN,SC",R07LWB901,R07MSIL03,BB719_3,778.690821
AMS096EF2001A,AAB054TN1005A,6574.930024,BB719,"CWN,SC",R07MSIQ04,R07ABL825,BB719_5,6454.930024
ANV132X2C047A,AMS096EF2001A,210.000000,BB725,MC,R07NVF940,R07MSJ305,BB725_1,126.000000
AMS096EC3001B,AAW048TP1008B,2891.906643,BB727,"CWN,SC",R08MSK705,R07AWC707,BB727_2,2771.906643
AYZ096EF2003A,AAW048TP1008B,84.000000,BB728,MC,,R07AWBK28,BB728_1,0.000000
AAW064MR1009A,AAW048TP1008B,84.000000,BB729,MC,,R07AWBP15,BB729_1,0.000000
ABU096EA1001A,AAW048TP1008B,3889.175133,BB730,"CWN,SC",R07BUB302,R07AWBQ19,BB730_6,3769.175133
AYZ096EF2003A,AAW048TP1008B,84.000000,BB733,MC,,R07AWBK38,BB733_1,0.000000
AAB060NR1004B,AAW048TP1008B,84.000000,BB736,MC,,R07AWBK36,BB736_1,0.000000
AYZ096EF2003A,AAW048TP1008B,84.000000,BB737,MC,,R07AWBK33,BB737_1,0.000000
ACD008DR1008B,AAW048TP1008B,745.778985,BB738,"CWN,SC",R07CDAA03,R07AWBP02,BB738_2,625.778985
ALW078ED2001A,AAW048TP1008B,387.625740,BB748,"CWN,SC",R07LWDR03,R07AWBM15,BB748_2,267.625740
AGJ252X02001A,AMS078EN1001A,1979.115914,BB750,"CWN,SC",R07GJEB10,R07MSHI02,BB750_3,1859.115914
ALW078EP1001A,AAW048TP1008B,2731.083802,BB751,"CWN,SC",R07LWDN01,R07AWBQ10,BB751_2,2611.083802
ACD008DR1008B,AAW048TP1008B,745.778985,BB753,"CWN,SC",R07CDAA04,R07AWBM24,BB753_2,625.778985
AAW048TP1042C,AMS078EN1001A,1845.769314,BB757,"CWN,SC",R08AWA3A01,R07MSHG05,BB757_6,1725.769314
ANV132X2C047A,ALW078EP1001A,392.000000,BB758,MC,R07NVFE48A,R07LWDL02,BB758_1,308.000000
AYZ096EF2003A,AAW048TP1008B,84.000000,BB759,MC,,R07AWBM17,BB759_1,0.000000
ACD008DR1035A,AAW048TP1008B,84.000000,BB760,MC,,R07AWBP11,BB760_1,0.000000
ANV132X2C047A,AAW048TP1034C,217.000000,BB761,"CWN,SC",R07NVF937,R07AWCC01,BB761_1,97.000000
AAW048TP1034C,AAW048TP1008B,712.204588,BB761,"CWN,MC",R07AWCC01,R07AWBP30,BB761_2,598.204588
AAW048TP1008B,AMS096EF2001A,2398.998027,BB761,"CWN,SC",R07AWBQ26,R07MSIL05,BB761_4,2278.998027
AMS096EF2001A,ALW078EP1001A,7456.463515,BB761,"CWN,SC",R07MSIR03,R07LWAN03,BB761_7,7336.463515
AYZ096EF2003A,AAW048TP1008B,84.000000,BB762,MC,,R07AWBM22,BB762_1,0.000000
ANV132X2C047A,ALW078EP1001A,376.000000,BB763,"CWN,SC",R07NVF948,R07LWBM01,BB763_1,256.000000
ALW078EP1001A,AMS096EF2001A,3317.740920,BB763,"CWN,SC",R07LWDM01,R07MSIL02,BB763_3,3197.740920
ANV132X2C047A,ALW078EP1001A,503.000000,BB764,MC,R07NVF926,R07LWBF01,BB764_1,419.000000
AAW024XJ6011B,AAW048TP1008B,778.000000,BB765,MC,R07AWBL04,R07AWBP14,BB765_1,694.000000
ANV132X2C047A,ALW078EP1001A,458.000000,BB766,MC,R07NVFE48B,R07LWB501,BB766_1,374.000000
ANV132X2C047A,ALW078EP1001A,415.000000,BB767,"CWN,SC",R07NVFB45B,R07LWC301,BB767_1,295.000000
ALW078EP1001A,AMS096EF2001A,3646.323693,BB767,"CWN,SC",R07LWAU02,R08MSKS01,BB767_5,3526.323693
ANV132X2C047A,AMS096EF2001A,222.000000,BB770,MC,R07NVF945,R07MSIG02,BB770_1,138.000000
AMS096EF2001A,AAW048TP1008B,3121.699237,BB771,"CWN,SC",R07MSJ101,R07AWBP31,BB771_2,3001.699237
AGJ252X02001A,AAW048TP1008B,2324.118178,BB774,"CWN,SC",R07GJEB08,R07AWBQ09,BB774_3,2204.118178
ANV132X2C047A,AMS078EN1001A,513.000000,BB775,MC,R07NVF952,R07MSHF09,BB775_1,429.000000
AAW024XJ6011B,AAW048TP1008B,591.000000,BB776,MC,R07AWBL01,R07AWBP09,BB776_1,507.000000
AAW024XJ6011B,AAW048TP1008B,500.000000,BB777,MC,R07AWBL03,R07AWBP05,BB777_1,416.000000
AYZ096EF2003A,AAW048TP1008B,84.000000,BB778,MC,,R07AWBK37,BB778_1,0.000000
AAB060EM2001A,AAW048TP1008B,682.000000,BB779,MC,R07ABGT06,R07AWBM20,BB779_1,598.000000
ANV132X2C047A,AMS078EN1001A,201.000000,BB780,"CWN,SC",R07NVF949,R07MSHM04,BB780_1,81.000000
AMS078EN1001A,AMS096EF2001A,3628.341127,BB780,"CWN,SC",R07MSH707,R07MSIT01,BB780_3,3508.341127
ABU024XJ6003A,AAW048TP1008B,490.000000,BB782,MC,R07VGAK01,R07AWBQ29,BB782_1,406.000000
AAW024XJ6011B,AAW048TP1008B,468.000000,BB784,MC,R07AWBB04,R07AWBP01,BB784_1,384.000000
ACD008DR1035A,AAW048TP1008B,84.000000,BB786,MC,,R07AWBK29,BB786_1,0.000000
AYZ096EF2003A,AAW048TP1008B,1117.849937,BB789,MC,R07YZAM22,R07AWCB01,BB789_1,1033.849937
AAW024XJ6010B,AAW048TP1008B,84.000000,BB791,MC,,R07AWBK41,BB791_1,0.000000
AAS084CC2011A,AAS096EL1001A,-12606.000000,BB802,MC,R05ASCL01,R07ASCN20,BB802_1,-12690.000000
AAB008YQ3012A,ABU008YQ2007A,153.000000,BB805,MC,R07ABEA13,R07VGA838,BB805_1,69.000000
AAB008YQ3012A,AAB008YQ3004A,788.000000,BB809,MC,R07ABLW04,R07ABDB09,BB809_1,704.000000
AAB008YQ3012A,AAB008YQ3004A,496.000000,BB811,MC,R07ABLW01,R07ABDA14,BB811_1,412.000000
AAB008YQ3012A,AAB008YQ3004A,368.000000,BB824,MC,R07ABEB03,R07ABE607,BB824_1,284.000000
AAS048N01003A,AAS096EL1001A,84.000000,BB832,MC,,R07ASCN02,BB832_1,0.000000
AAB008YQ3012A,ABU008YQ2007A,192.000000,BB833,MC,R07ABEA15,R07VGA830,BB833_1,108.000000
AAS096EI2001A,AAS096EL1001A,84.000000,BB837,MC,,R07ASCN13,BB837_1,0.000000
AAB008YD2006A,AAB008YM2025A,84.000000,BB839,MC,,R07ABEJ06,BB839_1,0.000000
AAS096EI2001A,AAS008YQ2001B,417.000000,BB858,MC,R07ASC217,R07ASCH04,BB858_1,333.000000
AAB008YQ3012A,AAB008YQ3004A,226.000000,BB861,MC,R07ABEA14,R07ABDB16,BB861_1,142.000000
AAB008YQ3012A,ABU008YQ2007A,204.000000,BB866,MC,R07ABEB02,R07VGA834,BB866_1,120.000000
AAB008YQ3012A,AAB008YQ3004A,397.000000,BB871,MC,R07ABEB01,R07ABDK02,BB871_1,313.000000
AAB008YQ3012A,ABU008YQ2007A,199.000000,BB874,MC,R07ABEA05,R07VGA825,BB874_1,115.000000
ABW064AE1011A,AAS096EL1001A,84.000000,BB877,MC,,R07ASCN12,BB877_1,0.000000
AAB008YQ3012A,ABU008YD2006A,84.000000,BB880,MC,,R07VGB603,BB880_1,0.000000
AAS048N01003A,AAB008YM2025A,84.000000,BB883,MC,,R07ABEJ02,BB883_1,0.000000
ABW064AE1011A,AAB008YM2025A,84.000000,BB897,MC,,R07ABEI02,BB897_1,0.000000
AAB008YQ3012A,AAB008YQ3004A,346.000000,BB904,MC,R07ABEA11,R07ABDB10,BB904_1,262.000000
AAB008YQ3012A,ABU008YQ2007A,78.000000,BB908,MC,R07ABEA07,R07VGA817,BB908_1,-6.000000
AAB008YB2003A,AAB008YQ3004A,627.382785,BB909,"CWN,SC",R05ABGG02,R07ABDK09,BB909_2,507.382785
AAB008YD2003A,AAS096EL1001A,84.000000,BB910,MC,,R07ASCN04,BB910_1,0.000000
AAB008YD2003A,AAB008YM2025A,84.000000,BB917,MC,,R07ABEH05,BB917_1,0.000000
AAS096EL1002A,AAB008YQ3004A,692.000000,BB919,MC,R07ASB806,R07ABDJ14,BB919_1,608.000000
AAB008YQ2036A,AAB008YQ3004A,1369.334972,BB922,"CWN,SC",R07ABF809,R07ABDB11,BB922_5,1249.334972
AAB008YQ3012A,AAB008YQ3004A,717.000000,BB925,MC,R07ABLW03,R07ABDA11,BB925_1,633.000000
AAB008YD2003A,AAS008FG1010A,84.000000,BB929,MC,,R07ASD709,BB929_1,0.000000
AAB008YQ3012A,AAB008YQ2002A,84.000000,BB930,MC,,R07ABK601,BB930_1,0.000000
AAB008YQ3012A,AAB008YQ3004A,-10.000000,BB932,MC,R07ABEB04,R07ABE515,BB932_1,-94.000000
AAS096EL1002A,AAB008YQ3004A,495.000000,BB938,MC,R07ASB505,R07ABDK11,BB938_1,411.000000
ABW036AB1004A,AHQ0442J3006A,537.000000,BBA02,MC,R07BWC220,R07HQDH04,BBA02_1,453.000000
ABW036AB1004A,AHQ0442J3006A,253.000000,BBA03,MC,R07BWD225,R07HQDH09,BBA03_1,169.000000
AHQ0223R1001B,AHQ0442J3006A,84.000000,BBA04,MC,,R07HQDH03,BBA04_1,0.000000
ABW036AB1004A,AHQ0343A1001A,408.000000,BBA06,MC,R07BWD222,R05HQCJ02,BBA06_1,324.000000
AAS096EI2001A,AAS096EL1001A,84.000000,BBA07,MC,,R07ASCN15,BBA07_1,0.000000
AAS096EI2001A,AHQ0442J3006A,84.000000,BBA09,MC,,R07HQDH07,BBA09_1,0.000000
AAS096EI2001A,ANI020YU1005C,84.000000,BBA10,MC,R07ASC201,R07NIG601,BBA10_1,0.000000
AHQ0223R1001B,AHQ0442J3006A,84.000000,BBA11,MC,,R07HQDH11,BBA11_1,0.000000
ABW036AB1004A,AAS096EL1001A,610.000000,BBA13,MC,R07BWC221,R07ASCN05,BBA13_1,526.000000
ABW036AB1004A,AHQ0442J3006A,662.000000,BBA14,MC,R07BWC222,R07HQDH06,BBA14_1,578.000000
AAS096EI2001A,AAS008YQ2014A,84.000000,BBA15,MC,,R07ASCX09,BBA15_1,0.000000
AHQ0225N1001B,AAS096EL1001A,825.487207,BBA16,MC,R07HQD702,R07ASCN16,BBA16_1,741.487207
AHQ0223R1001B,AHQ0343A1001A,77.000000,BBA19,MC,R07HQDE01,R05HQCJ01,BBA19_1,-7.000000
ABW036AB1004A,AHQ0442J3006A,490.000000,BBA20,MC,R07BWC224,R07HQDJ15,BBA20_1,406.000000
ABW036AB1004A,ANI020YU1005C,513.000000,BBA23,MC,R07BWC223,R07NIGL01,BBA23_1,429.000000
ABW036AB1004A,AAS096EL1001A,334.000000,BBA24,MC,R07BWD223,R07ASCN14,BBA24_1,250.000000
AAS096EI2001A,AHQ0442J3006A,84.000000,BBA25,MC,,R07HQDH15,BBA25_1,0.000000
AHQ0223R1001B,ANI020YU1005C,538.000000,BBA26,MC,R07HQDG02,R07NIGJ03,BBA26_1,454.000000
ABW036AB1004A,AAS008YQ2014A,526.000000,BBA29,MC,R07BWD224,R07ASCX07,BBA29_1,442.000000
