OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,PHISON,ANV132X2C008A,ICONN,83.1457,73.8541
2200,PHISON,ANV132X2C008A,RAPID,88.1543,78.3030
2200,PHISON,ANV132X2C008A,ICONN-PLUS,83.9405,74.5602
2200,PHISON,ANV132X2C008A,MAXUM-PLUS,67.4189,59.8848
2200,PHISON,ANV132X2C008A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C008A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C008A,MAXUM,74.8635,66.4975
2200,PHISON,ANV132X2C115A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV132X2C115A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C115A,UTC2000,0.0000,0.0000
2200,PHISON,ANV132X2C115A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C115A,UTC3000,0.0000,0.0000
2200,PHISON,ANV132X2C115A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2C115A,RAPID,0.0000,0.0000
2200,PHISON,ANV132X2C115A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2C115A,ICONN,0.0000,0.0000
2200,PHISON,ANV132X2C115A,MAXUM,0.0000,0.0000
2200,PHISON,ANV132X2C115A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C115A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C080A,UTC3000,215.9892,191.8524
2200,PHISON,ANV132X2C080A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C080A,UTC1000S,197.5038,175.4327
2200,PHISON,ANV132X2C080A,UTC2000,206.2151,183.1706
2200,PHISON,ANV132X2C080A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C080A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C080A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C080A,MAXUM,177.7120,157.8526
2200,PHISON,ANV132X2C080A,MAXUM-PLUS,160.1602,142.2623
2200,PHISON,ANV132X2C080A,ICONN-PLUS,199.1426,176.8884
2200,PHISON,ANV132X2C080A,ICONN,197.0713,175.0486
2200,PHISON,ANV132X2C080A,RAPID,208.9682,185.6160
2200,PHISON,ANV132X2C098A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV132X2C098A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C098A,UTC2000,0.0000,0.0000
2200,PHISON,ANV132X2C098A,UTC3000,0.0000,0.0000
2200,PHISON,ANV132X2C098A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C098A,ICONN,0.0000,0.0000
2200,PHISON,ANV132X2C098A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2C098A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C098A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C098A,RAPID,0.0000,0.0000
2200,PHISON,ANV132X2C098A,MAXUM,0.0000,0.0000
2200,PHISON,ANV132X2C098A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2C086A,UTC1000S,197.5038,175.4327
2200,PHISON,ANV132X2C086A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C086A,UTC2000,206.2151,183.1706
2200,PHISON,ANV132X2C086A,UTC3000,215.9892,191.8524
2200,PHISON,ANV132X2C086A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C086A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C086A,MAXUM,177.7120,157.8526
2200,PHISON,ANV132X2C086A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C086A,ICONN,197.0713,175.0486
2200,PHISON,ANV132X2C086A,RAPID,208.9682,185.6160
2200,PHISON,ANV132X2C086A,MAXUM-PLUS,160.1602,142.2623
2200,PHISON,ANV132X2C086A,ICONN-PLUS,199.1426,176.8884
2200,EXASCEND,ATM132X2B002A,UTC2000,93.6829,83.2138
2200,EXASCEND,ATM132X2B002A,UTC3000,98.7722,87.7344
2200,EXASCEND,ATM132X2B002A,UTC2000S,0.0000,0.0000
2200,EXASCEND,ATM132X2B002A,UTC1000,0.0000,0.0000
2200,EXASCEND,ATM132X2B002A,UTC1000S,89.5578,79.5497
2200,EXASCEND,ATM132X2B002A,MAXUM-PLUS,72.1479,64.0854
2200,EXASCEND,ATM132X2B002A,MAXUM-CU,0.0000,0.0000
2200,EXASCEND,ATM132X2B002A,MAXUM-BASE,0.0000,0.0000
2200,EXASCEND,ATM132X2B002A,RAPID,94.3211,83.7807
2200,EXASCEND,ATM132X2B002A,ICONN,88.9603,79.0190
2200,EXASCEND,ATM132X2B002A,MAXUM,80.1113,71.1588
2200,EXASCEND,ATM132X2B002A,ICONN-PLUS,89.8708,79.8277
2200,GIGABYTE,ATR132X2C001A,UTC1000S,95.4211,84.7578
2200,GIGABYTE,ATR132X2C001A,UTC2000,99.4544,88.3404
2200,GIGABYTE,ATR132X2C001A,UTC1000,0.0000,0.0000
2200,GIGABYTE,ATR132X2C001A,UTC3000,103.7838,92.1859
2200,GIGABYTE,ATR132X2C001A,UTC2000S,0.0000,0.0000
2200,GIGABYTE,ATR132X2C001A,MAXUM-BASE,0.0000,0.0000
2200,GIGABYTE,ATR132X2C001A,RAPID,101.4442,90.1078
2200,GIGABYTE,ATR132X2C001A,ICONN-PLUS,96.6248,85.8270
2200,GIGABYTE,ATR132X2C001A,MAXUM-PLUS,77.6071,68.9345
2200,GIGABYTE,ATR132X2C001A,MAXUM-CU,0.0000,0.0000
2200,GIGABYTE,ATR132X2C001A,ICONN,95.6747,84.9831
2200,GIGABYTE,ATR132X2C001A,MAXUM,86.1708,76.5412
2200,GIGABYTE,ATR132X2C003A,UTC2000,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,UTC1000,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,UTC3000,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,UTC1000S,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,UTC2000S,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,RAPID,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,MAXUM-PLUS,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,ICONN-PLUS,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,MAXUM-CU,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,ICONN,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,MAXUM-BASE,0.0000,0.0000
2200,GIGABYTE,ATR132X2C003A,MAXUM,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,ENG,ATO132Y23001A,,0.0000,0.0000
2200,Tsingmicro,ATO132Y23001A,MAXUM-CU,0.0000,0.0000
2200,Tsingmicro,ATO132Y23001A,MAXUM-BASE,0.0000,0.0000
2200,Tsingmicro,ATO132Y23001A,MAXUM,0.0000,0.0000
2200,Tsingmicro,ATO132Y23001A,RAPID,43.1431,38.3219
2200,Tsingmicro,ATO132Y23001A,ICONN-PLUS,0.0000,0.0000
2200,Tsingmicro,ATO132Y23001A,ICONN,0.0000,0.0000
2200,Tsingmicro,ATO132Y23001A,MAXUM-PLUS,0.0000,0.0000
2200,FIDELIX,AGA134KM1001A,UTC1000,0.0000,0.0000
2200,FIDELIX,AGA134KM1001A,UTC3000,136.0503,120.8467
2200,FIDELIX,AGA134KM1001A,UTC2000,205.5875,182.6131
2200,FIDELIX,AGA134KM1001A,UTC1000S,110.8006,98.4186
2200,FIDELIX,AGA134KM1001A,UTC2000S,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC2000S,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC1000,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC2000,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC1000S,163.4017,145.1416
2200,WINBOND,AAB134N94001A,UTC3000,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM,0.0000,0.0000
2200,WINBOND,AAB134N94001A,ICONN,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM-PLUS,0.0000,0.0000
2200,WINBOND,AAB134N94001A,RAPID,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB134N94001A,ICONN-PLUS,0.0000,0.0000
2200,ICSI,ABU134N93001A,UTC2000,159.0697,141.2936
2200,ICSI,ABU134N93001A,UTC3000,166.5773,147.9623
2200,ICSI,ABU134N93001A,UTC2000S,0.0000,0.0000
2200,ICSI,ABU134N93001A,UTC1000,0.0000,0.0000
2200,ICSI,ABU134N93001A,UTC1000S,121.7385,108.1342
2200,EliteMT,AAS136XZ4001A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS136XZ4001A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS136XZ4001A,MAXUM,347.1020,308.3134
2200,EliteMT,AAS136XZ4001A,MAXUM-PLUS,312.7283,277.7809
2200,EliteMT,AAS136XZ4001A,RAPID,408.0897,362.4856
2200,EliteMT,AAS136XZ4001A,ICONN-PLUS,389.1223,345.6379
2200,EliteMT,AAS136XZ4001A,ICONN,384.9612,341.9418
2200,EliteMT,AAS136XZ4003A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS136XZ4003A,RAPID,408.0897,362.4856
2200,EliteMT,AAS136XZ4003A,ICONN-PLUS,389.1223,345.6379
2200,EliteMT,AAS136XZ4003A,MAXUM-PLUS,312.7283,277.7809
2200,EliteMT,AAS136XZ4003A,ICONN,384.9612,341.9418
2200,EliteMT,AAS136XZ4003A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS136XZ4003A,MAXUM,347.1020,308.3134
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4001A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS136XZ4003A,,0.0000,0.0000
2200,ENG,AAS149KN3001A,MAXUM,0.0000,0.0000
2200,ENG,AAS149KN3001A,RAPID,0.0000,0.0000
2200,ENG,AAS149KN3001A,MAXUM-CU,0.0000,0.0000
2200,ENG,AAS149KN3001A,ICONN,144.9749,128.7739
2200,ENG,AAS149KN3001A,MAXUM-PLUS,0.0000,0.0000
2200,ENG,AAS149KN3001A,MAXUM-BASE,0.0000,0.0000
2200,ENG,AAS149KN3001A,ICONN-PLUS,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,PHISON,ANV153XT8006A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT8006A,ICONN-PLUS,113.9639,101.2284
2200,PHISON,ANV153XT8006A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT8006A,MAXUM-PLUS,92.4050,82.0787
2200,PHISON,ANV153XT8006A,ICONN,62.6425,55.6422
2200,PHISON,ANV153XT8006A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT8006A,MAXUM,102.5964,91.1313
2200,PHISON,ANV153XT8008A,MAXUM-PLUS,123.0393,109.2896
2200,PHISON,ANV153XT8008A,ICONN,104.5936,92.9052
2200,PHISON,ANV153XT8008A,MAXUM,136.5760,121.3136
2200,PHISON,ANV153XT8008A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT8008A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT8008A,ICONN-PLUS,106.9234,94.9748
2200,PHISON,ANV153XT8008A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT8010A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT8010A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT8010A,ICONN,151.6495,134.7027
2200,PHISON,ANV153XT8010A,MAXUM,136.5760,121.3136
2200,PHISON,ANV153XT8010A,ICONN-PLUS,99.0128,87.9481
2200,PHISON,ANV153XT8010A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT8010A,MAXUM-PLUS,123.0393,109.2896
2200,PHISON,ANV153XT9077A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9077A,UTC2000,150.0757,133.3047
2200,PHISON,ANV153XT9077A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9077A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9077A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9077A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9077A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9077A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9077A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9077A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9077A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9077A,RAPID,115.5035,102.5960
2200,PHISON,ANV153XT9078A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC2000,104.9933,93.2603
2200,PHISON,ANV153XT9078A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9078A,RAPID,118.8201,105.5420
2200,PHISON,ANV153XT9078A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9078A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9078A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9078A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9078A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9075A,UTC3000,121.3799,107.8157
2200,PHISON,ANV153XT9075A,UTC2000,115.9086,102.9558
2200,PHISON,ANV153XT9075A,UTC1000S,110.9777,98.5759
2200,PHISON,ANV153XT9075A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9075A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9075A,ICONN-PLUS,111.8396,99.3416
2200,PHISON,ANV153XT9075A,MAXUM-PLUS,89.8227,79.7850
2200,PHISON,ANV153XT9075A,RAPID,87.1271,77.3906
2200,PHISON,ANV153XT9075A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9075A,MAXUM,99.7259,88.5815
2200,PHISON,ANV153XT9075A,ICONN,110.7387,98.3637
2200,PHISON,ANV153XT9075A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9080A,UTC2000,119.2885,105.9580
2200,PHISON,ANV153XT9080A,UTC3000,124.8745,110.9198
2200,PHISON,ANV153XT9080A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9080A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9080A,UTC1000S,114.1808,101.4211
2200,PHISON,ANV153XT9080A,RAPID,84.9679,75.4727
2200,PHISON,ANV153XT9080A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9080A,MAXUM-PLUS,92.4050,82.0787
2200,PHISON,ANV153XT9080A,ICONN-PLUS,115.0934,102.2317
2200,PHISON,ANV153XT9080A,ICONN,113.9639,101.2284
2200,PHISON,ANV153XT9080A,MAXUM,102.5964,91.1313
2200,PHISON,ANV153XT9080A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9103A,UTC1000S,227.2878,201.8884
2200,PHISON,ANV153XT9103A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9103A,UTC3000,247.1009,219.4874
2200,PHISON,ANV153XT9103A,UTC2000,236.8585,210.3896
2200,PHISON,ANV153XT9103A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9103A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9103A,ICONN,227.8633,202.3996
2200,PHISON,ANV153XT9103A,MAXUM-PLUS,185.0049,164.3306
2200,PHISON,ANV153XT9103A,ICONN-PLUS,230.1945,204.4703
2200,PHISON,ANV153XT9103A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9103A,MAXUM,205.2575,182.3199
2200,PHISON,ANV153XT9103A,RAPID,241.4657,214.4819
2200,PHISON,ANV153XT9022A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9022A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9022A,UTC2000,0.0000,0.0000
2200,PHISON,ANV153XT9022A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9022A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9022A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9022A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9022A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9022A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9022A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9022A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT9022A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9051A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9051A,UTC2000,0.0000,0.0000
2200,PHISON,ANV153XT9051A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9051A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9051A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9051A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9051A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9051A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9051A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9051A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9051A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT9051A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9066A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9066A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9066A,UTC2000,0.0000,0.0000
2200,PHISON,ANV153XT9066A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9066A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9066A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9066A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9066A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT9066A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9066A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9066A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9066A,MAXUM-CU,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC2000,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC3000,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC2000S,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC1000,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC1000S,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,ICONN-PLUS,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM-PLUS,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM-CU,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM-BASE,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,RAPID,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,ICONN,141.8499,125.9981
2200,ISSI-VG,ABU153XT9001A,ICONN-PLUS,116.2080,103.2217
2200,ISSI-VG,ABU153XT9001A,RAPID,111.4242,98.9726
2200,ISSI-VG,ABU153XT9001A,MAXUM-PLUS,135.5986,120.4455
2200,ISSI-VG,ABU153XT9001A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU153XT9001A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU153XT9001A,ICONN,114.2533,101.4855
2200,ISSI-VG,ABU153XT9001A,MAXUM,150.5083,133.6890
2200,ISSI-VG,ABU153XT9002A,RAPID,0.0000,0.0000
2200,ISSI-VG,ABU153XT9002A,ICONN-PLUS,132.1637,117.3944
2200,ISSI-VG,ABU153XT9002A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU153XT9002A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU153XT9002A,ICONN,97.3790,86.4969
2200,ISSI-VG,ABU153XT9002A,MAXUM,146.7654,130.3643
2200,ISSI-VG,ABU153XT9002A,MAXUM-PLUS,132.2122,117.4375
2200,WINBOND,AAB162KE1006A,UTC2000S,0.0000,0.0000
2200,WINBOND,AAB162KE1006A,UTC1000S,773.2730,686.8597
2200,WINBOND,AAB162KE1006A,UTC1000,0.0000,0.0000
2200,WINBOND,AAB162KE1006A,UTC3000,412.5821,366.4761
2200,WINBOND,AAB162KE1006A,UTC2000,536.0704,476.1645
2200,ChipMOS,AAB162KE1006A,UTC2000S,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,UTC1000S,773.2730,686.8597
2200,ChipMOS,AAB162KE1006A,UTC1000,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,UTC3000,412.5821,366.4761
2200,ChipMOS,AAB162KE1006A,UTC2000,536.0704,476.1645
2200,ChipMOS,AAB162KE1006A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,RAPID,817.1537,725.8368
2200,ChipMOS,AAB162KE1006A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,ICONN-PLUS,771.6156,685.3875
2200,ChipMOS,AAB162KE1006A,MAXUM,695.5802,617.8491
2200,ChipMOS,AAB162KE1006A,MAXUM-PLUS,627.6659,557.5242
2200,ChipMOS,AAB162KE1006A,ICONN,771.6156,685.3875
2200,WINBOND,AAB162KE1006A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB162KE1006A,ICONN,771.6156,685.3875
2200,WINBOND,AAB162KE1006A,MAXUM-PLUS,627.6659,557.5242
2200,WINBOND,AAB162KE1006A,MAXUM,695.5802,617.8491
2200,WINBOND,AAB162KE1006A,RAPID,817.1537,725.8368
2200,WINBOND,AAB162KE1006A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB162KE1006A,ICONN-PLUS,771.6156,685.3875
2200,ChipMOS,AAB162KE1010A,UTC2000S,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,UTC1000S,103.5046,91.9379
2200,ChipMOS,AAB162KE1010A,UTC3000,106.2540,94.3801
2200,ChipMOS,AAB162KE1010A,UTC2000,105.5995,93.7988
2200,ChipMOS,AAB162KE1010A,UTC1000,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,MAXUM-PLUS,102.8246,91.3340
2200,ChipMOS,AAB162KE1010A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,ICONN,126.7558,112.5908
2200,ChipMOS,AAB162KE1010A,MAXUM,114.1369,101.3821
2200,ChipMOS,AAB162KE1010A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,ICONN-PLUS,126.7558,112.5908
2200,ChipMOS,AAB162KE1010A,RAPID,127.0690,112.8690
2200,EliteMT,AAS162KE1008A,MAXUM,91.8472,81.5833
2200,EliteMT,AAS162KE1008A,MAXUM-PLUS,93.2026,82.7872
2200,EliteMT,AAS162KE1008A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS162KE1008A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS162KE1008A,RAPID,121.9697,108.3396
2200,EliteMT,AAS162KE1008A,ICONN-PLUS,116.1832,103.1998
2200,EliteMT,AAS162KE1008A,ICONN,115.0324,102.1775
2200,EliteMT,AAS162KE1014A,ICONN-PLUS,114.0484,101.3035
2200,EliteMT,AAS162KE1014A,MAXUM-PLUS,91.5203,81.2929
2200,EliteMT,AAS162KE1014A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS162KE1014A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS162KE1014A,MAXUM,101.6503,90.2909
2200,EliteMT,AAS162KE1014A,ICONN,112.9039,100.2869
2200,EliteMT,AAS162KE1014A,RAPID,119.6986,106.3223
2200,EliteMT,AAS162KE1016A,RAPID,119.6986,106.3223
2200,EliteMT,AAS162KE1016A,ICONN-PLUS,114.0484,101.3035
2200,EliteMT,AAS162KE1016A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS162KE1016A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS162KE1016A,ICONN,112.9039,100.2869
2200,EliteMT,AAS162KE1016A,MAXUM-PLUS,91.5203,81.2929
2200,EliteMT,AAS162KE1016A,MAXUM,101.6503,90.2909
2200,ChipMOS,AAW162KE1002A,MAXUM-BASE,0.0000,0.0000
