bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS096EF2001A,BU048MW2005C,6665.430030,BB479,"CWN,SC",R07MSJ303,R07BUBJ03,BB479_5,6545.430030
BU048MW2005C,AMS078EN1005A,7370.271257,BB479,"CWN,SC",R07BUBJ03,R07MSES04,BB479_6,7250.271257
AAB096EL1003A,BU060MV1004A,90.000000,BB486,SC,,R07BUC403,BB486_1,0.000000
BU060MV1004A,ABU096EF2001A,1685.866030,BB486,"CWN,SC",R07BUC406,R07BUBQ03,BB486_4,1565.866030
ABU096EF2001A,ALW078EP1001A,1898.434790,BB486,"CWN,SC",R07BUBQ03,R07LWC701,BB486_5,1778.434790
ALW078EP1001A,ABU060NL3002A,4537.668075,BB486,"CWN,SC",R07LWAU01,R07BUB704,BB486_7,4417.668075
ANV132X2C047A,AMS078EN1001A,137.000000,BB503,MC,R07NVF934,R07MSHC07,BB503_1,53.000000
AAW024MA6013C,AMS078EN1001A,335.000000,BB506,MC,R05AWAI10,R07MSHP05,BB506_1,251.000000
AAW052XY1002A,AMS096EC3001B,120.000000,BB508,"CWN,SC",,R08MSKC02,BB508_1,0.000000
AMS096EC3001B,ALW078EP1001A,5457.761065,BB508,"CWN,SC",R08MSKC07,R07LWBI01,BB508_4,5337.761065
AAW048TP1024D,BU048MW2005C,164.000000,BB509,"CWN,SC",R07AWB518,R07BUBJ04,BB509_1,44.000000
BU048MW2005C,AMS078EN1001A,357.414256,BB509,"CWN,SC",R07BUBJ04,R07MSHP09,BB509_2,237.414256
AMS078EN1001A,BU054MF1002A,2132.375590,BB509,"CWN,SC",R07MSHQ01,R07BUC709,BB509_4,2012.375590
BU054MF1002A,AAB178NN2001A,4022.025589,BB509,"CWN,SC",R07BUC901,R07ABLJ09,BB509_6,3902.025589
AAB178NN2001A,ALW078EP1001A,8731.228618,BB509,"CWN,SC",R07ABLG14,R07LWC601,BB509_10,8611.228618
AMS048TW1058A,AAB066TN1003A,84.000000,BB511,MC,R07MSFZ01,R07ABKZ07,BB511_1,0.000000
AAB060EM2001A,AMS078EN1001A,997.000000,BB520,MC,R07ABGT09,R07MSHM08,BB520_1,913.000000
AAB060EM2001A,AAW024MA6006C,822.000000,BB526,MC,R07ABGT04,R07AWBE09,BB526_1,738.000000
AAB060EM2001A,ABU096EF2002A,412.000000,BB528,MC,R07ABGT03,R07BUBN04,BB528_1,328.000000
AAW052XY1002A,AMS078EN1001A,120.000000,BB529,"CWN,SC",,R07MSHM05,BB529_1,0.000000
AMS078EN1001A,AAB178NN2001A,3322.771112,BB529,"CWN,SC",R07MSHA07,R07ABLG27,BB529_4,3202.771112
AAW024MA6013C,BU054MF1002A,300.000000,BB530,MC,R05AWAI06,R07BUC702,BB530_1,216.000000
AB054NB2002A,ABU096EF2002A,127.000000,BB536,"CWN,SC",R07ABGX06,R07BUBP06,BB536_1,7.000000
ABU096EF2002A,ABU048MA7004A,1041.739513,BB536,"CWN,SC",R07BUBP06,R07BUBG02,BB536_2,921.739513
ABU048MA7004A,BU054MF1002A,2852.469918,BB536,"CWN,SC",R07BUBG01,R07BUC915,BB536_4,2732.469918
BU054MF1002A,ALW078EP1001A,3783.285603,BB536,"CWN,SC",R07BUC915,R07LWBA01,BB536_5,3663.285603
ANV132X2C047A,AMS078EN1001A,297.000000,BB538,MC,R07NVF939,R07MSGV09,BB538_1,213.000000
AAB024MA6008A,ALW078EP1001A,120.000000,BB539,"CWN,SC",,R07LWBQ01,BB539_1,0.000000
ALW078EP1001A,AMS096EC3001B,5013.669078,BB539,"CWN,SC",R07LWB201,R08MSKC05,BB539_5,4893.669078
AB054NB2002A,AAB178NN2001A,184.000000,BB548,MC,R07ABGX09,R07ABLG28,BB548_1,100.000000
AAW052XY1002A,ABU054NO2009A,84.000000,BB552,MC,R07AWC801,R07BUAP08,BB552_1,0.000000
AAB090MV1002A,AAB178NN2001A,84.000000,BB555,MC,R07ABDN02,R07ABLG07,BB555_1,0.000000
ACS054TS1009A,AMS078EN1001A,120.000000,BB559,"CWN,SC",,R07MSHG09,BB559_1,0.000000
AMS078EN1001A,ALW078EP1001A,1788.133858,BB559,"CWN,MC",R07MSHA02,R07LWB601,BB559_3,1674.133858
ALW078EP1001A,AAB054TN1005A,3004.447309,BB559,"CWN,SC",R07LWB901,R07ABL814,BB559_6,2884.447309
AAB054TN1005A,ABU078EA1001A,3828.773481,BB559,"CWN,SC",R07ABL814,R07BUBS05,BB559_7,3708.773481
ABU078EA1001A,AMS060NR1003A,4054.861873,BB559,"CWN,SC",R07BUBS05,R08MSKM06,BB559_8,3934.861873
AYZ096EI1002A,AAB096EF3001A,84.000000,BB570,MC,R07YZAY01,R07ABLA01,BB570_1,0.000000
AMS048TW1058A,AMS096EF2001A,84.000000,BB573,MC,,R08MSKS02,BB573_1,0.000000
AAB060EM2001A,AAB054TN1004A,822.000000,BB579,MC,R07ABGT05,R07ABHK08,BB579_1,738.000000
AUL086TA1003A,AMS078EN1001A,1031.019117,BB586,"CWN,SC",R05ULA113,R07MSHG05,BB586_2,911.019117
AAW052XY1002A,AAW024MA6006C,84.000000,BB587,MC,R07AWC806,R07AWAP02,BB587_1,0.000000
AAB096EL1003A,AAB054TN1005A,114.000000,BB590,"CWN,MC",,R07ABL811,BB590_1,0.000000
AAB054TN1005A,AAB054TN1004A,2840.978516,BB590,"CWN,MC",R07ABL817,R07ABHK15,BB590_4,2726.978516
AMS048TW1053A,AAB024MA6024B,120.000000,BB595,"CWN,SC",R07MSDG05,R07ABJL01,BB595_1,0.000000
AAB024MA6024B,AMS078EN1001A,853.362731,BB595,"CWN,SC",R07ABJJ01,R07MSHL04,BB595_4,733.362731
AAB096EL1003A,ABU060NL3002A,120.000000,BB596,"CWN,SC",,R07BUB404,BB596_1,0.000000
ABU060NL3002A,BU048MW2005C,2061.335942,BB596,SC,R07BUB702,R07BUBJ02,BB596_3,1971.335942
BU048MW2005C,ABU060NL3002A,3214.127784,BB596,SC,R07BUBJ01,R07BUB405,BB596_5,3124.127784
ABU060NL3002A,AAB178NN2001A,3586.629305,BB596,"CWN,SC",R07BUB405,R07ABLG17,BB596_6,3466.629305
AAB178NN2001A,ABU096EF2002A,8345.795632,BB596,"CWN,SC",R07ABLG09,R07BUBM02,BB596_10,8225.795632
AAW048TP1024D,BU054MF1002A,250.000000,BB599,"CWN,SC",R07AWB521,R07BUC703,BB599_1,130.000000
BU054MF1002A,AMS078EN1001A,2335.398232,BB599,"CWN,SC",R07BUC706,R07MSH806,BB599_3,2215.398232
ABU024MAA008A,ABU096EF2001A,84.000000,BB602,MC,R07VGA905,R07BUBQ02,BB602_1,0.000000
BU048MA2009B,ANV132X2A006B,-1181.000000,BB603,MC,R07BUAG02,R07NVFR01,BB603_1,-1265.000000
AB054NB2002A,BU054MF1002A,195.000000,BB605,MC,R07ABGX07,R07BUC910,BB605_1,111.000000
AAW048TP1024D,AAB054TN1004A,-1122.000000,BB613,"CWN,SC",R07AWB406,R07ABHK09,BB613_1,-1242.000000
AAB054TN1004A,ABU078EA1001A,2617.376996,BB613,"CWN,SC",R07ABHJ07,R07BUCS05,BB613_4,2497.376996
ABU078EA1001A,AAB178NN2001A,6143.365406,BB613,"CWN,SC",R07BUCS01,R07ABLG25,BB613_8,6023.365406
AYZ096EI1002A,AAB178NN2001A,84.000000,BB614,MC,R07YZAP05,R07ABLG02,BB614_1,0.000000
AAW052XY1002A,AMS078EN1001A,420.000000,BB616,MC,R07AWC804,R07MSGV07,BB616_1,336.000000
AAB048TW2005A,AAB178NN2001A,107.000000,BB617,MC,R08ABA401,R07ABLG08,BB617_1,23.000000
AVE048XV7001A,AMS078EN1001A,375.000000,BB621,MC,R07VEDB14,R07MSHL08,BB621_1,291.000000
AAW052XY1002A,AAB024MAA008A,84.000000,BB622,MC,R07AWC803,R07ABM403,BB622_1,0.000000
AYZ096EI1002A,AAW048TP1034C,120.000000,BB623,"CWN,SC",,R07AWCC05,BB623_1,0.000000
AAW048TP1034C,ABU060NL3002A,450.646560,BB623,"CWN,SC",R07AWCC05,R07BUB601,BB623_2,330.646560
ABU060NL3002A,BU054MF1002A,3371.584161,BB623,SC,R07BUB707,R07BUC708,BB623_5,3281.584161
BU054MF1002A,ABU096EA1001A,4398.283277,BB623,"CWN,SC",R07BUC708,R07BUBE04,BB623_6,4278.283277
ABU096EA1001A,AMS078EN1005A,5317.913425,BB623,"CWN,SC",R07BUBE04,R07MSER01,BB623_7,5197.913425
ACD008DR1035A,ALW078EP1001A,-1175.000000,BB702,"CWN,SC",R05CDB101,R07LWBU01,BB702_1,-1295.000000
ALW078EP1001A,ABU060C32001D,1584.153809,BB702,"CWN,SC",R07LWBE01,R07BUCG06,BB702_4,1464.153809
ABU060C32001D,AMS096EF2001A,2201.976316,BB702,"CWN,SC",R07BUCJ04,R07MSIR01,BB702_6,2081.976316
AMS096EF2001A,ABU078EA1001A,4875.931027,BB702,"CWN,SC",R07MSIR01,R07BUBS01,BB702_7,4755.931027
AYZ096EF2003A,AMS096EF2001A,84.000000,BB703,MC,,R07MSIP05,BB703_1,0.000000
AMS096EF2001A,AAW048TP1008B,3102.746805,BB704,"CWN,SC",R07MSHW04,R07AWCP15,BB704_2,2982.746805
AMS096EF2001A,AAW048TP1008B,3456.340277,BB705,"CWN,SC",R07MSIP02,R07AWCQ06,BB705_3,3336.340277
AMS096EC3001B,AAW048TP1008B,3869.813286,BB706,"CWN,SC",R08MSK602,R07AWBP27,BB706_3,3749.813286
AAW048TP1026E,AAW048TP1008B,3907.248410,BB707,"CWN,MC",R07AWCL02,R07AWCB10,BB707_10,3793.248410
ACD008DR1009B,ACS054TS1008A,-450.000000,BB709,"CWN,MC",R07CDAB01,R07CSE102,BB709_1,-564.000000
ACS054TS1008A,ABU060C32001D,2067.190979,BB709,"CWN,SC",R07CSE201,R07BUCJ03,BB709_3,1947.190979
ABU060C32001D,AAB054TN1004A,5231.232013,BB709,"CWN,SC",R07BUCG02,R07ABHJ14,BB709_8,5111.232013
AMS096EF2001A,AAW048TP1008B,3617.358896,BB710,"CWN,SC",R07MSIP03,R07AWCB11,BB710_3,3497.358896
ANV132X2C047A,AAW048TP1008B,326.000000,BB712,MC,R07NVF947,R07AWCB04,BB712_1,242.000000
AMS078EN1001A,AAW048TP1008B,4344.573148,BB713,"CWN,SC",R07MSHH05,R07AWCQ22,BB713_4,4224.573148
ALW078EP1001A,AAW048TP1008B,2793.968463,BB715,"CWN,SC",R07LWDQ01,R07AWCB08,BB715_2,2673.968463
ALW078EP1001A,AAW048TP1008B,4065.295882,BB717,"CWN,SC",R07LWAV01,R07AWCP11,BB717_3,3945.295882
ANV132X2C047A,AAW048TP1008B,164.000000,BB719,MC,R07NVF938,R07AWC725,BB719_1,80.000000
AAW048TP1041B,AAW048TP1008B,875.071692,BB720,MC,R07AWC548,R07AWC719,BB720_2,791.071692
AAW048TP1042C,AAW048TP1008B,1536.525682,BB722,"CWN,MC",R08AWA410,R07AWBP40,BB722_5,1422.525682
AAW024XJ6012A,AAW048TP1008B,2304.353057,BB724,"CWN,SC",R07AWD302,R07AWBQ30,BB724_3,2184.353057
ANV132X2C047A,AAW048TP1008B,210.000000,BB725,MC,R07NVF940,R07AWC721,BB725_1,126.000000
AMS096EC3001B,AAW048TP1008B,2891.906643,BB727,"CWN,SC",R08MSK705,R07AWCN14,BB727_2,2771.906643
AYZ096EF2003A,AAB054TN1005A,120.000000,BB728,"CWN,SC",,R07ABL706,BB728_1,0.000000
AAB054TN1005A,AMS096EF2001A,3575.582894,BB728,"CWN,SC",R07ABL812,R07MSIN04,BB728_5,3455.582894
AAW064MR1009A,AAB054TN1005A,84.000000,BB729,MC,,R07ABL703,BB729_1,0.000000
AMS096EF2001A,AAW048TP1008B,3989.222018,BB732,"CWN,SC",R07MSIK03,R07AWBP39,BB732_3,3869.222018
AYZ096EF2003A,AAW048TP1008B,120.000000,BB733,"CWN,SC",,R07AWC708,BB733_1,0.000000
AAW048TP1008B,AAB054TN1005A,3601.586878,BB733,"CWN,SC",R07AWBQ34,R07ABL925,BB733_5,3481.586878
AAB054TN1005A,ALW078EP1001A,6132.009557,BB733,"CWN,SC",R07ABL819,R07LWDQ02,BB733_9,6012.009557
AAB060NR1004B,ALW078EP1001A,120.000000,BB736,"CWN,SC",,R07LWBP01,BB736_1,0.000000
ALW078EP1001A,AAW048TP1034C,2089.554666,BB736,"CWN,SC",R07LWAY01,R07AWCC04,BB736_6,1969.554666
AAW048TP1034C,ABU024XJ8004A,2590.759254,BB736,"CWN,SC",R07AWCC04,R07VGAV01,BB736_7,2470.759254
ABU024XJ8004A,AMS096EC3001B,2992.401452,BB736,"CWN,SC",R07VGAV01,R08MSKH01,BB736_8,2872.401452
AYZ096EF2003A,AMS096EF2001A,84.000000,BB737,MC,,R07MSJ203,BB737_1,0.000000
ACD008DR1008B,AMS078EN1001A,745.778985,BB738,"CWN,SC",R07CDAA03,R07MSHL07,BB738_2,625.778985
AMS096EF2001A,AAW048TP1008B,3439.690086,BB745,"CWN,SC",R07MSJ103,R07AWCN19,BB745_3,3319.690086
ABU096EA1001A,AAW048TP1008B,4018.523814,BB746,"CWN,SC",R07BUB303,R07AWCN01,BB746_8,3898.523814
ALW078EP1001A,AAW048TP1008B,3512.399781,BB747,"CWN,SC",R07LWAP01,R07AWCP14,BB747_5,3392.399781
ALW078ED2001A,AMS078EN1001A,381.625740,BB748,"CWN,MC",R07LWDR03,R07MSHA01,BB748_2,267.625740
AGJ252X02001A,AAW048TP1008B,1979.115914,BB750,"CWN,SC",R07GJEB10,R07AWBK48,BB750_3,1859.115914
ALW078EP1001A,AAW048TP1008B,2731.083802,BB751,"CWN,SC",R07LWDN01,R07AWBP32,BB751_2,2611.083802
AMS096EF2001A,AAW048TP1008B,2915.465203,BB752,"CWN,SC",R07MSID02,R07AWBQ29,BB752_2,2795.465203
ACD008DR1008B,AAW048TP1008B,745.778985,BB753,"CWN,SC",R07CDAA04,R07AWCQ09,BB753_2,625.778985
AMS096EF2001A,AAW048TP1008B,3059.318936,BB754,"CWN,SC",R07MSIU03,R07AWBP06,BB754_4,2939.318936
AAW024XJ6014A,AAW048TP1008B,3716.242507,BB756,"CWN,SC",R07AWAS01,R07AWCQ28,BB756_7,3596.242507
AAW048TP1042C,AAW048TP1008B,1839.769314,BB757,"CWN,MC",R08AWA3A01,R07AWCN24,BB757_6,1725.769314
ANV132X2C047A,AAW048TP1008B,392.000000,BB758,MC,R07NVFE48A,R07AWBQ47,BB758_1,308.000000
AYZ096EF2003A,AAB054TN1005A,84.000000,BB759,MC,,R07ABL825,BB759_1,0.000000
ACD008DR1035A,AAB054TN1004A,120.000000,BB760,"CWN,SC",,R07ABHJ03,BB760_1,0.000000
AAB054TN1004A,ABU024XJ8004A,2231.442542,BB760,"CWN,SC",R07ABHJ06,R07VGAQ01,BB760_4,2111.442542
ANV132X2C047A,AAW048TP1008B,181.000000,BB761,MC,R07NVF937,R07AWCQ34,BB761_1,97.000000
AYZ096EF2003A,ALW078EP1001A,120.000000,BB762,"CWN,SC",,R07LWBL01,BB762_1,0.000000
ALW078EP1001A,AMS096EF2001A,3736.649562,BB762,"CWN,SC",R07LWC101,R07MSJ402,BB762_4,3616.649562
ANV132X2C047A,AAW048TP1008B,503.000000,BB764,MC,R07NVF926,R07AWCP16,BB764_1,419.000000
ANV132X2C047A,AMS078EN1001A,458.000000,BB766,MC,R07NVFE48B,R07MSH809,BB766_1,374.000000
ANV132X2C047A,AAW048TP1008B,379.000000,BB767,MC,R07NVFB45B,R07AWBP13,BB767_1,295.000000
ABU024XJ6003A,AAW048TP1008B,1147.000000,BB768,MC,R07VGAX01,R07AWCP36,BB768_1,1063.000000
ANV132X2C047A,AAW048TP1008B,222.000000,BB770,MC,R07NVF945,R07AWBP05,BB770_1,138.000000
AMS096EF2001A,AAW048TP1008B,3121.699237,BB771,"CWN,SC",R07MSJ101,R07AWCN13,BB771_2,3001.699237
AMS096EF2001A,AAW048TP1008B,2874.223021,BB772,"CWN,SC",R07MSIK02,R07AWBQ45,BB772_2,2754.223021
ANV132X2C047A,AAW048TP1008B,513.000000,BB775,MC,R07NVF952,R07AWBM24,BB775_1,429.000000
AAW024XJ6011B,AAW048TP1008B,591.000000,BB776,MC,R07AWBL01,R07AWBK40,BB776_1,507.000000
AAW024XJ6011B,AAW048TP1008B,500.000000,BB777,MC,R07AWBL03,R07AWCN03,BB777_1,416.000000
AYZ096EF2003A,AMS078EN1001A,120.000000,BB778,"CWN,SC",,R07MSHI05,BB778_1,0.000000
AMS078EN1001A,AAB054TN1004A,3604.455798,BB778,"CWN,SC",R07MSH703,R07ABHK05,BB778_3,3484.455798
AAB054TN1004A,AMS096EF2001A,6697.551716,BB778,"CWN,SC",R07ABHJ13,R07MSIR04,BB778_7,6577.551716
AAB060EM2001A,AAW048TP1008B,682.000000,BB779,MC,R07ABGT06,R07AWBK33,BB779_1,598.000000
AMS096EF2001A,AAW048TP1008B,4412.028024,BB781,"CWN,SC",R07MSI603,R07AWBP21,BB781_3,4292.028024
ABU024XJ6003A,AAW048TP1008B,526.000000,BB782,"CWN,SC",R07VGAK01,R07AWBP45,BB782_1,406.000000
AAW048TP1008B,AMS078EN1001A,2996.190158,BB782,"CWN,SC",R07AWBQ22,R07MSHM01,BB782_4,2876.190158
AAW024XJ6011B,AAW048TP1008B,468.000000,BB784,MC,R07AWBB04,R07AWCQ20,BB784_1,384.000000
ABU024XJ6003A,AMS078EN1001A,844.000000,BB785,MC,R07VGAK02,R07MSH805,BB785_1,760.000000
ACD008DR1035A,AAW048TP1008B,84.000000,BB786,MC,,R07AWBM06,BB786_1,0.000000
AAW048TP1042C,AAW048TP1008B,1665.223299,BB788,"CWN,MC",R08AWA404,R07AWBP42,BB788_6,1551.223299
AYZ096EF2003A,AAW048TP1008B,1117.849937,BB789,MC,R07YZAM22,R07AWCQ36,BB789_1,1033.849937
AAB063XM5003A,AMS078EN1001A,1058.142895,BB790,"CWN,SC",R07ABLM01,R07MSHF09,BB790_2,938.142895
AAW024XJ6010B,AAW048TP1008B,84.000000,BB791,MC,,R07AWBK31,BB791_1,0.000000
AAS084CC2011A,AAS096EL1001A,-12606.000000,BB802,MC,R05ASCL01,R07ASCN20,BB802_1,-12690.000000
AAB008YQ3012A,AAB008YQ3004A,153.000000,BB805,MC,R07ABEA13,R07ABDB15,BB805_1,69.000000
AAB008YQ3012A,AAS096EL1001A,496.000000,BB811,MC,R07ABLW01,R07ASCN05,BB811_1,412.000000
AAB008YQ3012A,AAB008YQ3004A,368.000000,BB824,MC,R07ABEB03,R07ABE504,BB824_1,284.000000
AAS048N01003A,ABU008YQ2007A,84.000000,BB832,MC,,R07VGA806,BB832_1,0.000000
AAB008YQ3012A,ABU008YQ2007A,228.000000,BB833,"CWN,SC",R07ABEA15,R07VGA835,BB833_1,108.000000
ABU008YQ2007A,AAB008YQ3004A,895.713044,BB833,"CWN,SC",R07VGA822,R07ABE607,BB833_4,775.713044
AAS096EI2001A,AAB008YQ2002A,114.000000,BB837,"CWN,MC",,R07ABK501,BB837_1,0.000000
AAB008YQ2002A,ABU008YQ2007A,689.001286,BB837,"CWN,MC",R07ABK601,R07VGA812,BB837_3,575.001286
AAB008YD2006A,ABU008YQ2007A,120.000000,BB839,"CWN,SC",,R07VGA838,BB839_1,0.000000
ABU008YQ2007A,AAB008YM2020A,1459.168664,BB839,"CWN,SC",R07VGA828,R07ABHC05,BB839_8,1339.168664
AAS096EI2001A,AAS008YQ2001B,417.000000,BB858,MC,R07ASC217,R07ASCH04,BB858_1,333.000000
AAB008YQ3012A,AAB008YQ3004A,226.000000,BB861,MC,R07ABEA14,R07ABE307,BB861_1,142.000000
AAB008YQ3012A,AAB008YQ3004A,204.000000,BB866,MC,R07ABEB02,R07ABE515,BB866_1,120.000000
AAB008YQ3012A,AAB008YQ3004A,397.000000,BB871,MC,R07ABEB01,R07ABDA05,BB871_1,313.000000
AAB008YQ3012A,AAB008YQ3004A,199.000000,BB874,MC,R07ABEA05,R07ABDB16,BB874_1,115.000000
ABW064AE1011A,ABU008YQ2007A,120.000000,BB877,"CWN,SC",,R07VGA832,BB877_1,0.000000
ABU008YQ2007A,AAB008YQ3004A,662.571015,BB877,"CWN,SC",R07VGA816,R07ABDB08,BB877_3,542.571015
AAB008YQ3012A,ABU008YQ2007A,120.000000,BB880,"CWN,SC",,R07VGA825,BB880_1,0.000000
ABU008YQ2007A,AAB008YQ3004A,787.713044,BB880,"CWN,SC",R07VGA830,R07ABE706,BB880_4,667.713044
AAS048N01003A,AAB008YQ3004A,84.000000,BB883,MC,,R07ABE501,BB883_1,0.000000
ABW064AE1011A,AAB008YQ3004A,84.000000,BB897,MC,,R07ABDA13,BB897_1,0.000000
