¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1379,	AOK070TB1001A       ,	2200,	UTC1000S    ,	AOK070TB1001A-2200-Criteria             ,	20201208,	125255,
1380,	AOK070TB1002A       ,	2200,	UTC1000S    ,	AOK070TB1002A-2200-Criteria             ,	20201208,	125255,
1381,	AOK070TB1003A       ,	2200,	UTC1000S    ,	AOK070TB1003A-2200-Criteria             ,	20201208,	125255,
1382,	AOK070TB1004A       ,	2200,	UTC1000S    ,	AOK070TB1004A-2200-Criteria             ,	20201208,	125255,
1383,	ABW048LF1019A       ,	2200,	UTC1000S    ,	ABW048LF1019A-2200-Criteria             ,	20201208,	125255,
1384,	AAB066TN1003A       ,	2200,	UTC1000S    ,	AAB066TN1003A-2200-Criteria             ,	20201208,	125255,
1385,	AAB066TN1003A       ,	2200,	MAXUM       ,	AAB066TN1003A-2200-Criteria             ,	20201208,	125255,
1386,	AHD054TS1001A       ,	2200,	MAXUM       ,	AHD054TS1001A-2200-Criteria             ,	20201208,	125255,
1387,	AAB008YM2016A       ,	2200,	MAXUM       ,	AAB008YM2016A-2200-Criteria             ,	20201208,	125255,
1388,	AAW064MR3015A       ,	2200,	UTC1000S    ,	AAW064MR3015A-2200-Criteria             ,	20201208,	125255,
1389,	AAW064MZ3013A       ,	2200,	UTC1000S    ,	AAW064MZ3013A-2200-Criteria             ,	20201208,	125255,
1390,	AOK056TH1001B       ,	2200,	UTC1000S    ,	AOK056TH1001B-2200-Criteria             ,	20201208,	125255,
1391,	AAS067N51012A       ,	2200,	MAXUM       ,	AAS067N51012A-2200-Criteria             ,	20201208,	125255,
1392,	AAB054TN1001A       ,	2200,	UTC1000S    ,	AAB054TN1001A-2200-Criteria             ,	20201208,	125255,
1393,	AAB054TN1001A       ,	2200,	UTC2000     ,	AAB054TN1001A-2200-Criteria             ,	20201208,	125255,
1394,	AAW064MZ3021A       ,	2200,	UTC2000     ,	AAW064MZ3021A-2200-Criteria             ,	20201208,	125255,
1395,	AB024MA6002A        ,	2200,	UTC2000     ,	AB024MA6002A-2200-Criteria              ,	20201208,	125255,
1396,	AB048MA3001A        ,	2200,	UTC1000S    ,	AB048MA3001A-2200-Criteria              ,	20201208,	125255,
1397,	AB084CC2003A        ,	2200,	UTC1000S    ,	AB084CC2003A-2200-Criteria              ,	20201208,	125255,
1398,	ABU036MA2008A       ,	2200,	UTC1000S    ,	ABU036MA2008A-2200-Criteria             ,	20201208,	125255,
1399,	ABU048MA2015A       ,	2200,	UTC1000S    ,	ABU048MA2015A-2200-Criteria             ,	20201208,	125255,
1400,	ABU054MF1001A       ,	2200,	UTC1000S    ,	ABU054MF1001A-2200-Criteria             ,	20201208,	125255,
1401,	ABU090NC8004A       ,	2200,	UTC1000S    ,	ABU090NC8004A-2200-Criteria             ,	20201208,	125255,
1402,	ABU054MV1002A       ,	2200,	UTC1000S    ,	ABU054MV1002A-2200-Criteria             ,	20201208,	125255,
1403,	ABU054NB2001A       ,	2200,	UTC1000S    ,	ABU054NB2001A-2200-Criteria             ,	20201208,	125255,
1404,	AB090NC4001A        ,	2200,	UTC1000S    ,	AB090NC4001A-2200-Criteria              ,	20201208,	125256,
1405,	AB090NC4001A        ,	2200,	UTC2000     ,	AB090NC4001A-2200-Criteria              ,	20201208,	125256,
1406,	AOK040TB1004A       ,	2200,	UTC1000S    ,	AOK040TB1004A-2200-Criteria             ,	20201208,	125256,
1407,	AOK040TB1003A       ,	2200,	UTC1000S    ,	AOK040TB1003A-2200-Criteria             ,	20201208,	125256,
1408,	AOK040TB1005A       ,	2200,	UTC1000S    ,	AOK040TB1005A-2200-Criteria             ,	20201208,	125256,
1409,	AOK040TB1009A       ,	2200,	UTC1000S    ,	AOK040TB1009A-2200-Criteria             ,	20201208,	125256,
1410,	ABU054NO2004A       ,	2200,	UTC2000     ,	ABU054NO2004A-2200-Criteria             ,	20201208,	125256,
1411,	AUL060CP3001A       ,	2200,	UTC1000S    ,	AUL060CP3001A-2200-Criteria             ,	20201208,	125256,
1412,	ALW078MD2002A       ,	2200,	UTC1000S    ,	ALW078MD2002A-2200-Criteria             ,	20201208,	125256,
1413,	ALW078MD2002A       ,	2200,	UTC2000     ,	ALW078MD2002A-2200-Criteria             ,	20201208,	125256,
1414,	BW048LF1013A        ,	2200,	UTC1000S    ,	BW048LF1013A-2200-Criteria              ,	20201208,	125256,
1415,	AAB024MA6016A       ,	2200,	UTC1000S    ,	AAB024MA6016A-2200-Criteria             ,	20201208,	125256,
1416,	AAB024MA6016A       ,	2200,	UTC2000     ,	AAB024MA6016A-2200-Criteria             ,	20201208,	125256,
1417,	AAB024MA6014A       ,	2200,	UTC1000S    ,	AAB024MA6014A-2200-Criteria             ,	20201208,	125256,
1418,	AAB024MA6014A       ,	2200,	UTC2000     ,	AAB024MA6014A-2200-Criteria             ,	20201208,	125256,
1419,	ABU008YQ2002A       ,	2200,	MAXUM       ,	ABU008YQ2002A-2200-Criteria             ,	20210921,	175737,
1420,	AB054NB2002A        ,	2200,	UTC1000S    ,	AB054NB2002A-2200-Criteria              ,	20201208,	125256,
1421,	AB060NR1003A        ,	2200,	UTC1000S    ,	AB060NR1003A-2200-Criteria              ,	20201208,	125256,
1422,	AB060NR1003A        ,	2200,	UTC2000     ,	AB060NR1003A-2200-Criteria              ,	20201208,	125256,
1423,	AAB130X72006A       ,	2200,	UTC2000     ,	20190503-A-AAB130X72006A-2200-Criteria  ,	20201208,	125256,
1424,	AAS063NW1005B       ,	2200,	MAXUM       ,	AAS063NW1005B-2200-Criteria             ,	20201208,	125256,
1425,	ABU054MV1004A       ,	2200,	UTC1000S    ,	ABU054MV1004A-2200-Criteria             ,	20201208,	125256,
1426,	AAS067N51001A       ,	2200,	MAXUM       ,	AAS067N51001A-2200-Criteria             ,	20201208,	125256,
1427,	ABU048MA2016A       ,	2200,	UTC1000S    ,	ABU048MA2016A-2200-Criteria             ,	20201208,	125256,
1428,	ABU048MA2016A       ,	2200,	UTC2000     ,	ABU048MA2016A-2200-Criteria             ,	20201208,	125256,
1429,	BU048MA2013B        ,	2200,	UTC1000S    ,	BU048MA2013B-2200-Criteria              ,	20201208,	125256,
1430,	ABU048MA4011C       ,	2200,	UTC1000S    ,	ABU048MA4011C-2200-Criteria             ,	20201208,	125256,
1431,	AMS096EE1001A       ,	2200,	UTC1000S    ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1432,	AMS096EE1001A       ,	2200,	UTC2000     ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1433,	AMS096EE1001A       ,	2200,	UTC3000     ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1434,	AMS096EE1001A       ,	2200,	MAXUM-BASE  ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1435,	AMS096EE1001A       ,	2200,	MAXUM-PLUS  ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1436,	AMS096EE1001A       ,	2200,	ICONN       ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1437,	AAW016D53006A       ,	2200,	UTC2000     ,	AAW016D53006A-2200-Criteria             ,	20201208,	125256,
1438,	ABU048MA4010B       ,	2200,	UTC1000S    ,	ABU048MA4010B-2200-Criteria             ,	20201208,	125256,
1439,	AAW024MA6006C       ,	2200,	UTC1000S    ,	AAW024MA6006C-2200-Criteria             ,	20201208,	125256,
1440,	AAW024MA6006C       ,	2200,	UTC2000     ,	AAW024MA6006C-2200-Criteria             ,	20201208,	125256,
1441,	ABU054NB2004C       ,	2200,	UTC1000S    ,	ABU054NB2004C-2200-Criteria             ,	20201208,	125256,
1442,	AS048NA2008C        ,	2200,	UTC2000     ,	AS048NA2008C-2200-Criteria              ,	20201208,	125256,
1443,	AAB024MA6013A       ,	2200,	UTC1000S    ,	AAB024MA6013A-2200-Criteria             ,	20201208,	125256,
1444,	AAB024MA6013A       ,	2200,	UTC2000     ,	AAB024MA6013A-2200-Criteria             ,	20201208,	125256,
1445,	ABU063NW1004A       ,	2200,	UTC1000S    ,	ABU063NW1004A-2200-Criteria             ,	20201208,	125256,
1446,	ABU063NW1004A       ,	2200,	UTC2000     ,	ABU063NW1004A-2200-Criteria             ,	20201208,	125256,
1447,	ABU060C91004A       ,	2200,	UTC1000S    ,	ABU060C91004A-2200-Criteria             ,	20201208,	125256,
1448,	ABW032YF1009A       ,	2200,	MAXUM-BASE  ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1449,	ABW032YF1009A       ,	2200,	MAXUM-PLUS  ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1450,	ABW032YF1009A       ,	2200,	MAXUM       ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1451,	AAB024MA5009A       ,	2200,	UTC1000S    ,	AAB024MA5009A-2200-Criteria             ,	20201208,	125256,
1452,	AAB008YQ2016A       ,	2200,	MAXUM       ,	AAB008YQ2016A-2200-Criteria             ,	20201208,	125256,
1453,	AAB008YQ2016A       ,	3200,	MAXUM       ,	AAB008YQ2016A-3200-Criteria             ,	20201208,	125256,
1454,	AAB008YM2009A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2009A-2200-Criteria             ,	20201208,	125256,
1455,	AAB008YM2009A       ,	2200,	MAXUM       ,	AAB008YM2009A-2200-Criteria             ,	20201208,	125256,
1456,	AAS008YM2003A       ,	2200,	MAXUM       ,	AAS008YM2003A-2200-Criteria             ,	20201208,	125256,
1457,	AAS008YM2003A       ,	2200,	ICONN       ,	AAS008YM2003A-2200-Criteria             ,	20201208,	125256,
1458,	AAS008YM2007A       ,	2200,	MAXUM       ,	AAS008YM2007A-2200-Criteria             ,	20201208,	125256,
1459,	AAS008YM2005A       ,	2200,	MAXUM       ,	AAS008YM2005A-2200-Criteria             ,	20201208,	125256,
1460,	AAS008YQ2004B       ,	2200,	ICONN       ,	AAS008YQ2004B-2200-Criteria             ,	20201208,	125256,
1461,	AAW008Y62005B       ,	2200,	MAXUM-PLUS  ,	AAW008Y62005B-2200-Criteria             ,	20201208,	125256,
1462,	AAW008Y62005B       ,	2200,	MAXUM       ,	AAW008Y62005B-2200-Criteria             ,	20201208,	125256,
1463,	ALW048TW1051A       ,	2200,	UTC1000S    ,	ALW048TW1051A-2200-Criteria             ,	20201208,	125256,
1464,	ALW048TW1052A       ,	2200,	UTC2000     ,	ALW048TW1052A-2200-Criteria             ,	20201208,	125256,
1465,	NI040AB1002A        ,	2200,	MAXUM       ,	NI040AB1002A-2200-Criteria              ,	20201208,	125256,
1466,	AAB008YB2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2003A-2200-Criteria             ,	20201208,	125256,
1467,	AAB008YB2003A       ,	2200,	MAXUM       ,	AAB008YB2003A-2200-Criteria             ,	20201208,	125256,
1468,	AAB008YM2001B       ,	2200,	MAXUM-BASE  ,	AAB008YM2001B-2200-Criteria             ,	20201208,	125256,
1469,	AAB008YM2001B       ,	2200,	MAXUM-PLUS  ,	AAB008YM2001B-2200-Criteria             ,	20201208,	125256,
1470,	AAB008YM2001B       ,	2200,	MAXUM       ,	AAB008YM2001B-2200-Criteria             ,	20201208,	125256,
1471,	AOI072AF1082A       ,	2200,	MAXUM       ,	AOI072AF1082A-2200-Criteria             ,	20201208,	125256,
1472,	AAS008YD2015A       ,	2200,	MAXUM       ,	AAS008YD2015A-2200-Criteria             ,	20201208,	125256,
1473,	AOI064AE1056B       ,	2200,	MAXUM       ,	AOI064AE1056B-2200-Criteria             ,	20201208,	125256,
1474,	AAW016D53005A       ,	2200,	UTC2000     ,	AAW016D53005A-2200-Criteria             ,	20201208,	125256,
1475,	AAW016D53005A       ,	2200,	MAXUM-PLUS  ,	AAW016D53005A-2200-Criteria             ,	20201208,	125256,
1476,	ANV048TR2007B       ,	2200,	UTC1000S    ,	20190623-B-ANV048TR2007B-2200-Criteria  ,	20201208,	125256,
1477,	ANV048TR2003B       ,	2200,	UTC1000S    ,	20190623-B-ANV048TR2003B-2200-Criteria  ,	20201208,	125256,
1478,	ABU048MA4016A       ,	2200,	UTC1000S    ,	ABU048MA4016A-2200-Criteria             ,	20201208,	125256,
1479,	ABU048MA4016A       ,	2200,	UTC2000     ,	ABU048MA4016A-2200-Criteria             ,	20201208,	125256,
1480,	ABU064MR1001A       ,	2200,	UTC2000     ,	ABU064MR1001A-2200-Criteria             ,	20201208,	125256,
1481,	AAW024MA6040A       ,	2200,	UTC1000S    ,	AAW024MA6040A-2200-Criteria             ,	20201208,	125256,
1482,	AAB008YM2022A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2022A-2200-Criteria             ,	20201208,	125256,
1483,	GA048MA2001B        ,	2200,	UTC1000S    ,	GA048MA2001B-2200-Criteria              ,	20201208,	125256,
1484,	ABU060NL3002A       ,	2200,	UTC1000S    ,	ABU060NL3002A-2200-Criteria             ,	20201208,	125256,
1485,	AAW016D53003E       ,	2200,	UTC2000     ,	AAW016D53003E-2200-Criteria             ,	20201208,	125256,
1486,	AAW016D53003E       ,	2200,	MAXUM-PLUS  ,	AAW016D53003E-2200-Criteria             ,	20201208,	125256,
1487,	BU048MA2002A        ,	2200,	UTC1000S    ,	BU048MA2002A-2200-Criteria              ,	20201208,	125256,
1488,	CU048MA2012A        ,	2200,	UTC1000S    ,	CU048MA2012A-2200-Criteria              ,	20201208,	125256,
1489,	ABU054MV1005A       ,	2200,	UTC1000S    ,	ABU054MV1005A-2200-Criteria             ,	20201208,	125256,
1490,	AAW024XJ6012A       ,	3200,	UTC2000     ,	AAW024XJ6012A-3200-Criteria             ,	20201208,	125256,
1491,	AAW024XJ6012A       ,	3200,	UTC3000     ,	AAW024XJ6012A-3200-Criteria             ,	20201208,	125256,
1492,	AAW024XJ6012A       ,	2200,	UTC2000     ,	AAW024XJ6012A-2200-Criteria             ,	20201208,	125256,
1493,	AAW024XJ6012A       ,	2200,	UTC3000     ,	AAW024XJ6012A-2200-Criteria             ,	20201208,	125256,
1494,	AAB130X72006A       ,	2200,	UTC2000     ,	AAB130X72006A-2200-Criteria             ,	20201208,	125256,
1495,	ABU064RK1003A       ,	2200,	UTC1000S    ,	ABU064RK1003A-2200-Criteria             ,	20201208,	125256,
1496,	ABU064RK1003A       ,	2200,	UTC2000     ,	ABU064RK1003A-2200-Criteria             ,	20201208,	125256,
1497,	ABU078C93002A       ,	2200,	UTC2000     ,	ABU078C93002A-2200-Criteria             ,	20201208,	125256,
1498,	BU090MV1008A        ,	2200,	UTC1000S    ,	BU090MV1008A-2200-Criteria              ,	20201208,	125256,
1499,	BU090MV1008A        ,	2200,	UTC2000     ,	BU090MV1008A-2200-Criteria              ,	20201208,	125256,
1500,	AAB024MA6003A       ,	2200,	UTC1000S    ,	AAB024MA6003A-2200-Criteria             ,	20201208,	125256,
1501,	AAB060NR1002A       ,	2200,	UTC1000S    ,	AAB060NR1002A-2200-Criteria             ,	20201208,	125256,
1502,	AAB064NP4001B       ,	2200,	UTC1000S    ,	AAB064NP4001B-2200-Criteria             ,	20201208,	125256,
1503,	AAB064NP4001B       ,	2200,	UTC2000     ,	AAB064NP4001B-2200-Criteria             ,	20201208,	125256,
1504,	AAB064NP4002A       ,	2200,	UTC2000     ,	AAB064NP4002A-2200-Criteria             ,	20201208,	125256,
1505,	AAB060NR1005A       ,	2200,	UTC1000S    ,	AAB060NR1005A-2200-Criteria             ,	20201208,	125256,
1506,	AAB060NR1005A       ,	2200,	UTC2000     ,	AAB060NR1005A-2200-Criteria             ,	20201208,	125256,
1507,	AAB060NR1005A       ,	2200,	UTC3000     ,	AAB060NR1005A-2200-Criteria             ,	20201208,	125256,
1508,	AAB064NP4003A       ,	2200,	UTC1000S    ,	AAB064NP4003A-2200-Criteria             ,	20201208,	125256,
1509,	AAB064NP4003A       ,	2200,	UTC2000     ,	AAB064NP4003A-2200-Criteria             ,	20201208,	125256,
1510,	AAB090NC4007A       ,	2200,	UTC1000S    ,	AAB090NC4007A-2200-Criteria             ,	20201208,	125256,
1511,	AB024MA5005A        ,	2200,	UTC1000S    ,	AB024MA5005A-2200-Criteria              ,	20201208,	125256,
1512,	AAB090NC4004A       ,	2200,	UTC1000S    ,	AAB090NC4004A-2200-Criteria             ,	20201208,	125256,
1513,	AAB090NC4005A       ,	2200,	UTC1000S    ,	AAB090NC4005A-2200-Criteria             ,	20201208,	125256,
1514,	AGA090NC4006A       ,	2200,	MAXUM       ,	AGA090NC4006A-2200-Criteria             ,	20201208,	125256,
1515,	AAB008YQ2017A       ,	2200,	MAXUM       ,	AAB008YQ2017A-2200-Criteria             ,	20201208,	125256,
1516,	AAB008YQ2015A       ,	2200,	MAXUM       ,	AAB008YQ2015A-2200-Criteria             ,	20201208,	125256,
1517,	ABU090NC8002B       ,	2200,	UTC1000S    ,	ABU090NC8002B-2200-Criteria             ,	20201208,	125256,
1518,	ABU060MV2001A       ,	2200,	UTC1000S    ,	ABU060MV2001A-2200-Criteria             ,	20201208,	125256,
1519,	ABU165ML3001A       ,	2200,	UTC1000S    ,	ABU165ML3001A-2200-Criteria             ,	20201208,	125256,
1520,	ABU165ML4003A       ,	2200,	UTC2000     ,	ABU165ML4003A-2200-Criteria             ,	20201208,	125256,
1521,	ABU165ML4004A       ,	2200,	UTC1000S    ,	ABU165ML4004A-2200-Criteria             ,	20201208,	125256,
1522,	TDALW132NY4004A-B   ,	2200,	UTC1000S    ,	20190718-A-TDALW132NY4004A-B-2200-Criter,	20201208,	125256,
1523,	ABU180EK1001A       ,	2200,	UTC2000     ,	ABU180EK1001A-2200-Criteria             ,	20201208,	125256,
1524,	ADY060CP3013A       ,	2200,	UTC2000     ,	ADY060CP3013A-2200-Criteria             ,	20201208,	125256,
1525,	ADY060CP3014A       ,	2200,	UTC1000S    ,	ADY060CP3014A-2200-Criteria             ,	20201208,	125256,
1526,	ADY060CP3014A       ,	2200,	UTC2000     ,	ADY060CP3014A-2200-Criteria             ,	20201208,	125256,
1527,	AGA054NB1008A       ,	2200,	UTC1000S    ,	AGA054NB1008A-2200-Criteria             ,	20201208,	125256,
1528,	AGJ132X22001A       ,	2200,	UTC2000     ,	AGJ132X22001A-2200-Criteria             ,	20201208,	125256,
1529,	AGA090NC4004A       ,	2200,	UTC1000S    ,	AGA090NC4004A-2200-Criteria             ,	20201208,	125256,
1530,	ABU165ML4006A       ,	2200,	UTC1000S    ,	ABU165ML4006A-2200-Criteria             ,	20201208,	125256,
1531,	ABU165ML4006A       ,	2200,	UTC2000     ,	ABU165ML4006A-2200-Criteria             ,	20201208,	125256,
1532,	AGA090NC4005A       ,	2200,	MAXUM       ,	AGA090NC4005A-2200-Criteria             ,	20201208,	125256,
1533,	AAB008Y62013A       ,	2200,	MAXUM       ,	AAB008Y62013A-2200-Criteria             ,	20201208,	125256,
1534,	AAB008YQ2018A       ,	2200,	MAXUM       ,	AAB008YQ2018A-2200-Criteria             ,	20201208,	125256,
1535,	AAB008YQ2019A       ,	2200,	MAXUM       ,	AAB008YQ2019A-2200-Criteria             ,	20201208,	125256,
1536,	AAB008YQ2019A       ,	3200,	MAXUM       ,	AAB008YQ2019A-3200-Criteria             ,	20201208,	125256,
1537,	AMS048TW1031A       ,	2200,	UTC1000S    ,	AMS048TW1031A-2200-Criteria             ,	20201208,	125256,
1538,	AGA134N91001A       ,	2200,	UTC2000     ,	AGA134N91001A-2200-Criteria             ,	20210921,	210835,
1539,	AAW016D53001C       ,	2200,	UTC2000     ,	AAW016D53001C-2200-Criteria             ,	20201208,	125256,
1540,	AAW016D53001C       ,	2200,	MAXUM-PLUS  ,	AAW016D53001C-2200-Criteria             ,	20201208,	125256,
1541,	AMS078ED1001A       ,	2200,	UTC1000S    ,	AMS078ED1001A-2200-Criteria             ,	20201208,	125256,
1542,	AMS078ED1001A       ,	2200,	UTC2000     ,	AMS078ED1001A-2200-Criteria             ,	20201208,	125256,
1543,	AMS078ED1001A       ,	2200,	UTC3000     ,	AMS078ED1001A-2200-Criteria             ,	20201208,	125256,
1544,	AMS078ED1001A       ,	2200,	MAXUM       ,	AMS078ED1001A-2200-Criteria             ,	20201208,	125256,
1545,	AMS078ED1001A       ,	2200,	MAXUM-PLUS  ,	AMS078ED1001A-2200-Criteria             ,	20201208,	125256,
1546,	AMS078ED1001A       ,	2200,	ICONN       ,	AMS078ED1001A-2200-Criteria             ,	20201208,	125256,
1547,	AMS078ED2001A       ,	2200,	UTC1000S    ,	AMS078ED2001A-2200-Criteria             ,	20201208,	125256,
1548,	AMS078ED2001A       ,	2200,	UTC2000     ,	AMS078ED2001A-2200-Criteria             ,	20201208,	125256,
1549,	AMS078ED2001A       ,	2200,	UTC3000     ,	AMS078ED2001A-2200-Criteria             ,	20201208,	125256,
1550,	AMS096EC1003A       ,	2200,	UTC1000S    ,	AMS096EC1003A-2200-Criteria             ,	20201208,	125256,
1551,	AMS096EC1003A       ,	2200,	UTC2000     ,	AMS096EC1003A-2200-Criteria             ,	20201208,	125256,
1552,	AMS096EC1003A       ,	2200,	UTC3000     ,	AMS096EC1003A-2200-Criteria             ,	20201208,	125256,
1553,	AMS096EC1003A       ,	2200,	MAXUM-PLUS  ,	AMS096EC1003A-2200-Criteria             ,	20201208,	125256,
1554,	TDANV0086B1029A-B   ,	2200,	MAXUM-PLUS  ,	20190801-A-TDANV0086B1029A-B-2200-Criter,	20201208,	125256,
1555,	AB060NR1001A        ,	2200,	UTC1000S    ,	AB060NR1001A-2200-Criteria              ,	20201208,	125256,
1556,	AB060NR1001A        ,	2200,	UTC2000     ,	AB060NR1001A-2200-Criteria              ,	20201208,	125256,
1557,	AB060NR1001A        ,	2200,	UTC3000     ,	AB060NR1001A-2200-Criteria              ,	20201208,	125256,
1558,	AAB024MA6019A       ,	2200,	UTC2000     ,	AAB024MA6019A-2200-Criteria             ,	20201208,	125257,
1559,	AMS078EH1001A       ,	2200,	UTC1000S    ,	AMS078EH1001A-2200-Criteria             ,	20201208,	125257,
1560,	AMS078EH1001A       ,	2200,	UTC2000     ,	AMS078EH1001A-2200-Criteria             ,	20201208,	125257,
1561,	AMS078EH1001A       ,	2200,	UTC3000     ,	AMS078EH1001A-2200-Criteria             ,	20201208,	125257,
1562,	AAB024XJ6006A       ,	2200,	UTC2000     ,	AAB024XJ6006A-2200-Criteria             ,	20201208,	125257,
1563,	AAB024MA6010A       ,	2200,	UTC1000S    ,	AAB024MA6010A-2200-Criteria             ,	20201208,	125257,
1564,	AAB024MA6010A       ,	2200,	UTC2000     ,	AAB024MA6010A-2200-Criteria             ,	20201208,	125257,
1565,	ADY060C32003A       ,	2200,	UTC1000S    ,	ADY060C32003A-2200-Criteria             ,	20201208,	125257,
1566,	ADY060C32003A       ,	2200,	UTC2000     ,	ADY060C32003A-2200-Criteria             ,	20201208,	125257,
1567,	AAB084CC2009A       ,	2200,	MAXUM-PLUS  ,	AAB084CC2009A-2200-Criteria             ,	20201208,	125257,
1568,	AAB084CC2009A       ,	2200,	MAXUM       ,	AAB084CC2009A-2200-Criteria             ,	20201208,	125257,
1569,	AQW084CC2003A       ,	2200,	UTC1000S    ,	AQW084CC2003A-2200-Criteria             ,	20201208,	125257,
1570,	AQW084CC2003A       ,	2200,	UTC2000     ,	AQW084CC2003A-2200-Criteria             ,	20201208,	125257,
1571,	AOU084CC2003A       ,	2200,	UTC1000S    ,	AOU084CC2003A-2200-Criteria             ,	20201208,	125257,
1572,	AUL060CP3002A       ,	2200,	UTC1000S    ,	AUL060CP3002A-2200-Criteria             ,	20201208,	125257,
1573,	BU048MA4003C        ,	2200,	UTC1000S    ,	BU048MA4003C-2200-Criteria              ,	20201208,	125257,
1574,	AAW064MR1002B       ,	2200,	UTC1000S    ,	AAW064MR1002B-2200-Criteria             ,	20201208,	125257,
1575,	AAW064MR1002B       ,	2200,	UTC2000     ,	AAW064MR1002B-2200-Criteria             ,	20201208,	125257,
1576,	AAW048TP1042A       ,	2200,	UTC2000     ,	20190823-A-AAW048TP1042A-2200-Criteria  ,	20201208,	125257,
1577,	AGA048MA2010A       ,	2200,	UTC1000S    ,	AGA048MA2010A-2200-Criteria             ,	20201208,	125257,
1578,	DY084CC2002A        ,	2200,	UTC2000     ,	DY084CC2002A-2200-Criteria              ,	20201208,	125257,
1579,	DY084CC2002A        ,	2200,	UTC3000     ,	DY084CC2002A-2200-Criteria              ,	20201208,	125257,
1580,	AAS008YD2016A       ,	2200,	MAXUM       ,	AAS008YD2016A-2200-Criteria             ,	20201208,	125257,
1581,	AAB008YQ2020A       ,	2200,	MAXUM       ,	AAB008YQ2020A-2200-Criteria             ,	20201208,	125257,
1582,	ACS054TS1003A       ,	2200,	UTC1000S    ,	ACS054TS1003A-2200-Criteria             ,	20201208,	125257,
1583,	AMS078CH2001A       ,	2200,	UTC1000S    ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1584,	AMS078CH2001A       ,	2200,	UTC2000     ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1585,	AMS078CH2001A       ,	2200,	UTC3000     ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1586,	AMS078CH2001A       ,	2200,	MAXUM-PLUS  ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1587,	AMS078CH2001A       ,	2200,	MAXUM       ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1588,	AB066TA1003A        ,	2200,	UTC1000S    ,	AB066TA1003A-2200-Criteria              ,	20201208,	125257,
1589,	AAW048TP1008A       ,	2200,	UTC2000     ,	AAW048TP1008A-2200-Criteria             ,	20201208,	125257,
1590,	AAS008YD2010A       ,	2200,	MAXUM       ,	AAS008YD2010A-2200-Criteria             ,	20201208,	125257,
1591,	ALW096EE1001A       ,	2200,	UTC1000S    ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1592,	ALW096EE1001A       ,	2200,	UTC2000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1593,	ALW096EE1001A       ,	2200,	UTC3000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1594,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1595,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1596,	ALW096EE1001A       ,	2200,	ICONN       ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1597,	AGJ132X25004A       ,	2200,	UTC1000S    ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
1598,	AGJ132X25004A       ,	2200,	UTC2000     ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
1599,	ACD054MF2003A       ,	2200,	UTC1000S    ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
1600,	ACD054MF2003A       ,	2200,	UTC2000     ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
1601,	AAB024MA6008A       ,	2200,	UTC1000S    ,	AAB024MA6008A-2200-Criteria             ,	20201208,	125257,
1602,	AIS048MA9003A       ,	2200,	UTC2000     ,	AIS048MA9003A-2200-Criteria             ,	20201208,	125257,
1603,	AAW024MA6033B       ,	2200,	UTC1000S    ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
1604,	AAW024MA6033B       ,	2200,	UTC2000     ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
1605,	AAW024MA6043A       ,	2200,	UTC1000S    ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
1606,	AAW024MA6043A       ,	2200,	UTC2000     ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
1607,	AAW024MA5017A       ,	2200,	UTC1000S    ,	AAW024MA5017A-2200-Criteria             ,	20201208,	125257,
