product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	008YKNI097               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	PACK171   ,	008YK046       ,	YK008646  ,	NIYK01A        ,	30108,
	014OLNI040               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI241               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	012Y3NI132               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	008YZNI036               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK171   ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	008YZNI017               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	008YZNI037               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	008YZNI021               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	008YZNI002               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	008OKNI002               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC020     ,	008OK001       ,	OK008001  ,	NIOK02A        ,	46317,
	008Y7NI032               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	PACK17    ,	008Y7001       ,	Y7008602  ,	NIY701A        ,	33046,
	012Y3NI004               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC020     ,	012Y3001       ,	Y3012001  ,	NIY302A        ,	37747,
	020YUNI088               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	132X2NV207               ,	MBGA132G4VT ,	12*18*1.2           ,	ANV132X2C081A       ,	BGA353    ,	132X2362       ,	X2132428  ,	NVX204A        ,	544,
	0086ANV213               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1081A       ,	MBGA555   ,	0086A175       ,	6A008242  ,	NV6A05A        ,	26819,
	0086ANV214               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1081A       ,	MBGA555   ,	0086A176       ,	6A008243  ,	NV6A05A        ,	26819,
	345XTNV079               ,	STBGA345NBC ,	11.5*13*1.50        ,	ANV345XTG001A       ,	MBGA970   ,	345XT058       ,	XT345082  ,	NVXT04A        ,	3037,
	345XTNV080               ,	STBGA345NBC ,	11.5*13*1.50        ,	ANV345XTG002A       ,	MBGA970   ,	345XT059       ,	XT345083  ,	NVXT04A        ,	3037,
	345XTNV087               ,	STBGA345UBC ,	11.5*13*1.65        ,	ANV345XTA010A       ,	MBGA222   ,	345XT066       ,	XT345092  ,	NVXT04A        ,	3037,
	036RPOK001               ,	MBGA36Q3L   ,	5*5*1.2             ,	AOK036RP1001A       ,	BGA209    ,	036RP001       ,	RP036001  ,	OKRP01A        ,	7900,
	000IAQR004               ,	WLCSP       ,	2.954*3.282*0.475   ,	                    ,	WL020     ,	000IA281       ,	IA000045  ,	QRIA05A        ,	6678,
	000IAQR039               ,	WLCSP       ,	2.683*2.666*0.27    ,	                    ,	WL020     ,	000IA298       ,	IA000143  ,	QRIA26A        ,	9002,
	000IAQR024               ,	WLCSP       ,	1.372*2.809*0.470   ,	                    ,	WL020     ,	000IA236       ,	IA000096  ,	QRIA12A        ,	16622,
	048XVVE001               ,	STBGA48D4L  ,	8*8*1.25            ,	AVE048XV7001A       ,	MBGA185   ,	048XV001       ,	XV048001  ,	VEXV01A        ,	4966,
	024XJVG008               ,	STBGA24D4U  ,	6*8*1.4             ,	ABU024XJ8004A       ,	MBGA393   ,	024XJ073       ,	XJ024089  ,	VGXJ01A        ,	2809,
	096EIYZ001               ,	FBGA-96UEI  ,	7.5*13.5*1.2        ,	AYZ096EI1002A       ,	BGA185    ,	096EI023       ,	EI096025  ,	YZEI01A        ,	2182,
	096EFAB009               ,	FBGA96UEF3-2,	9*13*1.0            ,	AAB096EF3001A       ,	BGA40     ,	096EF048       ,	EF096050  ,	ABEF01A        ,	1220,
	178NNAB002               ,	VFBGA178JEU ,	11*11.5*1.0         ,	AAB178NN2001A       ,	BGA452    ,	178NN002       ,	NN178002  ,	ABNN01A        ,	3087,
	008YQAB072               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2022A       ,	QFNS605   ,	008YQ136       ,	YQ008170  ,	ABYQ01A        ,	1767,
	162KEAB011               ,	STBGA162B4U ,	8*10.5*1.0          ,	AAB162KE1006A       ,	MBGA138   ,	162KE022       ,	KE162023  ,	ABKE02A        ,	2606,
	060EMAB004               ,	FBGA60UEM2-1,	8*9.5*1.0           ,	AAB060EM2001A       ,	BGA40     ,	060EM004       ,	EM060004  ,	ABEM01A        ,	3988,
	008YQAB034               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2004A       ,	MQFNS043  ,	008YQ061       ,	YQ008068  ,	ABYQ01A        ,	2464,
	084UCAB027               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9001A       ,	BGA40     ,	084UC178       ,	CC084180  ,	ABCC01A        ,	6932,
	008YQAB087               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2036A       ,	QFNS545   ,	008YQ168       ,	YQ008205  ,	ABYQ01A        ,	3688,
	008YQAB031               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2004A       ,	MQFNS043  ,	008YQ061       ,	YQ008061  ,	ABYQ01A        ,	2464,
	008YQAB020               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2005A       ,	MQFNS042  ,	008YQ050       ,	YQ008050  ,	ABYQ01A        ,	3706,
	048MAAS011               ,	MINIBGA48J3U,	6*8*1.2             ,	AAS048MAB008A       ,	BGA326    ,	048MA361       ,	MA048147  ,	ASMA03A        ,	11589,
	008YQAS021               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAS008YQ2001B       ,	QFNS220   ,	008YQ096       ,	YQ008114  ,	ASYQ01A        ,	3072,
	054TSAS004               ,	TSOP2-54CME ,	400*875             ,	AAS054TS1001B       ,	CON329    ,	054TS002       ,	TS054004  ,	ASTA01A        ,	12874,
	096ELAS001               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1002A       ,	BGA734    ,	096EL009       ,	EL096009  ,	ASEL01A        ,	3119,
	153XTAS009               ,	SSBGA153JAVT,	11.5*13*1.0         ,	AAS153XT9016B       ,	MBGA188   ,	153XT183       ,	XT153236  ,	ASXT01A        ,	22932,
	084UCAS104               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2011A       ,	BGA735    ,	084UC196       ,	CC084199  ,	ASCC01A        ,	6942,
	048TPAW086               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1041B       ,	MCON57    ,	048TP094       ,	TP048117  ,	AWTP01A        ,	1668,
	024XJAW021               ,	STBGA24A3L  ,	6*8*1.2             ,	AAW024XJ6014A       ,	MBGA347   ,	024XJ053       ,	XJ024054  ,	AWXJ01A        ,	1832,
	048TPBU013               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2003B       ,	CON257    ,	048TP083       ,	TP048104  ,	BUTG01A        ,	4312,
	048MABU002               ,	MINIBGA48A1 ,	6*8*1.2             ,	CU048MA2012A        ,	BGA239    ,	048MA243       ,	MA048A38  ,	BUMA01A        ,	2361,
	134KMBU001               ,	STBGA134DEU ,	10*11.5*1.1         ,	ABU134KM3002A       ,	MBGA297   ,	134KM002       ,	KM134002  ,	BUKM01A        ,	1985,
	048MABU018               ,	MINIBGA48A1 ,	6*8*1.2             ,	BU048MA2009B        ,	BGA739    ,	048MA269       ,	MA048040  ,	BUMA01A        ,	1675,
	048MABU061               ,	MINIBGA48A1 ,	6*8*1.2             ,	BU048MA2009B        ,	BGA739    ,	048MA354       ,	MA048139  ,	BUMA01A        ,	1675,
	165MLBU055               ,	MINIBGA165A3,	13*15*1.2           ,	ABU165ML3013A       ,	BGA739    ,	165ML036       ,	ML165012  ,	BUML01A        ,	2731,
	096EFBU002               ,	FBGA-96UEF  ,	9*13*1.2            ,	ABU096EF2002A       ,	BGA402    ,	096EF039       ,	EF096020  ,	BUEF01A        ,	1282,
	054MFCD007               ,	MBGA54J3U   ,	8*8*1.2             ,	ACD054MF6001A       ,	BGA239    ,	054MF019       ,	MF054019  ,	CDMF01A        ,	5363,
	0442JHQ026               ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	MBGA929   ,	0442J026       ,	2J044032  ,	HQ2JM1A        ,	7161,
	0442JHQ029               ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3006A       ,	MBGA929   ,	0442J030       ,	2J044037  ,	HQ2JM1A        ,	7043,
	078U9LW015               ,	FBGA-78U9   ,	8*10.5*1.2          ,	ALW078C93002A       ,	BGA622    ,	078U9031       ,	C9078035  ,	LWC901A        ,	1834,
	048TWMS067               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1057A       ,	CON20     ,	048TW502       ,	TW048240  ,	MSTW01A        ,	2433,
	020YUNI346               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI247               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI121               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	008OKNI035               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI092               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI023               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI010               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI094               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	016OFNI022               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2001B       ,	PACK17    ,	016OF001       ,	OF016604  ,	NIOF01A        ,	11780,
	012Y1NI052               ,	DFN-12Y12A  ,	2.5*2.5*0.75        ,	ANI012Y11002C       ,	PACK171   ,	012Y1002       ,	Y1012604  ,	NIY101A        ,	11765,
	008OKNI008               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	0086BNV026               ,	uSD08AQV    ,	11*15*1.0           ,	ANV0086B1006A       ,	MBGA755   ,	0086B027       ,	6B008034  ,	NV6B01A        ,	26548,
	0086ANV196               ,	uSD08AQV    ,	11*15*1.0           ,	ANV0086A1073A       ,	MBGA755   ,	0086A159       ,	6A008225  ,	NV6A02A        ,	26873,
	0086ANV156               ,	uSD08AQV    ,	11*15*1.0           ,	ANV0086A1055A       ,	MBGA755   ,	0086A123       ,	6A008174  ,	NV6A02A        ,	26873,
	016D5OK013               ,	SSLGA16DOU  ,	17.2*14*1.0         ,	AOK016D54001A       ,	MBGA209   ,	016D5035       ,	D5016086  ,	OKD501A        ,	4326,
	048TVOK056               ,	TSOP1-48A2  ,	12*20               ,	AOK048TV1029A       ,	MCON68    ,	048TV269       ,	TV048272  ,	OKTV01A        ,	1029,
	078EPRK003               ,	FBGA-78UEP  ,	9*11*1.2            ,	ARK078EP1001B       ,	BGA298    ,	078EP009       ,	EP078012  ,	RKEP01A        ,	,
	008YDVE004               ,	STDFN-08YD2E,	6*5*0.85            ,	AVE008YD2002A       ,	MQFNS020  ,	008YD083       ,	YD008089  ,	VEYD01A        ,	2576,
	153XTVG006               ,	SSBGA153JAV ,	11.5*13*1.0         ,	ABU153XT9001A       ,	MBGA189   ,	153XT021       ,	XT153071  ,	VGXT01A        ,	9088,
	008Y6VG008               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62011A       ,	QFNS282   ,	008Y6100       ,	Y6008104  ,	VGY602A        ,	15745,
	024XWVG006               ,	STBGA24J4U  ,	6*8*1.2             ,	ABU024XW3005A       ,	MBGA947   ,	024XW018       ,	XW024024  ,	VGXW02A        ,	2556,
	096ELAB016               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1003A       ,	BGA40     ,	096EL021       ,	EL096026  ,	ABEL01A        ,	2263,
	024XJAB023               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XJ6009A       ,	MBGA138   ,	024XJ071       ,	XJ024086  ,	ABXJ01A        ,	1767,
	008YQAB010               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2001B       ,	QFNS545   ,	008YQ037       ,	YQ008037  ,	ABYQ01A        ,	2464,
	008YMAB072               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2025A       ,	QFNS482   ,	008YM164       ,	YM008177  ,	ABYM01A        ,	35795,
	008YQAB090               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2039B       ,	MQFNS040  ,	008YQ171       ,	YQ008208  ,	ABYQ03A        ,	3688,
	054TNAB036               ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1005A       ,	CON248    ,	054TN110       ,	TN054110  ,	ABTA01A        ,	7319,
	008YDAB015               ,	STDFN-08YD2A,	6*5*0.75            ,	AAB008YD2007A       ,	MQFNS040  ,	008YD091       ,	YD008098  ,	ABYD01A        ,	3472,
	024MAAB031               ,	MINIBGA24A2L,	6*8*1.2             ,	AAB024MA5014A       ,	BGA254    ,	024MA072       ,	MA024072  ,	ABMA01A        ,	17813,
	096ELAB057               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1019A       ,	BGA405    ,	096EL097       ,	EL096105  ,	ABEL02A        ,	3296,
	008YQAB112               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3012A       ,	MQFNS040  ,	008YQ203       ,	YQ008236  ,	ABYQ03A        ,	3688,
	008YDAB014               ,	DFN-08YD2A  ,	6*5*0.75            ,	AAB008YD2003A       ,	QFNS605   ,	008YD089       ,	YD008096  ,	ABYD01A        ,	3472,
	008YBAB019               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2008A       ,	QFNS278   ,	008YB041       ,	YB008040  ,	ABYB01A        ,	10216,
	008YBAB016               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2007A       ,	QFNS278   ,	008YB031       ,	YB008031  ,	ABYB01A        ,	15322,
	008YBAB012               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2003A       ,	QFNS278   ,	008YB027       ,	YB008027  ,	ABYB01A        ,	8344,
	008YQAB021               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2003A       ,	QFNS545   ,	008YQ051       ,	YQ008051  ,	ABYQ01A        ,	3472,
	008Y6AB028               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAB008Y62014A       ,	QFNS482   ,	008Y6076       ,	Y6008076  ,	ABY601A        ,	18840,
	024MAAB053               ,	MBGA24D6U   ,	6*8*1.2             ,	AAB024MA6020A       ,	BGA445    ,	024MA150       ,	MA024158  ,	ABMA01A        ,	1767,
	063NWAB013               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3007A       ,	BGA445    ,	063NW076       ,	NW063086  ,	ABNW02A        ,	867,
	000IAAB002               ,	WLCSP       ,	3.190*3.256*0.457   ,	                    ,	WL014     ,	000IA278       ,	IA000129  ,	ABIA03A        ,	6194,
	008YQAB046               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2026A       ,	MQFNS040  ,	008YQ085       ,	YQ008094  ,	ABYQ01A        ,	3472,
	008YBAB011               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2005A       ,	QFNS278   ,	008YB026       ,	YB008026  ,	ABYB01A        ,	11848,
	024XWAB002               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XW3001A       ,	MBGA138   ,	024XW009       ,	XW024014  ,	ABXW01A        ,	1760,
	048TWAB016               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2002A       ,	CON47     ,	048TW404       ,	TW048404  ,	ABTW01A        ,	1510,
	008YQAB088               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2038A       ,	QFNS605   ,	008YQ170       ,	YQ008207  ,	ABYQ01A        ,	1760,
	008YQAB078               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2032A       ,	QFNS605   ,	008YQ149       ,	YQ008184  ,	ABYQ01A        ,	2120,
	008DRAS008               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1006A       ,	BGA289    ,	008DR010       ,	DR008014  ,	ASDR04A        ,	1677,
	162KEAS010               ,	STBGA162B4U ,	8*10.5*1.0          ,	AAS162KE1008A       ,	MBGA166   ,	162KE038       ,	KE162044  ,	ASKE01A        ,	3063,
	084UCAS080               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2010A       ,	BGA748    ,	084UC147       ,	CC084147  ,	ASCC01A        ,	5740,
	096ELAS005               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1001A       ,	BGA734    ,	096EL013       ,	EL096013  ,	ASEL01A        ,	3125,
	008DRAS009               ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1006A       ,	BGA289    ,	008DR011       ,	DR008015  ,	ASDR04A        ,	1677,
	084UCAS067               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2007A       ,	BGA748    ,	084UC096       ,	CC084096  ,	ASCC01A        ,	3288,
	096EIAS005               ,	FBGA-96UEJ  ,	7.5*13.5*1.0        ,	AAS096EI2001A       ,	BGA748    ,	096EI008       ,	EI096008  ,	ASEI01A        ,	3087,
	024XJAW017               ,	STBGA24A4L  ,	6*8*1.2             ,	AAW024XJ6011B       ,	MBGA347   ,	024XJ049       ,	XJ024049  ,	AWXJ01A        ,	1365,
	024XJAW020               ,	STBGA24A4L  ,	6*8*1.2             ,	AAW024XJ6010B       ,	MBGA347   ,	024XJ052       ,	XJ024052  ,	AWXJ01A        ,	1365,
	024MAAW023               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6013C       ,	BGA521    ,	024MA084       ,	MA024054  ,	AWMA01A        ,	4225,
	048TPAW105               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1043B       ,	CON323    ,	048TP091ENG    ,	TP048092  ,	AWTP01A        ,	3546,
	008Y6AW035               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62016A       ,	QFNS243   ,	008Y6090       ,	Y6008090  ,	AWY601A        ,	16540,
	024MAAW058               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6029D       ,	BGA161    ,	024MA129       ,	MA024109  ,	AWMA01A        ,	1756,
	048TPAW056               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1024D       ,	CON323    ,	048TP076       ,	TP048076  ,	AWTP01A        ,	2207,
	024MAAW078               ,	MBGA24J3U   ,	6*8*1.2             ,	AAW024MAA002B       ,	BGA161    ,	024MA197       ,	MA024212  ,	AWMA01A        ,	2404,
	054NBBU006               ,	VFBGA54B4   ,	8*8*1.2             ,	ABU054NB2004C       ,	BGA239    ,	054NB037       ,	NB054023  ,	BUNB01A        ,	2190,
	048MWBU010               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2003B        ,	BGA739    ,	048MW004       ,	MW048001  ,	BUMW03A        ,	2330,
	048MWBU001               ,	MINIBGA48A1 ,	9*11*1.2            ,	BU048MW2002C        ,	BGA739    ,	048MW001       ,	MW048001  ,	BUMW03A        ,	467,
	084XUBU007               ,	STBGA84D4P  ,	10.5*13.5*1.40      ,	ABU084XU2001B       ,	MBGA247   ,	084XU012       ,	XU084013  ,	BUXU01A        ,	1260,
	096EFBU001               ,	FBGA-96UEF  ,	9*13*1.2            ,	ABU096EF2001A       ,	BGA402    ,	096EF033       ,	EF096033  ,	BUEF01A        ,	2378,
	096EABU001               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA402    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	054MFBU004               ,	MINIBGA54A4 ,	8*8*1.2             ,	BU054MF1002A        ,	BGA739    ,	054MF003       ,	MF054004  ,	BUMF01A        ,	3672,
	054MFBU009               ,	MINIBGA54J4U,	8*8*1.2             ,	ABU054MF6001A       ,	BGA192    ,	054MF020       ,	MF054022  ,	BUMF01A        ,	3173,
	024MABU002               ,	MBGA24J3U   ,	6*8*1.2             ,	ABU024MA6002B       ,	BGA239    ,	024MA102       ,	MA024163  ,	BUMA01A        ,	6965,
	048MABU067               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7003A       ,	BGA239    ,	048MA365       ,	MA048151  ,	BUMA01A        ,	9032,
	048ACBW031               ,	QFN-48AC1   ,	7*7*0.85            ,	ABW048AC1008A       ,	CON294    ,	048AC129       ,	AC048129  ,	BWAC01A        ,	3416,
	064AEBW035               ,	QFN-64AE1   ,	9*9*0.85            ,	ABW064AE1008A       ,	CON393    ,	064AE202       ,	AE064202  ,	BWAE01A        ,	2016,
	048ACBW030               ,	QFN-48AC1   ,	7*7*0.85            ,	ABW048AC1007A       ,	CON294    ,	048AC128       ,	AC048128  ,	BWAC01A        ,	3416,
	048ACBW026               ,	QFN-48AC1   ,	7*7*0.85            ,	ABW048AC1009A       ,	CON294    ,	048AC124       ,	AC048124  ,	BWAC01A        ,	2632,
	048ACBW025               ,	QFN-48AC1   ,	7*7*0.85            ,	ABW048AC1006A       ,	CON294    ,	048AC123       ,	AC048123  ,	BWAC01A        ,	2632,
	072AFBW022               ,	QFN-72AF1   ,	10*10*0.85          ,	ABW072AF1004B       ,	CON393    ,	072AF132       ,	AF072132  ,	BWAF01A        ,	1512,
	032YBBW007               ,	QFN-32YB1A  ,	4*4*0.75            ,	ABW032YB1004B       ,	QFNS329   ,	032YB007       ,	YB032007  ,	BWYB01A        ,	4043,
	064AEBW038               ,	QFN-64AE1   ,	9*9*0.85            ,	ABW064AE1011A       ,	CON393    ,	064AE205       ,	AE064205  ,	BWAE01A        ,	2016,
	036ABBW009               ,	QFN-36AB1   ,	6*6*0.85            ,	ABW036AB1004A       ,	CON393    ,	036AB062       ,	AB036109  ,	BWAB01A        ,	3315,
	032YBBW010               ,	QFN-32YB1A  ,	4*4*0.75            ,	ABW032YB1005B       ,	QFNS329   ,	032YB010       ,	YB032011  ,	BWYB01A        ,	5947,
	096ELCD002               ,	FBGA96UEL(2),	7.5*13*1.0          ,	ACD096EL1002A       ,	BGA404    ,	096EL074       ,	EL096082  ,	CDEL01A        ,	3979,
	054TNCD027               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1002B       ,	CON248    ,	054TN117       ,	TN054086  ,	CDTA01A        ,	10270,
	054MFCD004               ,	MBGA54A2L   ,	8*8*1.2             ,	ACD054MF2004A       ,	BGA239    ,	054MF014       ,	MF054014  ,	CDMF01A        ,	10352,
	008DRCD042               ,	STLGA08J4U  ,	8*6*0.8             ,	ACD008DR1035A       ,	MBGA176   ,	008DR054       ,	DR008073  ,	CDDR02A        ,	7785,
	084UCCD009               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ACD084CC2004B       ,	BGA40     ,	084UC156       ,	CC084156  ,	CDCC01A        ,	5706,
	054TNCD033               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1008A       ,	CON228    ,	054TN131       ,	TN054136  ,	CDTA01A        ,	10352,
	054TNCD030               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1003A       ,	CON248    ,	054TN128       ,	TN054133  ,	CDTA01A        ,	10352,
	137M8CR001               ,	MBGA137J4U  ,	10.5*13*1.2         ,	ACR137M82001B       ,	BGA202    ,	137M8003       ,	M8137003  ,	CRM801A        ,	2761,
	054TSCS017               ,	TSOP2-54CMES,	400*875             ,	ACS054TS1009A       ,	MCON72    ,	054TS043       ,	TS054043  ,	CSTS01A        ,	773,
	054TNCS002               ,	TSOP2-54ME  ,	400*875             ,	ACS054TN1006A       ,	CON127    ,	054TN112       ,	TN054112  ,	CSTN01A        ,	227,
	048MAGA019               ,	MINIBGA48A2 ,	6*8*1.2             ,	GA048MA2012A        ,	BGA154    ,	048MA346       ,	MA048060  ,	GANA01A        ,	3021,
	252X0GJ004               ,	STBGA252G4V ,	12*18*1.28          ,	AGJ252X02001A       ,	MBGA553   ,	252X0003       ,	X0252003  ,	GJX001A        ,	791,
	0225SHQ001               ,	FPSLGA229JV ,	15.9*8*0.675        ,	AHQ0225S1001B       ,	BGA359    ,	0225S001       ,	5S022001  ,	HQ5SM1A        ,	860,
	0223RHQ012               ,	FPSLGA22O5V ,	16.8*4.4*1.050      ,	AHQ0223R1001B       ,	BGA359    ,	0223R009       ,	3R022009  ,	HQ3RM1A        ,	860,
	0442JHQ033               ,	FPSTLGA44YBV,	11.1*11.1*0.63      ,	AHQ0442J3008A       ,	MBGA639   ,	0442J032       ,	2J044042  ,	HQ2JM1A        ,	7043,
	0345VHQ009               ,	FPSTLG34AW4V,	14*6.0*0.65         ,	AHQ0345V1001A       ,	MBGA779   ,	0345V009       ,	5V034011  ,	HQ5VM1A        ,	8407,
	132NYLW078               ,	VFBGA132B4U ,	12*18*1.0           ,	ALW132NY4049A       ,	BGA251    ,	132NY052       ,	NY132101  ,	LWNY02A        ,	408,
	078U9LW012               ,	FBGA-78U9   ,	8*10.5*1.2          ,	ALW078C93001A       ,	BGA206    ,	078U9030       ,	C9078034  ,	LWC901A        ,	1834,
	078EPLW008               ,	FBGA-78UEP  ,	9*11*1.2            ,	ALW078EP1001A       ,	BGA206    ,	078EP001       ,	EP078009  ,	LWEP01A        ,	988,
	096EFMS006               ,	FBGA-96UEF  ,	9*13*1.2            ,	AMS096EF2001A       ,	BGA622    ,	096EF058       ,	EF096063  ,	MSEF01A        ,	956,
	090NCMS008               ,	VFBGA90K8L  ,	8*13*1.0            ,	AMS090NC4003A       ,	BGA23     ,	090NC073       ,	NC090073  ,	MSNC01A        ,	1550,
	096ECMS010               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA622    ,	096EC009       ,	EC096014  ,	MSEC01A        ,	1834,
	078ENMS004               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1001A       ,	BGA622    ,	078EN002       ,	EN078012  ,	MSEN01A        ,	1307,
	048TWMS097               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1036A       ,	CON422    ,	048TW441       ,	TW048B07  ,	MSTW01A        ,	1084,
