product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	048XZVE007               ,	STBGA48P4L  ,	10*10*1.4           ,	AVE048XZ3007A       ,	MBGA318   ,	048XZ008       ,	XZ048017  ,	VEXZ02A        ,	473,
	008YMAB072               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2025A       ,	QFNS482   ,	008YM164       ,	YM008177  ,	ABYM01A        ,	35795,
	008YQAB114               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3021A       ,	MQFNS040  ,	008YQ207       ,	YQ008240  ,	ABYQ01A        ,	3472,
	008YQAS031               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ2014A       ,	QFNS224   ,	008YQ132       ,	YQ008166  ,	ASYQ01A        ,	3072,
	024XJAW047               ,	STBGA24D4U  ,	6*8*1.3             ,	AAW024XJ4001A       ,	MBGA395   ,	024XJ103       ,	XJ024133  ,	AWXJ01A        ,	2286,
	060C3BU001               ,	FBGA-60M3   ,	8*10*1.05           ,	ABU060C32001D       ,	BGA721    ,	060C3005       ,	C3060012  ,	BUC301A        ,	1286,
	096EABU001               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA402    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	096EABU008               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1003A       ,	BGA40     ,	096EA010       ,	EA096012  ,	BUEA01A        ,	639,
	0442JHQ026               ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	MBGA929   ,	0442J026       ,	2J044032  ,	HQ2JM1A        ,	7161,
	078ENMS013               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1005A       ,	BGA626    ,	078EN014       ,	EN078026  ,	MSEN01A        ,	2509,
	020YUNI063               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK17    ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	020YUNI068               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI090               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI096               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI300               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	014OANI050               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	008YZNI017               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	132X2NV209               ,	STBGA132G4V ,	12*18*1.2           ,	ANV132X2C022A       ,	MBGA871   ,	132X2364       ,	X2132430  ,	NVX204A        ,	1085,
	0086ANV217               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1105A       ,	MBGA559   ,	0086A179       ,	6A008248  ,	NV6A02A        ,	30061,
	020YUNI059               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	012Y3NI151               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI198               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	048TVOK056               ,	TSOP1-48A2  ,	12*20               ,	AOK048TV1029A       ,	MCON68    ,	048TV269       ,	TV048272  ,	OKTV01A        ,	1029,
	000IAQR003               ,	WLCSP       ,	2.954*3.282*0.475   ,	                    ,	WL020     ,	000IA003       ,	IA000045  ,	QRIA05A        ,	6678,
	048XVVE001               ,	STBGA48D4L  ,	8*8*1.25            ,	AVE048XV7001A       ,	MBGA185   ,	048XV001       ,	XV048001  ,	VEXV01A        ,	4966,
	008Y6VG013               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62012A       ,	QFNS682   ,	008Y6115       ,	Y6008125  ,	VGY601A        ,	28336,
	024XJVG008               ,	STBGA24D4U  ,	6*8*1.4             ,	ABU024XJ8004A       ,	MBGA393   ,	024XJ073       ,	XJ024089  ,	VGXJ01A        ,	2809,
	100X6VG004               ,	STBGA100D4U ,	14*18*1.4           ,	ABU100X69004A       ,	MBGA179   ,	100X6004       ,	X6100005  ,	VGX601A        ,	9088,
	090NCAB017               ,	VFBGA90B4U  ,	8*13*1.0            ,	AAB090NC7001A       ,	BGA445    ,	090NC079       ,	NC090079  ,	ABNC01A        ,	1995,
	008YDAB004               ,	DFN-08YD2A  ,	6*5*0.75            ,	AAB008YD2006A       ,	QFNS545   ,	008YD052       ,	YD008052  ,	ABYD01A        ,	17813,
	096ELAB016               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1003A       ,	BGA40     ,	096EL021       ,	EL096026  ,	ABEL01A        ,	2263,
	008YQAB010               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2001B       ,	QFNS545   ,	008YQ037       ,	YQ008037  ,	ABYQ01A        ,	2464,
	060EMAB003               ,	FBGA60UEM2-1,	8*9.5*1.0           ,	AAB060EM2002A       ,	BGA40     ,	060EM003       ,	EM060003  ,	ABEM01A        ,	6976,
	096ELAB047               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1017A       ,	BGA405    ,	096EL081       ,	EL096089  ,	ABEL02A        ,	3944,
	060EMAB004               ,	FBGA60UEM2-1,	8*9.5*1.0           ,	AAB060EM2001A       ,	BGA40     ,	060EM004       ,	EM060004  ,	ABEM01A        ,	3988,
	008YQAB031               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2004A       ,	MQFNS043  ,	008YQ061       ,	YQ008061  ,	ABYQ01A        ,	2464,
	096ELAB043               ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1012A       ,	BGA40     ,	096EL076       ,	EL096084  ,	ABEL02A        ,	1614,
	024MAAB086               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA008A       ,	BGA254    ,	024MA230       ,	MA024245  ,	ABMA03A        ,	6194,
	060NRAB010               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1006A       ,	BGA254    ,	060NR021       ,	NR060021  ,	ABNR01A        ,	6173,
	060NRAB016               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1007A       ,	BGA445    ,	060NR020       ,	NR060033  ,	ABNR01A        ,	1995,
	096EFAB009               ,	FBGA96UEF3-2,	9*13*1.0            ,	AAB096EF3001A       ,	BGA40     ,	096EF048       ,	EF096050  ,	ABEF01A        ,	1220,
	008YQAB013               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2002A       ,	QFNS545   ,	008YQ042       ,	YQ008042  ,	ABYQ01A        ,	3706,
	024MAAB073               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA010A       ,	BGA254    ,	024MA200       ,	MA024215  ,	ABMA03A        ,	3688,
	024MAAB027               ,	MBGA24A2L   ,	6*8*1.2             ,	AAB024MA6010A       ,	BGA254    ,	024MA062       ,	MA024062  ,	ABMA01A        ,	2478,
	084UCAS104               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2011A       ,	BGA735    ,	084UC196       ,	CC084199  ,	ASCC01A        ,	6942,
	008YQAS038               ,	DFN-08YQ2AW ,	8*6*0.75            ,	AAS008YQ9002A       ,	QFNS224   ,	008YQ159       ,	YQ008196  ,	ASYQ01A        ,	2227,
	008YQAS018               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAS008YQ2002B       ,	QFNS220   ,	008YQ092       ,	YQ008107  ,	ASYQ01A        ,	3072,
	084UCAS080               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2010A       ,	BGA748    ,	084UC147       ,	CC084147  ,	ASCC01A        ,	5740,
	084UCAS105               ,	FBGA-84UC   ,	8*12.5*1.2          ,	AAS084CC2015B       ,	BGA735    ,	084UC200       ,	CC084203  ,	ASCC01A        ,	4186,
	096ELAS001               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1002A       ,	BGA734    ,	096EL009       ,	EL096009  ,	ASEL01A        ,	3119,
	162KEAS010               ,	STBGA162B4U ,	8*10.5*1.0          ,	AAS162KE1008A       ,	MBGA166   ,	162KE038       ,	KE162044  ,	ASKE01A        ,	3063,
	024XJAW021               ,	STBGA24A3L  ,	6*8*1.2             ,	AAW024XJ6014A       ,	MBGA347   ,	024XJ053       ,	XJ024054  ,	AWXJ01A        ,	1832,
	024XJAW017               ,	STBGA24A4L  ,	6*8*1.2             ,	AAW024XJ6011B       ,	MBGA347   ,	024XJ049       ,	XJ024049  ,	AWXJ01A        ,	1365,
	024XJAW020               ,	STBGA24A4L  ,	6*8*1.2             ,	AAW024XJ6010B       ,	MBGA347   ,	024XJ052       ,	XJ024052  ,	AWXJ01A        ,	1365,
	048TPAW102               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1042C       ,	CON323    ,	048TP090ENG    ,	TP048091  ,	AWTP01A        ,	2492,
	024MAAW059               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6031B       ,	BGA161    ,	024MA099       ,	MA024137  ,	AWMA01A        ,	3370,
	126CTBU001               ,	FBGA-126UCT ,	10.5*13.5*1.2       ,	ABU126CT2001B       ,	BGA740    ,	126CT002       ,	CT126001  ,	BUCT01A        ,	1846,
	048MABU002               ,	MINIBGA48A1 ,	6*8*1.2             ,	CU048MA2012A        ,	BGA239    ,	048MA243       ,	MA048A38  ,	BUMA01A        ,	2361,
	048TPBU013               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2003B       ,	CON257    ,	048TP083       ,	TP048104  ,	BUTG01A        ,	4312,
	084UCBU005               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2003B       ,	BGA740    ,	084UC041       ,	CC084046  ,	BUCC01A        ,	5059,
	060U9BU003               ,	FBGA-60U9(2),	8*10.5*1.2          ,	ABU060C91003A       ,	BGA40     ,	060U9005       ,	C9060004  ,	BUC901A        ,	2901,
	096EFBU002               ,	FBGA-96UEF  ,	9*13*1.2            ,	ABU096EF2002A       ,	BGA402    ,	096EF039       ,	EF096020  ,	BUEF01A        ,	1282,
	084UCBU006               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ABU084CC2004B       ,	BGA740    ,	084UC088       ,	CC084074  ,	BUCC01A        ,	2901,
	078EABU001               ,	FBGA-78LEA  ,	10*14*1.2           ,	ABU078EA1001A       ,	BGA402    ,	078EA001       ,	EA078002  ,	BUEA01A        ,	647,
	084XUBU007               ,	STBGA84D4P  ,	10.5*13.5*1.40      ,	ABU084XU2001B       ,	MBGA247   ,	084XU012       ,	XU084013  ,	BUXU01A        ,	1260,
	048MABU018               ,	MINIBGA48A1 ,	6*8*1.2             ,	BU048MA2009B        ,	BGA739    ,	048MA269       ,	MA048040  ,	BUMA01A        ,	1675,
	032YBBW010               ,	QFN-32YB1A  ,	4*4*0.75            ,	ABW032YB1005B       ,	QFNS329   ,	032YB010       ,	YB032011  ,	BWYB01A        ,	5947,
	048ACBW047               ,	QFN-48AC1   ,	7*7*0.85            ,	ABW048AC1013A       ,	CON294    ,	048AC145       ,	AC048145  ,	BWAC01A        ,	1932,
	052ACBW033               ,	QFN-52AC1   ,	7*7*0.85            ,	ABW052AC1005A       ,	CON194    ,	052AC032       ,	AC052032  ,	BWAC01A        ,	1765,
	072AFBW022               ,	QFN-72AF1   ,	10*10*0.85          ,	ABW072AF1004B       ,	CON393    ,	072AF132       ,	AF072132  ,	BWAF01A        ,	1512,
	000IABW052               ,	WLCSP       ,	1.180*0.780*0.547   ,	ENG                 ,	WL010     ,	000IA045       ,	IA000018  ,	BWIA06A        ,	28539,
	096ELCD002               ,	FBGA96UEL(2),	7.5*13*1.0          ,	ACD096EL1002A       ,	BGA404    ,	096EL074       ,	EL096082  ,	CDEL01A        ,	3979,
	008DRCD032               ,	STLGA08J4U  ,	8*6*0.8             ,	ACD008DR1031A       ,	MBGA176   ,	008DR048       ,	DR008061  ,	CDDR02A        ,	7785,
	084UCCD009               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ACD084CC2004B       ,	BGA40     ,	084UC156       ,	CC084156  ,	CDCC01A        ,	5706,
	084UCCD006               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ACD084CC2002A       ,	BGA40     ,	084UC087       ,	CC084069  ,	CDCC01A        ,	4313,
	0086AEU004               ,	uSD08GEV    ,	11*15*1.0           ,	AEU0086A1001A       ,	MBGA756   ,	0086A081       ,	6A008122  ,	EU6A01A        ,	3525,
	090NCGA037               ,	VFBGA90B4L  ,	8*13*1.0            ,	AGA090NC4003A       ,	BGA184    ,	090NC050       ,	NC090012  ,	GANC01A        ,	2552,
	060NRGA006               ,	VFBGA60K8L  ,	8*9*1.0             ,	AGA060NR1004A       ,	BGA174    ,	060NR035       ,	NR060036  ,	GANR01A        ,	2552,
	0442JHQ031               ,	FPSTLGA44X4V,	11.1*11.1*0.670     ,	AHQ0442J4001A       ,	MBGA929   ,	0442J031       ,	2J044039  ,	HQ2JM1A        ,	7602,
	0223RHQ012               ,	FPSLGA22O5V ,	16.8*4.4*1.050      ,	AHQ0223R1001B       ,	BGA359    ,	0223R009       ,	3R022009  ,	HQ3RM1A        ,	860,
	0442JHQ029               ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3006A       ,	MBGA929   ,	0442J030       ,	2J044037  ,	HQ2JM1A        ,	7043,
	0345VHQ009               ,	FPSTLG34AW4V,	14*6.0*0.65         ,	AHQ0345V1001A       ,	MBGA779   ,	0345V009       ,	5V034011  ,	HQ5VM1A        ,	8407,
	0442JHQ027               ,	FPSTLGA44YBV,	11.1*11.1*0.63      ,	AHQ0442J3005A       ,	MBGA639   ,	0442J027       ,	2J044033  ,	HQ2JM1A        ,	7161,
	0225SHQ006               ,	FPSLGA22BJV ,	15.9*8*0.67         ,	AHQ0225S1002A       ,	BGA319    ,	0225S005       ,	5S022005  ,	HQ5SM1A        ,	809,
	0225OHQ005               ,	FPSLGA22N6V ,	16*4.2*0.675        ,	AHQ0225O2001A       ,	BGA359    ,	0225O005       ,	5O022005  ,	HQ5OM1A        ,	860,
	132NYLW078               ,	VFBGA132B4U ,	12*18*1.0           ,	ALW132NY4049A       ,	BGA251    ,	132NY052       ,	NY132101  ,	LWNY02A        ,	408,
	090NCMS008               ,	VFBGA90K8L  ,	8*13*1.0            ,	AMS090NC4003A       ,	BGA23     ,	090NC073       ,	NC090073  ,	MSNC01A        ,	1550,
	096ECMS013               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA625    ,	096EC018       ,	EC096018  ,	MSEC01A        ,	1834,
	078U9MS017               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C93001B       ,	BGA622    ,	078U9034       ,	C9078036  ,	MSC901A        ,	1834,
	048TWMS086               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1036A       ,	CON420    ,	048TW527       ,	TW048B07  ,	MSTW01A        ,	1103,
	096ECMS010               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA622    ,	096EC009       ,	EC096014  ,	MSEC01A        ,	1834,
	048TWMS068               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1058A       ,	CON67     ,	048TW503       ,	TW048239  ,	MSTW01A        ,	1710,
	020YUNI024               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS171   ,	020YU006       ,	YU020009  ,	NIYU02A        ,	17994,
	008Y7NI003               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	FC018     ,	008Y7001       ,	Y7008001  ,	NIY702A        ,	31724,
	008Y7NI034               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	PACK17    ,	008Y7001       ,	Y7008602  ,	NIY701A        ,	33046,
	014OLNI002               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	FC020     ,	014OL001       ,	OL014001  ,	NIOL02A        ,	12727,
	020YUNI117               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	020YUNI041               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	014OLNI050               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI281               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI159               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI058               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	014OLNI042               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI170               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI355               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	008OKNI054               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	345XTNV079               ,	STBGA345NBC ,	11.5*13*1.50        ,	ANV345XTG001A       ,	MBGA970   ,	345XT058       ,	XT345082  ,	NVXT04A        ,	3037,
	0086ANV203               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1076A       ,	MBGA558   ,	0086A167       ,	6A008233  ,	NV6A02A        ,	31169,
	0086ANV172               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1075A       ,	MBGA558   ,	0086A147       ,	6A008205  ,	NV6A02A        ,	31169,
	0086ANV216               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1061A       ,	MBGA558   ,	0086A178       ,	6A008245  ,	NV6A02A        ,	30061,
	0086ANV215               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1061A       ,	MBGA558   ,	0086A177       ,	6A008244  ,	NV6A02A        ,	30061,
	0086ANV202               ,	uSD08AQV-C  ,	11*15*1.0           ,	ANV0086A1075A       ,	MBGA558   ,	0086A166       ,	6A008232  ,	NV6A05A        ,	31169,
	345XTNV076               ,	STBGA345FAV ,	11.5*13*1.15        ,	ANV345XTE001A       ,	MBGA434   ,	345XT056       ,	XT345078  ,	NVXT03A        ,	124100,
	0008WNV360               ,	MAT         ,	                    ,	                    ,	MAT48     ,	0008WA98       ,	8W000A01  ,	NVXT03A        ,	1240,
	0008WNV207               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W918       ,	8W000A01  ,	NV6A05A        ,	1240,
	153XTNV120               ,	SSBGA153JAVT,	11.5*13*1.0         ,	ANV153XT9074A       ,	MBGA187   ,	153XT154       ,	XT153201  ,	NVXT02A        ,	9398,
	132X2NV211               ,	SSBGA132G4U ,	12*18*1.2           ,	ANV132X2A023A       ,	MBGA886   ,	132X2367       ,	X2132434  ,	NVX204A        ,	756,
	072AFQH001               ,	QFN-72AF1   ,	10*10*0.85          ,	AQH072AF1001A       ,	QFN104    ,	072AF064       ,	AF072086  ,	QHAF01A        ,	1132,
	000IAQR007               ,	WLCSP       ,	1.559x2.130x0.470   ,	                    ,	WL032     ,	000IA163       ,	IA000075  ,	QRIA08A        ,	19395,
	024MAQW016               ,	MBGA24J3U   ,	6*8*1.2             ,	AQW024MAA014A       ,	BGA387    ,	024MA256       ,	MA024272  ,	QWMA03A        ,	84269,
	024MAQW018               ,	MBGA24J3U   ,	6*8*1.2             ,	AQW024MAA015A       ,	BGA387    ,	024MA258       ,	MA024274  ,	QWMA03A        ,	33256,
	078EPRK003               ,	FBGA-78UEP  ,	9*11*1.2            ,	ARK078EP1001B       ,	BGA298    ,	078EP009       ,	EP078012  ,	RKEP01A        ,	,
	049ULST003               ,	FCBGA49AMF  ,	2.9*6.9*1.2         ,	AST049UL1001A       ,	FCBGA046  ,	049UL004       ,	UL049004  ,	STUL01A        ,	10566,
	008YDVE004               ,	STDFN-08YD2E,	6*5*0.85            ,	AVE008YD2002A       ,	MQFNS020  ,	008YD083       ,	YD008089  ,	VEYD01A        ,	2576,
	054TSVE001               ,	TSOP2-54CMES,	400*875             ,	AVE054TS1001E       ,	MCON69    ,	054TS014       ,	TS054019  ,	VETS01A        ,	473,
	008YQVG003               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2005A       ,	QFNS205   ,	008YQ110       ,	YQ008135  ,	VGYQ01A        ,	2510,
	008Y6VG011               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62005A       ,	QFNS282   ,	008Y6112       ,	Y6008122  ,	VGY601A        ,	9722,
	008YQVG013               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2006A       ,	QFNS205   ,	008YQ141       ,	YQ008177  ,	VGYQ01A        ,	15745,
	008YDVG012               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2005A       ,	QFNS205   ,	008YD110       ,	YD008121  ,	VGYD01A        ,	8848,
	008YDVG005               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2001A       ,	QFNS205   ,	008YD103       ,	YD008110  ,	VGYD01A        ,	6018,
	008YQVG006               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2002A       ,	QFNS205   ,	008YQ119       ,	YQ008144  ,	VGYQ01A        ,	6018,
	008YQVG015               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2009A       ,	QFNS205   ,	008YQ146       ,	YQ008181  ,	VGYQ01A        ,	2809,
	008YQVG009               ,	STDFN-08YQ2A,	8*6*0.75            ,	ABU008YQ2015A       ,	MQFNS032  ,	008YQ125       ,	YQ008151  ,	VGYQ01A        ,	2809,
	000IAXI002               ,	WLCSP       ,	0.930*1.780*0.510   ,	                    ,	WL024     ,	000IA319       ,	IA000150  ,	XIIA02A        ,	16450,
	096EIYZ002               ,	FBGA-96UEI  ,	7.5*13.5*1.2        ,	AYZ096EI1001A       ,	BGA185    ,	096EI024       ,	EI096026  ,	YZEI01A        ,	1304,
	024MAAB110               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA007A       ,	BGA254    ,	024MA261       ,	MA024277  ,	ABMA01A        ,	17813,
	008YQAB078               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2032A       ,	QFNS605   ,	008YQ149       ,	YQ008184  ,	ABYQ01A        ,	2120,
	063NWAB008               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3010A       ,	BGA445    ,	063NW067       ,	NW063077  ,	ABNW02A        ,	2123,
	008YBAB012               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2003A       ,	QFNS278   ,	008YB027       ,	YB008027  ,	ABYB01A        ,	8344,
	134N9AB006               ,	VFBGA134BFU ,	10*11.5*1.0         ,	AAB134N94001A       ,	BGA448    ,	134N9012       ,	N9134015  ,	ABN901A        ,	3111,
	008YDAB014               ,	DFN-08YD2A  ,	6*5*0.75            ,	AAB008YD2003A       ,	QFNS605   ,	008YD089       ,	YD008096  ,	ABYD01A        ,	3472,
	084RBAB002               ,	MBGA84J3U   ,	8*12.5*1.2          ,	AAB084RB2001A       ,	BGA254    ,	084RB003       ,	RB084003  ,	ABRB01A        ,	8812,
	084UCAB027               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9001A       ,	BGA40     ,	084UC178       ,	CC084180  ,	ABCC01A        ,	6932,
	008YMAB052               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2020A       ,	QFNS482   ,	008YM116       ,	YM008125  ,	ABYM01A        ,	33507,
	008YMAB069               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2020A       ,	QFNS482   ,	008YM158       ,	YM008170  ,	ABYM01A        ,	32749,
	084UCAB028               ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9002A       ,	BGA40     ,	084UC193       ,	CC084195  ,	ABCC03A        ,	3988,
	008YQAB046               ,	STDFN-08YQ2A,	8*6*0.75            ,	AAB008YQ2026A       ,	MQFNS040  ,	008YQ085       ,	YQ008094  ,	ABYQ01A        ,	3472,
	008Y6AB025               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAB008Y62011A       ,	QFNS482   ,	008Y6056       ,	Y6008056  ,	ABY601A        ,	15322,
	008YMAB068               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2018A       ,	QFNS482   ,	008YM157       ,	YM008169  ,	ABYM03A        ,	28758,
	024MAAB070               ,	MBGA24D6U   ,	6*8*1.2             ,	AAB024MA6030A       ,	BGA445    ,	024MA113       ,	MA024110  ,	ABMA01A        ,	2464,
	008YBAB016               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2007A       ,	QFNS278   ,	008YB031       ,	YB008031  ,	ABYB01A        ,	15322,
	008YQAB112               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3012A       ,	MQFNS040  ,	008YQ203       ,	YQ008236  ,	ABYQ03A        ,	3688,
	048TWAB016               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2002A       ,	CON47     ,	048TW404       ,	TW048404  ,	ABTW01A        ,	1510,
	000IAAB002               ,	WLCSP       ,	3.190*3.256*0.457   ,	                    ,	WL014     ,	000IA278       ,	IA000129  ,	ABIA03A        ,	6194,
	008YBAB019               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2008A       ,	QFNS278   ,	008YB041       ,	YB008040  ,	ABYB01A        ,	10216,
	008Y6AB028               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAB008Y62014A       ,	QFNS482   ,	008Y6076       ,	Y6008076  ,	ABY601A        ,	18840,
	008YBAB021               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2009A       ,	QFNS582   ,	008YB045       ,	YB008044  ,	ABYB03A        ,	9309,
	008YQAB021               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2003A       ,	QFNS545   ,	008YQ051       ,	YQ008051  ,	ABYQ01A        ,	3472,
	048TWAB014               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2005A       ,	CON127    ,	048TW396       ,	TW048396  ,	ABTW01A        ,	867,
	060NRAB005               ,	VFBGA60B4L  ,	8*9*1.0             ,	AAB060NR1004B       ,	BGA445    ,	060NR008       ,	NR060008  ,	ABNR01A        ,	3328,
