¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1291,	AAW048TP1015A       ,	2200,	UTC1000S    ,	AAW048TP1015A-2200-Criteria             ,	20201208,	125216,
1292,	AQB066TS1001A       ,	2200,	MAXUM       ,	AQB066TS1001A-2200-Criteria             ,	20201208,	125216,
1293,	AAW130X72003A       ,	2200,	UTC2000     ,	AAW130X72003A-2200-Criteria             ,	20201208,	125216,
1294,	AAS063NW1004A       ,	2200,	MAXUM       ,	AAS063NW1004A-2200-Criteria             ,	20201208,	125216,
1295,	AAS008DR1001B       ,	2200,	MAXUM       ,	AAS008DR1001B-2200-Criteria             ,	20201208,	125216,
1296,	AQB054TS1001A       ,	2200,	MAXUM       ,	AQB054TS1001A-2200-Criteria             ,	20201208,	125216,
1297,	TDABU165ML4041A-A   ,	2200,	UTC1000S    ,	20160402-A-TDABU165ML4041A-A-2200-Criter,	20201208,	125216,
1298,	TDANI016YU1070A-A   ,	2200,	MAXUM       ,	20160403-A-TDANI016YU1070A-A -2200-Crite,	20201208,	125216,
1299,	AAS063NW1001A       ,	2200,	MAXUM       ,	AAS063NW1001A-2200-Criteria             ,	20201208,	125216,
1300,	AMS078EG1002A       ,	2200,	UTC1000S    ,	AMS078EG1002A-2200-Criteria             ,	20201208,	125216,
1301,	AMS078EG1002A       ,	2200,	UTC2000     ,	AMS078EG1002A-2200-Criteria             ,	20201208,	125216,
1302,	ALW048TW1043A       ,	2200,	UTC1000S    ,	ALW048TW1043A-2200-Criteria             ,	20201208,	125216,
1303,	ALW048TW1043A       ,	2200,	UTC2000     ,	ALW048TW1043A-2200-Criteria             ,	20201208,	125216,
1304,	TDAHQ026D91006A-A   ,	2200,	UTC3000     ,	20160419-A-TDAHQ026D91006A-A -2200-Crite,	20201208,	125216,
1305,	AW044TU1015E        ,	2200,	UTC1000S    ,	AW044TU1015E-2200-Criteria              ,	20201208,	125216,
1306,	DYCC2W002           ,	2200,	UTC2000     ,	DYCC2W002-2200-Criteria                 ,	20201208,	125216,
1307,	AQP056TH1003A       ,	2200,	UTC3000     ,	AQP056TH1003A-2200-Criteria             ,	20201208,	125216,
1308,	ACD066TN1003B       ,	2200,	UTC2000     ,	20160506-A-ACD066TN1003B-2200-Criteria  ,	20201208,	125216,
1309,	ACD066TN1003B       ,	2200,	MAXUM       ,	20160506-A-ACD066TN1003B-2200-Criteria  ,	20201208,	125216,
1310,	AAS063NW1005A       ,	2200,	MAXUM       ,	AAS063NW1005A-2200-Criteria             ,	20201208,	125216,
1311,	OK048TV1020A        ,	2200,	UTC1000S    ,	OK048TV1020A-2200-Criteria              ,	20201208,	125216,
1312,	OK048TV1020A        ,	2200,	UTC2000     ,	OK048TV1020A-2200-Criteria              ,	20201208,	125216,
1313,	TDAAB162KE1006A-A   ,	2200,	UTC2000     ,	20160524-A-TDAAB162KE1006A-A-2200-Criter,	20201208,	125216,
1314,	OS090MV1002A        ,	2200,	UTC1000S    ,	OS090MV1002A-2200-Criteria              ,	20201208,	125216,
1315,	AS048NA2004B        ,	2200,	UTC1000S    ,	AS048NA2004B-2200-Criteria              ,	20201208,	125216,
1316,	AAB130X72005A       ,	2200,	UTC2000     ,	AAB130X72005A-2200-Criteria             ,	20201208,	125216,
1317,	TDAHQ022D96019A-A   ,	2200,	UTC3000     ,	20160721-A-TDAHQ022D96019A-A-2200-Criter,	20201208,	125216,
1318,	AMS078C62003A       ,	2200,	UTC2000     ,	AMS078C62003A-2200-Criteria             ,	20201208,	125216,
1319,	AMS078C62003A       ,	2200,	UTC3000     ,	AMS078C62003A-2200-Criteria             ,	20201208,	125216,
1320,	MS084CC2001A        ,	2200,	UTC1000S    ,	MS084CC2001A-2200-Criteria              ,	20201208,	125216,
1321,	MS084CC2001A        ,	2200,	UTC2000     ,	MS084CC2001A-2200-Criteria              ,	20201208,	125216,
1322,	MS084CC2001A        ,	2200,	UTC3000     ,	MS084CC2001A-2200-Criteria              ,	20201208,	125216,
1323,	AAS066TS1002A       ,	2200,	MAXUM       ,	AAS066TS1002A-2200-Criteria             ,	20201208,	125216,
1324,	AAS084CC2005C       ,	2200,	MAXUM       ,	AAS084CC2005C-2200-Criteria             ,	20201208,	125216,
1325,	BU165ML3010B        ,	2200,	UTC1000S    ,	BU165ML3010B-2200-Criteria              ,	20201208,	125216,
1326,	AOK040TB1008B       ,	2200,	UTC1000S    ,	AOK040TB1008B-2200-Criteria             ,	20201208,	125216,
1327,	AMS096EE2002A       ,	2200,	UTC2000     ,	AMS096EE2002A-2200-Criteria             ,	20201208,	125216,
1328,	AMS096EE2002A       ,	2200,	UTC3000     ,	AMS096EE2002A-2200-Criteria             ,	20201208,	125216,
1329,	IS048MA2008A        ,	2200,	UTC2000     ,	IS048MA2008A-2200-Criteria              ,	20201208,	125216,
1330,	OI072AF1034A        ,	2200,	MAXUM       ,	20161204-A-OI072AF1034A -2200-Criteria  ,	20201208,	125216,
1331,	AHQ022D96001A       ,	2200,	UTC3000     ,	AHQ022D96001A-2200-Criteria             ,	20201208,	125216,
1332,	AHQ022D96003A       ,	2200,	UTC3000     ,	AHQ022D96003A-2200-Criteria             ,	20201208,	125216,
1333,	BU054NO2003A        ,	2200,	UTC1000S    ,	BU054NO2003A-2200-Criteria              ,	20201208,	125216,
1334,	AAB054NO2001A       ,	2200,	UTC1000S    ,	AAB054NO2001A-2200-Criteria             ,	20201208,	125216,
1335,	ACD066TN1001A       ,	2200,	UTC1000S    ,	ACD066TN1001A-2200-Criteria             ,	20201208,	125216,
1336,	ACD066TN1001A       ,	2200,	UTC2000     ,	ACD066TN1001A-2200-Criteria             ,	20201208,	125216,
1337,	ACD054TA1005B       ,	2200,	UTC1000S    ,	ACD054TA1005B-2200-Criteria             ,	20201208,	125216,
1338,	ACD054TA1005B       ,	2200,	UTC2000     ,	ACD054TA1005B-2200-Criteria             ,	20201208,	125216,
1339,	TDABU054TN1001A-A   ,	2200,	UTC2000     ,	20170228-A-TDABU054TN1001A-A-2200-Criter,	20201208,	125216,
1340,	TDAAB008YQ2039A-A   ,	2200,	MAXUM       ,	20170302-A-TDAAB008YQ2039A-A-2200-Criter,	20201208,	125216,
1341,	ACD066TA1006A       ,	2200,	UTC1000S    ,	ACD066TA1006A-2200-Criteria             ,	20201208,	125216,
1342,	ACD066TA1006A       ,	2200,	UTC2000     ,	ACD066TA1006A-2200-Criteria             ,	20201208,	125216,
1343,	ALP119CF5007B       ,	2200,	UTC2000     ,	ALP119CF5007B-2200-Criteria             ,	20201208,	125216,
1344,	ALP119CF5007B       ,	3200,	UTC2000     ,	ALP119CF5007B-3200-Criteria             ,	20201208,	125216,
1345,	ALP119CF5006A       ,	2200,	UTC2000     ,	ALP119CF5006A-2200-Criteria             ,	20201208,	125216,
1346,	ALP119CF5006A       ,	3200,	UTC2000     ,	ALP119CF5006A-3200-Criteria             ,	20201208,	125216,
1347,	AAS064MR3002A       ,	2200,	UTC2000     ,	AAS064MR3002A-2200-Criteria             ,	20201208,	125216,
1348,	AMS096EI1001A       ,	2200,	UTC1000S    ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
1349,	AMS096EI1001A       ,	2200,	UTC2000     ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
1350,	AMS096EI1001A       ,	2200,	UTC3000     ,	AMS096EI1001A-2200-Criteria             ,	20201208,	125216,
1351,	AAB056MT1001A       ,	2200,	UTC1000S    ,	AAB056MT1001A-2200-Criteria             ,	20201208,	125216,
1352,	AAB056MT1001A       ,	2200,	UTC2000     ,	AAB056MT1001A-2200-Criteria             ,	20201208,	125216,
1353,	ACD084CC2001A       ,	2200,	UTC1000S    ,	ACD084CC2001A-2200-Criteria             ,	20201208,	125216,
1354,	ACD084CC2001A       ,	2200,	MAXUM       ,	ACD084CC2001A-2200-Criteria             ,	20201208,	125216,
1355,	AW024MA6002A        ,	2200,	UTC1000S    ,	AW024MA6002A-2200-Criteria              ,	20201208,	125216,
1356,	AAS056TH1003A       ,	2200,	UTC2000     ,	AAS056TH1003A-2200-Criteria             ,	20201208,	125216,
1357,	AOK048TV1025A       ,	2200,	UTC2000     ,	AOK048TV1025A-2200-Criteria             ,	20201208,	125216,
1358,	AOU054TN1001A       ,	2200,	UTC1000S    ,	AOU054TN1001A-2200-Criteria             ,	20201208,	125216,
1359,	AIS048MA9002A       ,	2200,	UTC1000S    ,	AIS048MA9002A-2200-Criteria             ,	20201208,	125216,
1360,	AAS056TH1001A       ,	2200,	UTC2000     ,	AAS056TH1001A-2200-Criteria             ,	20201208,	125216,
1361,	OJ400M34001A        ,	2200,	UTC2000     ,	OJ400M34001A-2200-Criteria              ,	20201208,	125216,
1362,	AS054NB1002F        ,	2200,	UTC1000S    ,	AS054NB1002F-2200-Criteria              ,	20201208,	125216,
1363,	CU048MA2007B        ,	2200,	UTC1000S    ,	CU048MA2007B-2200-Criteria              ,	20201208,	125216,
1364,	AOK048TV1023A       ,	2200,	UTC1000S    ,	AOK048TV1023A-2200-Criteria             ,	20201208,	125216,
1365,	TDAAB008YD2003A-A   ,	2200,	MAXUM       ,	20170525-A-TDAAB008YD2003A-A-2200-Criter,	20201208,	125216,
1366,	AAW008YM1008A       ,	2200,	MAXUM       ,	20170623-A-AAW008YM1008A-2200-Criteria  ,	20201208,	125216,
1367,	TDAHQ0282J2002A-A   ,	2200,	ICONN       ,	20170624-A-TDAHQ0282J2002A-A-2200-Criter,	20201208,	125216,
1368,	AAB048MA3002A       ,	2200,	UTC1000S    ,	AAB048MA3002A-2200-Criteria             ,	20201208,	125216,
1369,	AMS048TW1055A       ,	2200,	UTC1000S    ,	AMS048TW1055A-2200-Criteria             ,	20210917,	143328,
1370,	AAB056MT1002A       ,	2200,	UTC1000S    ,	AAB056MT1002A-2200-Criteria             ,	20201208,	125216,
1371,	AAB024XJ6002A       ,	2200,	UTC2000     ,	AAB024XJ6002A-2200-Criteria             ,	20201208,	125216,
1372,	AAB024XJ6002A       ,	3200,	UTC2000     ,	AAB024XJ6002A-3200-Criteria             ,	20201208,	125216,
1373,	BW036AB1001A        ,	2200,	MAXUM       ,	BW036AB1001A-2200-Criteria              ,	20201208,	125216,
1374,	AAB024XJ7002A       ,	2200,	UTC2000     ,	AAB024XJ7002A-2200-Criteria             ,	20201208,	125216,
1375,	AAB024XJ7002A       ,	3200,	UTC2000     ,	AAB024XJ7002A-3200-Criteria             ,	20201208,	125216,
1376,	TDAQB066TN1026A-A   ,	2200,	MAXUM       ,	20171025-A-TDAQB066TN1026A-A-2200-Criter,	20201208,	125216,
1377,	BW048LF1014A        ,	2200,	UTC2000     ,	BW048LF1014A-2200-Criteria              ,	20201208,	125216,
1378,	ADY066TN1001A       ,	2200,	UTC2000     ,	ADY066TN1001A-2200-Criteria             ,	20201208,	125216,
1379,	AAB024XJ6003A       ,	2200,	UTC2000     ,	AAB024XJ6003A-2200-Criteria             ,	20201208,	125216,
1380,	AAB024XJ6003A       ,	3200,	UTC2000     ,	AAB024XJ6003A-3200-Criteria             ,	20201208,	125216,
1381,	AAW024XJ6015B       ,	2200,	UTC2000     ,	AAW024XJ6015B-2200-Criteria             ,	20201208,	125216,
1382,	AAW024XJ6015B       ,	3200,	UTC2000     ,	AAW024XJ6015B-3200-Criteria             ,	20201208,	125216,
1383,	AAB024XJ6001A       ,	2200,	UTC2000     ,	AAB024XJ6001A-2200-Criteria             ,	20201208,	125216,
1384,	AAB024XJ6001A       ,	3200,	UTC2000     ,	AAB024XJ6001A-3200-Criteria             ,	20201208,	125216,
1385,	AOK048TV1010A       ,	2200,	UTC1000S    ,	AOK048TV1010A-2200-Criteria             ,	20201208,	125216,
1386,	ACD066TN1004A       ,	2200,	UTC1000S    ,	20180109-A-ACD066TN1004A-2200-Criteria  ,	20201208,	125216,
1387,	ACD066TN1004A       ,	2200,	UTC2000     ,	20180109-A-ACD066TN1004A-2200-Criteria  ,	20201208,	125216,
1388,	AAB048TW1002A       ,	2200,	UTC1000S    ,	AAB048TW1002A-2200-Criteria             ,	20201208,	125216,
1389,	AAB048TW1002A       ,	2200,	UTC2000     ,	AAB048TW1002A-2200-Criteria             ,	20201208,	125216,
1390,	GA090NC1001B        ,	2200,	UTC1000S    ,	GA090NC1001B-2200-Criteria              ,	20201208,	125216,
1391,	AW048TP1006D        ,	2200,	UTC1000S    ,	AW048TP1006D-2200-Criteria              ,	20201208,	125216,
1392,	AW048TP1006D        ,	2200,	UTC2000     ,	AW048TP1006D-2200-Criteria              ,	20201208,	125216,
1393,	AOK048TV1027C       ,	2200,	UTC1000S    ,	AOK048TV1027C-2200-Criteria             ,	20201208,	125216,
1394,	AOK048TV1027C       ,	2200,	UTC2000     ,	AOK048TV1027C-2200-Criteria             ,	20201208,	125216,
1395,	AUL086TA1001A       ,	2200,	UTC2000     ,	AUL086TA1001A-2200-Criteria             ,	20201208,	125216,
1396,	AAW048TP1033A       ,	2200,	UTC2000     ,	AAW048TP1033A-2200-Criteria             ,	20201208,	125216,
1397,	AAB066TA1006A       ,	2200,	UTC1000S    ,	AAB066TA1006A-2200-Criteria             ,	20201208,	125216,
1398,	AAB066TA1006A       ,	2200,	UTC2000     ,	AAB066TA1006A-2200-Criteria             ,	20201208,	125216,
1399,	AOU054TA1004A       ,	2200,	UTC2000     ,	AOU054TA1004A-2200-Criteria             ,	20201208,	125216,
1400,	ACD066TA1008B       ,	2200,	UTC1000S    ,	ACD066TA1008B-2200-Criteria             ,	20201208,	125216,
1401,	ACD066TA1008B       ,	2200,	UTC2000     ,	ACD066TA1008B-2200-Criteria             ,	20201208,	125216,
1402,	ACD066TA1008B       ,	2200,	UTC3000     ,	ACD066TA1008B-2200-Criteria             ,	20201208,	125216,
1403,	ACD066TN1004A       ,	2200,	UTC1000S    ,	ACD066TN1004A-2200-Criteria             ,	20201208,	125216,
1404,	ACD066TN1004A       ,	2200,	UTC2000     ,	ACD066TN1004A-2200-Criteria             ,	20201208,	125216,
1405,	AB054TA1006A        ,	2200,	UTC1000S    ,	AB054TA1006A-2200-Criteria              ,	20201208,	125216,
1406,	ABU066TN1001A       ,	2200,	UTC1000S    ,	ABU066TN1001A-2200-Criteria             ,	20201208,	125216,
1407,	AB066TA1005A        ,	2200,	UTC1000S    ,	AB066TA1005A-2200-Criteria              ,	20201208,	125216,
1408,	AB066TA1005A        ,	2200,	UTC2000     ,	AB066TA1005A-2200-Criteria              ,	20201208,	125216,
1409,	AB066TA1005A        ,	2200,	UTC3000     ,	AB066TA1005A-2200-Criteria              ,	20201208,	125216,
1410,	ABW048LF1017A       ,	2200,	UTC2000     ,	ABW048LF1017A-2200-Criteria             ,	20201208,	125216,
1411,	AAB048TG2002A       ,	2200,	UTC2000     ,	AAB048TG2002A-2200-Criteria             ,	20201208,	125216,
1412,	AAW048TP1031A       ,	2200,	UTC2000     ,	AAW048TP1031A-2200-Criteria             ,	20201208,	125216,
1413,	AAW048TP1035B       ,	2200,	UTC2000     ,	AAW048TP1035B-2200-Criteria             ,	20201208,	125217,
1414,	ACS054TS1002A       ,	2200,	UTC1000S    ,	ACS054TS1002A-2200-Criteria             ,	20201208,	125217,
1415,	ACS054TS1002A       ,	2200,	UTC2000     ,	ACS054TS1002A-2200-Criteria             ,	20201208,	125217,
1416,	AAB056TH2001A       ,	2200,	UTC1000S    ,	AAB056TH2001A-2200-Criteria             ,	20201208,	125217,
1417,	AAB056TH2005A       ,	2200,	UTC1000S    ,	AAB056TH2005A-2200-Criteria             ,	20201208,	125217,
1418,	AAB054TN1006A       ,	2200,	UTC2000     ,	AAB054TN1006A-2200-Criteria             ,	20201208,	125217,
1419,	AOU066TA1004A       ,	2200,	UTC1000S    ,	AOU066TA1004A-2200-Criteria             ,	20201208,	125217,
1420,	AOU066TA1004A       ,	2200,	UTC2000     ,	AOU066TA1004A-2200-Criteria             ,	20201208,	125217,
1421,	AOU066TA1004A       ,	2200,	MAXUM       ,	AOU066TA1004A-2200-Criteria             ,	20201208,	125217,
1422,	AAS096EL1004A       ,	2200,	MAXUM       ,	AAS096EL1004A-2200-Criteria             ,	20201208,	125217,
1423,	AAW024XJ6016A       ,	2200,	UTC2000     ,	AAW024XJ6016A-2200-Criteria             ,	20201208,	125217,
1424,	AAW024XJ6016A       ,	3200,	UTC2000     ,	AAW024XJ6016A-3200-Criteria             ,	20201208,	125217,
1425,	AAB008YM2011A       ,	2200,	MAXUM       ,	AAB008YM2011A-2200-Criteria             ,	20201208,	125217,
1426,	AAS084CC2008A       ,	2200,	MAXUM       ,	AAS084CC2008A-2200-Criteria             ,	20201208,	125217,
1427,	ABW032YB1004B       ,	2200,	MAXUM-PLUS  ,	ABW032YB1004B-2200-Criteria             ,	20201208,	125217,
1428,	ABW032YB1004B       ,	2200,	MAXUM       ,	ABW032YB1004B-2200-Criteria             ,	20201208,	125217,
1429,	AB054TA1004A        ,	2200,	UTC1000S    ,	AB054TA1004A-2200-Criteria              ,	20201208,	125217,
1430,	AB054TA1004A        ,	2200,	UTC2000     ,	AB054TA1004A-2200-Criteria              ,	20201208,	125217,
1431,	AAB048TW2003A       ,	2200,	UTC2000     ,	AAB048TW2003A-2200-Criteria             ,	20201208,	125217,
1432,	AAB048TW2004A       ,	2200,	UTC1000S    ,	AAB048TW2004A-2200-Criteria             ,	20201208,	125217,
1433,	AAB048TW2004A       ,	2200,	UTC2000     ,	AAB048TW2004A-2200-Criteria             ,	20201208,	125217,
1434,	AAW008YM1008B       ,	2200,	MAXUM       ,	AAW008YM1008B-2200-Criteria             ,	20201208,	125217,
1435,	ABU090XE3001A       ,	2200,	UTC2000     ,	ABU090XE3001A-2200-Criteria             ,	20201208,	125217,
1436,	ABU090XE3001A       ,	3200,	UTC2000     ,	ABU090XE3001A-3200-Criteria             ,	20201208,	125217,
1437,	AAB008Y62001D       ,	2200,	MAXUM       ,	AAB008Y62001D-2200-Criteria             ,	20201208,	125217,
1438,	ABW028YB1001A       ,	2200,	MAXUM-PLUS  ,	ABW028YB1001A-2200-Criteria             ,	20201208,	125217,
1439,	ABW028YB1001A       ,	2200,	MAXUM       ,	ABW028YB1001A-2200-Criteria             ,	20201208,	125217,
1440,	AUL054TN1002A       ,	2200,	UTC2000     ,	AUL054TN1002A-2200-Criteria             ,	20201208,	125217,
1441,	AAS024MA5004A       ,	2200,	MAXUM       ,	AAS024MA5004A-2200-Criteria             ,	20201208,	125217,
1442,	AAS024MA5004A       ,	2200,	ICONN       ,	AAS024MA5004A-2200-Criteria             ,	20201208,	125217,
1443,	AAW008YM1007A       ,	2200,	MAXUM-PLUS  ,	AAW008YM1007A-2200-Criteria             ,	20201208,	125217,
1444,	AAW008YM1007A       ,	2200,	MAXUM       ,	AAW008YM1007A-2200-Criteria             ,	20201208,	125217,
1445,	AAW064MR1014A       ,	2200,	UTC1000S    ,	AAW064MR1014A-2200-Criteria             ,	20201208,	125217,
1446,	AAS064MR3001A       ,	2200,	UTC1000S    ,	AAS064MR3001A-2200-Criteria             ,	20201208,	125217,
1447,	ABU054NO2002A       ,	2200,	UTC1000S    ,	ABU054NO2002A-2200-Criteria             ,	20201208,	125217,
1448,	AGA008YM2002A       ,	2200,	MAXUM       ,	AGA008YM2002A-2200-Criteria             ,	20201208,	125217,
1449,	AGA008YM2002A       ,	2200,	ICONN       ,	AGA008YM2002A-2200-Criteria             ,	20201208,	125217,
1450,	AAS008DR1005A       ,	2200,	MAXUM       ,	AAS008DR1005A-2200-Criteria             ,	20201208,	125217,
1451,	ANI012Y11002C       ,	2200,	MAXUM-PLUS  ,	ANI012Y11002C-2200-Criteria             ,	20201208,	125217,
1452,	ANI012Y11002C       ,	2200,	MAXUM       ,	ANI012Y11002C-2200-Criteria             ,	20201208,	125217,
1453,	ANI020YU1004B       ,	2200,	ICONN       ,	ANI020YU1004B-2200-Criteria             ,	20201208,	125217,
1454,	AOI064AE2001A       ,	2200,	MAXUM       ,	AOI064AE2001A-2200-Criteria             ,	20201208,	125217,
1455,	NI008YK1005B        ,	2200,	MAXUM       ,	NI008YK1005B-2200-Criteria              ,	20201208,	125217,
1456,	AAS067N51007A       ,	2200,	MAXUM       ,	AAS067N51007A-2200-Criteria             ,	20201208,	125217,
1457,	ANI010YK1002A       ,	2200,	MAXUM       ,	ANI010YK1002A-2200-Criteria             ,	20201208,	125217,
1458,	ANI008YK1006A       ,	2200,	MAXUM       ,	ANI008YK1006A-2200-Criteria             ,	20201208,	125217,
1459,	AOK056TH1007A       ,	2200,	UTC1000S    ,	AOK056TH1007A-2200-Criteria             ,	20201208,	125217,
1460,	AOU066TN1004A       ,	2200,	UTC1000S    ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
1461,	AOU066TN1004A       ,	2200,	MAXUM-PLUS  ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
1462,	AOU066TN1004A       ,	2200,	MAXUM       ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
1463,	AIS048TG1005A       ,	2200,	UTC1000S    ,	AIS048TG1005A-2200-Criteria             ,	20201208,	125217,
1464,	TDAAS008YQ2026A-A   ,	2200,	ICONN       ,	20180507-A-TDAAS008YQ2026A-A-2200-Criter,	20201208,	125217,
1465,	NI010YK1002A        ,	2200,	MAXUM       ,	NI010YK1002A-2200-Criteria              ,	20201208,	125217,
1466,	AAW008YM1009B       ,	2200,	MAXUM-PLUS  ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
1467,	AAW008YM1009B       ,	2200,	MAXUM       ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
1468,	AAW008YM1009B       ,	2200,	ICONN       ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
1469,	OI072AF1060A        ,	2200,	MAXUM       ,	OI072AF1060A-2200-Criteria              ,	20201208,	125217,
1470,	AB054TA1005A        ,	2200,	UTC1000S    ,	AB054TA1005A-2200-Criteria              ,	20201208,	125217,
1471,	AAW024MA6030A       ,	2200,	UTC2000     ,	AAW024MA6030A-2200-Criteria             ,	20201208,	125217,
1472,	ACD054TA1003A       ,	2200,	UTC1000S    ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
1473,	ACD054TA1003A       ,	2200,	UTC2000     ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
1474,	ACD054TA1003A       ,	2200,	UTC3000     ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
1475,	AOI064AE2002A       ,	2200,	MAXUM       ,	AOI064AE2002A-2200-Criteria             ,	20201208,	125217,
1476,	AAB008Y62003A       ,	2200,	MAXUM       ,	AAB008Y62003A-2200-Criteria             ,	20201208,	125217,
1477,	ANI016YU1013E       ,	2200,	MAXUM       ,	ANI016YU1013E-2200-Criteria             ,	20201208,	125217,
1478,	AIJ048TP1001A       ,	2200,	UTC2000     ,	AIJ048TP1001A-2200-Criteria             ,	20201208,	125217,
1479,	AB066TA1002A        ,	2200,	UTC1000S    ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
1480,	AB066TA1002A        ,	2200,	UTC2000     ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
1481,	AB066TA1002A        ,	2200,	UTC3000     ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
1482,	AAB066TN1002A       ,	2200,	UTC2000     ,	AAB066TN1002A-2200-Criteria             ,	20201208,	125217,
1483,	AAB008Y62004B       ,	2200,	MAXUM-PLUS  ,	AAB008Y62004B-2200-Criteria             ,	20201208,	125217,
1484,	AAB008Y62004B       ,	2200,	MAXUM       ,	AAB008Y62004B-2200-Criteria             ,	20201208,	125217,
1485,	AAB048TW2007A       ,	2200,	UTC1000S    ,	AAB048TW2007A-2200-Criteria             ,	20201208,	125217,
1486,	AAB048TW2008A       ,	2200,	UTC2000     ,	AAB048TW2008A-2200-Criteria             ,	20201208,	125217,
1487,	GA048MA2012A        ,	2200,	UTC1000S    ,	GA048MA2012A-2200-Criteria              ,	20201208,	125218,
1488,	GA048MA2012A        ,	2200,	UTC2000     ,	GA048MA2012A-2200-Criteria              ,	20201208,	125218,
1489,	AAB008Y62009A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62009A-2200-Criteria             ,	20201208,	125218,
1490,	AAB008Y62009A       ,	2200,	MAXUM       ,	AAB008Y62009A-2200-Criteria             ,	20201208,	125218,
1491,	AAB008YM2007A       ,	2200,	MAXUM-BASE  ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
1492,	AAB008YM2007A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
1493,	AAB008YM2007A       ,	2200,	MAXUM       ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
1494,	AOI064AE1066A       ,	2200,	MAXUM       ,	AOI064AE1066A-2200-Criteria             ,	20201208,	125218,
1495,	NI008YK1013A        ,	2200,	MAXUM       ,	NI008YK1013A-2200-Criteria              ,	20201208,	125218,
1496,	AAW008YM1006A       ,	2200,	MAXUM-BASE  ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
1497,	AAW008YM1006A       ,	2200,	MAXUM-PLUS  ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
1498,	AAW008YM1006A       ,	2200,	MAXUM       ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
1499,	AAS063NW1011A       ,	2200,	MAXUM       ,	AAS063NW1011A-2200-Criteria             ,	20201208,	125218,
1500,	AAS063NW1023A       ,	2200,	MAXUM       ,	AAS063NW1023A-2200-Criteria             ,	20201208,	125218,
1501,	AAS063NW1027A       ,	2200,	MAXUM       ,	AAS063NW1027A-2200-Criteria             ,	20201208,	125218,
1502,	AAB054TS1001A       ,	2200,	UTC1000S    ,	AAB054TS1001A-2200-Criteria             ,	20201208,	125218,
1503,	AAB054TS1001A       ,	2200,	UTC2000     ,	AAB054TS1001A-2200-Criteria             ,	20201208,	125218,
1504,	AHQ0282J2002A       ,	2200,	ICONN       ,	AHQ0282J2002A-2200-Criteria             ,	20201208,	125218,
1505,	GA048MA2008A        ,	2200,	UTC1000S    ,	GA048MA2008A-2200-Criteria              ,	20201208,	125218,
1506,	ALP119CF5003B       ,	2200,	UTC2000     ,	ALP119CF5003B-2200-Criteria             ,	20201208,	125218,
1507,	ALP119CF5003B       ,	3200,	UTC2000     ,	ALP119CF5003B-3200-Criteria             ,	20201208,	125218,
1508,	AHQ030DE1001A       ,	2200,	UTC3000     ,	AHQ030DE1001A-2200-Criteria             ,	20201208,	125218,
1509,	ABU144C71002A       ,	2200,	UTC1000S    ,	ABU144C71002A-2200-Criteria             ,	20201208,	125218,
1510,	ABU144C71002A       ,	2200,	UTC3000     ,	ABU144C71002A-2200-Criteria             ,	20201208,	125218,
1511,	AAB056TH2002A       ,	2200,	UTC1000S    ,	AAB056TH2002A-2200-Criteria             ,	20201208,	125218,
1512,	AAB056TH2002A       ,	2200,	UTC2000     ,	AAB056TH2002A-2200-Criteria             ,	20201208,	125218,
1513,	ABU066TN1002A       ,	2200,	UTC1000S    ,	ABU066TN1002A-2200-Criteria             ,	20201208,	125218,
1514,	AAB008YQ2006A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2006A-2200-Criteria             ,	20201208,	125218,
1515,	AAB008YQ2006A       ,	2200,	MAXUM       ,	AAB008YQ2006A-2200-Criteria             ,	20201208,	125218,
1516,	AAS096EI2003A       ,	2200,	MAXUM       ,	AAS096EI2003A-2200-Criteria             ,	20201208,	125218,
1517,	AAS063NW1015A       ,	2200,	MAXUM       ,	AAS063NW1015A-2200-Criteria             ,	20201208,	125218,
1518,	AAW052XY1001B       ,	2200,	UTC1000S    ,	AAW052XY1001B-2200-Criteria             ,	20201208,	125218,
1519,	AAW052XY1001B       ,	2200,	UTC2000     ,	AAW052XY1001B-2200-Criteria             ,	20201208,	125218,
