OPER,CUST,B/D#,MODEL,G.UPH
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1070A,MAXUM-PLUS,152.4092
2200,PHISON,ANV0086A1070A,MAXUM-CU,208.57757999999998
2200,PHISON,ANV0086A1070A,MAXUM-BASE,208.57757999999998
2200,PHISON,ANV0086A1070A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1070A,MAXUM,225.2728
2200,PHISON,ANV0086A1070A,RAPID,178.9209
2200,PHISON,ANV0086A1070A,ICONN,236.9883
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.1585
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.1585
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.1585
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.1585
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1078A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1078A,RAPID,261.616
2200,PHISON,ANV0086A1078A,MAXUM-CU,237.46482
2200,PHISON,ANV0086A1078A,ICONN,236.9883
2200,PHISON,ANV0086A1078A,MAXUM-BASE,237.46482
2200,PHISON,ANV0086A1078A,MAXUM,225.2728
2200,Auton,AZA0086A1002A,MAXUM-BASE,123.49667500000001
2200,Auton,AZA0086A1002A,MAXUM-CU,123.49667500000001
2200,Auton,AZA0086A1002A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1002A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1002A,RAPID,123.49667500000001
2200,Auton,AZA0086A1002A,ICONN,123.6237
2200,Auton,AZA0086A1002A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,ICONN,123.6237
2200,Auton,AZA0086A1007A,MAXUM-CU,124.474
2200,Auton,AZA0086A1007A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1007A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1007A,MAXUM-BASE,124.474
2200,Auton,AZA0086A1007A,RAPID,124.474
2200,Auton,AZA0086A1016A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1016A,MAXUM-CU,123.44590000000001
2200,Auton,AZA0086A1016A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1016A,MAXUM-BASE,123.44590000000001
2200,Auton,AZA0086A1016A,RAPID,123.2428
2200,Auton,AZA0086A1016A,MAXUM,123.4965
2200,Auton,AZA0086A1016A,ICONN,123.6237
2200,Auton,AZA0086A1026A,MAXUM-CU,126.5767
2200,Auton,AZA0086A1026A,ICONN-PLUS,126.1802
2200,Auton,AZA0086A1026A,MAXUM-PLUS,124.5648
2200,Auton,AZA0086A1026A,RAPID,132.4473
2200,Auton,AZA0086A1026A,ICONN,124.9105
2200,Auton,AZA0086A1026A,MAXUM,124.7807
2200,Auton,AZA0086A1026A,MAXUM-BASE,126.5767
2200,Auton,AZA0086A1001B,MAXUM-BASE,132.86992
2200,Auton,AZA0086A1001B,MAXUM-CU,132.86992
2200,Auton,AZA0086A1001B,MAXUM,131.0014
2200,Auton,AZA0086A1001B,MAXUM-PLUS,130.7635
2200,Auton,AZA0086A1001B,ICONN,131.1446
2200,Auton,AZA0086A1001B,ICONN-PLUS,132.4473
2200,Auton,AZA0086A1001B,RAPID,138.9928
2200,Auton,AZA0086A1007A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1007A,ICONN-PLUS,124.8672
2200,Auton,AZA0086A1007A,RAPID,131.0491
2200,Auton,AZA0086A1007A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,ICONN,123.6237
2200,Auton,AZA0086A1007A,MAXUM-BASE,124.474
2200,Auton,AZA0086A1007A,MAXUM-CU,124.474
2200,Auton,AZA0086A1032A,ICONN-PLUS,136.6192
2200,Auton,AZA0086A1032A,MAXUM-PLUS,134.8283
2200,Auton,AZA0086A1032A,RAPID,143.3656
2200,Auton,AZA0086A1032A,MAXUM-CU,137.02558000000002
2200,Auton,AZA0086A1032A,MAXUM,135.0813
2200,Auton,AZA0086A1032A,MAXUM-BASE,137.02558000000002
2200,Auton,AZA0086A1032A,ICONN,135.2335
2200,Auton,AZA0086A1032A,MAXUM-BASE,137.02558000000002
2200,Auton,AZA0086A1032A,MAXUM-CU,137.02558000000002
2200,Auton,AZA0086A1032A,MAXUM-PLUS,134.8283
2200,Auton,AZA0086A1032A,ICONN-PLUS,136.6192
2200,Auton,AZA0086A1032A,RAPID,143.3656
2200,Auton,AZA0086A1032A,ICONN,135.2335
2200,Auton,AZA0086A1032A,MAXUM,135.0813
2200,Auton,AZA0086A1033A,MAXUM-PLUS,123.285
2200,Auton,AZA0086A1033A,ICONN,123.6662
2200,Auton,AZA0086A1033A,MAXUM,123.5389
2200,Auton,AZA0086A1033A,MAXUM-BASE,125.30904000000001
2200,Auton,AZA0086A1033A,MAXUM-CU,125.30904000000001
2200,Auton,AZA0086A1033A,ICONN-PLUS,124.9105
2200,Auton,AZA0086A1033A,RAPID,131.1446
2200,Auton,AZA0086A1033A,ICONN-PLUS,124.9105
2200,Auton,AZA0086A1033A,MAXUM-PLUS,123.285
2200,Auton,AZA0086A1033A,MAXUM,123.5389
2200,Auton,AZA0086A1033A,MAXUM-CU,125.30904000000001
2200,Auton,AZA0086A1033A,ICONN,123.6662
2200,Auton,AZA0086A1033A,RAPID,131.1446
2200,Auton,AZA0086A1033A,MAXUM-BASE,125.30904000000001
2200,TRANSCEND,AEU0086B1011A,ICONN,94.7852
2200,TRANSCEND,AEU0086B1011A,MAXUM-BASE,87.44874
2200,TRANSCEND,AEU0086B1011A,RAPID,104.6797
2200,TRANSCEND,AEU0086B1011A,ICONN-PLUS,62.1648
2200,TRANSCEND,AEU0086B1011A,MAXUM-PLUS,85.5704
2200,TRANSCEND,AEU0086B1011A,MAXUM,90.0436
2200,TRANSCEND,AEU0086B1011A,MAXUM-CU,87.44874
2200,TRANSCEND,AEU0086B1012A,ICONN-PLUS,230.6122
2200,TRANSCEND,AEU0086B1012A,MAXUM-PLUS,197.9041
2200,TRANSCEND,AEU0086B1012A,RAPID,241.9253
2200,TRANSCEND,AEU0086B1012A,MAXUM-CU,219.54998
2200,TRANSCEND,AEU0086B1012A,ICONN,219.103
2200,TRANSCEND,AEU0086B1012A,MAXUM-BASE,219.54998
2200,TRANSCEND,AEU0086B1012A,MAXUM,208.2053
2200,EliteMT,AAS008DR2002A,ICONN-PLUS,940.9971
2200,EliteMT,AAS008DR2002A,MAXUM-PLUS,940.9971
2200,EliteMT,AAS008DR2002A,RAPID,940.9971
2200,EliteMT,AAS008DR2002A,ICONN,940.9971
2200,EliteMT,AAS008DR2002A,MAXUM-CU,940.9971
2200,EliteMT,AAS008DR2002A,MAXUM,940.9971
2200,EliteMT,AAS008DR2002A,MAXUM-BASE,940.9971
2200,EliteMT,AAS008FG1011A,MAXUM-CU,1210.564375
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,1210.564375
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699
2200,EliteMT,AAS008FG1011A,RAPID,1517.8056
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,1210.564375
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,ENG,AAS008FG1032A,,0.0
2200,MXIC,AAW008Y62014A,ICONN-PLUS,1359.218
2200,MXIC,AAW008Y62014A,RAPID,1343.9948
2200,MXIC,AAW008Y62014A,ICONN,1359.218
2200,MXIC,AAW008Y62014A,MAXUM,1184.7633
2200,MXIC,AAW008Y62014A,MAXUM-CU,1276.66982
2200,MXIC,AAW008Y62014A,MAXUM-BASE,1276.66982
2200,MXIC,AAW008Y62014A,MAXUM-PLUS,1136.155
2200,MXIC,AAW008Y62016A,MAXUM-BASE,1289.056325
2200,MXIC,AAW008Y62016A,ICONN-PLUS,1349.0312
2200,MXIC,AAW008Y62016A,MAXUM-PLUS,1136.155
2200,MXIC,AAW008Y62016A,ICONN,1289.056325
2200,MXIC,AAW008Y62016A,MAXUM,1290.9788
2200,MXIC,AAW008Y62016A,RAPID,1380.0603
2200,MXIC,AAW008Y62016A,MAXUM-CU,1289.056325
2200,MXIC,AAW008Y62018A,ICONN,1169.8881999999999
2200,MXIC,AAW008Y62018A,RAPID,1169.8881999999999
2200,MXIC,AAW008Y62018A,ICONN-PLUS,1169.8881999999999
2200,MXIC,AAW008Y62018A,MAXUM,1254.9756
2200,MXIC,AAW008Y62018A,MAXUM-BASE,1169.8881999999999
2200,MXIC,AAW008Y62018A,MAXUM-CU,1169.8881999999999
2200,MXIC,AAW008Y62018A,MAXUM-PLUS,1084.8008
2200,MXIC,AAW008Y62024A,ICONN,1136.155
2200,MXIC,AAW008Y62024A,MAXUM-PLUS,940.296
2200,MXIC,AAW008Y62024A,MAXUM-CU,1030.0174000000002
2200,MXIC,AAW008Y62024A,MAXUM-BASE,1030.0174000000002
2200,MXIC,AAW008Y62024A,RAPID,902.5765
2200,MXIC,AAW008Y62024A,MAXUM,1034.9045
2200,MXIC,AAW008Y62024A,ICONN-PLUS,1136.155
2200,MXIC,AAW008Y62029A,ICONN,1343.9948
2200,MXIC,AAW008Y62029A,MAXUM,1212.7003
2200,MXIC,AAW008Y62029A,MAXUM-CU,1344.46178
2200,MXIC,AAW008Y62029A,MAXUM-BASE,1344.46178
2200,MXIC,AAW008Y62029A,MAXUM-PLUS,1104.7751
2200,MXIC,AAW008Y62029A,ICONN-PLUS,1494.6555
2200,MXIC,AAW008Y62029A,RAPID,1566.1832
2200,ISSI-VG,ABU008Y62011A,MAXUM-PLUS,1125.4988
2200,ISSI-VG,ABU008Y62011A,MAXUM-CU,1266.7433
2200,ISSI-VG,ABU008Y62011A,MAXUM-BASE,1266.7433
2200,ISSI-VG,ABU008Y62011A,MAXUM,1305.0184
2200,ISSI-VG,ABU008Y62011A,ICONN-PLUS,1359.218
2200,ISSI-VG,ABU008Y62011A,ICONN,1359.218
2200,ISSI-VG,ABU008Y62011A,RAPID,1184.7633
2200,ISSI-VG,ABU008Y62012A,RAPID,1947.4389
2200,ISSI-VG,ABU008Y62012A,ICONN-PLUS,1857.0277
2200,ISSI-VG,ABU008Y62012A,MAXUM-BASE,1673.6574999999998
2200,ISSI-VG,ABU008Y62012A,ICONN,1675.5239
2200,ISSI-VG,ABU008Y62012A,MAXUM,1513.507
2200,ISSI-VG,ABU008Y62012A,MAXUM-PLUS,1374.79
2200,ISSI-VG,ABU008Y62012A,MAXUM-CU,1673.6574999999998
2200,WINBOND,AAB008YB2004A,ICONN,1168.2841
2200,WINBOND,AAB008YB2004A,MAXUM,1249.3743
2200,WINBOND,AAB008YB2004A,RAPID,1179.5500000000002
2200,WINBOND,AAB008YB2004A,ICONN-PLUS,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM-CU,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM-BASE,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM-PLUS,1120.9916
2200,WINBOND,AAB008YB2005A,RAPID,1188.38355
2200,WINBOND,AAB008YB2005A,MAXUM-CU,1188.38355
2200,WINBOND,AAB008YB2005A,ICONN,1232.268
2200,WINBOND,AAB008YB2005A,MAXUM-PLUS,1164.505
2200,WINBOND,AAB008YB2005A,MAXUM-BASE,1188.38355
2200,WINBOND,AAB008YB2005A,ICONN-PLUS,1232.268
2200,WINBOND,AAB008YB2005A,MAXUM,1124.4932
2200,WINBOND,AAB008YB2009A,MAXUM,1133.6008
2200,WINBOND,AAB008YB2009A,MAXUM-BASE,1103.2268
2200,WINBOND,AAB008YB2009A,ICONN,1243.2136
2200,WINBOND,AAB008YB2009A,MAXUM-PLUS,866.2756
2200,WINBOND,AAB008YB2009A,RAPID,1029.8304
2200,WINBOND,AAB008YB2009A,MAXUM-CU,1103.2268
2200,WINBOND,AAB008YB2009A,ICONN-PLUS,1243.2136
2200,WINBOND,AAB008YD4001A,ICONN,804.4338
2200,WINBOND,AAB008YD4001A,MAXUM-PLUS,658.7136
2200,WINBOND,AAB008YD4001A,MAXUM-CU,814.3574166666667
2200,WINBOND,AAB008YD4001A,MAXUM-BASE,814.3574166666667
2200,WINBOND,AAB008YD4001A,ICONN-PLUS,892.1497
2200,WINBOND,AAB008YD4001A,RAPID,936.2328
2200,WINBOND,AAB008YD4001A,MAXUM,797.3073
2200,WINBOND,AAB008YD4004A,ICONN-PLUS,652.7418
2200,WINBOND,AAB008YD4004A,ICONN,587.7362
2200,WINBOND,AAB008YD4004A,MAXUM-PLUS,481.5926
2200,WINBOND,AAB008YD4004A,MAXUM,390.2356
2200,WINBOND,AAB008YD4004A,MAXUM-BASE,559.46846
2200,WINBOND,AAB008YD4004A,RAPID,685.0361
2200,WINBOND,AAB008YD4004A,MAXUM-CU,559.46846
2200,WINBOND,AAB008YD4003A,RAPID,1568.4926
2200,WINBOND,AAB008YD4003A,MAXUM,1214.0844
2200,WINBOND,AAB008YD4003A,ICONN-PLUS,1496.7587
2200,WINBOND,AAB008YD4003A,ICONN,1345.6951
2200,WINBOND,AAB008YD4003A,MAXUM-PLUS,1105.9237
2200,WINBOND,AAB008YD4003A,MAXUM-CU,1346.1909
2200,WINBOND,AAB008YD4003A,MAXUM-BASE,1346.1909
2200,EliteMT,AAS008YD2026A,RAPID,1006.825
2200,EliteMT,AAS008YD2026A,ICONN,845.9448
2200,EliteMT,AAS008YD2026A,MAXUM-BASE,844.35892
2200,EliteMT,AAS008YD2026A,MAXUM-CU,844.35892
2200,EliteMT,AAS008YD2026A,ICONN-PLUS,958.5694
2200,EliteMT,AAS008YD2026A,MAXUM-PLUS,665.9764
2200,EliteMT,AAS008YD2026A,MAXUM,744.479
2200,ENG,AAB008YD4001A,MAXUM-CU,814.3574166666667
2200,ENG,AAB008YD4001A,MAXUM-BASE,814.3574166666667
2200,ENG,AAB008YD4001A,MAXUM-PLUS,814.3574166666667
2200,ENG,AAB008YD4001A,MAXUM,797.3073
2200,ENG,AAB008YD4001A,ICONN-PLUS,814.3574166666667
2200,ENG,AAB008YD4001A,RAPID,814.3574166666667
2200,ENG,AAB008YD4001A,ICONN,814.3574166666667
2200,ENG,AAS008YD2044A,RAPID,825.4622
2200,ENG,AAS008YD2044A,ICONN-PLUS,825.4622
2200,ENG,AAS008YD2044A,MAXUM,825.4622
2200,ENG,AAS008YD2044A,MAXUM-PLUS,825.4622
2200,ENG,AAS008YD2044A,ICONN,825.4622
2200,ENG,AAS008YD2044A,MAXUM-CU,825.4622
2200,ENG,AAS008YD2044A,MAXUM-BASE,825.4622
2200,ENG,ACM008YD4001A,MAXUM-PLUS,785.1352
2200,ENG,ACM008YD4001A,MAXUM-CU,785.1352
2200,ENG,ACM008YD4001A,ICONN,785.1352
2200,ENG,ACM008YD4001A,MAXUM-BASE,785.1352
2200,ENG,ACM008YD4001A,ICONN-PLUS,785.1352
2200,ENG,ACM008YD4001A,MAXUM,785.1352
2200,ENG,ACM008YD4001A,RAPID,785.1352
2200,ENG,AAS008YD2026A,,844.35892
2200,ENG,AAS008YD2026A,,844.35892
2200,ENG,AAS008YD2026A,,844.35892
2200,ENG,AAS008YD2026A,,844.35892
2200,ENG,AAS008YD2026A,,844.35892
