bom_id,oper,part_id,qty
EL096026,2070,1071P62022,2.704
YD008150,2070,120101120A,1000.000
YD008150,2430,1011TR138A,1.974
YD008150,2070,1071F76001,0.360
YD008150,2200,1091A07T21,16.624
YD008150,2300,108192HF4B,0.071
YD008150,2410,1231BAS00A,0.070
YM008152,2070,120101086A,1000.000
YM008152,2070,1071F76004,0.049
YM008152,2200,1091A07T21,6.302
YM008152,2300,1081G700L1,0.018
YM008152,2410,1231BAS00A,0.070
DR008063,2070,121102338A,1000.000
DR008063,2430,1011TR042A,2.292
DR008063,2070,1071F76005,0.745
DR008063,2200,1091G08PA4,12.734
DR008063,2300,1081760LB7,0.106
CC084097,2070,1071P62001,1.012
CC084097,2200,1091G08PA1,68.600
CC084097,2410,1101L70545,84.000
CC084097,2430,1011TR707A,5.263
CC084097,2070,121101103A,1000.000
CC084097,2300,1081G750V2,0.222
EL096086,2070,121102023A,1000.000
EL096086,2430,1011TR698A,5.556
EL096086,2070,1071P62022,3.047
EL096086,2200,1091G08PA4,86.700
EL096086,2300,1081G750V8,0.207
EL096086,2410,1101L70545,96.000
NC090081,2070,1071F76004,0.113
NC090081,2200,1091G08PA1,121.260
NC090081,2300,1081760LB8,0.231
NC090081,2410,1101G30545,90.000
NC090081,2430,1011TR038A,5.789
NC090081,2070,121101271A,1000.000
TP048187,2070,120101125A,1000.000
TP048187,2430,1011TR700A,11.458
TP048187,2070,1071F76001,0.068
TP048187,2200,1091G08PA4,106.424
TP048187,2300,1081G631C1,0.717
TP048187,2410,1231BAS00A,0.070
CC084199,2070,121101119A,1000.000
CC084199,2430,1011TR707A,5.263
CC084199,2070,1071P62022,1.098
CC084199,2200,1091G08PA1,63.300
CC084199,2300,1081G750V7,0.222
CC084199,2410,1101L70545,84.000
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
KQ067001,2070,121101933A,1000.000
KQ067001,2430,1011TR525A,4.231
KQ067001,2070,1071F76004,0.478
KQ067001,2200,1091G08PA4,32.514
KQ067001,2300,1081760LB7,0.120
KQ067001,2410,1101G30535,67.000
KQ067001,2070,SUBMATWAS105,2000.000
KE162039,2070,121102173A,1000.000
KE162039,2070,1071F76004,0.402
KE162039,2130,1071F76004,0.255
KE162039,2200,1091G07PA4,314.958
KE162039,2300,1081125036,0.180
KE162039,2410,1101L70530,162.000
KE162039,2070,SUBMATWAW135,1000.000
KE162039,2130,SUBMATWAW136,1000.000
KE162039,2430,1011TR506A,4.545
Y6008110,2070,120101102A,1000.000
Y6008110,2070,1071F76004,0.301
Y6008110,2200,1091A07T41,14.698
Y6008110,2300,1081G700L1,0.034
Y6008110,2410,1231BAS00A,0.070
XJ024051,2410,1101L70540,24.000
XJ024051,2430,1011TR347A,2.292
XJ024051,2070,121100194A,1000.000
XJ024051,2300,108112500B,0.144
XJ024051,2070,1071F76004,0.916
XJ024051,2130,1071F310JB,0.916
XJ024051,2200,1091A07T41,28.840
XJ024051,3200,1091A07T41,39.650
XJ024051,2070,SUBMATWAW078,1000.000
XJ024051,2130,SUBMATWAW079,1000.000
MA024228,2070,121101996A,1000.000
MA024228,2430,1011TR347A,2.292
MA024228,2070,1071F76004,0.520
MA024228,2200,1091A07T41,15.770
MA024228,2300,1081G1250B,0.099
MA024228,2410,1101L70540,24.000
MR064030,2070,1071P20251,1.196
MR064030,2200,1091A08T41,148.900
MR064030,2300,1081G1250B,0.367
MR064030,2410,1101L70560,64.000
MR064030,2430,1011TR035A,7.640
MR064030,2070,121100907A,1000.000
MR064032,2070,1071P20251,2.129
MR064032,2200,1091A07T41,61.400
MR064032,2300,1081G1250B,0.335
MR064032,2410,1101L70560,64.000
MR064032,2430,1011TR035A,7.640
MR064032,2070,121100907A,1000.000
Y6008090,2070,120101085A,1000.000
Y6008090,2070,1071F76004,0.076
Y6008090,2200,1091A07T41,10.550
Y6008090,2300,1081G700L1,0.034
Y6008090,2410,1231BAS00A,0.070
Y6008007,2070,120101085A,1000.000
Y6008007,2070,1071F76004,0.102
Y6008007,2200,1091A07T41,10.650
Y6008007,2300,1081G700L1,0.034
Y6008007,2410,1231BAS00A,0.070
EF096033,2070,121101345A,1000.000
EF096033,2430,1011TR333B,5.791
EF096033,2070,1071P62022,2.748
EF096033,2200,1091A07T21,77.890
EF096033,2300,10819240HF,0.248
EF096033,2410,1101G70545,96.000
TP048195,2070,120101133A,1000.000
TP048195,2430,1011TR070A,11.458
TP048195,2070,1071P49001,2.199
TP048195,2200,1091A07C21,97.926
TP048195,2300,108197HF02,0.717
TP048195,2410,1231BAS00A,0.070
C3060012,2070,1071P62001,2.469
C3060012,2200,1091A08C21,49.900
C3060012,2300,1081G750V3,0.167
C3060012,2410,1101L70545,60.000
C3060012,2430,1011TR087A,3.667
C3060012,2070,121100686A,1000.000
C7144009,2070,1071P62022,9.817
C7144009,2200,1091A08C21,113.380
C7144009,2410,1101L70545,144.000
C7144009,2300,10819240H6,0.700
C7144009,2430,1011TR109A,10.577
C7144009,2070,121101567A,1000.000
C7144021,2430,1011TR109A,10.577
C7144021,2070,1071P62022,9.817
C7144021,2200,1091A08C21,113.520
C7144021,2300,10819240H6,0.700
C7144021,2410,1101L70545,144.000
C7144021,2070,121101567A,1000.000
CT126001,2070,1071P62001,3.707
CT126001,2300,1081G750V7,0.296
CT126001,2410,1101L70545,126.000
CT126001,2430,1011TR057B,6.791
CT126001,2070,121101463A,1000.000
CT126001,2200,1091A08C21,97.840
CT084006,2070,1071P62001,8.428
CT084006,2200,1091A08C21,108.150
CT084006,2300,1081G750V8,0.296
CT084006,2410,1101L70545,84.000
CT084006,2430,1011TR057B,6.791
CT084006,2070,121101151A,1000.000
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
TA086024,2070,120100935C,1000.000
TA086024,2430,1011TR119A,10.185
TA086024,2070,1071P49001,1.330
TA086024,2200,1091A09C21,179.300
TA086024,2300,108192HF26,1.125
TA086024,2410,1231BAS00A,0.070
MF054004,2070,1071P20251,0.750
MF054004,2200,1091A09C21,115.611
MF054004,2300,1081125001,0.132
MF054004,2410,1101L70545,54.000
MF054004,2430,1011TR045A,3.161
MF054004,2070,121100591A,1000.000
AF072132,2070,1071P49001,1.922
AF072132,2200,1091A07C41,227.763
AF072132,2300,1081G770G4,0.300
AF072132,2430,1011TR143A,6.548
AF072132,2070,120100921A,1000.000
AD056080,2070,120100734A,1000.000
AD056080,2070,1071P49001,1.523
AD056080,2200,1091A07C41,225.930
AD056080,2300,1081G770G1,0.213
AD056080,2430,1011TR141A,4.231
AC048124,2070,1071P49001,1.250
AC048124,2200,1091A07C41,129.750
AC048124,2300,1081G770G1,0.182
AC048124,2070,120100338A,1000.000
AC048124,2430,1011TR140A,4.231
CC084156,2070,121101120A,1000.000
CC084156,2430,1011TR052A,5.263
CC084156,2070,1071P62001,0.784
CC084156,2200,1091A07T41,51.440
CC084156,2300,10811802H1,0.221
CC084156,2410,1101L70545,84.000
TR048157,2070,120101053A,1000.000
TR048157,2430,1011TR070A,11.458
TR048157,2070,1071F76004,1.731
TR048157,2130,1071F90020,1.731
TR048157,2200,1091A07C21,78.056
TR048157,2300,1081G631H2,0.717
TR048157,2410,1231BAS00A,0.070
TR048157,2070,SUBMATWCM022,1000.000
TR048157,2130,SUBMATWEU035,1000.000
MA048144,2070,121102037A,1000.000
MA048144,2430,1011TR011A,2.292
MA048144,2070,1071F350L1,0.085
MA048144,2200,1091G08PA4,59.514
MA048144,2300,1081760LB5,0.099
MA048144,2410,1101L70535,48.000
TR048156,2070,120101053A,1000.000
TR048156,2430,1011TR070A,11.458
TR048156,2070,1071F76004,1.731
TR048156,2200,1091A07C21,78.056
TR048156,2300,1081G631H2,0.717
TR048156,2410,1231BAS00A,0.070
X2252011,2070,121101986C,1000.000
X2252011,2430,1011TR726A,9.821
X2252011,2070,1071F76004,3.160
X2252011,2130,1071F76001,3.160
X2252011,3130,1071F76001,6.320
X2252011,2200,1091A07C41,131.114
X2252011,3200,1091A07C41,167.000
X2252011,2300,10819740Z3,0.442
X2252011,2410,1101L73247,252.000
X2252011,2070,SUBMATWGJ089,2000.000
X2252011,2130,SUBMATWGJ090,2000.000
X2252011,3130,SUBMATWGJ090,4000.000
X0252003,2070,121101986C,1000.000
X0252003,2430,1011TR726A,9.821
X0252003,2070,1071F76004,3.160
X0252003,2130,1071F76004,3.160
X0252003,2200,1091A07C41,107.000
X0252003,3200,1091A07C41,154.800
X0252003,2300,10819740Z2,0.374
X0252003,2410,1101L73247,252.000
X0252003,2070,SUBMATWGJ088,2000.000
X0252003,2130,SUBMATWGJ088,2000.000
5L041026,2052,1221C20036,1000.000
5L041026,2052,1221C20007,7000.000
5L041026,2052,1221C20045,1000.000
5L041026,2052,1221D20001,1000.000
5L041026,2052,1221D20004,1000.000
5L041026,2052,1221R20060,2000.000
5L041026,2070,121102227A,1000.000
5L041026,2070,1071F350L1,0.053
5L041026,2130,1071F350L2,0.149
5L041026,3130,1071F76004,0.175
5L041026,3330,1071F76004,2.306
5L041026,2200,1091A06C41,115.272
5L041026,2300,1081A381C1,0.186
5L041026,2052,1101T70525,8.680
5L041026,2052,SUBMATSHQ304,1000.000
5L041026,2070,SUBMATWHQ165,1000.000
5L041026,2130,SUBMATWHQ034,1000.000
5L041026,3130,SUBMATWHQ166,1000.000
5L041026,3330,SUBMATWHQ168,1000.000
2J044033,2052,1221C20007,6000.000
2J044033,2052,1221D20001,1000.000
2J044033,2070,121102226A,1000.000
2J044033,2070,1071F76004,0.175
2J044033,2130,1071F40001,1.350
2J044033,2200,1091A06C41,49.728
2J044033,3200,1091A06C41,33.878
2J044033,2300,1081A381C1,0.176
2J044033,2052,1101T70525,8.680
2J044033,2070,SUBMATWHQ147,1000.000
2J044033,2130,SUBMATWHQ179,1000.000
2J044033,2052,SUBMATSHQ288,1000.000
2J044037,2052,1221C20007,6000.000
2J044037,2052,1221D20001,1000.000
2J044037,2070,121102226A,1000.000
2J044037,2070,1071F76004,0.177
2J044037,2130,1071F310V5,1.378
2J044037,2200,1091A06C41,49.728
2J044037,3200,1091A06C41,33.878
2J044037,2300,1081A381C1,0.194
2J044037,2052,1101T70525,8.680
2J044037,2052,SUBMATSHQ294,1000.000
2J044037,2070,SUBMATWHQ147,1000.000
2J044037,2130,SUBMATWHQ183,1000.000
5V034011,2052,1221C20005,2000.000
5V034011,2052,1221C20007,5000.000
5V034011,2052,1221D20001,1000.000
5V034011,2052,1221D20004,1000.000
5V034011,2070,121102271A,1000.000
5V034011,2070,1071F76004,0.149
5V034011,2130,1071F350L2,0.198
5V034011,3130,1071F40001,1.453
5V034011,2200,1091A06C41,47.214
5V034011,3200,1091A06C41,22.686
5V034011,2300,1081A381C1,0.108
5V034011,2052,1101T70525,8.680
5V034011,2070,SUBMATWHQ247,1000.000
5V034011,2130,SUBMATWHQ248,1000.000
5V034011,3130,SUBMATWHQ184,1000.000
5V034011,2052,SUBMATSHQ309,1000.000
5N022011,2070,121102230A,1000.000
5N022011,2070,1071F76004,1.545
5N022011,2200,1091A06C41,22.496
5N022011,2300,1081A381C1,0.150
2J028036,2300,1081A381C1,0.200
5N022012,2070,121102230A,1000.000
5N022012,2070,1071F76004,1.545
5N022012,2200,1091A06C41,22.496
5N022012,2300,1081A381C1,0.164
C9078034,2070,1071P62001,2.132
C9078034,2200,1091A06C21,55.952
C9078034,2300,1081G77105,0.185
C9078034,2410,1101L73245,78.000
C9078034,2430,1010TR268A,4.583
C9078034,2070,121100988A,1000.000
EP078009,2070,121102274A,1000.000
EP078009,2430,1010TR739A,5.238
EP078009,2070,1071P62022,4.004
EP078009,2200,1091A06C21,72.508
EP078009,2300,1081G77105,0.172
EP078009,2410,1101L73245,78.000
EC096014,2070,1071P62001,2.148
EC096014,2200,1091A06T21,65.320
EC096014,2410,1101L73245,96.000
EC096014,2070,121101324A,1000.000
EC096014,2430,1010TR744A,5.392
EC096014,2300,1081G771S1,0.222
EN078034,2070,121102208B,1000.000
EN078034,2430,1010TR709A,5.238
EN078034,2070,1071P62022,2.932
EN078034,2200,1091A06T21,71.082
EN078034,2300,1081G771S1,0.173
EN078034,2410,1101G70545,78.000
EC096018,2070,121101324A,1000.000
EC096018,2430,1010TR744A,5.392
EC096018,2070,1071P62001,2.148
EC096018,2200,1091A06T21,69.174
EC096018,2300,1081G771S1,0.222
EC096018,2410,1101L73245,96.000
C9078036,2300,1081G771S1,0.185
C9078036,2410,1101L73245,78.000
C9078036,2430,1010TR268A,4.583
C9078036,2070,121100988A,1000.000
C9078036,2070,1071P62001,2.132
C9078036,2200,1091A06T21,59.752
EP078008,2070,121101948B,1000.000
EP078008,2430,1010TR739A,5.238
EP078008,2070,1071P62022,4.004
EP078008,2200,1091A06T21,72.508
EP078008,2300,1081G771S1,0.207
EP078008,2410,1101G30245,78.000
C9078017,2070,1071P62001,1.900
C9078017,2200,1091A06T41,63.000
C9078017,2410,1101L70542,78.000
C9078017,2430,1010TR268A,4.583
C9078017,2300,1081G750V5,0.185
C9078017,2070,121100987A,1000.000
EC096002,2070,1071P62001,2.019
EC096002,2200,1091A06T41,72.500
EC096002,2410,1101L70542,96.000
EC096002,2070,121101320A,1000.000
EC096002,2430,1010TR744A,5.392
EC096002,2300,1081G750V5,0.222
YK008046,2070,120101106A,1000.000
YK008046,2070,1071P10764,0.064
YK008046,2200,1091A08T41,6.962
YK008046,2300,108192HF42,0.012
YK008046,2410,1231BAS00A,0.070
YU020009,2070,1071F76004,0.069
YU020009,2200,1091A08T41,16.520
YU020009,2300,108192HF36,0.016
YU020009,2410,1231BAS00A,0.070
YU020009,2070,120100185B,1000.000
YU020001,2070,1071F76004,0.088
YU020001,2200,1091A08T41,16.380
YU020001,2300,108192HF36,0.016
YU020001,2410,1231BAS00A,0.070
YU020001,2070,120100185B,1000.000
X2132354,2070,121102155A,1000.000
X2132354,2430,1011TR726A,9.821
X2132354,2070,1071F76004,2.824
X2132354,2200,1091A07C21,250.648
X2132354,2300,1081760LB7,0.510
X2132354,2410,1101L70542,132.000
X2132354,2070,SUBMATWNV469,2000.000
XT153220,2052,1221C20016,2000.000
XT153220,2070,121101938A,1000.000
XT153220,2430,1011TR439A,7.237
XT153220,2070,1071F350L1,0.067
XT153220,2130,1071F76004,2.934
XT153220,2200,1091A07C41,207.558
XT153220,2300,10819740Z3,0.218
XT153220,2052,1101T70525,8.680
XT153220,2410,1101L75830,153.000
XT153220,2052,SUBMATSNV344,1000.000
XT153220,2070,SUBMATWNV192,1000.000
XT153220,2130,SUBMATWNV477,2000.000
X2132359,2070,121102155A,1000.000
X2132359,2430,1011TR726A,9.821
X2132359,2070,1071F76004,2.016
X2132359,2200,1091A06C41,95.738
X2132359,2300,1081760LB7,0.510
X2132359,2410,1101L70542,132.000
X2132359,2070,SUBMATWNV473,2000.000
TR048067,2070,120101053A,1000.000
TR048067,2430,2111TR070A,11.458
TR048067,2070,1071F76004,2.934
TR048067,2200,1091A07C21,132.830
TR048067,2300,10819240H4,0.717
TR048067,2410,1231BAS00A,0.070
TR048067,2070,SUBMATWNV121,2000.000
XT345083,2052,1221C20016,15000.000
XT345083,2052,1221I20012,1000.000
XT345083,2052,1221I20011,1000.000
XT345083,2052,1221R20064,1000.000
XT345083,2052,1221R20005,1000.000
XT345083,2052,1221R20006,1000.000
XT345083,2070,121102141A,1000.000
XT345083,2430,1011TR755A,7.237
XT345083,2070,1071F76004,0.824
XT345083,2130,1071F76004,0.438
XT345083,3130,1071F310JB,1.412
XT345083,3330,1071F76001,4.236
XT345083,4130,1071F76001,5.648
XT345083,2200,1091A07C41,241.802
XT345083,3200,1091A07C41,177.248
XT345083,3400,1091A07C41,184.680
XT345083,2300,1081GE100C,0.387
XT345083,2052,1101T70525,8.680
XT345083,2410,1101L70528,345.000
XT345083,2070,SUBMATWCM510,2000.000
XT345083,2130,SUBMATWNV261,1000.000
XT345083,3130,SUBMATWNV492,1000.000
XT345083,3330,SUBMATWNV494,3000.000
XT345083,4130,SUBMATWNV494,4000.000
XT345083,2052,SUBMATSNV367,1000.000
RP036001,2070,121102123A,1000.000
RP036001,2430,1011TR784A,2.918
RP036001,2070,1070P49004,0.982
RP036001,2200,1091A07T21,53.318
RP036001,2300,1081G77104,0.054
RP036001,2410,1101GA3545,36.000
TV048272,2070,120100526B,1000.000
TV048272,2430,1011TR070A,11.458
TV048272,2070,1071P49002,2.889
TV048272,2130,1071P49002,4.215
TV048272,2200,1091A07C41,86.766
TV048272,2300,108197HF03,0.778
TV048272,2410,1231BAS00A,0.070
TV048272,2070,SUBMATWOK069,1000.000
TV048272,2130,SUBMATWOK068,1000.000
EP078012,2070,121102340A,1000.000
EP078012,2430,1011TR819A,6.875
EP078012,2070,1071P62022,4.004
EP078012,2200,1091A06C21,72.508
EP078012,2300,1081G77105,0.248
EP078012,2410,1101L73245,78.000
UO085001,2070,121102209A,1000.000
UO085001,2430,1011TR800A,3.125
UO085001,2070,1241F6317A,0.200
UO085001,2300,1081GE100D,0.083
UO085001,2410,1101L70530,85.000
TS054019,2070,120100715A,1000.000
TS054019,2300,108197HF02,0.720
TS054019,2410,1231BAS00A,0.070
TS054019,2430,1011TR585A,10.185
TS054019,2200,1091A08T21,69.600
TS054019,2130,1071F76004,2.643
TS054019,2070,SUBMATWVE001,1000.000
TS054019,2130,SUBMATWVE002,1000.000
TS054019,3130,SUBMATWVE041,1000.000
TS054019,2070,1071P81431,4.960
TS054019,3130,1071P550E1,1.799
YD008056,2070,120100107A,1000.000
YD008056,2430,1011TR138A,1.931
YD008056,2070,1071P49001,1.680
YD008056,2130,1071F76004,0.809
YD008056,3130,1071P550E1,0.505
YD008056,2200,1091A08C41,11.060
YD008056,2300,108192HF4B,0.094
YD008056,2410,1231BAS00A,0.070
YD008056,2070,SUBMATWVE007,1000.000
YD008056,2130,SUBMATWVE008,1000.000
YD008056,3130,SUBMATWVE009,1000.000
MA024275,2070,121100175A,1000.000
MA024275,2430,1011TR076A,2.292
MA024275,2070,1071F76004,0.231
MA024275,2200,1091A07C41,11.174
MA024275,2300,1081G1250B,0.098
MA024275,2410,1101L70540,24.000
XJ024091,2070,121101766A,1000.000
XJ024091,2430,1011TR076A,2.292
XJ024091,2070,1071F310JB,0.445
XJ024091,2130,1071F310JB,0.445
XJ024091,2200,1091A07T41,28.480
XJ024091,3200,1091A07T41,34.740
XJ024091,2300,1081G1250B,0.098
XJ024091,2410,1101L70540,24.000
XJ024091,2070,SUBMATWVG030,1000.000
XJ024091,2130,SUBMATWVG030,1000.000
XJ024089,2070,121101766A,1000.000
XJ024089,2430,1011TR076A,2.292
XJ024089,2070,1071F310JB,0.445
XJ024089,2130,1071F310JB,0.445
XJ024089,3130,1071F310JB,0.445
XJ024089,3330,1071F310JB,0.445
XJ024089,2200,1091A07T41,23.832
XJ024089,3200,1091A07T41,26.546
XJ024089,3400,1091A07T41,36.500
XJ024089,3600,1091A10T41,36.800
XJ024089,2300,1081G1250B,0.099
XJ024089,2410,1101L70540,24.000
XJ024089,2070,SUBMATWVG022,1000.000
XJ024089,2130,SUBMATWVG022,1000.000
XJ024089,3130,SUBMATWVG022,1000.000
XJ024089,3330,SUBMATWVG022,1000.000
YQ008151,2070,120100128A,1000.000
YQ008151,2430,1011TR347A,2.292
YQ008151,2070,1071F76004,0.445
YQ008151,2130,1071F310JB,0.445
YQ008151,2200,1091A08C41,18.600
YQ008151,3200,1091A09C41,24.910
YQ008151,2300,108192HF42,0.130
YQ008151,2410,1231BAS00A,0.070
YQ008151,2070,SUBMATWVG019,1000.000
YQ008151,2130,SUBMATWVG020,1000.000
TP048157,2070,120100413A,1000.000
TP048157,2430,1011TR070A,11.458
TP048157,2070,1071F76004,0.171
TP048157,2200,1091A09C21,140.430
TP048157,2300,1081G631C1,0.717
TP048157,2410,1231BAS00A,0.070
XT153256,2070,121102390A,1000.000
XT153256,2430,1011TR439A,7.237
XT153256,2070,1071P49001,1.003
XT153256,2130,1071F76004,1.175
XT153256,2200,1091A07C21,152.546
XT153256,2300,1081760LB7,0.322
XT153256,2410,1101L70530,153.000
XT153256,2070,SUBMATWVG062,1000.000
XT153256,2130,SUBMATWVG063,1000.000
TP048130,2070,120100449B,1000.000
TP048130,2430,1011TR070A,11.458
TP048130,2070,1071F76004,0.498
TP048130,2200,1091A08C21,37.300
TP048130,2300,1081G631C1,0.717
TP048130,2410,1231BAS00A,0.070
YM008165,2070,120101105A,1000.000
YM008165,2070,1071F76001,0.029
YM008165,2200,1091A07C41,14.840
YM008165,2300,108192HF4A,0.018
YM008165,2410,1231BAS00A,0.070
MR064059,2070,121102088A,1000.000
MR064059,2430,1011TR763A,7.639
MR064059,2070,1071F76004,1.598
MR064059,2200,1091A08C41,62.116
MR064059,2300,1081760LB7,0.306
MR064059,2410,1101L70560,64.000
CC084194,2070,121101079A,1000.000
CC084194,2430,1011TR095A,5.500
CC084194,2070,1071P62001,1.340
CC084194,2200,1091A08T21,59.750
CC084194,2300,108117HFU8,0.222
CC084194,2410,1101L70545,84.000
EI096025,2070,121101963A,1000.000
EI096025,2070,1071P62022,2.948
EI096025,2200,1091A07T21,83.618
EI096025,2300,108117HFU8,0.222
EI096025,2410,1101L70545,96.000
EI096025,2430,1011TR733A,5.263
6A008262,2052,1221C20040,7000.000
6A008262,2052,1221R20074,2000.000
6A008262,2070,121102376A,1000.000
6A008262,2434,1011TR727A,9.167
6A008262,2070,1071F76004,1.488
6A008262,2130,1071F350L1,0.059
6A008262,2200,1091G07PA4,115.206
6A008262,2300,1081E770A1,0.296
6A008262,2052,1101T70525,8.680
6A008262,2070,SUBMATWZA034,1000.000
6A008262,2130,SUBMATWZA029,1000.000
6A008262,2052,SUBMATSZA043,1000.000
6A008185,2052,1221C20040,4000.000
6A008185,2070,121101916A,1000.000
6A008185,2434,1011TR727A,9.167
6A008185,2070,1071F76004,1.645
6A008185,2130,1071F350L1,0.027
6A008185,2200,1091G07PA4,98.642
6A008185,2300,1081E770A1,0.297
6A008185,2052,1101T70525,8.680
6A008185,2052,SUBMATSZA025,1000.000
6A008185,2070,SUBMATWZA025,1000.000
6A008185,2130,SUBMATWZA031,1000.000
6A008234,2052,1221C20036,5000.000
6A008234,2070,121101916A,1000.000
6A008234,2434,1011TR727A,9.167
6A008234,2070,1071F76004,1.008
6A008234,2130,1071F350L1,0.027
6A008234,2200,1091G07PA4,93.782
6A008234,2300,1081E770A1,0.297
6A008234,2052,1101T70525,8.680
6A008234,2052,SUBMATSZA038,1000.000
6A008234,2070,SUBMATWZA010,1000.000
6A008234,2130,SUBMATWZA031,1000.000
TN054104,2070,1071P49001,0.820
TN054104,2200,1091A07T21,120.620
TN054104,2300,108192HF25,0.720
TN054104,2410,1231BAS00A,0.070
TN054104,2430,1011TR028A,10.500
TN054104,2070,120100630A,1000.000
TN066073,2070,1071P49001,0.635
TN066073,2200,1091A07T21,138.140
TN066073,2300,108192HF25,0.720
TN066073,2410,1231BAS00A,0.070
TN066073,2430,1011TR028A,10.500
TN066073,2070,120100838B,1000.000
TN054102,2070,1071P49001,0.635
TN054102,2200,1091A07T21,110.010
TN054102,2300,108192HF25,0.720
TN054102,2410,1231BAS00A,0.070
TN054102,2430,1011TR028A,10.500
TN054102,2070,120100626A,1000.000
NB054013,2070,1071P20251,0.569
NB054013,2200,1091A08T21,60.900
NB054013,2300,1081125001,0.132
NB054013,2410,1101L70545,54.000
NB054013,2430,1011TR043A,3.527
NB054013,2070,121100587A,1000.000
MV090050,2200,1091A07T21,137.030
MV090050,2300,1081225005,0.222
MV090050,2410,1101L70545,90.000
MV090050,2430,1011TR435A,4.688
MV090050,2070,121101192A,1000.000
MV090050,2070,1071P20251,0.260
MV090050,2130,1071P20251,0.291
MV090050,2070,SUBMATWAB029,1000.000
MV090050,2130,SUBMATWAB029,1000.000
TW048404,2200,1091A07T21,38.000
TW048404,2300,108197HF02,0.717
TW048404,2410,1231BAS00A,0.070
TW048404,2430,1011TR070A,11.719
TW048404,2070,1071F76004,0.828
TW048404,2070,120100377A,1000.000
TW048396,2200,1091A07T21,38.240
TW048396,2300,108197HF02,0.717
TW048396,2410,1231BAS00A,0.070
TW048396,2430,1011TR070A,11.719
TW048396,2070,1071F76004,1.442
TW048396,2070,120100407A,1000.000
YB008044,2070,120100081A,1000.000
YB008044,2070,1071F76004,0.134
YB008044,2200,1091A07T21,15.554
YB008044,2300,108192HF42,0.045
YB008044,2410,1231BAS00A,0.070
TW048407,2200,1091A08T21,64.500
TW048407,2300,108197HF02,0.717
TW048407,2410,1231BAS00A,0.070
TW048407,2430,1011TR070A,11.719
TW048407,2070,120100407A,1000.000
TW048407,2070,1071F76004,2.884
TW048407,2070,SUBMATWAB043,2000.000
YQ008152,2070,120101059A,1000.000
YQ008152,2430,1011TR011A,2.292
YQ008152,2070,1071F76004,0.504
YQ008152,2130,1071F310JB,0.504
YQ008152,2200,1091A07T21,16.500
YQ008152,3200,1091A07T21,14.590
YQ008152,2300,108192HF4A,0.130
YQ008152,2410,1231BAS00A,0.070
YQ008152,2070,SUBMATWAB177,1000.000
YQ008152,2130,SUBMATWAB178,1000.000
YQ008186,2070,120101061A,1000.000
YQ008186,2430,1011TR011A,2.344
YQ008186,2070,1071F76004,0.590
YQ008186,2130,1071F310JB,0.590
YQ008186,2200,1091A07T21,10.840
YQ008186,3200,1091A07T21,11.994
YQ008186,2300,108192HF4A,0.130
YQ008186,2410,1231BAS00A,0.070
YQ008186,2070,SUBMATWAB204,1000.000
YQ008186,2130,SUBMATWAB205,1000.000
NR060039,2070,121102220A,1000.000
NR060039,2430,1011TR085A,3.606
NR060039,2070,1071F76004,0.242
NR060039,2200,1091A08T21,99.400
NR060039,2300,1081G1250B,0.153
NR060039,2410,1101L03442,60.000
XJ024098,2070,121100211A,1000.000
XJ024098,2430,1011TR076A,2.344
XJ024098,2070,1071F76004,0.707
XJ024098,2130,1071F310JB,0.707
XJ024098,3130,1071F310JB,0.707
XJ024098,3330,1071F310JB,0.707
XJ024098,2200,1091A07T21,7.642
XJ024098,3200,1091A07T21,9.192
XJ024098,3400,1091A07T21,11.002
XJ024098,3600,1091A07T21,13.000
XJ024098,2300,1081G1250B,0.098
XJ024098,2410,1101L70540,24.000
XJ024098,2070,SUBMATWAB203,1000.000
XJ024098,2130,SUBMATWAB198,1000.000
XJ024098,3130,SUBMATWAB198,1000.000
XJ024098,3330,SUBMATWAB198,1000.000
CC084180,2070,121101788A,1000.000
CC084180,2430,1011TR097A,5.263
CC084180,2070,1071P62022,1.121
CC084180,2200,1091A07T21,50.700
CC084180,2300,10819240HF,0.220
CC084180,2410,1101G70545,84.000
YM008177,2070,120101084A,1000.000
YM008177,2070,1071F76004,0.035
YM008177,2200,1091A07T21,9.330
YM008177,2300,1081G700L1,0.018
YM008177,2410,1231BAS00A,0.070
YQ008217,2070,120101121A,1000.000
YQ008217,2430,1011TR011A,2.344
YQ008217,2070,1071P49002,2.450
YQ008217,2200,1091A07T21,20.130
YQ008217,2300,108192HF4B,0.117
YQ008217,2410,1231BAS00A,0.070
IA000131,2021,1071FC86R3,0.202
IA000131,3720,1011CA342A,0.016
NN178002,2070,121102176A,1000.000
NN178002,2430,1011TR424B,5.952
NN178002,2070,1071F76004,0.402
NN178002,2200,1091A07T21,102.792
NN178002,2300,1081760LB7,0.255
NN178002,2410,1101L70530,178.000
YB008026,2200,1091A07T21,14.300
YB008026,2300,108192HF42,0.045
YB008026,2410,1231BAS00A,0.070
