product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	0242DHQ006               ,	FPSLGA24VBP ,	9.4*9.4*0.61        ,	AHQ0242D1001B       ,	BGA529    ,	0242D007       ,	2D024031  ,	HQ2DM1A        ,	771,
	048TWMS059               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1050A       ,	CON420    ,	048TW473       ,	TW048473  ,	MSTW01A        ,	2227,
	078EPMS004               ,	FBGA-78UEP  ,	9*11*1.2            ,	AMS078EP1001A       ,	BGA622    ,	078EP006       ,	EP078010  ,	MSEP01A        ,	956,
	096ECMS010               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA622    ,	096EC009       ,	EC096014  ,	MSEC01A        ,	1834,
	096ECMS003               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA248    ,	096EC002       ,	EC096002  ,	MSEC01A        ,	1799,
	048TWMS068               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1058A       ,	CON67     ,	048TW503       ,	TW048239  ,	MSTW01A        ,	1710,
	048TWMS067               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1057A       ,	CON20     ,	048TW502       ,	TW048240  ,	MSTW01A        ,	2433,
	048TWMS063               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1053A       ,	CON20     ,	048TW497       ,	TW048487  ,	MSTW01A        ,	1161,
	048TWMS079               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1060A       ,	CON20     ,	048TW511       ,	TW048042  ,	MSTW01A        ,	710,
	008YZNI017               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	008YZNI037               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	014OANI031               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	FC012     ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	020YUNI095               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI338               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI336               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI281               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	008YZNI002               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	016OFNI010               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	FC018     ,	016OF003       ,	OF016005  ,	NIOF02A        ,	11779,
	008Y7NI003               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	FC018     ,	008Y7001       ,	Y7008001  ,	NIY702A        ,	31724,
	020YUNI058               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	008OKNI038               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	020YUNI275               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI342               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI060               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI095               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI102               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI142               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	008OKNI094               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI054               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	153XTNV128               ,	SSBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9078A       ,	MBGA187   ,	153XT164       ,	XT153217  ,	NVXT02A        ,	18729,
	132X2NV161               ,	SSBGA132G4VT,	12*18*1.2           ,	ANV132X2C020A       ,	MBGA874   ,	132X2299       ,	X2132361  ,	NVX204A        ,	1100,
	132X2NV159               ,	SSBGA132G4VT,	12*18*1.2           ,	ANV132X2C057A       ,	MBGA874   ,	132X2297       ,	X2132359  ,	NVX204A        ,	1240,
	132X2NV194               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C090A       ,	MBGA874   ,	132X2348       ,	X2132414  ,	NVX204A        ,	1030,
	153XTNV136               ,	STBGA153JAVT,	11.5*13*1.0         ,	ANV153XT9069A       ,	MBGA187   ,	153XT172       ,	XT153225  ,	NVXT02A        ,	9398,
	153XTNV134               ,	SSBGA153JAVT,	11.5*13*1.0         ,	ANV153XT9071A       ,	MBGA187   ,	153XT170       ,	XT153223  ,	NVXT02A        ,	9398,
	048TVOK008               ,	TSOP1-48/48A,	12*20               ,	AOK048TV1012A       ,	CON225    ,	048TV158       ,	TV048078  ,	OKTV01A        ,	640,
	0008WVE016               ,	MAT         ,	                    ,	                    ,	MAT4      ,	048XV001       ,	8W000A01  ,	VEXV01A        ,	4966,
	0008WVE041               ,	MAT         ,	,	ENG                 ,	MAT11     ,	0008WS201      ,	8W000A01  ,	VETS01A        ,	594,
	008YDVE004               ,	STDFN-08YD2E,	6*5*0.85            ,	AVE008YD2002A       ,	MQFNS020  ,	008YD083       ,	YD008089  ,	VEYD01A        ,	2576,
	008YQVG019               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2017A       ,	QFNS205   ,	008YQ158       ,	YQ008195  ,	VGYQ01A        ,	8848,
	056THVG004               ,	TSOP1-56/56 ,	14*20               ,	ABU056TH2005A       ,	CON57     ,	056TH165       ,	TH056166  ,	VGTH01A        ,	2800,
	056MTVG001               ,	MBGA56A2L   ,	7*9*1.2             ,	ABU056MT1001A       ,	BGA161    ,	056MT047       ,	MT056047  ,	VGMT01A        ,	2800,
	008YDVG003               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2008A       ,	QFNS205   ,	008YD097       ,	YD008104  ,	VGYD01A        ,	15745,
	008YMVG006               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2003A       ,	QFNS282   ,	008YM139       ,	YM008150  ,	VGYM01A        ,	27273,
	063NWVG002               ,	VFBGA63H8L  ,	9*11*1.0            ,	ABU063NW1003A       ,	BGA132    ,	063NW025       ,	NW063025  ,	VGNW01A        ,	2434,
	048TPVG003               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2005A       ,	CON413    ,	048TP196       ,	TP048130  ,	VGTP01A        ,	2510,
	008Y6VG008               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62011A       ,	QFNS282   ,	008Y6100       ,	Y6008104  ,	VGY602A        ,	15745,
	008YQVG025               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2025A       ,	QFNS205   ,	008YQ191       ,	YQ008225  ,	VGYQ01A        ,	2749,
	008YMVG005               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2006A       ,	QFNS282   ,	008YM138       ,	YM008149  ,	VGYM01A        ,	22134,
	008YDVG009               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2009A       ,	QFNS205   ,	008YD107       ,	YD008116  ,	VGYD01A        ,	9722,
	008YQVG015               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2009A       ,	QFNS205   ,	008YQ146       ,	YQ008181  ,	VGYQ01A        ,	2809,
	024MAVG008               ,	MINIBGA24J4U,	6*8*1.2             ,	ABU024MA6008A       ,	BGA345    ,	024MA181       ,	MA024194  ,	VGMA01A        ,	2809,
	008YQVG010               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2007A       ,	QFNS205   ,	008YQ128       ,	YQ008155  ,	VGYQ01A        ,	5719,
	024XJVG009               ,	STBGA24J4U  ,	6*8*1.2             ,	ABU024XJ6003A       ,	MBGA247   ,	024XJ074       ,	XJ024091  ,	VGXJ01A        ,	2809,
	008YDVG001               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2007A       ,	QFNS205   ,	008YD088       ,	YD008095  ,	VGYD01A        ,	5719,
	096EIYZ001               ,	FBGA-96UEI  ,	7.5*13.5*1.2        ,	AYZ096EI1002A       ,	BGA185    ,	096EI023       ,	EI096025  ,	YZEI01A        ,	2182,
	0008WAB034               ,	MAT         ,	                    ,	ENG                 ,	MAT4      ,	0008W330       ,	8W000A01  ,	ABYQ01A        ,	3706,
	060NRAB020               ,	VFBGA60B4U  ,	8*9*1.0             ,	AAB060NR2002A       ,	BGA256    ,	060NR038       ,	NR060039  ,	ABNR01A        ,	5160,
	060NRAB019               ,	VFBGA60B4U  ,	8*9*1.0             ,	AAB060NR2003A       ,	BGA452    ,	060NR037       ,	NR060038  ,	ABNR01A        ,	3328,
	008YBAB016               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2007A       ,	QFNS278   ,	008YB031       ,	YB008031  ,	ABYB01A        ,	15322,
	054NRAB004               ,	VFBGA54B4U  ,	8*9*1.0             ,	AAB054NR2001A       ,	BGA452    ,	054NR004       ,	NR054004  ,	ABNR01A        ,	5160,
	078EOAS005               ,	FBGA-78UEO-2,	7.5*10.5*1.0        ,	AAS078EO1003A       ,	BGA735    ,	078EO005       ,	EO078005  ,	ASEO01A        ,	1235,
	096ELAS038               ,	FBGA-96UEL  ,	7.5*13*1.0          ,	AAS096EL1007A       ,	BGA735    ,	096EL063       ,	EL096070  ,	ASEL01A        ,	1235,
	000SAW007                ,	SMT         ,	17.2*14*1.0         ,	AAW016D53004A       ,	SMT001    ,	016D5012       ,	D5016027  ,	AWD501A        ,	0,
	000SAW017                ,	SMT         ,	17.2*14*1           ,	AAW016D53019A       ,	SMT001    ,	016D5016ENG    ,	D5016051  ,	AWD501A        ,	0,
	000SAW016                ,	SMT         ,	17.2*14*1           ,	AAW016D53011A       ,	SMT001    ,	016D5015ENG    ,	D5016050  ,	AWD501A        ,	0,
	0008WAW096               ,	MAT         ,	                    ,	                    ,	MAT604    ,	016D5015ENG    ,	8W000A01  ,	AWD501A        ,	16218,
	0008WAW098               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W376ENG    ,	8W000A01  ,	AWD501A        ,	852,
	0008WAW056               ,	MAT         ,	                    ,	ENG                 ,	MAT4      ,	016D5004       ,	8W000A01  ,	AWD501A        ,	843,
	0008WAW088               ,	MAT         ,	                    ,	                    ,	MAT604    ,	016D5009       ,	8W000A01  ,	AWD501A        ,	17205,
	0008WAW104               ,	MAT         ,	                    ,	                    ,	MAT4      ,	048TP093ENG    ,	8W000A01  ,	AWTP01A        ,	2492,
	0008WAW097               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W375ENG    ,	8W000A01  ,	AWD501A        ,	1315,
	0008WAW095               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WS329      ,	8W000A01  ,	AWTP01A        ,	947,
	008YMAW020               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAW008YM2004A       ,	QFNS243   ,	008YM112       ,	YM008121  ,	AWYM01A        ,	14933,
	048TPAW054               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1026E       ,	CON323    ,	048TP074       ,	TP048075  ,	AWTP01A        ,	1342,
	048TPAW181               ,	TSOP1-48/M2 ,	12*20               ,	AAW048TP1045A       ,	MCON63    ,	048TP212       ,	TP048162  ,	AWTP01A        ,	2492,
	024MAAW048               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6025A       ,	BGA161    ,	024MA094       ,	MA024098  ,	AWMA01A        ,	1868,
	056THAW027               ,	TSOP1-56/56 ,	14*20               ,	AAW056TH1017A       ,	CON247    ,	056TH173       ,	TH056175  ,	AWTH01A        ,	1084,
	064XQAW005               ,	STBGA64J4U  ,	11*13*1.4           ,	AAW064XQ1001A       ,	MBGA387   ,	064XQ006       ,	XQ064006  ,	AWXQ01A        ,	1084,
	078U9BU001               ,	FBGA-78U9(2),	8*10.5*1.2          ,	ABU078C93002A       ,	BGA402    ,	078U9022       ,	C9078032  ,	BUC901A        ,	2378,
	000IABW015               ,	WLCSP       ,	4.576*5.224*0.519   ,	ENG                 ,	WL002     ,	000IA039       ,	IA000017  ,	BWIA07A        ,	1129,
	000IABW098               ,	WLCSP-WAFER ,	1.36*0.86*0.315     ,	                    ,	WL034     ,	000IA201       ,	IA000094  ,	BWIA03A        ,	22653,
	0086AEU005               ,	uSD08GEV    ,	11*15*1.0           ,	AEU0086A1002A       ,	MBGA756   ,	0086A082       ,	6A008123  ,	EU6A01A        ,	3525,
	054TNCS002               ,	TSOP2-54ME  ,	400*875             ,	ACS054TN1006A       ,	CON127    ,	054TN112       ,	TN054112  ,	CSTN01A        ,	227,
	0008WEU029               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA52       ,	8W000A01  ,	EU6A01A        ,	866,
	0008WGJ083               ,	MAT         ,	                    ,	                    ,	MAT404    ,	252X2008       ,	8W000A01  ,	GJX204A        ,	791,
	0008WGJ084               ,	MAT         ,	                    ,	                    ,	MAT404    ,	0008W927       ,	8W000A01  ,	GJX204A        ,	791,
	0008WGJ082               ,	MAT         ,	                    ,	                    ,	MAT404    ,	252X0003       ,	8W000A01  ,	GJX001A        ,	791,
	252X2GJ006               ,	STBGA252C4V ,	12*18*1.35          ,	AGJ252X20003A       ,	MBGA647   ,	252X2008       ,	X2252011  ,	GJX204A        ,	791,
	000SHQ287                ,	SMT         ,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	SMT001    ,	0442J026       ,	2J044032  ,	HQ2JM1A        ,	0,
	078U9MS012               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C91003A       ,	BGA248    ,	078U9018       ,	C9078017  ,	MSC901A        ,	1747,
	078U9MS017               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C93001B       ,	BGA622    ,	078U9034       ,	C9078036  ,	MSC901A        ,	1834,
	096ECMS013               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC3001B       ,	BGA625    ,	096EC018       ,	EC096018  ,	MSEC01A        ,	1834,
	008OKNI010               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	016OFNI043               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	PACK17    ,	016OF003       ,	OF016610  ,	NIOF01A        ,	11825,
	008OKNI023               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	FC012     ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	020YUNI241               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	132X2NV149               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C054A       ,	MBGA871   ,	132X2286       ,	X2132348  ,	NVX204A        ,	1100,
	016D5AW040               ,	SSLGA16DOU  ,	17.2*14*1           ,	AAW016D53011A       ,	PACK16    ,	016D5015ENG    ,	8W000A01  ,	AWD501A        ,	15217,
	016D5CM057ENG            ,	SSLGA16DOU  ,	17.2*14*1           ,	AAW016D53011A       ,	PACK16    ,	016D5015ENG    ,	8W000A01  ,	AWD501A        ,	15217,
	000IAAB018               ,	WLCSP       ,	3.190*3.256*0.297   ,	                    ,	PACK172   ,	000IA283       ,	IA000131  ,	ABIA03A        ,	6194,
	048N0CM002ENG            ,	VFBGA48KEU  ,	4*6*0.73            ,	AAS048N01002A       ,	BGA324    ,	048N0002       ,	N0048002  ,	ASN001A        ,	6145,
	096ELCME11ENG            ,	FBGAS-96UEL8,	7.5*13*1.2          ,	AAS096EL2001A       ,	MBGA381   ,	096EL066       ,	EL096E14  ,	ASEL01A        ,	1254,
	0008WCME126ENG           ,	MAT         ,	                    ,	                    ,	MAT4      ,	024XJ077       ,	8W000A01  ,	ABXJ01A        ,	1767,
	000IACM233ENG            ,	WLCSP       ,	2.605*1.790*0.511   ,	                    ,	WL058     ,	000IAE22ENG    ,	IA000E14  ,	QWIA02A        ,	,
	0345VCM004ENG            ,	FPSTLG34AW4V,	14*6.0*0.65         ,	AHQ0345V1001A       ,	MBGA779   ,	0345V008       ,	5V034009  ,	HQ5VM1A        ,	8407,
	252X0CM008ENG            ,	STBGA252G4VT,	12*18*1.28          ,	AEU252X02002A       ,	MBGA364   ,	252X0001ENG    ,	X0252E08  ,	EUX001A        ,	760,
	088Y2CME002ENG           ,	QFN88Y23AW  ,	10*10*0.75          ,	AMF088Y23001A       ,	MQFNS045  ,	088Y2003       ,	Y2088E001 ,	MFY201A        ,	1070,
	000IACM221ENG            ,	WLCSP       ,	2.782*2.208*0.461   ,	                    ,	WL050     ,	000IA310       ,	IA000148  ,	ABIA07A        ,	10672,
	048TGCME09ENG            ,	TSOP1-48/48 ,	12*20               ,	AAS048TG2008A       ,	CON335    ,	048TGE04ENG    ,	TG048E04  ,	ASTG01A        ,	3072,
	020YUCM006ENG            ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS171   ,	020YU002       ,	YU020002  ,	NIYU02A        ,	23759,
	020YUCM010ENG            ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS171   ,	020YU002       ,	YU020002  ,	NIYU02A        ,	23308,
	008FGCME22ENG            ,	SOP-8G      ,	208mil              ,	AAS008FG1034A       ,	CON133    ,	008FG027       ,	FG008027  ,	ASFG02A        ,	8830,
	096ELCME36ENG            ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1019A       ,	BGA405    ,	096EL097       ,	EL096105  ,	ABEL02A        ,	3296,
	084UCCME22ENG            ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9001A       ,	BGA40     ,	084UC178       ,	CC084180  ,	ABCC01A        ,	6932,
	066TNCM117ENG            ,	TSOP2-66ME  ,	400*875             ,	ACD066TN1013A       ,	CON228    ,	066TN178       ,	TN066139  ,	CDTA01A        ,	4363,
	0445RCM001ENG            ,	VTLGA44YEV  ,	5.3*4.0*0.33        ,	AHQ0445R1002A       ,	BGA377    ,	0445R002       ,	5R044002  ,	HQ5R02A        ,	7471,
	066TNCM116ENG            ,	TSOP2-66ME  ,	400*875             ,	ACD066TN1012A       ,	CON228    ,	066TN177       ,	TN066138  ,	CDTA01A        ,	4363,
	096ELCME28ENG            ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1008A       ,	BGA735    ,	096EL093       ,	EL096101  ,	ASEL01A        ,	3886,
	096ELCME028ENG           ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1022A       ,	BGA735    ,	096EL091       ,	EL096099  ,	ASEL01A        ,	2129,
	096ELCME16ENG            ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1016A       ,	BGA735    ,	096EL079       ,	EL096087  ,	ASEL01A        ,	2129,
	0008WCMA110ENG           ,	MAT         ,	                    ,	                    ,	MAT704    ,	0008WA81ENG    ,	8W000A01  ,	NVX204A        ,	1050,
	0008WCME153ENG           ,	MAT         ,	                    ,	                    ,	MAT604    ,	0008W809       ,	8W000A01  ,	NVXT01A        ,	1240,
	008YQCM112ENG            ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2002A       ,	QFNS205   ,	008YQ119       ,	YQ008144  ,	VGYQ01A        ,	6018,
	000IACM205ENG            ,	WLCSP       ,	1.892*2.273*0.497   ,	                    ,	WL014     ,	000IA284       ,	IA000132  ,	ABIA005A       ,	15332,
	008YQCM140ENG            ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2025A       ,	QFNS205   ,	008YQ191       ,	YQ008225  ,	VGYQ01A        ,	2749,
	008DRCME03ENG            ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1006A       ,	BGA289    ,	008DR011       ,	DR008015  ,	ASDR04A        ,	1677,
	345XTCM028ENG            ,	STBGA345UBC ,	11.5*13*1.65        ,	ANV345XTA010A       ,	MBGA964   ,	345XT009ENG    ,	XT345E07  ,	NVXT04A        ,	3037,
	153XTCME005ENG           ,	STBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8006A       ,	MBGA458   ,	153XT094       ,	XT153E52  ,	NVXT02A        ,	18729,
	040YFCM002ENG            ,	QFN-40YF4AW ,	5*5*0.75            ,	AVF040YF4001A       ,	QFNS546   ,	040YF006       ,	YF040006  ,	VFYF01A        ,	2194,
	0442JCM008ENG            ,	FPSTLGA44tBV,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	MBGA929   ,	0442J021       ,	2J044031  ,	HQ2JM1A        ,	7161,
	200KXCM011ENG            ,	STBGA200DAP ,	10*14.5*1.1         ,	ABU200KX1005A       ,	MBGA495   ,	200KX007       ,	KX200018  ,	BUKX02A        ,	1184,
	024MACM102ENG            ,	MINIBGA24J4U,	6*8*1.2             ,	ABU024MAA002A       ,	BGA161    ,	024MA214       ,	MA024229  ,	VGMA01A        ,	2019,
	000IACM112ENG            ,	WLCSP       ,	0.8*0.8*0.547       ,	ENG                 ,	WL060     ,	000IA129       ,	IA000E16  ,	BWIA18A        ,	44940,
	0008WCME102ENG           ,	MAT         ,	                    ,	                    ,	MAT604    ,	0086A021       ,	8W000A01  ,	EU6A01A        ,	21333,
	0008WPRT005              ,	MAT         ,	NA                  ,	,	BGAPRT02  ,	0008WPRT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WDAF001              ,	MAT         ,	NA                  ,	,	BGADAF01  ,	0008WDAF001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WDAE001              ,	MAT         ,	NA                  ,	,	BGADAE01  ,	0008WDAE001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WSMT001              ,	MAT         ,	NA                  ,	,	BGASMT01  ,	0008WSMT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WLAS001              ,	MAT         ,	NA                  ,	,	CONLAS01  ,	0008WLAS001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WPRT001              ,	MAT         ,	NA                  ,	,	BGAPRT01  ,	0008WPRT001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WLF001               ,	MAT         ,	NA                  ,	,	TSOPLF01  ,	0008WLAS001    ,	8W000A01  ,	FQPRT1A        ,	0,
	0008WFCB001              ,	MAT         ,	NA                  ,	,	FCBCSP01  ,	0008WFCB001    ,	8W000A01  ,	FQPRT1A        ,	0,
	048TPAS007               ,	TSOP1-48/48M,	12*20               ,	AAS048TP2030A       ,	CON333    ,	048TP216       ,	TP048174  ,	ASTP01A        ,	2227,
	024MAAW045               ,	MINIBGA24A4L,	6*8*1.2             ,	AAW024MA6022C       ,	BGA161    ,	024MA091       ,	MA024095  ,	AWMA01A        ,	1868,
	048TPAW060               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1023B       ,	CON323    ,	048TP079       ,	TP048082  ,	AWTP01A        ,	1047,
	054TNCD021               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1001A       ,	CON248    ,	054TN074       ,	TN054067  ,	CDTA01A        ,	5378,
	060MVBU004               ,	MINIBGA60A3 ,	8*13*1.2            ,	BU060MV1002C        ,	BGA239    ,	060MV003       ,	MV060003  ,	CUMV02A        ,	1324,
	048TREU016               ,	TSOP1-48MR2C,	12*20               ,	AEU048TR2003A       ,	MCON261   ,	048TR124       ,	TR048132  ,	EUTR01A        ,	760,
	024MAVG002               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA6005A       ,	BGA345    ,	024MA161       ,	MA024168  ,	VGMA01A        ,	3076,
	008YQVG002               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2001A       ,	QFNS205   ,	008YQ104       ,	YQ008124  ,	VGYQ01A        ,	3175,
	008YQVG007               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2003A       ,	QFNS205   ,	008YQ120       ,	YQ008145  ,	VGYQ01A        ,	10208,
	000IABW053               ,	WLCSP       ,	1.46*0.86*0.375     ,	                    ,	WL010     ,	000IA114       ,	IA000039  ,	BWIA23A        ,	21151,
	008YQCM135ENG            ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2001A       ,	QFNS205   ,	008YQ104       ,	YQ008124  ,	VGYQ01A        ,	3175,
	000IACM187ENG            ,	WLCSP       ,	2.495*3.143*0.512   ,	                    ,	WL014     ,	000IAE003      ,	IA000E07  ,	ABIA01A        ,	8344,
	086TACM029ENG            ,	TSOP2-86E   ,	400*875             ,	ABU086TA1007A       ,	CON257    ,	086TA127       ,	TA086024  ,	BUTA01A        ,	6122,
	153XTNV105               ,	STBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9018A       ,	FCBGA037  ,	153XT135       ,	XT153180  ,	NVXT02A        ,	5921,
	012Y3NI123               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI136               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI125               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	008OKNI037               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008OKNI050               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	008Y7NI030               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	PACK171   ,	008Y7001       ,	Y7008602  ,	NIY701A        ,	33046,
	014OANI055               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	000IABW115               ,	WLCSP       ,	2.695*2.668*0.519   ,	                    ,	WL002     ,	000IA235       ,	IA000114  ,	BWIA48A        ,	3836,
	012Y3NI159               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
