bom_id,oper,part_id,qty
KE162044,2070,121102264A,1000.000
KE162044,2430,1011TR687A,4.545
KE162044,2070,1071F76004,0.408
KE162044,2130,1071F76001,0.463
KE162044,2200,1091G08PA4,275.264
KE162044,2300,1081760LB7,0.168
KE162044,2410,1101G30530,162.000
KE162044,2070,SUBMATWAS116,1000.000
KE162044,2130,SUBMATWAS117,1000.000
KE162046,2070,121102344A,1000.000
KE162046,2430,1011TR687A,4.545
KE162046,2070,1071F76004,0.778
KE162046,2130,1071F76004,0.584
KE162046,2200,1091G08PA4,215.776
KE162046,2300,1081760LB7,0.182
KE162046,2410,1101G30530,162.000
KE162046,2070,SUBMATWAS130,1000.000
KE162046,2130,SUBMATWAS133,1000.000
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
EL096013,2070,1071P62022,1.668
EL096013,2200,1091G08PA1,66.670
EL096013,2300,1081G750V2,0.207
EL096013,2410,1101L70545,96.000
EL096013,2070,121101303A,1000.000
EL096013,2430,1011TR698A,5.557
MA024054,2070,1071P20251,0.659
MA024054,2200,1091A07T41,11.950
MA024054,2300,1081125005,0.144
MA024054,2410,1101L70540,24.000
MA024054,2430,1011TR347A,2.292
MA024054,2070,121100142B,1000.000
MA024212,2200,1091A07T41,15.770
MA024212,2300,1081G1250B,0.099
MA024212,2410,1101L70540,24.000
MA024212,2070,121101996A,1000.000
MA024212,2430,1011TR347A,2.292
MA024212,2070,1071F76004,0.520
XJ024049,2410,1101L70540,24.000
XJ024049,2430,1011TR347A,2.292
XJ024049,2070,121100193A,1000.000
XJ024049,2300,108112500B,0.144
XJ024049,2070,1071F76004,0.916
XJ024049,2130,1071F310JB,0.916
XJ024049,2200,1091A07T41,24.780
XJ024049,3200,1091A07T41,34.609
XJ024049,2070,SUBMATWAW076{SLP},1000.000
XJ024049,2130,SUBMATWAW077{SLP},1000.000
MW048001,2070,1071P20251,2.358
MW048001,2200,1091A10C41,111.100
MW048001,2300,1081352003,0.275
MW048001,2410,1101L70535,48.000
MW048001,2430,1011TR058B,5.238
MW048001,2070,121100447A,1000.000
XU084013,2300,10819740Z2,0.191
XU084013,2410,1101L70545,84.000
XU084013,2430,1011TR057B,6.791
XU084013,2070,121101167A,1000.000
XU084013,2070,1071F76004,0.992
XU084013,2130,1071F310V4,0.992
XU084013,2200,1091A09C21,259.570
XU084013,3200,1091A09C21,266.280
XU084013,2130,SUBMATWBU022,1000.000
XU084013,2070,SUBMATWBU021,1000.000
EF096033,2070,121101345A,1000.000
EF096033,2430,1011TR333B,5.791
EF096033,2070,1071P62022,2.748
EF096033,2200,1091A07T21,77.890
EF096033,2300,10819240Z1,0.248
EF096033,2410,1101G70545,96.000
ML165012,2070,121101656A,1000.000
ML165012,2070,1071P20251,1.015
ML165012,2200,1091A10C41,215.540
ML165012,2300,1081352003,0.549
ML165012,2410,1101L70545,165.000
ML165012,2430,1011TR112A,7.640
EF096020,2070,121101346A,1000.000
EF096020,2430,1011TR333B,5.789
EF096020,2070,1071P62022,5.025
EF096020,2200,1091A07T21,80.280
EF096020,2300,10819240Z1,0.241
EF096020,2410,1101G70545,96.000
TG048204,2070,1071P49001,5.764
TG048204,2070,120100412A,1000.000
TG048204,2200,1091A10C41,171.938
TG048204,2300,108192HF05,0.775
TG048204,2410,1231BAS00A,0.070
TG048204,2430,1011TR070A,11.460
AC048129,2070,1071P49001,1.022
AC048129,2200,1091A07C41,137.760
AC048129,2300,1081G770G1,0.182
AC048129,2070,120100338A,1000.000
AC048129,2430,1011TR140A,4.231
AC048128,2070,120100338A,1000.000
AC048128,2430,1011TR140A,4.231
AC048128,2070,1071P49001,1.022
AC048128,2200,1091A07C41,137.760
AC048128,2300,1081G770G1,0.182
AC048124,2070,1071P49001,1.250
AC048124,2200,1091A07C41,129.750
AC048124,2300,1081G770G1,0.182
AC048124,2070,120100338A,1000.000
AC048124,2430,1011TR140A,4.231
AC048123,2070,1071P49001,1.250
AC048123,2200,1091A07C41,130.257
AC048123,2300,1081G770G1,0.182
AC048123,2070,120100338A,1000.000
AC048123,2430,1011TR140A,4.231
YB032007,2070,1071P49001,0.779
YB032007,2200,1091A07C41,44.460
YB032007,2300,1081G700L1,0.045
YB032007,2430,1011TR174A,2.245
YB032007,2070,120100213A,1000.000
AE064205,2070,120100792A,1000.000
AE064205,2070,1071P49001,1.543
AE064205,2200,1091A07C21,201.634
AE064205,2300,1081G770G1,0.213
AE064205,2430,1011TR142A,4.231
AB036109,2070,1071P49001,1.036
AB036109,2200,1091A07C41,82.190
AB036109,2300,1081G770G1,0.159
AB036109,2430,1011TR139A,2.245
AB036109,2070,120100233A,1000.000
YB032011,2070,120100213A,1000.000
YB032011,2430,1011TR174A,2.245
YB032011,2070,1071P49001,0.584
YB032011,2200,1091A08C41,48.072
YB032011,2300,1081G700L1,0.044
DR008073,2052,1221C20008,1000.000
DR008073,2070,121102291A,1000.000
DR008073,2430,1011TR552A,3.125
DR008073,2070,1071F76004,0.161
DR008073,2130,1071F76004,0.416
DR008073,3130,1071F76001,0.539
DR008073,2200,1091A06C41,42.052
DR008073,3200,1091A06C41,26.300
DR008073,2300,1081760LB7,0.106
DR008073,2052,1101T70525,8.680
DR008073,2052,SUBMATSCD036,1000.000
DR008073,2070,SUBMATWCD028,1000.000
DR008073,2130,SUBMATWCM199,1000.000
DR008073,3130,SUBMATWCD026,1000.000
DR008074,2052,1221C20008,1000.000
DR008074,2070,121102291A,1000.000
DR008074,2430,1011TR552A,3.125
DR008074,2070,1071F76004,0.161
DR008074,2130,1071F76004,0.416
DR008074,3130,1071F76001,0.539
DR008074,2200,1091A06C41,42.052
DR008074,3200,1091A06C41,26.300
DR008074,2300,1081760LB7,0.106
DR008074,2052,1101T70525,8.680
DR008074,2052,SUBMATSCD037,1000.000
DR008074,2070,SUBMATWCD029,1000.000
DR008074,2130,SUBMATWCM199,1000.000
DR008074,3130,SUBMATWCD026,1000.000
TN054133,2070,120100586A,1000.000
TN054133,2430,1011TR024B,10.185
TN054133,2070,1071P49001,0.863
TN054133,2200,1091A07T21,106.186
TN054133,2300,108192HF52,0.720
TN054133,2410,1231BAS00A,0.070
6B008039,2052,1221C20040,6000.000
6B008039,2070,121101997A,1000.000
6B008039,2434,1011TR746A,9.167
6B008039,2070,1071F76001,0.061
6B008039,2130,1071F76004,1.731
6B008039,3130,1071F90020,1.645
6B008039,2200,1091A06C41,80.754
6B008039,2300,1081G771F1,0.266
6B008039,2052,1101T70525,8.680
6B008039,2070,SUBMATWEU007,1000.000
6B008039,2130,SUBMATWCM524,1000.000
6B008039,3130,SUBMATWEU043,1000.000
6B008039,2052,SUBMATSEU021,1000.000
6B008040,2052,1221C20040,6000.000
6B008040,2070,121101997A,1000.000
6B008040,2434,1011TR746A,9.167
6B008040,2070,1071F76001,0.061
6B008040,2130,1071F76004,1.645
6B008040,2200,1091A06C41,79.894
6B008040,2300,1081G771F1,0.300
6B008040,2052,1101T70525,8.680
6B008040,2070,SUBMATWEU007,1000.000
6B008040,2130,SUBMATWEU026,1000.000
6B008040,2052,SUBMATSEU022,1000.000
2J044037,2052,1221C20007,6000.000
2J044037,2052,1221D20001,1000.000
2J044037,2070,121102226A,1000.000
2J044037,2070,1071F76004,0.177
2J044037,2130,1071F310V5,1.378
2J044037,2200,1091A06C41,49.728
2J044037,3200,1091A06C41,33.878
2J044037,2300,1081A381C1,0.194
2J044037,2052,1101T70525,8.680
2J044037,2052,SUBMATSHQ294,1000.000
2J044037,2070,SUBMATWHQ147,1000.000
2J044037,2130,SUBMATWHQ183,1000.000
5S022001,2070,121102115A,1000.000
5S022001,2070,1071F76004,1.453
5S022001,2200,1091A06C41,22.496
5S022001,2300,1081A381C1,0.100
2J044032,2052,1221C20007,6000.000
2J044032,2052,1221D20001,1000.000
2J044032,2070,121102226A,1000.000
2J044032,2070,1071F76004,0.175
2J044032,2130,1071F40001,1.350
2J044032,2200,1091A06C41,49.728
2J044032,3200,1091A06C41,33.878
2J044032,2300,1081A381C1,0.193
2J044032,2052,1101T70525,8.680
2J044032,2070,SUBMATWHQ147,1000.000
2J044032,2130,SUBMATWHQ178,1000.000
2J044032,2052,SUBMATSHQ287,1000.000
2J044042,2052,1221C20007,6000.000
2J044042,2052,1221D20001,1000.000
2J044042,2070,121102226A,1000.000
2J044042,2070,1071F76004,0.177
2J044042,2130,1071F310V5,1.378
2J044042,2200,1091A06C41,49.728
2J044042,3200,1091A06C41,33.878
2J044042,2300,1081A381C1,0.136
2J044042,2052,1101T70525,8.680
2J044042,2070,SUBMATWHQ147,1000.000
2J044042,2130,SUBMATWHQ256,1000.000
2J044042,2052,SUBMATSHQ308,1000.000
5V034011,2052,1221C20005,2000.000
5V034011,2052,1221C20007,5000.000
5V034011,2052,1221D20001,1000.000
5V034011,2052,1221D20004,1000.000
5V034011,2070,121102271A,1000.000
5V034011,2070,1071F76004,0.149
5V034011,2130,1071F350L2,0.198
5V034011,3130,1071F40001,1.453
5V034011,2200,1091A06C41,47.214
5V034011,3200,1091A06C41,22.686
5V034011,2300,1081A381C1,0.108
5V034011,2052,1101T70525,8.680
5V034011,2070,SUBMATWHQ247,1000.000
5V034011,2130,SUBMATWHQ248,1000.000
5V034011,3130,SUBMATWHQ184,1000.000
5V034011,2052,SUBMATSHQ309,1000.000
TS054031,2300,108192HF25,0.720
TS054031,2410,1231BAS00A,0.070
TS054031,2430,1011TR119A,10.185
TS054031,2070,120100726A,1000.000
TS054031,2070,1071F76004,1.617
TS054031,2130,1071F76004,1.294
TS054031,3130,1071F76004,1.617
TS054031,2200,1091A08C41,75.200
TS054031,3200,1091A08C41,90.000
TS054031,2070,SUBMATWCS003,1000.000
TS054031,2130,SUBMATWCM499,1000.000
TS054031,3130,SUBMATWCS003,1000.000
TS054043,2410,1231BAS00A,0.070
TS054043,2070,120100726A,1000.000
TS054043,2430,1011TR119A,10.185
TS054043,2070,1071F76004,1.617
TS054043,2130,1071F76004,1.294
TS054043,3130,1071F76004,1.617
TS054043,2200,1091A08C41,75.000
TS054043,3200,1091A08C41,86.104
TS054043,2300,108192HF25,0.720
TS054043,2070,SUBMATWCS003,1000.000
TS054043,2130,SUBMATWCM499,1000.000
TS054043,3130,SUBMATWCS003,1000.000
TW048B07,2070,120100394A,1000.000
TW048B07,2430,1010TR251A,11.458
TW048B07,2070,1071F76004,1.133
TW048B07,2200,1091A08T41,46.694
TW048B07,2300,10819240H4,0.717
TW048B07,2410,1231BAS00A,0.070
TW048E20,2070,120101068A,1000.000
TW048E20,2430,1010TR251A,11.458
TW048E20,2070,1071F76004,0.746
TW048E20,2200,1091A07T41,47.378
TW048E20,2300,10819240H4,0.717
TW048E20,2410,1231BAS00A,0.070
EP078008,2070,121101948B,1000.000
EP078008,2430,1010TR739A,5.238
EP078008,2070,1071P62022,4.004
EP078008,2200,1091A06T21,72.508
EP078008,2300,1081G771S1,0.207
EP078008,2410,1101G30245,78.000
YZ009001,2410,1231BAS00A,0.070
YZ009001,2300,108192HF36,0.009
YZ009001,2070,120100143A,1000.000
YZ009001,2070,1241FAC26S,0.083
OF016610,2300,108192HF36,0.000
OF016610,2070,120100169A,0.000
OF016610,3720,1011CA214A,0.014
OF016610,2070,1241FAC26S,0.000
OF016005,2410,1231BAS00A,0.070
OF016005,2070,120100169A,1000.000
OF016005,2300,108192HF36,0.012
OF016005,2070,1241FAC26S,0.083
YK010630,2070,120101107A,0.000
YK010630,2070,1071P10764,0.000
YK010630,2200,1091A08T41,0.000
YK010630,2300,108192HF42,0.000
YK010630,3720,1011CA106A,0.014
YK010030,2070,120101107A,1000.000
YK010030,2070,1071P10764,0.052
YK010030,2200,1091A08T41,9.940
YK010030,2300,108192HF42,0.012
YK010030,2410,1231BAS00A,0.070
X2132354,2070,121102155A,1000.000
X2132354,2430,1011TR726A,9.821
X2132354,2070,1071F76004,2.824
X2132354,2200,1091A07C21,250.648
X2132354,2300,1081760LB7,0.510
X2132354,2410,1101L70542,132.000
X2132354,2070,SUBMATWNV469,2000.000
X2132321,2410,1101L70542,132.000
X2132321,2070,SUBMATWNV417,4000.000
X2132321,2070,121102155A,1000.000
X2132321,2430,1011TR726A,9.821
X2132321,2070,1071F76004,5.648
X2132321,2200,1091A07C21,294.552
X2132321,2300,1081760LB7,0.550
IA000075,2021,1071FC86R3,0.111
IA000075,3720,1011CA286A,0.008
XT153174,2052,1221C20036,2000.000
XT153174,2070,121101946A,1000.000
XT153174,2430,1011TR439A,7.237
XT153174,2070,1071F350L1,0.067
XT153174,2130,1071F76004,1.136
XT153174,2200,1091A07C41,141.718
XT153174,2300,1081760LB7,0.322
XT153174,2052,1101T70525,8.680
XT153174,2410,1101L75830,153.000
XT153174,2052,SUBMATSSS006,1000.000
XT153174,2070,SUBMATWSS005,1000.000
XT153174,2130,SUBMATWSS006,1000.000
TA086027,2070,120100956B,1000.000
TA086027,2430,1011TR119A,10.185
TA086027,2070,1071F76004,0.652
TA086027,2200,1091A07C41,153.900
TA086027,2300,108192HF26,1.125
TA086027,2410,1231BAS00A,0.070
XZ048003,2410,1101L70535,48.000
XZ048003,2070,121100502A,1000.000
XZ048003,2430,1011TR393A,5.978
XZ048003,2070,1071P20254,2.189
XZ048003,2130,1071F76004,2.643
XZ048003,2200,1091A07C21,48.834
XZ048003,2300,1081760LB3,0.273
XZ048003,2070,SUBMATWVE018,1000.000
XZ048003,2130,SUBMATWVE019,1000.000
XZ048003,3130,SUBMATWVE020,1000.000
XZ048003,3130,1071P550E1,1.799
YD008056,2070,120100107A,1000.000
YD008056,2430,1011TR138A,1.931
YD008056,2070,1071P49001,1.680
YD008056,2130,1071F76004,0.809
YD008056,3130,1071P550E1,0.505
YD008056,2200,1091A08C41,11.060
YD008056,2300,108192HF4B,0.094
YD008056,2410,1231BAS00A,0.070
YD008056,2070,SUBMATWVE007,1000.000
YD008056,2130,SUBMATWVE008,1000.000
YD008056,3130,SUBMATWVE009,1000.000
MA024271,2070,121100174A,1000.000
MA024271,2430,1011TR076A,2.292
MA024271,2070,1071F76004,0.130
MA024271,2200,1091A07C41,11.454
MA024271,2300,1081760LB7,0.100
MA024271,2410,1101L70540,24.000
RK064007,2070,121100935A,1000.000
RK064007,2430,1011TR048A,4.231
RK064007,2070,1071F76004,0.446
RK064007,2200,1091A07C21,57.138
RK064007,2300,1081G1250B,0.175
RK064007,2410,1101L70560,64.000
X6100004,2052,1221C30010,2000.000
X6100004,2070,121101391A,1000.000
X6100004,2430,1011TR413A,11.224
X6100004,2070,1071F76004,0.138
X6100004,2130,1071F76004,2.446
X6100004,2200,1091A07C21,126.098
X6100004,2300,1081760LB7,0.638
X6100004,2052,1101T70525,8.680
X6100004,2410,1101L70545,100.000
X6100004,2070,SUBMATWVG003,1000.000
X6100004,2130,SUBMATWVG016,1000.000
X6100004,2052,SUBMATSVG008,1000.000
YQ008037,2200,1091A07T21,20.370
YQ008037,2300,108192HF42,0.130
YQ008037,2410,1231BAS00A,0.070
YQ008037,2070,1071P49002,2.450
YQ008037,2430,1011TR011A,2.292
YQ008037,2070,120100129A,1000.000
NN178002,2070,121102176A,1000.000
NN178002,2430,1011TR424B,5.952
NN178002,2070,1071F76004,0.402
NN178002,2200,1091A07T21,102.792
NN178002,2300,1081760LB7,0.255
NN178002,2410,1101L70530,178.000
TN054104,2070,1071P49001,0.820
TN054104,2200,1091A07T21,120.620
TN054104,2300,108192HF25,0.720
TN054104,2410,1231BAS00A,0.070
TN054104,2430,1011TR028A,10.500
TN054104,2070,120100630A,1000.000
EM060004,2070,121102021B,1000.000
EM060004,2430,1011TR656A,4.261
EM060004,2070,1071P62022,3.895
EM060004,2200,1091A07T21,47.832
EM060004,2300,10819240Z1,0.158
EM060004,2410,1101G70545,60.000
TP048091,2070,120101070B,1000.000
TP048091,2430,1011TR070A,11.458
TP048091,2070,1071F76004,0.502
TP048091,2200,1091A08T41,63.334
TP048091,2300,108197HF02,0.717
TP048091,2410,1231BAS00A,0.070
XJ024052,2410,1101L70540,24.000
XJ024052,2430,1011TR347A,2.292
XJ024052,2300,108112500B,0.144
XJ024052,2070,1071F76004,0.916
XJ024052,2130,1071F310JB,0.916
XJ024052,2200,1091A07T41,25.362
XJ024052,3200,1091A07T41,34.486
XJ024052,2070,SUBMATWAW076,1000.000
XJ024052,2130,SUBMATWAW077,1000.000
XJ024052,2070,121100193A,1000.000
MF054005,2070,1071P20251,0.617
MF054005,2200,1091A07T41,62.800
MF054005,2300,1081125005,0.154
MF054005,2410,1101L70542,54.000
MF054005,2430,1011TR045A,3.161
MF054005,2070,121100531A,1000.000
EF096063,2070,121102011A,1000.000
EF096063,2430,1010TR276A,5.789
EF096063,2070,1071P62022,3.951
EF096063,2200,1091A06T21,80.218
EF096063,2300,1081G771S1,0.250
EF096063,2410,1101G30245,96.000
EC096014,2070,1071P62001,2.148
EC096014,2200,1091A06T21,65.320
EC096014,2410,1101L73245,96.000
EC096014,2070,121101324A,1000.000
EC096014,2430,1010TR744A,5.392
EC096014,2300,1081G771S1,0.222
CC084180,2070,121101788A,1000.000
CC084180,2430,1011TR097A,5.263
CC084180,2070,1071P62022,1.121
CC084180,2200,1091A07T21,50.700
CC084180,2300,10819240Z1,0.220
CC084180,2410,1101G70545,84.000
YD008098,2070,120100089A,1000.000
YD008098,2430,1011TR138A,1.974
YD008098,2070,1071F76001,0.360
YD008098,2130,1071F76004,0.046
YD008098,2200,1091A07T21,36.000
YD008098,2300,108192HF42,0.795
YD008098,2410,1231BAS00A,0.070
YD008098,2070,SUBMATWAB148,1000.000
YD008098,2130,SUBMATWAB149,1000.000
CC084195,2070,121102020A,1000.000
CC084195,2430,1011TR097A,5.383
CC084195,2070,1071P62022,5.405
CC084195,2200,1091A07T21,59.202
CC084195,2300,10819240Z1,0.222
CC084195,2410,1101G70545,84.000
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
NB054013,2070,1071P20251,0.569
NB054013,2200,1091A08T21,60.900
NB054013,2300,1081125001,0.132
NB054013,2410,1101L70545,54.000
NB054013,2430,1011TR043A,3.527
NB054013,2070,121100587A,1000.000
TN054110,2070,1071P49001,1.150
TN054110,2200,1091A07T21,119.000
TN054110,2300,108192HF25,0.720
TN054110,2410,1231BAS00A,0.070
TN054110,2430,1011TR028A,10.417
TN054110,2070,120100600A,1000.000
YD008052,2070,120100086A,1000.000
YD008052,2430,1011TR138A,1.974
YD008052,2070,1071P49001,0.534
YD008052,2200,1091A07T21,15.000
YD008052,2300,108192HF42,0.079
YD008052,2410,1231BAS00A,0.070
YB008023,2200,1091A07T21,13.510
YB008023,2300,108192HF42,0.045
YB008023,2410,1231BAS00A,0.070
YB008023,2070,120100081A,1000.000
YB008023,2070,1071F76004,0.070
TW048394,2200,1091A07T21,43.210
TW048394,2300,108197HF02,0.717
TW048394,2410,1231BAS00A,0.070
TW048394,2430,1011TR070A,11.719
TW048394,2070,1071F76004,0.479
TW048394,2070,120100377A,1000.000
Y6008076,2070,120100035A,1000.000
Y6008076,2070,1071F76004,0.066
Y6008076,2200,1091A07T21,7.120
Y6008076,2300,1081G700L1,0.034
Y6008076,2410,1231BAS00A,0.070
MA024185,2070,121101813A,1000.000
MA024185,2430,1011TR076A,2.344
MA024185,2070,1071F76004,0.112
MA024185,2200,1091A07T21,44.990
MA024185,2300,1081G1250B,0.087
MA024185,2410,1101L70540,24.000
MA024185,2070,SUBMATWAB185,2000.000
NB054015,2070,1071F76004,0.258
NB054015,2200,1091A08T21,144.370
NB054015,2300,1081125001,0.132
NB054015,2410,1101L70545,54.000
NB054015,2430,1011TR043A,3.527
NB054015,2070,121100603A,1000.000
YQ008223,2410,1231BAS00A,0.070
YQ008223,2070,SUBMATWAB241,1000.000
YQ008223,2130,SUBMATWAB242,1000.000
YQ008223,2070,120101119A,1000.000
YQ008223,2430,1011TR011A,2.344
YQ008223,2070,1071F76004,0.046
YQ008223,2130,1071F76004,0.339
YQ008223,2200,1091A07T21,36.108
YQ008223,2300,108192HF4B,0.117
MV090050,2200,1091A07T21,137.030
MV090050,2300,1081225005,0.222
MV090050,2410,1101L70545,90.000
MV090050,2430,1011TR435A,4.688
MV090050,2070,121101192A,1000.000
MV090050,2070,1071P20251,0.260
MV090050,2130,1071P20251,0.291
MV090050,2070,SUBMATWAB029,1000.000
MV090050,2130,SUBMATWAB029,1000.000
MA024158,2070,121100211A,1000.000
MA024158,2430,1011TR076A,2.344
MA024158,2070,1071F76004,0.707
MA024158,2200,1091A07T21,9.462
MA024158,2300,1081G1250B,0.098
MA024158,2410,1101L70540,24.000
YM008177,2070,120101084A,1000.000
YM008177,2070,1071F76004,0.035
YM008177,2200,1091A07T21,9.330
YM008177,2300,1081G700L1,0.018
YM008177,2410,1231BAS00A,0.070
YM008107,2070,120100067A,1000.000
YM008107,2070,1071F76004,0.035
YM008107,2200,1091A07T21,9.500
YM008107,2300,1081G700L1,0.018
YM008107,2410,1231BAS00A,0.070
MA024032,2070,1071P20251,1.029
MA024032,2200,1091A08T21,8.180
MA024032,2300,1081125014,0.110
MA024032,2410,1101L03440,24.000
MA024032,2430,1011TR076A,2.344
MA024032,2070,121100130A,1000.000
YQ008205,2070,120100129A,1000.000
YQ008205,2430,1011TR011A,2.344
YQ008205,2070,1071P49002,1.756
YQ008205,2200,1091A07T21,21.104
YQ008205,2300,108192HF42,0.130
YQ008205,2410,1231BAS00A,0.070
EL096111,2070,121102160A,1000.000
EL096111,2430,1011TR620A,5.682
EL096111,2070,1071P62022,6.098
EL096111,2200,1091A06T21,67.004
EL096111,2300,1081G750V2,0.207
EL096111,2410,1101G70545,96.000
NR060008,2070,1071F76004,0.376
NR060008,2200,1091A07T21,115.400
NR060008,2300,1081125006,0.167
NR060008,2410,1101L03442,60.000
NR060008,2430,1011TR085A,3.606
NR060008,2070,121100819A,1000.000
YQ008194,2070,120101061A,1000.000
YQ008194,2430,1011TR011A,2.292
YQ008194,2070,1071F76004,0.707
YQ008194,2130,1071F76001,0.046
YQ008194,2200,1091A09C21,44.078
YQ008194,2300,108192HF4A,0.130
YQ008194,2410,1231BAS00A,0.070
YQ008194,2070,SUBMATWAB209,1000.000
YQ008194,2130,SUBMATWAB210,1000.000
YM008152,2070,120101086A,1000.000
YM008152,2070,1071F76004,0.049
YM008152,2200,1091A07T21,6.302
YM008152,2300,1081G700L1,0.018
YM008152,2410,1231BAS00A,0.070
YQ008170,2070,120101061A,1000.000
YQ008170,2430,1011TR011A,2.344
YQ008170,2070,1071F76004,0.707
YQ008170,2200,1091A07T21,10.490
YQ008170,2300,108192HF4A,0.130
YQ008170,2410,1231BAS00A,0.070
YB008040,2070,120100081A,1000.000
YB008040,2070,1071F76004,0.122
YB008040,2200,1091A07T21,13.760
YB008040,2300,108192HF42,0.045
YB008040,2410,1231BAS00A,0.070
YD008096,2070,120100089A,1000.000
YD008096,2430,1011TR138A,1.974
YD008096,2070,1071F76001,0.360
YD008096,2200,1091A07T21,19.920
YD008096,2300,108192HF42,0.079
YD008096,2410,1231BAS00A,0.070
TW048396,2200,1091A07T21,38.240
TW048396,2300,108197HF02,0.717
TW048396,2410,1231BAS00A,0.070
TW048396,2430,1011TR070A,11.719
TW048396,2070,1071F76004,1.442
TW048396,2070,120100407A,1000.000
Y6008055,2070,120100034A,1000.000
Y6008055,2070,1071F76004,0.037
Y6008055,2200,1091A07T21,12.000
Y6008055,2300,1081G700L1,0.034
Y6008055,2410,1231BAS00A,0.070
YM008125,2070,120100047A,1000.000
YM008125,2070,1071F76004,0.037
YM008125,2200,1091A07T21,10.100
YM008125,2300,1081G700L1,0.018
YM008125,2410,1231BAS00A,0.070
IA000148,3720,1011CA353A,0.008
YB008048,2070,120101158A,1000.000
YB008048,2070,1071F76004,0.134
YB008048,2200,1091A07T21,15.554
YB008048,2300,108192HF42,0.044
YB008048,2410,1231BAS00A,0.070
MA024197,2070,121100211A,1000.000
MA024197,2430,1011TR076A,2.292
MA024197,2070,1071F76004,0.700
MA024197,2200,1091A07T21,9.992
MA024197,2300,1081G1250B,0.098
MA024197,2410,1101L70540,24.000
YQ008042,2200,1091A07T21,21.100
YQ008042,2300,108192HF42,0.130
YQ008042,2410,1231BAS00A,0.070
YQ008042,2070,1071P49002,1.756
YQ008042,2430,1011TR011A,2.344
YQ008042,2070,120100129A,1000.000
TN066079,2070,1071P49001,0.820
TN066079,2200,1091A07T21,127.634
TN066079,2300,108192HF25,0.720
TN066079,2410,1231BAS00A,0.070
TN066079,2430,1011TR028A,10.500
TN066079,2070,120100805A,1000.000
EF096050,2070,121101819A,1000.000
EF096050,2430,1011TR433A,5.789
EF096050,2070,1071P62022,5.919
EF096050,2200,1091A07T21,76.350
EF096050,2300,10819240HB,0.220
EF096050,2410,1101G70545,96.000
KE162036,2070,121102092A,1000.000
KE162036,2430,1011TR556A,5.238
KE162036,2070,1071F76004,0.584
KE162036,2130,1071F76004,0.447
KE162036,2200,1091A07T21,269.122
KE162036,2300,1081G1250B,0.182
KE162036,2410,1101L70530,162.000
KE162036,2070,SUBMATWAB047,1000.000
KE162036,2130,SUBMATWAB213,1000.000
TW048407,2200,1091A08T21,64.500
TW048407,2300,108197HF02,0.717
TW048407,2410,1231BAS00A,0.070
TW048407,2430,1011TR070A,11.719
TW048407,2070,120100407A,1000.000
TW048407,2070,1071F76004,2.884
TW048407,2070,SUBMATWAB043,2000.000
MA024245,2070,121102018A,1000.000
MA024245,2430,1011TR076A,2.344
MA024245,2070,1071P20251,0.468
MA024245,2200,1091A07T21,11.604
MA024245,2300,1081G1250B,0.100
MA024245,2410,1101L70540,24.000
N0048001,2070,121101884B,1000.000
N0048001,2070,1071F76004,0.317
N0048001,2200,1091G08PA4,40.520
N0048001,2300,1081760LB5,0.099
N0048001,2410,1101G30530,48.000
N0048001,2430,1011TR741A,2.245
YQ008167,2430,1011TR042A,2.292
YQ008167,2070,1071F76004,0.367
YQ008167,2200,1091G08PA4,12.490
YQ008167,2300,10819240HD,0.106
YQ008167,2410,1231BAS00A,0.070
YQ008167,2070,120100109A,1000.000
EI096008,2070,1071P62022,1.488
EI096008,2200,1091G08PA1,70.970
EI096008,2410,1101L70545,96.000
EI096008,2430,1011TR584A,5.556
EI096008,2070,121101298A,1000.000
EI096008,2300,1081G750V2,0.207
FG008005,2070,120101094A,1000.000
FG008005,2430,1011TU092A,12.222
FG008005,2070,1071F76001,0.113
FG008005,2200,1091G08PA4,21.660
FG008005,2300,1081631LV1,0.137
FG008005,2410,1231BAS00A,0.070
YQ008114,2070,120100130A,1000.000
YQ008114,2430,1011TR042A,2.292
YQ008114,2070,1071F76004,0.407
YQ008114,2200,1091G08PA4,33.530
YQ008114,2300,108192HF42,0.130
YQ008114,2410,1231BAS00A,0.070
FG008013,2070,120101094A,1000.000
FG008013,2430,1011TU092A,12.222
FG008013,2070,1071F76001,0.068
FG008013,2200,1091G08PA4,20.660
FG008013,2300,1081631LV1,0.137
FG008013,2410,1231BAS00A,0.070
YQ008166,2070,120100109A,1000.000
YQ008166,2430,1011TR042A,2.292
YQ008166,2070,1071F76004,0.407
YQ008166,2200,1091G08PA4,13.000
YQ008166,2300,10819240HD,0.106
YQ008166,2410,1231BAS00A,0.070
XY052005,2070,121100516B,1000.000
XY052005,2430,1011TR519A,2.245
XY052005,2070,1071F76004,0.633
XY052005,2130,1071F76004,0.054
XY052005,2200,1091A07T41,106.450
XY052005,2300,1081G1250C,0.083
XY052005,2410,1101L70530,52.000
