bom_id,oper,part_id,qty
XT153175,2130,1071F76004,4.544
XT153175,2200,1091A07C41,109.508
XT153175,3200,1091A07C41,124.778
XT153175,2300,1081760LB7,0.322
XT153175,2052,1101T70525,8.680
XT153175,2410,1101L75830,153.000
XT153175,2052,SUBMATSSS008,1000.000
XT153175,2070,SUBMATWSS005,1000.000
XT153175,2130,SUBMATWSS008,4000.000
IA000031,3720,1011CA232B,0.008
YK010633,2070,120101109A,0.000
YK010633,2070,1071P10764,0.000
YK010633,2200,1091A08T41,0.000
YK010633,2300,108192HF42,0.000
YK010633,3720,1011CA106A,0.014
IA000015,3720,1011CA201B,0.008
IA000106,2021,1071FC86R3,0.139
IA000106,3720,1011CA321A,0.016
IA000087,2021,1071FC86R3,0.111
IA000087,3720,1011CA306A,0.016
TN066079,2070,1071P49001,0.820
TN066079,2200,1091A07T21,127.634
TN066079,2300,108192HF25,0.720
TN066079,2410,1231BAS00A,0.070
TN066079,2430,1011TR028A,10.500
TN066079,2070,120100805A,1000.000
IA000143,2021,1071FC86R3,0.139
IA000143,3720,1011CA350A,0.016
YZ008604,2300,108192HF36,0.000
YZ008604,2070,120100008A,0.000
YZ008604,3720,1011CA139A,0.014
YZ008604,2070,1241FAC26S,0.000
XT345092,2052,1221C20016,15000.000
XT345092,2052,1221I20012,1000.000
XT345092,2052,1221I20011,1000.000
XT345092,2052,1221R20064,1000.000
XT345092,2052,1221R20005,1000.000
XT345092,2052,1221R20006,1000.000
XT345092,2070,121102141A,1000.000
XT345092,2430,1011TR755A,7.237
XT345092,2070,1071F76004,0.824
XT345092,2130,1071F76004,0.438
XT345092,3130,1071F310JB,1.412
XT345092,3330,1071FHR900,4.236
XT345092,4130,1071F76001,1.412
XT345092,4330,1071FHR900,4.236
XT345092,4530,1071F76001,1.412
XT345092,4730,1071FHR900,4.236
XT345092,5130,1071F76001,1.412
XT345092,5330,1071FHR900,4.236
XT345092,2200,1091A07C41,241.782
XT345092,3200,1091A07C41,139.244
XT345092,3400,1091A07C41,137.844
XT345092,3600,1091A07C41,139.824
XT345092,4200,1091A07C41,140.866
XT345092,2300,1081GE100C,0.430
XT345092,2052,1101T70525,8.680
XT345092,2410,1101L70528,345.000
XT345092,2070,SUBMATWCM510,2000.000
XT345092,2130,SUBMATWNV261,1000.000
XT345092,3130,SUBMATWNV444,1000.000
XT345092,3330,SUBMATWNV446,3000.000
XT345092,4130,SUBMATWNV445,1000.000
XT345092,4330,SUBMATWNV446,3000.000
XT345092,4530,SUBMATWNV445,1000.000
XT345092,4730,SUBMATWNV446,3000.000
XT345092,5130,SUBMATWNV445,1000.000
XT345092,5330,SUBMATWNV446,3000.000
XT345092,2052,SUBMATSNV393,1000.000
IA000045,2021,1071FC86R3,0.111
IA000045,3720,1011CA245A,0.016
NW063076,2070,121101925A,1000.000
NW063076,2430,1011TR614A,5.357
NW063076,2070,1071F76005,0.480
NW063076,2200,1091A07T21,28.900
NW063076,2300,1081G1250B,0.204
NW063076,2410,1101G70545,63.000
IA000119,2021,1071FC86R3,0.644
IA000119,3720,1011CA327A,0.016
MA024054,2070,1071P20251,0.659
MA024054,2200,1091A07T41,11.950
MA024054,2300,1081125005,0.144
MA024054,2410,1101L70540,24.000
MA024054,2430,1011TR347A,2.292
MA024054,2070,121100142B,1000.000
YQ008266,2070,120101179A,1000.000
YQ008266,2430,1011TR011A,2.344
YQ008266,2070,1071F76004,0.710
YQ008266,2130,1071F310JB,0.710
YQ008266,2200,1091A07T21,16.308
YQ008266,3200,1091A07T21,17.348
YQ008266,2300,10819200H4,0.117
YQ008266,2410,1231BAS00A,0.070
YQ008266,2070,SUBMATWAB247,1000.000
YQ008266,2130,SUBMATWAB248,1000.000
XZ136004,2052,1221C20013,2000.000
XZ136004,2070,121102377A,1000.000
XZ136004,2430,1011TR172A,6.548
XZ136004,2070,1071F76020,1.181
XZ136004,2130,1071F310JB,1.149
XZ136004,3130,1071F350L1,0.076
XZ136004,3330,1071F310JB,1.149
XZ136004,2200,1091G08PA4,41.876
XZ136004,3200,1091G08PA4,209.360
XZ136004,3400,1091G08PA4,171.242
XZ136004,2300,1081G771F1,0.168
XZ136004,2052,1101T70525,8.680
XZ136004,2410,1101GP3525,136.000
XZ136004,2070,SUBMATWAS140,1000.000
XZ136004,2130,SUBMATWAS150,1000.000
XZ136004,3130,SUBMATWAS141,1000.000
XZ136004,3330,SUBMATWAS150,1000.000
XZ136004,2052,SUBMATSAS029,1000.000
YZ008004,2410,1231BAS00A,0.070
YZ008004,2300,108192HF36,0.009
YZ008004,2070,120100008A,1000.000
YZ008004,3720,1011CA139A,0.014
YZ008004,2070,1241FAC26S,0.083
6A008249,2052,1221C20040,6000.000
6A008249,2070,121101916A,1000.000
6A008249,2434,1011TR727A,9.167
6A008249,2070,1071F350L1,0.040
6A008249,2130,1071F76004,1.008
6A008249,2200,1091A06C41,78.844
6A008249,2300,1081E770A1,0.297
6A008249,2052,1101T70525,8.680
6A008249,2052,SUBMATSNV402,1000.000
6A008249,2070,SUBMATWNV419,1000.000
6A008249,2130,SUBMATWNV198,1000.000
6A008250,2052,1221C20040,6000.000
6A008250,2070,121101916A,1000.000
6A008250,2434,1011TR727A,9.167
6A008250,2070,1071F350L1,0.040
6A008250,2130,1071F76004,1.008
6A008250,2200,1091A06C41,78.844
6A008250,2300,1081E770A1,0.297
6A008250,2052,1101T70525,8.680
6A008250,2070,SUBMATWNV419,1000.000
6A008250,2130,SUBMATWNV196,1000.000
6A008250,2052,SUBMATSNV403,1000.000
6A008190,2052,1221C20040,6000.000
6A008190,2070,121101916A,1000.000
6A008190,2434,1011TR727A,9.167
6A008190,2070,1071F350L1,0.040
6A008190,2130,1071F76001,1.008
6A008190,2200,1091A06C41,78.844
6A008190,2300,1081E770A1,0.297
6A008190,2052,1101T70525,8.680
6A008190,2070,SUBMATWNV419,1000.000
6A008190,2130,SUBMATWNV199,1000.000
6A008190,2052,SUBMATSNV295,1000.000
6A008281,2052,1221C20040,6000.000
6A008281,2070,121101916A,1000.000
6A008281,2434,1011TR727A,9.167
6A008281,2070,1071F350L1,0.040
6A008281,2130,1071F76004,1.048
6A008281,2200,1091A06C41,116.994
6A008281,2300,1081E770A1,0.297
6A008281,2052,1101T70525,8.680
6A008281,2070,SUBMATWNV419,1000.000
6A008281,2130,SUBMATWNV562,1000.000
6A008281,2052,SUBMATSNV434,1000.000
XT345066,2052,1221C20016,15000.000
XT345066,2052,1221I20012,1000.000
XT345066,2052,1221R20064,1000.000
XT345066,2052,1221R20005,1000.000
XT345066,2070,121102141A,1000.000
XT345066,2430,1011TR439A,7.237
XT345066,2070,1071F76004,0.824
XT345066,2130,1071F76004,0.438
XT345066,3130,1071F310JB,1.412
XT345066,3330,1071F76001,1.412
XT345066,4130,1071F76001,2.824
XT345066,2200,1091A07C41,241.782
XT345066,3200,1091A07C41,141.050
XT345066,3400,1091A07C41,146.292
XT345066,2300,1081GE100C,0.277
XT345066,2052,1101T70525,8.680
XT345066,2070,SUBMATWCM510,2000.000
XT345066,2130,SUBMATWNV261,1000.000
XT345066,3130,SUBMATWNV429,1000.000
XT345066,3330,SUBMATWNV430,1000.000
XT345066,4130,SUBMATWNV430,2000.000
XT345066,2052,SUBMATSNV304,1000.000
XT345066,2052,1221R20006,1000.000
XT345066,2410,1101L70528,345.000
XT345066,2052,1221I20011,1000.000
CC084213,2070,121101104A,1000.000
CC084213,2430,1011TR095A,5.500
CC084213,2070,1071P62022,1.272
CC084213,2200,1091A07T21,54.064
CC084213,2300,108117HFU8,0.222
CC084213,2410,1101L70545,84.000
UN084004,2070,121102363A,1000.000
UN084004,2430,1011TR097A,5.383
UN084004,2070,1241F6317A,0.210
UN084004,2300,1081G31QF1,0.215
UN084004,2410,1101G70545,84.000
EA078009,2070,121102325A,1000.000
EA078009,2430,1011TR518A,8.088
EA078009,2070,1071P62022,7.728
EA078009,2130,1071F310JB,1.956
EA078009,2200,1091A07C21,84.542
EA078009,3200,1091A09C21,176.790
EA078009,2300,10819240HF,0.380
EA078009,2410,1101L70545,78.000
EA078009,2070,SUBMATWBU049,1000.000
EA078009,2130,SUBMATWBU050,1000.000
EN078038,2070,121102200C,1000.000
EN078038,2430,1010TR709A,5.238
EN078038,2070,1071P62022,1.546
EN078038,2200,1091A06T21,70.568
EN078038,2300,1081G771S1,0.173
EN078038,2410,1101G70545,78.000
6A008060,2052,1221C20036,6000.000
6A008060,2052,1221C20037,1000.000
6A008060,2052,1221R20049,1000.000
6A008060,2070,121101796A,1000.000
6A008060,2434,1011TR753A,9.167
6A008060,2070,1071F350L1,0.047
6A008060,2130,1071F76001,1.008
6A008060,2200,1091A06C41,98.000
6A008060,2300,1081E770A1,0.297
6A008060,2052,1101T70525,8.680
6A008060,2052,SUBMATSNV082,1000.000
6A008060,2070,SUBMATWNV182,1000.000
6A008060,2130,SUBMATWNV196,1000.000
TV048280,2070,120100526B,1000.000
TV048280,2070,1071P49002,2.889
TV048280,2130,1071P49002,4.215
TV048280,2200,1091A07C41,91.044
TV048280,2300,108197HF03,0.778
TV048280,2410,1231BAS00A,0.070
TV048280,2430,1011TR070A,11.459
TV048280,2070,SUBMATWOK051,1000.000
TV048280,2130,SUBMATWOK047,1000.000
XZ048022,2070,121101867A,1000.000
XZ048022,2430,1011TR393A,4.583
XZ048022,2070,1071P550E1,2.204
XZ048022,2130,1071F310JB,2.530
XZ048022,3130,1071F310JB,2.530
XZ048022,3330,1071P550E1,1.799
XZ048022,2200,1091A07C21,52.642
XZ048022,3200,1091A07C21,58.928
XZ048022,2300,1081760LB3,0.227
XZ048022,2410,1101L70535,48.000
XZ048022,2070,SUBMATWVE047,1000.000
XZ048022,2130,SUBMATWVE038,1000.000
XZ048022,3130,SUBMATWVE038,1000.000
XZ048022,3330,SUBMATWVE039,1000.000
MA024301,2070,121100174A,1000.000
MA024301,2430,1011TR076A,2.292
MA024301,2070,1071F350L1,0.081
MA024301,2200,1091A07C41,26.594
MA024301,2300,1081G1250B,0.099
MA024301,2410,1101L70540,24.000
YB008044,2070,120100081A,1000.000
YB008044,2070,1071F76004,0.134
YB008044,2200,1091A07T21,15.554
YB008044,2300,108192HF42,0.045
YB008044,2410,1231BAS00A,0.070
Y6008055,2070,120100034A,1000.000
Y6008055,2070,1071F76004,0.037
Y6008055,2200,1091A07T21,12.000
Y6008055,2300,1081G700L1,0.034
Y6008055,2410,1231BAS00A,0.070
XJ024122,2070,121102215A,1000.000
XJ024122,2430,1011TR347A,2.292
XJ024122,2070,1071F76004,0.653
XJ024122,2130,1071F310JB,0.653
XJ024122,3130,1071F310JB,0.653
XJ024122,3330,1071F310JB,0.653
XJ024122,2200,1091A07T41,28.460
XJ024122,3200,1091A07T41,23.454
XJ024122,3400,1091A07T41,34.894
XJ024122,3600,1091A07T41,29.798
XJ024122,2300,1081G1250B,0.990
XJ024122,2410,1101L70540,24.000
XJ024122,2070,SUBMATWAW145,1000.000
XJ024122,2130,SUBMATWAW146,1000.000
XJ024122,3130,SUBMATWAW146,1000.000
XJ024122,3330,SUBMATWAW146,1000.000
5T044024,2052,1221C20005,3000.000
5T044024,2052,1221C20007,4000.000
5T044024,2052,1221D20001,1000.000
5T044024,2052,1221D20004,1000.000
5T044024,2070,121102361A,1000.000
5T044024,2070,1071F350L1,0.053
5T044024,2130,1071F76004,0.169
5T044024,3130,1071F310V5,1.860
5T044024,2200,1091A06C41,75.104
5T044024,3200,1091A06C41,26.728
5T044024,2300,1081A381C1,0.186
5T044024,2052,1101T70525,8.680
5T044024,2070,SUBMATWHQ165,1000.000
5T044024,2130,SUBMATWHQ181,1000.000
5T044024,3130,SUBMATWHQ261,1000.000
5T044024,2052,SUBMATSHQ322,1000.000
DR008064,2052,1221C20008,1000.000
DR008064,2070,121102125A,1000.000
DR008064,2430,1011TR552A,3.125
DR008064,2070,1071F76004,0.153
DR008064,2130,1071F76004,0.350
DR008064,2200,1091A06C41,57.816
DR008064,2300,1081760LB7,0.106
DR008064,2052,1101T70525,8.680
DR008064,2070,SUBMATWCD027,1000.000
DR008064,2130,SUBMATWCD024,1000.000
DR008064,2052,SUBMATSCD030,1000.000
EN078037,2070,121102208C,1000.000
EN078037,2430,1010TR709A,5.238
EN078037,2070,1071P62022,2.932
EN078037,2200,1091A06T21,71.082
EN078037,2300,1081G771S1,0.173
EN078037,2410,1101G70545,78.000
Y3012002,2410,1231BAS00A,0.070
Y3012002,2300,10819240H5,0.008
Y3012002,2070,120100153A,1000.000
Y3012002,2070,1241FAC26S,0.083
YK008646,2070,120101106A,0.000
YK008646,2070,1071P10764,0.000
YK008646,2200,1091A08T41,0.000
YK008646,2300,108192HF42,0.000
YK008646,2410,1011CA106A,0.014
6A008064,2052,1221C20036,6000.000
6A008064,2052,1221C20037,1000.000
6A008064,2052,1221R20049,1000.000
6A008064,2070,121101796A,1000.000
6A008064,2434,1011TR753A,9.167
6A008064,2070,1071F350L1,0.047
6A008064,2130,1071F76001,1.008
6A008064,2200,1091A06C41,94.656
6A008064,2300,1081E770A1,0.297
6A008064,2052,1101T70525,8.680
6A008064,2070,SUBMATWNV182,1000.000
6A008064,2130,SUBMATWNV198,1000.000
6A008064,2052,SUBMATSNV085,1000.000
6A008065,2052,1221C20036,6000.000
6A008065,2052,1221C20037,1000.000
6A008065,2052,1221R20049,1000.000
6A008065,2070,121101796A,1000.000
6A008065,2434,1011TR753A,9.167
6A008065,2070,1071F350L1,0.047
6A008065,2130,1071F76001,1.008
6A008065,2200,1091A06C41,94.656
6A008065,2300,1081E770A1,0.297
6A008065,2052,1101T70525,8.680
6A008065,2052,SUBMATSNV087,1000.000
6A008065,2070,SUBMATWNV182,1000.000
6A008065,2130,SUBMATWNV199,1000.000
XT345083,2052,1221C20016,15000.000
XT345083,2052,1221I20012,1000.000
XT345083,2052,1221I20011,1000.000
XT345083,2052,1221R20064,1000.000
XT345083,2052,1221R20005,1000.000
XT345083,2052,1221R20006,1000.000
XT345083,2070,121102141A,1000.000
XT345083,2430,1011TR755A,7.237
XT345083,2070,1071F76004,0.824
XT345083,2130,1071F76004,0.438
XT345083,3130,1071F310JB,1.412
XT345083,3330,1071F76001,4.236
XT345083,4130,1071F76001,5.648
XT345083,2200,1091A07C41,241.802
XT345083,3200,1091A07C41,177.248
XT345083,3400,1091A07C41,184.680
XT345083,2300,1081GE100C,0.387
XT345083,2052,1101T70525,8.680
XT345083,2410,1101L70528,345.000
XT345083,2070,SUBMATWCM510,2000.000
XT345083,2130,SUBMATWNV261,1000.000
XT345083,3130,SUBMATWNV492,1000.000
XT345083,3330,SUBMATWNV494,3000.000
XT345083,4130,SUBMATWNV494,4000.000
XT345083,2052,SUBMATSNV367,1000.000
YD008064,2070,120100107A,1000.000
YD008064,2430,1011TR138A,1.931
YD008064,2070,1071P49001,0.686
YD008064,2130,1071F76004,0.181
YD008064,3130,1071P550E1,0.131
YD008064,2200,1091A08C41,23.148
YD008064,2300,108192HF4B,0.094
YD008064,2410,1231BAS00A,0.070
YD008064,2070,SUBMATWVE010,1000.000
YD008064,2130,SUBMATWVE011,1000.000
YD008064,3130,SUBMATWVE012,1000.000
XZ048017,2410,1101L70535,48.000
XZ048017,2070,121101867A,1000.000
XZ048017,2430,1011TR393A,5.978
XZ048017,2070,1071P20254,2.189
XZ048017,2130,1071F76004,2.643
XZ048017,2200,1091A07C21,48.834
XZ048017,2070,SUBMATWVE018,1000.000
XZ048017,2130,SUBMATWVE019,1000.000
XZ048017,3130,SUBMATWVE020,1000.000
XZ048017,3130,1071P550E1,1.799
XZ048017,2300,1081760LB3,0.273
TS054019,2070,120100715A,1000.000
TS054019,2300,108197HF02,0.720
TS054019,2410,1231BAS00A,0.070
TS054019,2430,1011TR585A,10.185
TS054019,2200,1091A08T21,69.600
TS054019,2130,1071F76004,2.643
TS054019,2070,SUBMATWVE001,1000.000
TS054019,2130,SUBMATWVE002,1000.000
TS054019,3130,SUBMATWVE041,1000.000
TS054019,2070,1071P81431,4.960
TS054019,3130,1071P550E1,1.799
XJ024089,2070,121101766A,1000.000
XJ024089,2430,1011TR076A,2.292
XJ024089,2070,1071F310JB,0.445
XJ024089,2130,1071F310JB,0.445
XJ024089,3130,1071F310JB,0.445
XJ024089,3330,1071F310JB,0.445
XJ024089,2200,1091A07T41,23.832
XJ024089,3200,1091A07T41,26.546
XJ024089,3400,1091A07T41,36.500
XJ024089,3600,1091A10T41,36.800
XJ024089,2300,1081G1250B,0.099
XJ024089,2410,1101L70540,24.000
XJ024089,2070,SUBMATWVG022,1000.000
XJ024089,2130,SUBMATWVG022,1000.000
XJ024089,3130,SUBMATWVG022,1000.000
XJ024089,3330,SUBMATWVG022,1000.000
TH056162,2070,120100768A,1000.000
TH056162,2430,1011TR023A,11.459
TH056162,2070,1071F76004,0.446
TH056162,2200,1091A10C41,209.990
TH056162,2300,1081G631C2,0.788
TH056162,2410,1231BAS00A,0.070
YQ008270,2070,120101123A,1000.000
YQ008270,2430,1011TR011A,2.344
YQ008270,2070,1071F76004,0.710
YQ008270,2130,1071F76004,0.049
YQ008270,2200,1091A09C21,40.788
YQ008270,2300,108192HF4B,0.117
YQ008270,2410,1231BAS00A,0.070
YQ008270,2070,SUBMATWAB224,1000.000
YQ008270,2130,SUBMATWAB226,1000.000
KE162023,2070,121101863A,1000.000
KE162023,2430,1011TR556A,5.357
KE162023,2070,1071F76004,0.480
KE162023,2130,1071F310JB,0.402
KE162023,2200,1091A07T21,32.010
KE162023,3200,1091A07T21,304.570
KE162023,2300,1081G1250B,0.179
KE162023,2410,1101G70530,162.000
KE162023,2070,SUBMATWAB183,1000.000
KE162023,2130,SUBMATWAB184,1000.000
TW048407,2200,1091A08T21,64.500
TW048407,2300,108197HF02,0.717
TW048407,2410,1231BAS00A,0.070
TW048407,2430,1011TR070A,11.719
TW048407,2070,120100407A,1000.000
TW048407,2070,1071F76004,2.884
TW048407,2070,SUBMATWAB043,2000.000
YQ008240,2070,120101119A,1000.000
YQ008240,2430,1011TR011A,2.344
YQ008240,2070,1071F76004,0.360
YQ008240,2130,1071F76004,0.049
YQ008240,2200,1091A08T21,45.694
YQ008240,2300,108192HF4B,0.117
YQ008240,2410,1231BAS00A,0.070
YQ008240,2070,SUBMATWAB126,1000.000
YQ008240,2130,SUBMATWAB123,1000.000
YD008105,2070,120100086A,1000.000
YD008105,2430,1011TR138A,1.974
YD008105,2070,1071F76004,0.202
YD008105,2130,1071F76004,0.046
YD008105,2200,1091A07T21,29.900
YD008105,2300,108192HF42,0.079
YD008105,2410,1231BAS00A,0.070
YD008105,2070,SUBMATWAB152,1000.000
YD008105,2130,SUBMATWAB153,1000.000
YQ008068,2300,108192HF4A,0.130
YQ008068,2410,1231BAS00A,0.070
YQ008068,2430,1011TR011A,2.344
YQ008068,2070,120100119A,1000.000
YQ008068,2200,1091A07T21,15.089
YQ008068,3200,1091A07T21,13.800
YQ008068,2070,1071F310JB,0.507
YQ008068,2130,1071F310JB,0.507
YQ008068,2070,SUBMATWAB095,1000.000
YQ008068,2130,SUBMATWAB096,1000.000
YQ008260,2130,1071F310JB,0.707
YQ008260,2200,1091A07T21,10.490
YQ008260,3200,1091A07T21,10.340
YQ008260,2300,108192HF4B,0.117
YQ008260,2410,1231BAS00A,0.070
YQ008260,2070,SUBMATWAB255,1000.000
YQ008260,2130,SUBMATWAB256,1000.000
YQ008260,2070,120101123A,1000.000
YQ008260,2430,1011TR011A,2.344
YQ008260,2070,1071F76004,0.707
TS054017,2070,1071P49001,1.057
TS054017,2200,1091A08T21,86.810
TS054017,2300,108192HF25,0.720
TS054017,2410,1231BAS00A,0.070
TS054017,2430,1011TR028A,10.500
TS054017,2070,120100629A,1000.000
NW063086,2070,121102079A,1000.000
NW063086,2430,1011TR614A,5.357
NW063086,2070,1071F76005,1.442
NW063086,2200,1091A07T21,29.382
NW063086,2300,1081G1250B,0.204
NW063086,2410,1101L70545,63.000
YM008107,2070,120100067A,1000.000
YM008107,2070,1071F76004,0.035
YM008107,2200,1091A07T21,9.500
YM008107,2300,1081G700L1,0.018
YM008107,2410,1231BAS00A,0.070
YD008150,2070,120101120A,1000.000
YD008150,2430,1011TR138A,1.974
YD008150,2070,1071F76001,0.360
YD008150,2200,1091A07T21,16.624
YD008150,2300,108192HF4B,0.071
YD008150,2410,1231BAS00A,0.070
YQ008247,2070,120101119A,1000.000
YQ008247,2430,1011TR011A,2.344
YQ008247,2070,1071F310JB,0.507
YQ008247,2130,1071F310JB,0.507
YQ008247,2200,1091A07T21,12.480
YQ008247,3200,1091A07T21,12.490
YQ008247,2300,108192HF4B,0.117
YQ008247,2410,1231BAS00A,0.070
YQ008247,2070,SUBMATWAB105,1000.000
YQ008247,2130,SUBMATWAB106,1000.000
YQ008267,2070,120101123A,1000.000
YQ008267,2430,1011TR011A,2.344
YQ008267,2070,1071F76004,0.710
YQ008267,2130,1071F310JB,0.710
YQ008267,2200,1091A07T21,11.854
YQ008267,3200,1091A07T21,11.874
YQ008267,2300,10819200H4,0.117
YQ008267,2410,1231BAS00A,0.070
YQ008267,2070,SUBMATWAB232,1000.000
YQ008267,2130,SUBMATWAB233,1000.000
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
Y6008079,2070,120100035A,1000.000
Y6008079,2070,1071F76004,0.052
Y6008079,2200,1091A07T21,10.854
Y6008079,2300,1081G700L1,0.034
Y6008079,2410,1231BAS00A,0.070
YQ008244,2070,120101162A,1000.000
YQ008244,2430,1011TR011A,2.344
YQ008244,2070,1071F76004,0.710
YQ008244,2200,1091A07T21,16.752
YQ008244,2300,108192HF4B,0.117
YQ008244,2410,1231BAS00A,0.070
YQ008196,2070,120100127A,1000.000
YQ008196,2430,1011TR042A,2.292
YQ008196,2070,1071F76004,0.561
YQ008196,2200,1091G08PA4,27.126
YQ008196,2300,10819240HD,0.107
YQ008196,2410,1231BAS00A,0.070
TP048141,2070,120100482A,1000.000
TP048141,2430,1011TR070A,11.458
TP048141,2070,1071F76004,1.074
TP048141,2130,1071F76004,1.283
TP048141,3130,1071F76004,0.073
TP048141,2200,1091A08T41,274.252
TP048141,2300,108197HF02,0.717
TP048141,2410,1231BAS00A,0.070
TP048141,2070,SUBMATWAW094,1000.000
TP048141,2130,SUBMATWAW095,1000.000
TP048141,3130,SUBMATWAW086,1000.000
KE162039,2070,121102173A,1000.000
KE162039,2070,1071F76004,0.402
KE162039,2130,1071F76004,0.255
KE162039,2200,1091G07PA4,314.958
KE162039,2300,1081G1250B,0.180
KE162039,2410,1101L70530,162.000
KE162039,2070,SUBMATWAW135,1000.000
KE162039,2130,SUBMATWAW136,1000.000
KE162039,2430,1011TR506A,4.545
MA024137,2070,121100194A,1000.000
MA024137,2430,1011TR347A,2.292
MA024137,2070,1071F76004,0.371
