product,process_id,bom_id
391KJXY002,391KJ002,KJ391004
008OKNI104,008OK001,OK008601
020YUNI360,020YU006,YU020611
020YUNI372,020YU006,YU020611
009YZNI013,009YZ001,YZ009602
020YUNI376,020YU006,YU020611
008OKNI059,008OK001,OK008601
000IABW143,000IA325,IA000122
020YUNI385,020YU006,YU020611
000IAQR014,000IA203,IA000096
012Y3NI224,012Y3001,Y3012604
020YUNI317,020YU001,YU020603
000IAQR004,000IA281,IA000045
000IABW064,000IA125,IA000050
020YUNI282,020YU006,YU020611
008OKNI100,008OK001,OK008601
153XTNV148,153XT189,XT153245
008YZNI035,008YZ006,YZ008604
008Y7NI031,008Y7001,Y7008602
0086ANV228,0086A172,6A008239
020YUNI156,020YU006,YU020611
020YUNI400,020YU001,YU020603
0086ANV196,0086A159,6A008225
000IABW074,000IA147,IA000064
020YUNI297,020YU002,YU020604
008OKNI055,008OK001,OK008601
064MRAW035,064MR023,MR064030
0282JHQ035,0282J104,2J028036
014OLNI050,014OL001,OL014602
014OLNI057,014OL001,OL014602
012Y3NI179,012Y3002,Y3012603
0086BEU018,0086B034,6B008043
0225HHQ006,0225H006,5H022006
020YUNI404,020YU001,YU020603
012Y3NI239,012Y3002,Y3012603
008YKNI092,008YK046,YK008646
000IAQR007,000IA163,IA000075
153XTSS005,153XT136,XT153175
000IAXI002,000IA319,IA000150
008YMAB072,008YM164,YM008177
096ELAS043,096EL078,EL096086
084UCAS108,084UC208,CC084211
056THAW029,056TH081,TH056181
078EABU008,078EA008,EA078002
096ECMS003,096EC002,EC096002
020YUNI411,020YU002,YU020604
020YUNI276,020YU002,YU020604
020YUNI146,020YU002,YU020604
012Y3NI154,012Y3001,Y3012604
012Y3NI140,012Y3002,Y3012603
012Y3NI170,012Y3002,Y3012603
008OKNI058,008OK001,OK008601
020YUNI315,020YU001,YU020603
020YUNI211,020YU002,YU020604
020YUNI139,020YU002,YU020604
008OKNI108,008OK001,OK008601
192X8QT002,192X8003,X8192005
024XJVG008,024XJ073,XJ024089
024XWAB007,024XW020,XW024026
024XWAB009,024XW022,XW024028
008YQAB124,008YQ221,YQ008253
008YQAB082,008YQ157,YQ008194
096ELAB057,096EL097,EL096105
162KEAS010,162KE038,KE162044
078EOAS006,078EO006,EO078006
016D5AW011,016D5012,D5016027
024MAAW023,024MA084,MA024054
024MAAW045,024MA091,MA024095
060MVBU008,060MV007,MV060007
084XUBU007,084XU012,XU084013
060NLBU005,060NL014,NL060013
048MWBU001,048MW001,MW048001
000IABW109,000IA313,IA000025
054MFCD003,054MF007,MF054007
0442JHQ038,0442J037,2J044048
078ENMS019,078EN019,EN078035
078ENMS020,078EN020,EN078036
014OLNI022,014OL001,OL014602
020YUNI417,020YU002,YU020604
020YUNI358,020YU006,YU020611
008OKNI048,008OK001,OK008601
0008WCM158,132X2329,8W000A01
0086ANV224,0086A186,6A008255
048TRNV043,048TR042,TR048048
0086ANV208,0086A138,6A008191
0086ANV175,0086A150,6A008208
0086ANV210,0086A172,6A008239
048TVOK056,048TV269,TV048272
000IAQR012,000IA184,IA000087
153XTSS004,153XT134,XT153174
085UOST002,085UO002,UO085001
066TSTE002,066TS030,TS066033
048XZVE007,048XZ008,XZ048017
008YDVE003,008YD064,YD008064
008YQVG029,008YQ201,YQ008234
096ELYU001,096EL060,EL096067
162KEAB004,162KE005,KE162005
008YQAB114,008YQ207,YQ008240
024XJAB025,024XJ078,XJ024098
008YQAB096,008YQ182,YQ008217
008YDAB031,008YD134,YD008155
024XJAB023,024XJ071,XJ024086
008YMAB068,008YM157,YM008169
008YDAB027,008YD128,YD008150
024MAAB119,024MA277,MA024292
096ELAS044,096EL079,EL096087
063NWAS035,063NW056,NW063066
008YQAS031,008YQ132,YQ008166
096ELAS001,096EL009,EL096009
016D5AW016,016D5012,D5016043
048TPAW086,048TP094,TP048117
024MAAW047,024MA093,MA024097
064MRAW021,064MR039,MR064042
048TPAW194,048TP318,TP048178
096EFBU001,096EF033,EF096033
086TABU026,086TA127,TA086024
054MFBU011,054MF022,MF054024
096EFBU006,096EF066,EF096070
048MWBU004,048MW009,MW048010
096EFBU003,096EF044,EF096045
036ABBW009,036AB062,AB036109
032YBBW010,032YB010,YB032011
072AFBW022,072AF132,AF072132
048TREU014,048TR122,TR048130
0086BEU014,0086B030,6B008037
134N9GA002,134N9002,N9134002
0442JHQ026,0442J026,2J044032
0442JHQ044,0442J042,2J044053
0345VHQ009,0345V009,5V034011
0225NHQ012,0225N012,5N022011
0442JHQ027,0442J027,2J044033
0008WMS044,048TW517,TW048495
060NRMS004,060NR015,NR060015
048TWMS063,048TW497,TW048487
096EFMS005,096EF059,EF096061
008YZNI040,008YZ006,YZ008004
016OFNI016,016OF003,OF016610
016OFNI010,016OF003,OF016005
020YUNI001,020YU001,YU020001
008YKNI090,008YK046,YK008046
012Y3NI142,012Y3001,Y3012604
012Y3NI222,012Y3002,Y3012603
020YUNI069,020YU006,YU020611
0086ANV222,0086A184,6A008253
0086ANV223,0086A185,6A008254
048TRNV073,048TR076,TR048062
153XTNV153,153XT194,XT153251
153XTNV128,153XT164,XT153217
0086ANV226,0086A189,6A008258
153XTNV152,153XT193,XT153249
153XTNV064,153XT094,XT153127
132X2NV234,132X2392,X2132463
016D5OK004,016D5020,D5016063
090MVQW033,090MV074,MV09077
096EITE001,096EI023,EI096025
044TTVE002,044TT002,TT044004
0008WVE015,0008WSA12,8W000A01
008YDVE002,008YD056,YD008056
054TSVE001,054TS014,TS054019
048XVVE001,048XV001,XV048001
008YDVE004,008YD083,YD008089
056MTVG001,056MT047,MT056047
008Y6VG008,008Y6100,Y6008104
056THVG003,056TH164,TH056165
084UCYZ004,084UC202,CC084205
0086AZA039,0086A165,6A008231
0086AZA025,0086A131,6A008184
008YQAB116,008YQ210,YQ008243
060NRAB029,060NR046,NR060047
063XMAB004,063XM009,XM063010
060NRAB030,060NR048,NR060048
084RBAB005,084RB005,RB084005
048TWAB019,048TW407,TW048407
178NNAB002,178NN002,NN178002
054NBAB001,054NB025,NB054013
054TNAB036,054TN110,TN054110
054TNAB029,054TN104,TN054104
008YQAB068,008YQ126,YQ008152
008YQAB088,008YQ170,YQ008207
054TNAB027,054TN076,TN054102
054NRAB004,054NR004,NR054004
063NWAB006,063NW066,NW063076
024MAAB085,024MA225,MA024243
008YBAB012,008YB027,YB008027
008YQAB072,008YQ136,YQ008170
024MAAB081,024MA218,MA024233
060NRAB019,060NR037,NR060038
048TWAB012,048TW394,TW048394
008YQAB123,008YQ220,YQ008252
008YQAB122,008YQ219,YQ008251
084UCAB027,084UC178,CC084180
054TSAB011,054TS044,TS054044
048TWAB014,048TW396,TW048396
060EMAB004,060EM004,EM060004
024MAAB073,024MA200,MA024215
134N9AB006,134N9012,N9134015
008YMAB062,008YM141,YM008152
048TWAB016,048TW404,TW048404
096EFAB009,096EF048,EF096050
024MAAB075,024MA202,MA024217
024MAAB084,024MA224,MA024239
063NWAB008,063NW067,NW063077
024MAAB053,024MA150,MA024158
063NWAB018,063NW088,NW063099
008YBAB009,008YB023,YB008023
008Y6AS012,008Y6119,Y6008129
008YQAS021,008YQ096,YQ008114
096ELAS038,096EL063,EL096070
008YMAW020,008YM112,YM008121
008Y6AW032,008Y6087,Y6008007
016D5AW021,016D5016ENG,D5016051
016D5AW020,016D5015ENG,D5016050
064MRAW029,064MR020,MR064025
024XJAW020,024XJ052,XJ024052
024XJAW021,024XJ053,XJ024054
024XJAW001,024XJ001,XJ024001
016D5AW042,016D5032,D5016083
024MAAW048,024MA094,MA024098
024MAAW060,024MA131,MA024139
048TPAW103,048TP199,TP048141
052XYAW004,052XY004,XY052005
008Y6AW039,008Y6097,Y6008097
008Y6AW035,008Y6090,Y6008090
162KEAW001,162KE035,KE162039
084UCBU003,084UC015,CC084021
084UCBU004,084UC028,CC084025
048MABU068,048MA366,MA048152
096EABU001,096EA004,EA096004
165MLBU046,165ML032,ML165052
060U9BU003,060U9005,C9060004
165MLBU076,165ML044,ML165081
084UCBU005,084UC041,CC084046
084UCBU006,084UC088,CC084074
048MABU064,048MA357,MA048141
000IABW124,000IA261,IA000001
048ACBW032,048AC130,AC048130
048ACBW030,048AC128,AC048128
000IABW045,000IA089,IA000031
096ELCD003,096EL089,EL096097
054TSCS013,054TS043,TS054043
0008WHQ179,0008WAA10,8W000A01
0008WHQ178,0008WAA9,8W000A01
0223RHQ012,0223R009,3R022009
078EPLW008,078EP001,EP078009
078U9LW012,078U9030,C9078034
078EPLW009,078EP004,EP078009
048TWMS077,048TW517,TW048495
048TWMS078,048TW514,TW048442
048TWMS059,048TW473,TW048473
078U9MS012,078U9018,C9078017
078U9MS017,078U9034,C9078036
078EPMS003,078EP006,EP078008
096ECMS010,096EC009,EC096014
078ENMS018,078EN015,EN078034
048TWMS068,048TW503,TW048239
090NCMS008,090NC073,NC090073
020YUNI241,020YU001,YU020603
020YUNI084,020YU006,YU020611
010YKNI037,010YK025,YK010030
012Y3NI003,012Y3002,Y3012002
020YUNI420,020YU001,YU020603
012Y3NI216,012Y3001,Y3012604
012Y3NI091,012Y3002,Y3012603
008OKNI002,008OK001,OK008001
008OKNI120,008OK001,OK008601
008OKNI118,008OK001,OK008601
020YUNI073,020YU002,YU020604
020YUNI024,020YU006,YU020009
153XTNV154,153XT196,XT153253
132X2NV158,132X2296,X2132358
132X2NV159,132X2297,X2132359
048TRNV092,048TR092,TR048101
096EITE002,096EI024,EI096026
008YMTH001,008YM179,YM008191
036YFTH001,036YF002,YF036002
132X2TM002,132X2393,X2132464
0008WVE020,048XZ001,8W000A01
064RKVG001,064RK002,RK064002
024XJVG009,024XJ074,XJ024091
008YQVG010,008YQ128,YQ008155
008YMVG010,008YM181,YM008194
153XTVG014,153XT188,XT153244
024MAVG018,024MA215,MA024230
000IAXI001,000IA119,IA000038
0008WAB211,024XJ085,8W000A01
0008WAB193,024XJ077,8W000A01
008YMAB047,008YM098,YM008107
096ELAB016,096EL021,EL096026
063NWAB013,063NW076,NW063086
084UCAS104,084UC196,CC084199
008FGAS023,008FG013,FG008013
008DRAS016,008DR055,DR008075
0008WAW098,0008W376ENG,8W000A01
0008WAW096,016D5015ENG,8W000A01
0008WAW148,0008WA222,8W000A01
0008WAW097,0008W375ENG,8W000A01
0008WAW065,0008WS211,8W000A01
000SAW017,016D5016ENG,D5016051
0008WAW086,0008WSA7,8W000A01
000SAW016,016D5015ENG,D5016050
0008WAW083,0008W364,8W000A01
048TPAW060,048TP079,TP048082
048TPAW205,048TP326,TP048310
0008WBU039,096EF044,8W000A01
084CTBU001,084CT004,CT084006
000IABW105,000IA214,IA000002
020YUNI088,020YU006,YU020611
020YUNI095,020YU006,YU020611
020YUNI166,020YU006,YU020611
020YUNI052,020YU006,YU020611
016OFNI013,016OF001,OF016001
0008WOK059,016D5019,8W000A01
0008WOK061,0008WA34,8W000A01
000SOK004,016D5020,D5016063
240UETH001,240UE001,UE240001
008YDVG001,008YD088,YD008095
056THYU002,056TH172,TH056174
345XTCM030ENG,345XT064,XT345E09
192X8CM005ENG,192X8003,X8192005
084UNCM004ENG,084UN002,UN084003
252X2CM013ENG,252X2001ENG,X2252E07
000IACM207ENG,000IAE18ENG,IA000E10
024MACM143ENG,024MA278,MA024293
178NNCME002ENG,178NN004,NN178004
0008WCME574ENG,008YQ216,8W000A01
078ENCM021ENG,078EN020,EN078036
096ELCM070ENG,096EL104,EL096113
345XTCM034ENG,345XT068,XT345E13
036ABCM014ENG,036AB062,AB036109
078ENCM020ENG,078EN019,EN078035
008YMCM105ENG,008YM093ENG,YM008193
078ENCM016ENG,078EN005ENG,EN078025
060CACM010ENG,060CA011,CA060011
0008WLF001,0008WLAS001,8W000A01
000SAW014,016D5012,D5016044
000IABW056,000IA116,IA000041
0008WNV323,153XT098,8W000A01
014OLNI034,014OL001,OL014602
020YUNI150,020YU001,YU020603
012Y1NI054,012Y1002,Y1012604
000SNV332,345XT053,XT345075
008OKNI071,008OK001,OK008601
008OKNI073,008OK001,OK008601
010YKNI043,010YK026,YK010631
020YUNI189,020YU002,YU020604
008OKNI079,008OK001,OK008601
012Y3NI167,012Y3001,Y3012604
020YUNI226,020YU002,YU020604
020YUNI238,020YU001,YU020603
020YUNI145,020YU002,YU020604
020YUNI246,020YU002,YU020604
020YUNI221,020YU002,YU020604
020YUNI256,020YU002,YU020604
020YUNI265,020YU001,YU020603
000IABW031,000IA034,IA000015
014OLNI031,014OL001,OL014602
008OKNI087,008OK001,OK008601
020YUNI125,020YU002,YU020604
000IABW020,000IA040,IA000015
0008WNV501,0008WA401,8W000A01
012Y3NI169,012Y3002,Y3012603
000IABW015,000IA039,IA000017
020YUNI185,020YU002,YU020604
020YUNI309,020YU002,YU020604
020YUNI295,020YU002,YU020604
020YUNI329,020YU002,YU020604
016OFNI045,016OF001,OF016604
014OLNI030,014OL001,OL014602
000IABW058,000IA058,IA000041
012Y3NI196,012Y3002,Y3012603
020YUNI232,020YU001,YU020603
345XTNV066,345XT046,XT345068
020YUNI345,020YU002,YU020604
000SNV295,0086A137,6A008190
000IABW036,000IA031,IA000016
020YUNI234,020YU001,YU020603
008OKNI089,008OK001,OK008601
020YUNI242,020YU001,YU020603
012Y1NI049,012Y1002,Y1012604
012Y3NI200,012Y3002,Y3012603
014OANI071,014OA002,OA014603
012Y3NI128,012Y3001,Y3012604
020YUNI202,020YU002,YU020604
132X2NV215,132X2372,X2132439
014OANI050,014OA002,OA014603
014OLNI042,014OL001,OL014602
014OANI053,014OA002,OA014603
008OKNI038,008OK001,OK008601
020YUNI362,020YU006,YU020611
020YUNI374,020YU006,YU020611
008OKNI106,008OK001,OK008601
020YUNI380,020YU006,YU020611
020YUNI122,020YU002,YU020604
012Y3NI226,012Y3002,Y3012603
012Y3NI183,012Y3001,Y3012604
020YUNI394,020YU001,YU020603
020YUNI321,020YU001,YU020603
008Y7NI029,008Y7001,Y7008602
020YUNI398,020YU006,YU020611
020YUNI254,020YU002,YU020604
020YUNI402,020YU001,YU020603
020YUNI133,020YU006,YU020611
020YUNI406,020YU002,YU020604
0086ANV225,0086A188,6A008257
014OLNI040,014OL001,OL014602
020YUNI284,020YU002,YU020604
012Y3NI235,012Y3002,Y3012603
252X2EU002,252X2012,X2252015
012Y3NI151,012Y3001,Y3012604
012Y3NI139,012Y3002,Y3012603
008YZNI043,008YZ006,YZ008004
200N7BU021,200N7027,N7200030
020YUNI413,020YU002,YU020604
020YUNI248,020YU002,YU020604
008YKNI097,008YK046,YK008646
012Y3NI241,012Y3001,Y3012604
012Y3NI212,012Y3002,Y3012603
012Y3NI243,012Y3002,Y3012603
008OKNI052,008OK001,OK008601
020YUNI104,020YU006,YU020611
020YUNI207,020YU002,YU020604
020YUNI172,020YU002,YU020604
020YUNI286,020YU002,YU020604
0086ANV230,0086A197,6A008266
0442JHQ029,0442J030,2J044037
014OLNI039,014OL001,OL014602
020YUNI352,020YU002,YU020604
008OKNI093,008OK001,OK008601
008OKNI064,008OK001,OK008601
000IAQR003,000IA003,IA000045
054NBAB014,054NB046,NB054046
024MAAB120,024MA278,MA024293
024MAAW016,024MA046,MA024046
024MAAW007,024MA034,MA024034
168RMBU007,168RM007,RM168007
168XIBU002,168XI002,XI168002
096EFBU002,096EF039,EF096020
132NYLW078,132NY052,NY132101
096ELMS002,096EL104,EL096113
016OFNI035,016OF003,OF016610
012Y3NI188,012Y3001,Y3012604
012Y3NI164,012Y3002,Y3012603
020YUNI155,020YU006,YU020611
0086ANV220,0086A182,6A008251
153XTNV067,153XT097,XT153130
153XTNV066,153XT096,XT153129
048TRNV075,048TR078,TR048062
090MVQW031,090MV072,MV090075
048XVVE002,048XV002,XV048002
063NWVG003,063NW034,NW063034
064MRAW019,064MR019,MR064027
048TGBU008,048TG295,TG048204
008OKNI039,008OK001,OK008601
008OKNI124,008OK001,OK008601
012Y3NI143,012Y3001,Y3012604
012Y3NI218,012Y3002,Y3012603
020YUNI203,020YU002,YU020604
048TRNV090,048TR090,TR048099
048TRNV097,048TR098,TR048106
063KZTM001,063KZ001,KZ063001
0008WVE041,0008WS201,8W000A01
024MAVG012,024MA166,MA024208
024MAVG014,024MA209,MA024224
0008WAB043,048TW407,8W000A01
0008WAB212,0008WA78,8W000A01
000IAAB004,000IA283,IA000131
008YQAS018,008YQ092,YQ008107
0008WAW082,024XJ053,8W000A01
048TPAW056,048TP076,TP048076
048TPAW201,048TP325,TP048192
0008WBU040,0008W772,8W000A01
000IABW027,000IA066,IA000002
000IABW080,000IA173,IA000001
000IABW093,000IA192,IA000001
054MFCD002,054MF006,MF054006
020YUNI075,020YU006,YU020611
0008WVG022,024XJ073,8W000A01
008YQCME82ENG,008YQ221,YQ008E86
063NWCM050ENG,063NW056,NW063066
000IACME240ENG,000IAE31ENG,IA000172
048TGCME09ENG,048TGE04ENG,TG048E04
088Y2CME003ENG,088Y2003,Y2088004
132X2CM111ENG,132X2392,X2132465
200N7CM010ENG,200N7040,N7200042
008YQCM144ENG,008YQ101ENG,YQ008254
000IABW053,000IA114,IA000039
020YUNI128,020YU001,YU020603
012Y1NI048,012Y1002,Y1012604
020YUNI154,020YU006,YU020611
020YUNI163,020YU001,YU020603
012Y1NI055,012Y1002,Y1012604
012Y3NI160,012Y3002,Y3012603
008OKNI067,008OK001,OK008601
008OKNI075,008OK001,OK008601
008OKNI036,008OK001,OK008601
012Y1NI059,012Y1002,Y1012604
012Y1NI053,012Y1002,Y1012604
020YUNI168,020YU002,YU020604
020YUNI153,020YU006,YU020611
020YUNI129,020YU002,YU020604
020YUNI250,020YU002,YU020604
020YUNI257,020YU002,YU020604
020YUNI174,020YU002,YU020604
020YUNI230,020YU001,YU020603
008OKNI091,008OK001,OK008601
012Y3NI181,012Y3002,Y3012603
000IABW052,000IA045,IA000018
020YUNI201,020YU002,YU020604
020YUNI148,020YU002,YU020604
008YZNI048,008YZ006,YZ008604
000IABW123,000IA259,IA000121
020YUNI244,020YU002,YU020604
008OKNI047,008OK001,OK008601
020YUNI311,020YU002,YU020604
020YUNI278,020YU002,YU020604
012Y3NI194,012Y3002,Y3012603
008OKNI077,008OK001,OK008601
020YUNI339,020YU006,YU020611
020YUNI341,020YU002,YU020604
020YUNI117,020YU001,YU020603
012Y3NI155,012Y3001,Y3012604
014OANI052,014OA002,OA014603
014OANI051,014OA002,OA014603
008YZNI036,008YZ006,YZ008604
014OANI056,014OA002,OA014603
012Y1NI063,012Y1002,Y1012604
008OKNI046,008OK001,OK008601
009YZNI012,009YZ001,YZ009602
008OKNI035,008OK001,OK008601
012Y3NI152,012Y3001,Y3012604
020YUNI290,020YU002,YU020604
020YUNI165,020YU006,YU020611
020YUNI356,020YU002,YU020604
012Y3NI214,012Y3001,Y3012604
012Y3NI136,012Y3002,Y3012603
020YUNI364,020YU006,YU020611
020YUNI368,020YU006,YU020611
012Y3NI129,012Y3002,Y3012603
020YUNI333,020YU002,YU020604
020YUNI383,020YU002,YU020604
020YUNI274,020YU002,YU020604
012Y3NI149,012Y3002,Y3012603
020YUNI396,020YU001,YU020603
0086BEU017,0086B033,6B008041
020YUNI323,020YU001,YU020603
016OFNI031,016OF004,OF016606
020YUNI313,020YU006,YU020611
012Y3NI157,012Y3001,Y3012604
132X2NV229,132X2386,X2132456
012Y3NI132,012Y3001,Y3012604
014OLNI059,014OL001,OL014602
012Y3NI233,012Y3001,Y3012604
012Y3NI145,012Y3002,Y3012603
008OKNI110,008OK001,OK008601
008OKNI057,008OK001,OK008601
084UNAB003,084UN002,UN084002
014OLNI062,014OL001,OL014602
020YUNI331,020YU002,YU020604
020YUNI175,020YU002,YU020604
010YKNI039,010YK025,YK010630
012Y3NI124,012Y3002,Y3012603
012Y3NI134,012Y3002,Y3012603
020YUNI110,020YU006,YU020611
008OKNI102,008OK001,OK008601
020YUNI130,020YU002,YU020604
020YUNI178,020YU002,YU020604
020YUNI136,020YU002,YU020604
0086AZA046,0086A194,6A008263
078U9LW013,078U9031,C9078034
014OLNI052,014OL001,OL014602
016OFNI032,016OF001,OF016604
020YUNI187,020YU002,YU020604
008OKNI115,008OK001,OK008601
008OKNI040,008OK001,OK008601
132X2NV233,132X2391,X2132462
000IAQR036,000IA289,IA000136
000IAQR040,000IA312,IA000106
0086AZA021,0086A121,6A008172
024MAAB118,024MA274,MA024290
200N7BU025,200N7031,N7200037
000IABW112,000IA232,IA000112
0086BEU009,0086B026,6B008033
0415LHQ022,0415L019,5L041029
020YUNI041,020YU006,YU020611
012Y3NI228,012Y3001,Y3012604
012Y3NI177,012Y3002,Y3012603
0008WNV445,0008WA189,8W000A01
0086ANV221,0086A183,6A008252
153XTNV065,153XT095,XT153128
345XTNV088,345XT067,XT345093
048TRNV077,048TR080,TR048062
090MVQW025,090MV065,MV090068
064RKVG004,064RK005,RK064006
008YQAB119,008YQ216,YQ008248
024MAAB031,024MA072,MA024072
008Y6AW040,008Y6098,Y6008100
000IABW164,000IA366,IA000001
060CACD004,060CA011,CA060011
008OKNI098,008OK001,OK008601
008OKNI113,008OK001,OK008601
008OKNI009,008OK001,OK008601
012Y3NI127,012Y3001,Y3012604
008OKNI122,008OK001,OK008601
020YUNI332,020YU002,YU020604
048TRNV078,048TR045,TR048057
0008WAB146,008YD091,8W000A01
0008WAB209,024XJ081,8W000A01
0008WAW085,0008WSA6,8W000A01
000IABW091,000IA190,IA000089
000SHQ288,0442J027,2J044033
008YQVG006,008YQ119,YQ008144
084UNCM003ENG,084UN002,UN084002
000IAAB017,000IA310,8W000A01
096EICM028ENG,096EI023,EI096025
024XWCM011ENG,024XWE002ENG,XW024E003
008YQCME83ENG,008YQE39ENG,YQ008E87
240UECM001ENG,240UE001,UE240001
132X2CME53ENG,132X2317,X2132E65
008Y6CME22ENG,008Y6119,Y6008129
048TRCME08ENG,048TR055,TR048E04
096ELCM069ENG,096EL089,EL096112
000IAVT005,000IA162,IA000074
000SNV294,0086A128,6A008179
008OKNI044,008OK001,OK008601
008YKNI084,008YK027,YK008605
008Y7NI030,008Y7001,Y7008602
020YUNI162,020YU001,YU020603
012Y3NI162,012Y3002,Y3012603
008OKNI061,008OK001,OK008601
016OFNI041,016OF002,OF016603
012Y3NI138,012Y3002,Y3012603
012Y1NI061,012Y1002,Y1012604
020YUNI108,020YU002,YU020604
020YUNI224,020YU002,YU020604
020YUNI236,020YU001,YU020603
010YKNI046,010YK024,YK010632
020YUNI124,020YU002,YU020604
020YUNI252,020YU002,YU020604
020YUNI216,020YU002,YU020604
020YUNI263,020YU002,YU020604
020YUNI267,020YU001,YU020603
020YUNI271,020YU001,YU020603
012Y3NI126,012Y3001,Y3012604
020YUNI280,020YU002,YU020604
012Y3NI190,012Y3002,Y3012603
014OLNI029,014OL001,OL014602
012Y3NI147,012Y3001,Y3012604
020YUNI303,020YU002,YU020604
020YUNI319,020YU001,YU020603
020YUNI325,020YU002,YU020604
020YUNI335,020YU002,YU020604
012Y3NI199,012Y3001,Y3012604
020YUNI337,020YU006,YU020611
020YUNI293,020YU002,YU020604
012Y3NI185,012Y3002,Y3012603
012Y3NI206,012Y3001,Y3012604
012Y1NI057,012Y1002,Y1012604
020YUNI112,020YU006,YU020611
020YUNI179,020YU002,YU020604
014OANI061,014OA002,OA014603
012Y1NI051,012Y1002,Y1012604
020YUNI214,020YU002,YU020604
014OANI075,014OA002,OA014603
020YUNI301,020YU002,YU020604
020YUNI158,020YU006,YU020611
345XTNV076,345XT056,XT345078
012Y3NI120,012Y3001,Y3012604
016OFNI050,016OF001,OF016604
014OANI065,014OA002,OA014603
020YUNI366,020YU006,YU020611
020YUNI370,020YU006,YU020611
016OFNI037,016OF001,OF016604
020YUNI378,020YU002,YU020604
0086ANV214,0086A176,6A008243
020YUNI387,020YU006,YU020611
008OKNI095,008OK001,OK008601
020YUNI392,020YU001,YU020603
008OKNI081,008OK001,OK008601
008Y7NI035,008Y7001,Y7008602
012Y3NI148,012Y3002,Y3012603
132X2NV224,132X23382,X2132451
020YUNI217,020YU002,YU020604
012Y3NI230,012Y3001,Y3012604
178NNAS001,178NN004,NN178004
020YUNI151,020YU001,YU020603
014OLNI048,014OL001,OL014602
012Y3NI130,012Y3002,Y3012603
012Y3NI122,012Y3001,Y3012604
012Y3NI220,012Y3002,Y3012603
014OLNI036,014OL001,OL014602
020YUNI307,020YU002,YU020604
020YUNI415,020YU002,YU020604
020YUNI120,020YU002,YU020604
010YKNI054,010YK025,YK010630
012Y3NI137,012Y3002,Y3012603
012Y3NI121,012Y3002,Y3012603
014OLNI028,014OL001,OL014602
020YUNI131,020YU001,YU020603
020YUNI204,020YU002,YU020604
020YUNI170,020YU002,YU020604
020YUNI299,020YU002,YU020604
012Y3NI245,012Y3002,Y3012603
0086AZA047,0086A195,6A008264
020YUNI349,020YU002,YU020604
008OKNI117,008OK001,OK008601
0008WNV470,132X2293,8W000A01
024MAAB038,024MA105,MA024105
078EOAS004,078EO004,EO078004
134N9GA001,134N9001,N9134001
010YKNI055,010YK030,YK010033
020YUNI418,020YU002,YU020604
012Y3NI159,012Y3001,Y3012604
012Y3NI146,012Y3002,Y3012603
