OPER,CUST,B/D#,MODEL,G.UPH
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11381999999998
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11381999999998
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1076A,RAPID,178.9209
2200,PHISON,ANV0086A1076A,ICONN,236.9883
2200,PHISON,ANV0086A1076A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1076A,MAXUM,225.2728
2200,PHISON,ANV0086A1076A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1076A,MAXUM-BASE,220.92579999999998
2200,PHISON,ANV0086A1076A,MAXUM-CU,220.92579999999998
2200,PHISON,ANV0086A1075A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1075A,MAXUM-PLUS,159.7116
2200,PHISON,ANV0086A1075A,ICONN,236.9883
2200,PHISON,ANV0086A1075A,MAXUM-CU,219.12588999999997
2200,PHISON,ANV0086A1075A,MAXUM,225.2728
2200,PHISON,ANV0086A1075A,MAXUM-BASE,219.12588999999997
2200,PHISON,ANV0086A1075A,RAPID,261.616
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.1585
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.1585
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1061A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1061A,MAXUM-CU,220.73121999999998
2200,PHISON,ANV0086A1061A,RAPID,177.948
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,MAXUM-BASE,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.1585
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.1585
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11381999999998
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11381999999998
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1110A,RAPID,267.0499
2200,PHISON,ANV0086A1110A,ICONN-PLUS,254.5856
2200,PHISON,ANV0086A1110A,MAXUM-PLUS,218.7037
2200,PHISON,ANV0086A1110A,MAXUM-CU,225.02599999999998
2200,PHISON,ANV0086A1110A,MAXUM-BASE,225.02599999999998
2200,PHISON,ANV0086A1110A,MAXUM,230.0228
2200,PHISON,ANV0086A1110A,ICONN,154.768
2200,PHISON,ANV0086A1078A,RAPID,261.616
2200,PHISON,ANV0086A1078A,MAXUM,225.2728
2200,PHISON,ANV0086A1078A,MAXUM-BASE,224.61435999999998
2200,PHISON,ANV0086A1078A,MAXUM-CU,224.61435999999998
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1078A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1078A,ICONN,236.9883
2200,PHISON,ANV0086A1116A,ICONN,216.99
2200,PHISON,ANV0086A1116A,MAXUM,206.1782
2200,PHISON,ANV0086A1116A,RAPID,239.3518
2200,PHISON,ANV0086A1116A,MAXUM-BASE,217.3515
2200,PHISON,ANV0086A1116A,ICONN-PLUS,228.2725
2200,PHISON,ANV0086A1116A,MAXUM-CU,217.3515
2200,PHISON,ANV0086A1116A,MAXUM-PLUS,195.965
2200,Auton,AZA0086A1016A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1016A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1016A,RAPID,123.2428
2200,Auton,AZA0086A1016A,ICONN,123.6237
2200,Auton,AZA0086A1016A,MAXUM,123.4965
2200,Auton,AZA0086A1016A,MAXUM-CU,123.44590000000001
2200,Auton,AZA0086A1016A,MAXUM-BASE,123.44590000000001
2200,Auton,AZA0086A1024A,MAXUM,124.7807
2200,Auton,AZA0086A1024A,MAXUM-CU,126.5767
2200,Auton,AZA0086A1024A,ICONN,124.9105
2200,Auton,AZA0086A1024A,MAXUM-PLUS,124.5648
2200,Auton,AZA0086A1024A,RAPID,132.4473
2200,Auton,AZA0086A1024A,ICONN-PLUS,126.1802
2200,Auton,AZA0086A1024A,MAXUM-BASE,126.5767
2200,Auton,AZA0086A1026A,ICONN,124.9105
2200,Auton,AZA0086A1026A,MAXUM,124.7807
2200,Auton,AZA0086A1026A,MAXUM-BASE,126.5767
2200,Auton,AZA0086A1026A,RAPID,132.4473
2200,Auton,AZA0086A1026A,ICONN-PLUS,126.1802
2200,Auton,AZA0086A1026A,MAXUM-CU,126.5767
2200,Auton,AZA0086A1026A,MAXUM-PLUS,124.5648
2200,Auton,AZA0086A1026A,RAPID,132.4473
2200,Auton,AZA0086A1026A,MAXUM-CU,126.5767
2200,Auton,AZA0086A1026A,ICONN-PLUS,126.1802
2200,Auton,AZA0086A1026A,MAXUM-PLUS,124.5648
2200,Auton,AZA0086A1026A,ICONN,124.9105
2200,Auton,AZA0086A1026A,MAXUM,124.7807
2200,Auton,AZA0086A1026A,MAXUM-BASE,126.5767
2200,Auton,AZA0086A1034A,ICONN,122.4464
2200,Auton,AZA0086A1034A,RAPID,129.8204
2200,Auton,AZA0086A1034A,MAXUM-PLUS,122.1141
2200,Auton,AZA0086A1034A,MAXUM-CU,124.07374
2200,Auton,AZA0086A1034A,MAXUM-BASE,124.07374
2200,Auton,AZA0086A1034A,MAXUM,122.3216
2200,Auton,AZA0086A1034A,ICONN-PLUS,123.6662
2200,Auton,AZA0086A1035A,MAXUM-CU,125.25586000000001
2200,Auton,AZA0086A1035A,ICONN-PLUS,124.8672
2200,Auton,AZA0086A1035A,RAPID,131.0491
2200,Auton,AZA0086A1035A,MAXUM-BASE,125.25586000000001
2200,Auton,AZA0086A1035A,MAXUM,123.4965
2200,Auton,AZA0086A1035A,ICONN,123.6237
2200,Auton,AZA0086A1035A,MAXUM-PLUS,123.2428
2200,ENG,AEU0086B1002A,MAXUM-BASE,214.1503
2200,ENG,AEU0086B1002A,MAXUM-CU,214.1503
2200,ENG,AEU0086B1002A,MAXUM-PLUS,214.1503
2200,ENG,AEU0086B1002A,RAPID,214.1503
2200,ENG,AEU0086B1002A,ICONN,214.1503
2200,ENG,AEU0086B1002A,MAXUM,214.1503
2200,ENG,AEU0086B1002A,ICONN-PLUS,214.1503
2200,TRANSCEND,AEU0086B1005A,ICONN,52.2871
2200,TRANSCEND,AEU0086B1005A,RAPID,108.2361
2200,TRANSCEND,AEU0086B1005A,ICONN-PLUS,103.15
2200,TRANSCEND,AEU0086B1005A,MAXUM-PLUS,88.4942
2200,TRANSCEND,AEU0086B1005A,MAXUM-CU,89.05226000000002
2200,TRANSCEND,AEU0086B1005A,MAXUM,93.0939
2200,TRANSCEND,AEU0086B1005A,MAXUM-BASE,89.05226000000002
2200,TRANSCEND,AEU0086B1009A,MAXUM,214.2777
2200,TRANSCEND,AEU0086B1009A,MAXUM-BASE,212.73418
2200,TRANSCEND,AEU0086B1009A,MAXUM-CU,212.73418
2200,TRANSCEND,AEU0086B1009A,MAXUM-PLUS,203.7279
2200,TRANSCEND,AEU0086B1009A,ICONN-PLUS,237.1444
2200,TRANSCEND,AEU0086B1009A,ICONN,225.4138
2200,TRANSCEND,AEU0086B1009A,RAPID,183.1071
2200,TRANSCEND,AEU0086B1011A,MAXUM,90.0436
2200,TRANSCEND,AEU0086B1011A,MAXUM-BASE,87.44874000000002
2200,TRANSCEND,AEU0086B1011A,ICONN,94.7852
2200,TRANSCEND,AEU0086B1011A,MAXUM-CU,87.44874000000002
2200,TRANSCEND,AEU0086B1011A,RAPID,104.6797
2200,TRANSCEND,AEU0086B1011A,MAXUM-PLUS,85.5704
2200,TRANSCEND,AEU0086B1011A,ICONN-PLUS,62.1648
2200,TRANSCEND,AEU0086B1012A,MAXUM,208.2053
2200,TRANSCEND,AEU0086B1012A,MAXUM-CU,219.54998
2200,TRANSCEND,AEU0086B1012A,ICONN,219.103
2200,TRANSCEND,AEU0086B1012A,MAXUM-BASE,219.54998
2200,TRANSCEND,AEU0086B1012A,RAPID,241.9253
2200,TRANSCEND,AEU0086B1012A,MAXUM-PLUS,197.9041
2200,TRANSCEND,AEU0086B1012A,ICONN-PLUS,230.6122
2200,EliteMT,AAS008DR1029A,RAPID,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM-CU,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM-PLUS,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM-BASE,1050.8712
2200,EliteMT,AAS008DR1029A,ICONN-PLUS,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM,1050.8712
2200,EliteMT,AAS008DR1029A,ICONN,1050.8712
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,1210.564375
2200,EliteMT,AAS008FG1011A,MAXUM-CU,1210.564375
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,1210.564375
2200,EliteMT,AAS008FG1011A,RAPID,1517.8056
2200,EliteMT,AAS008Y62008A,MAXUM-CU,1052.35594
2200,EliteMT,AAS008Y62008A,MAXUM-BASE,1052.35594
2200,EliteMT,AAS008Y62008A,ICONN,1053.2892
2200,EliteMT,AAS008Y62008A,MAXUM-PLUS,827.9927
2200,EliteMT,AAS008Y62008A,ICONN-PLUS,1196.8624
2200,EliteMT,AAS008Y62008A,MAXUM,928.346
2200,EliteMT,AAS008Y62008A,RAPID,1255.2894
2200,MXIC,AAW008Y62014A,ICONN,1359.218
2200,MXIC,AAW008Y62014A,MAXUM-PLUS,1136.155
2200,MXIC,AAW008Y62014A,MAXUM,1184.7633
2200,MXIC,AAW008Y62014A,MAXUM-CU,1276.6698199999998
2200,MXIC,AAW008Y62014A,ICONN-PLUS,1359.218
2200,MXIC,AAW008Y62014A,RAPID,1343.9948
2200,MXIC,AAW008Y62014A,MAXUM-BASE,1276.6698199999998
2200,MXIC,AAW008Y62016A,ICONN-PLUS,1349.0312
2200,MXIC,AAW008Y62016A,ICONN,1208.8576
2200,MXIC,AAW008Y62016A,MAXUM-PLUS,1136.155
2200,MXIC,AAW008Y62016A,MAXUM-BASE,1208.8576
2200,MXIC,AAW008Y62016A,MAXUM-CU,1208.8576
2200,MXIC,AAW008Y62016A,RAPID,1059.2654
2200,MXIC,AAW008Y62016A,MAXUM,1290.9788
2200,MXIC,AAW008Y62017A,MAXUM,1204.5848
2200,MXIC,AAW008Y62017A,MAXUM-CU,1237.2691
2200,MXIC,AAW008Y62017A,ICONN,1359.218
2200,MXIC,AAW008Y62017A,MAXUM-BASE,1237.2691
2200,MXIC,AAW008Y62017A,RAPID,1237.2691
2200,MXIC,AAW008Y62017A,MAXUM-PLUS,1026.0556
2200,MXIC,AAW008Y62017A,ICONN-PLUS,1359.218
2200,MXIC,AAW008Y62013B,ICONN,1359.218
2200,MXIC,AAW008Y62013B,ICONN-PLUS,1359.218
2200,MXIC,AAW008Y62013B,RAPID,1261.1256
2200,MXIC,AAW008Y62013B,MAXUM-PLUS,1125.4988
2200,MXIC,AAW008Y62013B,MAXUM-BASE,1261.1256
2200,MXIC,AAW008Y62013B,MAXUM-CU,1261.1256
2200,MXIC,AAW008Y62013B,MAXUM,1200.5676
2200,ENG,AAS008Y62008A,,1052.35594
2200,ENG,AAS008Y62008A,,1052.35594
2200,ENG,AAS008Y62008A,,1052.35594
2200,ENG,AAS008Y62008A,,1052.35594
2200,ENG,AAS008Y62008A,,1052.35594
2200,ENG,AAS008Y62008A,,1052.35594
2200,ENG,AAS008Y62008A,,1052.35594
2200,ISSI-VG,ABU008Y62011A,RAPID,1184.7633
2200,ISSI-VG,ABU008Y62011A,MAXUM-CU,1266.7432999999999
2200,ISSI-VG,ABU008Y62011A,MAXUM-PLUS,1125.4988
2200,ISSI-VG,ABU008Y62011A,ICONN-PLUS,1359.218
2200,ISSI-VG,ABU008Y62011A,MAXUM,1305.0184
2200,ISSI-VG,ABU008Y62011A,MAXUM-BASE,1266.7432999999999
2200,ISSI-VG,ABU008Y62011A,ICONN,1359.218
2200,ISSI-VG,ABU008Y62002A,MAXUM-BASE,1219.57776
2200,ISSI-VG,ABU008Y62002A,MAXUM-CU,1219.57776
2200,ISSI-VG,ABU008Y62002A,MAXUM,1053.0683
2200,ISSI-VG,ABU008Y62002A,ICONN,1343.9948
2200,ISSI-VG,ABU008Y62002A,RAPID,1101.3951
2200,ISSI-VG,ABU008Y62002A,MAXUM-PLUS,1104.7751
2200,ISSI-VG,ABU008Y62002A,ICONN-PLUS,1494.6555
2200,WINBOND,AAB008YB2004A,MAXUM-CU,1179.5500000000002
2200,WINBOND,AAB008YB2004A,ICONN,1168.2841
2200,WINBOND,AAB008YB2004A,ICONN-PLUS,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM,1249.3743
2200,WINBOND,AAB008YB2004A,RAPID,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM-BASE,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM-PLUS,1120.9916
2200,WINBOND,AAB008YB2003A,MAXUM-PLUS,966.2559
2200,WINBOND,AAB008YB2003A,MAXUM-CU,1181.21225
2200,WINBOND,AAB008YB2003A,ICONN,1365.8501
2200,WINBOND,AAB008YB2003A,ICONN-PLUS,1365.8501
2200,WINBOND,AAB008YB2003A,MAXUM,1026.8929
2200,WINBOND,AAB008YB2003A,RAPID,1181.21225
2200,WINBOND,AAB008YB2003A,MAXUM-BASE,1181.21225
2200,WINBOND,AAB008YD4001A,ICONN,804.4338
2200,WINBOND,AAB008YD4001A,ICONN-PLUS,892.1497
2200,WINBOND,AAB008YD4001A,MAXUM-PLUS,658.7136
2200,WINBOND,AAB008YD4001A,MAXUM-CU,817.7674400000001
2200,WINBOND,AAB008YD4001A,RAPID,936.2328
2200,WINBOND,AAB008YD4001A,MAXUM-BASE,817.7674400000001
2200,WINBOND,AAB008YD4001A,MAXUM,797.3073
2200,WINBOND,AAB008YD4004A,MAXUM-PLUS,481.5926
2200,WINBOND,AAB008YD4004A,ICONN,587.7362
2200,WINBOND,AAB008YD4004A,ICONN-PLUS,652.7418
2200,WINBOND,AAB008YD4004A,MAXUM-CU,559.46846
2200,WINBOND,AAB008YD4004A,RAPID,685.0361
2200,WINBOND,AAB008YD4004A,MAXUM,390.2356
2200,WINBOND,AAB008YD4004A,MAXUM-BASE,559.46846
2200,Everspin,AVE008YD2001A,ICONN,1052.2645
2200,Everspin,AVE008YD2001A,MAXUM,1049.1977
2200,Everspin,AVE008YD2001A,MAXUM-CU,1006.8150250000001
2200,Everspin,AVE008YD2001A,MAXUM-BASE,1006.8150250000001
2200,Everspin,AVE008YD2001A,MAXUM-PLUS,873.5334
2200,Everspin,AVE008YD2001A,RAPID,1006.8150250000001
2200,Everspin,AVE008YD2001A,ICONN-PLUS,1052.2645
2200,Everspin,AVE008YD2005A,ICONN-PLUS,913.429
2200,Everspin,AVE008YD2005A,RAPID,854.4164
2200,Everspin,AVE008YD2005A,MAXUM-PLUS,757.7044
2200,Everspin,AVE008YD2005A,MAXUM-BASE,854.4164
2200,Everspin,AVE008YD2005A,ICONN,913.429
2200,Everspin,AVE008YD2005A,MAXUM-CU,854.4164
2200,Everspin,AVE008YD2005A,MAXUM,833.1032
2200,Everspin,AVE008YD2002A,RAPID,909.9779
2200,Everspin,AVE008YD2002A,ICONN-PLUS,913.429
2200,Everspin,AVE008YD2002A,ICONN,913.429
2200,Everspin,AVE008YD2002A,MAXUM-PLUS,757.7044
2200,Everspin,AVE008YD2002A,MAXUM,1055.3492
2200,Everspin,AVE008YD2002A,MAXUM-BASE,909.9779
2200,Everspin,AVE008YD2002A,MAXUM-CU,909.9779
2200,ISSI-VG,ABU008YD2007A,ICONN,1178.166
2200,ISSI-VG,ABU008YD2007A,RAPID,1085.02825
2200,ISSI-VG,ABU008YD2007A,MAXUM,1009.6487
2200,ISSI-VG,ABU008YD2007A,ICONN-PLUS,1178.166
2200,ISSI-VG,ABU008YD2007A,MAXUM-BASE,1085.02825
2200,ISSI-VG,ABU008YD2007A,MAXUM-PLUS,974.1323
2200,ISSI-VG,ABU008YD2007A,MAXUM-CU,1085.02825
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK1006A,,0.0
2200,DIALOG,ANI008YK3002A,MAXUM-PLUS,1461.0647
2200,DIALOG,ANI008YK3002A,MAXUM-CU,1672.5358999999999
2200,DIALOG,ANI008YK3002A,ICONN,1787.5262
2200,DIALOG,ANI008YK3002A,MAXUM-BASE,1672.5358999999999
2200,DIALOG,ANI008YK3002A,RAPID,2076.1766
2200,DIALOG,ANI008YK3002A,MAXUM,1455.159
2200,DIALOG,ANI008YK3002A,ICONN-PLUS,1787.5262
2200,DIALOG,ANI008YK3002A,ICONN-PLUS,1787.5262
2200,DIALOG,ANI008YK3002A,MAXUM-BASE,1672.5358999999999
2200,DIALOG,ANI008YK3002A,RAPID,1672.5358999999999
2200,DIALOG,ANI008YK3002A,MAXUM-CU,1672.5358999999999
2200,DIALOG,ANI008YK3002A,MAXUM,1455.159
2200,DIALOG,ANI008YK3002A,MAXUM-PLUS,1672.5358999999999
2200,DIALOG,ANI008YK3002A,ICONN,1672.5358999999999
2200,DIALOG,ANI008YK3002A,MAXUM-CU,1672.5358999999999
2200,DIALOG,ANI008YK3002A,MAXUM-BASE,1672.5358999999999
2200,DIALOG,ANI008YK3002A,RAPID,1672.5358999999999
2200,DIALOG,ANI008YK3002A,MAXUM,1455.159
2200,DIALOG,ANI008YK3002A,ICONN-PLUS,1787.5262
2200,DIALOG,ANI008YK3002A,ICONN,1672.5358999999999
2200,DIALOG,ANI008YK3002A,MAXUM-PLUS,1672.5358999999999
2200,WINBOND,AAB008YM2025A,ICONN-PLUS,1084.3169
2200,WINBOND,AAB008YM2025A,MAXUM-BASE,1198.9105399999999
2200,WINBOND,AAB008YM2025A,RAPID,1368.7888
2200,WINBOND,AAB008YM2025A,MAXUM-PLUS,1128.5045
2200,WINBOND,AAB008YM2025A,ICONN,1245.6478
2200,WINBOND,AAB008YM2025A,MAXUM-CU,1198.9105399999999
2200,WINBOND,AAB008YM2025A,MAXUM,1055.6991
2200,WINBOND,AAB008YM2023A,RAPID,863.2964
2200,WINBOND,AAB008YM2023A,ICONN-PLUS,1682.1939
2200,WINBOND,AAB008YM2023A,MAXUM-PLUS,1395.315
2200,WINBOND,AAB008YM2023A,MAXUM-CU,1434.90094
2200,WINBOND,AAB008YM2023A,MAXUM,1451.5763
2200,WINBOND,AAB008YM2023A,ICONN,1782.1231
2200,WINBOND,AAB008YM2023A,MAXUM-BASE,1434.90094
2200,WINBOND,AAB008YM2018A,ICONN-PLUS,1506.2368
