bom_id,oper,part_id,qty
XT345091,4330,SUBMATWNV391,3000.000
XT345091,4530,SUBMATWNV392,1000.000
XT345091,4730,SUBMATWNV391,3000.000
XT345091,2052,SUBMATSNV392,1000.000
YU020611,2070,1071F76004,0.000
YU020611,2200,1091A08T41,0.000
YU020611,2300,108192HF36,0.000
YU020611,2070,120100185B,0.000
YU020611,3720,1011CA176A,0.014
Y1012604,2070,120100158A,0.000
Y1012604,2070,1071P10764,0.000
Y1012604,2200,1091A08T41,0.000
Y1012604,2300,1081G700L1,0.000
Y1012604,3720,1011CA104A,0.014
IA000065,3720,1011CA270A,0.016
IA000090,3720,1011CA235A,0.008
YK010633,2070,120101109A,0.000
YK010633,2070,1071P10764,0.000
YK010633,2200,1091A08T41,0.000
YK010633,2300,108192HF42,0.000
YK010633,3720,1011CA106A,0.014
IA000143,2021,1071FC86R3,0.139
IA000143,3720,1011CA350A,0.016
IA000025,3720,1011CA218B,0.004
KJ391004,2052,1220C20035,31000.000
KJ391004,2052,1220C20034,1000.000
KJ391004,2052,1220R20066,25000.000
KJ391004,2052,1220R20067,3000.000
KJ391004,2052,1220R20068,1000.000
KJ391004,2070,121101803A,1000.000
KJ391004,2430,1010TR708A,12.088
KJ391004,2070,1071F310JB,2.806
KJ391004,2130,1071F310JB,2.806
KJ391004,3130,1071F310JB,1.403
KJ391004,2200,1091A08C41,276.290
KJ391004,3200,1091A08C41,350.940
KJ391004,3400,1091A08C41,194.010
KJ391004,2300,10819740Z3,1.170
KJ391004,2052,1220R20069,2000.000
KJ391004,2070,SUBMATWXY003,2000.000
KJ391004,2130,SUBMATWXY003,2000.000
KJ391004,3130,SUBMATWXY003,1000.000
KJ391004,2052,SUBMATSXY003,1000.000
KJ391004,2052,1101T70525,8.680
KJ391004,2410,1101L70540,391.000
YZ009602,2300,108192HF36,0.000
YZ009602,2070,120100143A,0.000
YZ009602,3720,1011CA139A,0.014
YZ009602,2070,1241FAC26S,0.000
IA000122,3720,1011CA332A,0.008
IA000096,2021,1071FC86R3,0.075
IA000096,3720,1011CA301A,0.008
IA000045,2021,1071FC86R3,0.111
IA000045,3720,1011CA245A,0.016
IA000050,3720,1011CA246A,0.016
XT153245,2052,1221C20016,2000.000
XT153245,2070,121102307A,1000.000
XT153245,2430,1011TR439A,7.237
XT153245,2070,1071F350L1,0.133
XT153245,2130,1071F76004,1.137
XT153245,2200,1091A08C41,146.338
XT153245,2300,1081760LB7,0.322
XT153245,2052,1101T70525,8.680
XT153245,2410,1101L75830,153.000
XT153245,2070,SUBMATWNV450,1000.000
XT153245,2130,SUBMATWNV451,1000.000
XT153245,2052,SUBMATSNV404,1000.000
Y7008602,2300,108192HF36,0.000
Y7008602,2070,120100009A,0.000
Y7008602,3720,1011CA180A,0.014
Y7008602,2070,1241FAC26S,0.000
6A008239,2052,1221C20040,6000.000
6A008239,2070,121101916A,1000.000
6A008239,2434,1011TR727A,9.167
6A008239,2070,1071F350L1,0.000
6A008239,2130,1071F76004,1.048
6A008239,3130,1071F76004,0.000
6A008239,2200,1091A06C41,86.804
6A008239,2300,1081E770A1,0.297
6A008239,2052,1101T70525,8.680
6A008239,2070,SUBMATWNV419,1000.000
6A008239,2130,SUBMATWNV519,1000.000
6A008239,3130,SUBMATWNV520,1000.000
6A008239,2052,SUBMATSNV388,1000.000
6A008225,2052,1221C20036,3000.000
6A008225,2052,1221C20037,5000.000
6A008225,2052,1221R20049,1000.000
6A008225,2070,121101900A,1000.000
6A008225,2434,1011TR727A,9.167
6A008225,2070,1071F350L1,0.047
6A008225,2130,1071F76004,1.645
6A008225,2200,1091A06C41,97.918
6A008225,2300,1081E770A1,0.297
6A008225,2052,1101T70525,8.680
6A008225,2052,SUBMATSNV358,1000.000
6A008225,2070,SUBMATWNV182,1000.000
6A008225,2130,SUBMATWNV405,1000.000
IA000064,3720,1011CA273A,0.008
MR064030,2070,1071P20251,1.196
MR064030,2200,1091A08T41,148.900
MR064030,2300,1081G1250B,0.367
MR064030,2410,1101L70560,64.000
MR064030,2430,1011TR035A,7.640
MR064030,2070,121100907A,1000.000
2J028036,2300,1081A381C1,0.200
6B008043,2052,1221C20040,7000.000
6B008043,2052,1221R20074,2000.000
6B008043,2070,121102367A,1000.000
6B008043,2434,1011TR746A,9.167
6B008043,2070,1071F350L1,0.061
6B008043,2130,1071F76004,1.412
6B008043,2200,1091A06C41,100.186
6B008043,2300,1081G771F1,0.275
6B008043,2052,1101T70525,8.680
6B008043,2070,SUBMATWEU053,1000.000
6B008043,2130,SUBMATWEU037,1000.000
6B008043,2052,SUBMATSEU025,1000.000
5H022006,2070,121101781B,1000.000
5H022006,2070,1071F76004,1.453
5H022006,2200,1091A06C41,22.496
5H022006,2300,1081A381C1,0.142
YK008646,2070,120101106A,0.000
YK008646,2070,1071P10764,0.000
YK008646,2200,1091A08T41,0.000
YK008646,2300,108192HF42,0.000
YK008646,2410,1011CA106A,0.014
IA000075,2021,1071FC86R3,0.111
IA000075,3720,1011CA286A,0.008
XT153175,2052,1221C20036,2000.000
XT153175,2070,121101946A,1000.000
XT153175,2430,1011TR439A,7.237
XT153175,2070,1071F350L1,0.067
XT153175,2130,1071F76004,4.544
XT153175,2200,1091A07C41,109.508
XT153175,3200,1091A07C41,124.778
XT153175,2300,1081760LB7,0.322
XT153175,2052,1101T70525,8.680
XT153175,2410,1101L75830,153.000
XT153175,2052,SUBMATSSS008,1000.000
XT153175,2070,SUBMATWSS005,1000.000
XT153175,2130,SUBMATWSS008,4000.000
IA000150,2021,1071F28502,0.059
IA000150,3720,1011CA356A,0.016
YM008177,2070,120101084A,1000.000
YM008177,2070,1071F76004,0.035
YM008177,2200,1091A07T21,9.330
YM008177,2300,1081G700L1,0.018
YM008177,2410,1231BAS00A,0.070
EL096086,2070,121102023A,1000.000
EL096086,2430,1011TR698A,5.556
EL096086,2070,1071P62022,3.047
EL096086,2200,1091G08PA4,86.700
EL096086,2300,1081G750V8,0.207
EL096086,2410,1101L70545,96.000
CC084211,2070,121101103A,1000.000
CC084211,2430,1011TR707A,5.263
CC084211,2070,1071P62001,1.065
CC084211,2200,1091G08PA4,64.712
CC084211,2300,1081G750V7,0.220
CC084211,2410,1101L70545,84.000
TH056181,2070,120101150B,1000.000
TH056181,2430,1011TR507A,11.458
TH056181,2070,1071F76004,1.153
TH056181,2130,1071F310JB,1.153
TH056181,2200,1091A07T41,67.302
TH056181,3200,1091A07T41,114.950
TH056181,2300,108197HF03,0.788
TH056181,2410,1231BAS00A,0.070
TH056181,2070,SUBMATWAW156,1000.000
TH056181,2130,SUBMATWAW157,1000.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
EC096002,2070,1071P62001,2.019
EC096002,2200,1091A06T41,72.500
EC096002,2410,1101L70542,96.000
EC096002,2070,121101320A,1000.000
EC096002,2430,1010TR744A,5.392
EC096002,2300,1081G750V5,0.222
X8192005,2070,1071F76005,0.893
X8192005,2130,1071F76005,0.904
X8192005,3130,1071F350L1,0.037
X8192005,2200,1091C08TP2,168.572
X8192005,2300,1081760LB7,0.340
X8192005,2410,1101L70530,192.000
X8192005,2070,SUBMATWQT016,1000.000
X8192005,2130,SUBMATWQT017,1000.000
X8192005,3130,SUBMATWQT015,1000.000
X8192005,2070,121102345A,1000.000
X8192005,2430,1011TR821A,8.594
XJ024089,2070,121101766A,1000.000
XJ024089,2430,1011TR076A,2.292
XJ024089,2070,1071F310JB,0.445
XJ024089,2130,1071F310JB,0.445
XJ024089,3130,1071F310JB,0.445
XJ024089,3330,1071F310JB,0.445
XJ024089,2200,1091A07T41,23.832
XJ024089,3200,1091A07T41,26.546
XJ024089,3400,1091A07T41,36.500
XJ024089,3600,1091A10T41,36.800
XJ024089,2300,1081G1250B,0.099
XJ024089,2410,1101L70540,24.000
XJ024089,2070,SUBMATWVG022,1000.000
XJ024089,2130,SUBMATWVG022,1000.000
XJ024089,3130,SUBMATWVG022,1000.000
XJ024089,3330,SUBMATWVG022,1000.000
XW024026,2070,121102370A,1000.000
XW024026,2430,1011TR076A,2.344
XW024026,2070,1071F76004,0.710
XW024026,2130,1071F310JB,0.710
XW024026,3130,1071F310JB,0.710
XW024026,3330,1071F310JB,0.710
XW024026,2200,1091A07T21,20.748
XW024026,3200,1091A07T21,23.998
XW024026,3400,1091A07T21,26.418
XW024026,3600,1091A07T21,28.358
XW024026,2300,1081G1250B,0.099
XW024026,2410,1101L70540,24.000
XW024026,2070,SUBMATWAB250,1000.000
XW024026,2130,SUBMATWAB251,1000.000
XW024026,3130,SUBMATWAB252,1000.000
XW024026,3330,SUBMATWAB253,1000.000
XW024028,2070,121102385A,1000.000
XW024028,2430,1011TR076A,2.344
XW024028,2070,1071F76004,0.710
XW024028,2130,1071F310JB,0.710
XW024028,3130,1071F310JB,0.710
XW024028,3330,1071F310JB,0.710
XW024028,2200,1091A07T21,20.748
XW024028,3200,1091A07T21,23.998
XW024028,3400,1091A07T21,26.418
XW024028,3600,1091A07T21,28.358
XW024028,2300,1081G1250B,0.099
XW024028,2410,1101L70540,24.000
XW024028,2070,SUBMATWAB250,1000.000
XW024028,2130,SUBMATWAB251,1000.000
XW024028,3130,SUBMATWAB252,1000.000
XW024028,3330,SUBMATWAB253,1000.000
YQ008253,2070,120101162B,1000.000
YQ008253,2430,1011TR011A,2.344
YQ008253,2070,1071F76004,0.710
YQ008253,2130,1071F310JB,0.710
YQ008253,2200,1091A07T21,16.048
YQ008253,3200,1091A07T21,17.018
YQ008253,2300,108192HF4B,0.117
YQ008253,2410,1231BAS00A,0.070
YQ008253,2070,SUBMATWAB247,1000.000
YQ008253,2130,SUBMATWAB248,1000.000
YQ008194,2070,120101061A,1000.000
YQ008194,2430,1011TR011A,2.292
YQ008194,2070,1071F76004,0.707
YQ008194,2130,1071F76001,0.046
YQ008194,2200,1091A09C21,44.078
YQ008194,2300,108192HF4A,0.130
YQ008194,2410,1231BAS00A,0.070
YQ008194,2070,SUBMATWAB209,1000.000
YQ008194,2130,SUBMATWAB210,1000.000
EL096105,2070,121102160A,1000.000
EL096105,2430,1011TR620A,5.682
EL096105,2070,1071P62022,6.098
EL096105,2200,1091A06T21,66.300
EL096105,2300,1081G750V2,0.210
EL096105,2410,1101G70545,96.000
KE162044,2070,121102264A,1000.000
KE162044,2430,1011TR687A,4.545
KE162044,2070,1071F76004,0.408
KE162044,2130,1071F76001,0.463
KE162044,2200,1091G08PA4,275.264
KE162044,2300,1081760LB7,0.168
KE162044,2410,1101G30530,162.000
KE162044,2070,SUBMATWAS116,1000.000
KE162044,2130,SUBMATWAS117,1000.000
EO078006,2070,121102388A,1000.000
EO078006,2430,1011TR677A,5.238
EO078006,2070,1071P62022,0.898
EO078006,2200,1091G08PA4,57.562
EO078006,2300,1081G750V7,0.173
EO078006,2410,1101L70545,78.000
D5016027,2052,1221C20008,6000.000
D5016027,2070,121100049B,1000.000
D5016027,2430,1011TR588B,11.224
D5016027,2070,1071F76004,0.075
D5016027,2130,1071F76004,1.483
D5016027,2200,1091A08T41,239.850
D5016027,2300,1081G1250B,0.471
D5016027,2052,1101T70525,8.680
D5016027,2070,SUBMATWAW088,1000.000
D5016027,2130,SUBMATWAW058,1000.000
D5016027,2052,SUBMATSAW007,1000.000
MA024054,2070,1071P20251,0.659
MA024054,2200,1091A07T41,11.950
MA024054,2300,1081125005,0.144
MA024054,2410,1101L70540,24.000
MA024054,2430,1011TR347A,2.292
MA024054,2070,121100142B,1000.000
MA024095,2070,1071F76004,0.669
MA024095,2200,1091A07T41,29.200
MA024095,2300,108112500B,0.144
MA024095,2410,1101L70540,24.000
MA024095,2430,1011TR347A,2.292
MA024095,2070,121100193A,1000.000
MV060007,2070,1071P20251,1.209
MV060007,2200,1091A09C21,108.948
MV060007,2410,1101L70545,60.000
MV060007,2430,1011TR038A,5.791
MV060007,2300,1081125001,0.220
MV060007,2070,121100808B,1000.000
XU084013,2300,10819740Z2,0.191
XU084013,2410,1101L70545,84.000
XU084013,2430,1011TR057B,6.791
XU084013,2070,121101167A,1000.000
XU084013,2070,1071F76004,0.992
XU084013,2130,1071F310V4,0.992
XU084013,2200,1091A09C21,259.570
XU084013,3200,1091A09C21,266.280
XU084013,2130,SUBMATWBU022,1000.000
XU084013,2070,SUBMATWBU021,1000.000
NL060013,2070,1071P20251,2.212
NL060013,2200,1091A08C21,94.066
NL060013,2300,1081125001,0.165
NL060013,2410,1101L70545,60.000
NL060013,2430,1011TR087A,3.667
NL060013,2070,121100848A,1000.000
MW048001,2070,1071P20251,2.358
MW048001,2200,1091A10C41,111.100
MW048001,2300,1081352003,0.275
MW048001,2410,1101L70535,48.000
MW048001,2430,1011TR058B,5.238
MW048001,2070,121100447A,1000.000
MF054007,2070,1071P20251,0.383
MF054007,2200,1091A07T41,117.630
MF054007,2300,1081125005,0.154
MF054007,2410,1101L70542,54.000
MF054007,2430,1011TR045A,3.161
MF054007,2070,121100531A,1000.000
2J044048,2052,1221C20036,2000.000
2J044048,2052,1221C20007,1000.000
2J044048,2070,121102231A,1000.000
2J044048,2070,1071F76004,0.166
2J044048,2130,1071F310V5,1.378
2J044048,2200,1091A06C41,71.872
2J044048,3200,1091A06C41,27.508
2J044048,2300,1081A381C1,0.160
2J044048,2052,1101T70525,8.680
2J044048,2052,SUBMATSHQ314,1000.000
2J044048,2070,SUBMATWHQ260,1000.000
2J044048,2130,SUBMATWHQ259,1000.000
EN078035,2070,121102382A,1000.000
EN078035,2430,1010TR709A,5.238
EN078035,2070,1071P62022,2.932
EN078035,2200,1091A06T21,71.082
EN078035,2300,1081G77161,0.167
EN078035,2410,1101G70545,78.000
EN078036,2070,121102381A,1000.000
EN078036,2430,1010TR709A,5.238
EN078036,2070,1071P62022,1.546
EN078036,2200,1091A06T21,70.568
EN078036,2300,1081G77161,0.186
EN078036,2410,1101G70545,78.000
6A008255,2052,1221C20040,7000.000
6A008255,2070,121101916A,1000.000
6A008255,2434,1011TR727A,9.167
6A008255,2070,1071F350L1,0.040
6A008255,2130,1071F76004,1.048
6A008255,3130,1071F76004,1.048
6A008255,2200,1091A06C41,86.804
6A008255,2300,1081E770A1,0.297
6A008255,2052,1101T70525,8.680
6A008255,2070,SUBMATWNV448,1000.000
6A008255,2130,SUBMATWNV542,1000.000
6A008255,3130,SUBMATWNV543,1000.000
6A008255,2052,SUBMATSNV411,1000.000
TR048048,2070,120101053A,1000.000
TR048048,2430,2111TR070A,11.458
TR048048,2070,1071F76004,1.008
TR048048,2130,1071F76004,1.008
TR048048,2200,1091A07C21,86.500
TR048048,2300,1081G631C1,0.717
TR048048,2410,1231BAS00A,0.070
TR048048,2070,SUBMATW117,1000.000
TR048048,2130,SUBMATWNV041,1000.000
6A008191,2052,1221C20040,6000.000
6A008191,2070,121101916A,1000.000
6A008191,2434,1011TR727A,9.167
6A008191,2070,1071F350L1,0.040
6A008191,2130,1071F76001,1.008
6A008191,2200,1091A06C41,78.844
6A008191,2300,1081E770A1,0.297
6A008191,2052,1101T70525,8.680
6A008191,2052,SUBMATSNV296,1000.000
6A008191,2070,SUBMATWNV419,1000.000
6A008191,2130,SUBMATWNV207,1000.000
6A008208,2052,1221C20036,3000.000
6A008208,2052,1221C20037,5000.000
6A008208,2052,1221R20049,1000.000
6A008208,2070,121101900A,1000.000
6A008208,2434,1011TR727A,9.167
6A008208,2070,1071F350L1,0.043
6A008208,2130,1071F76004,0.951
6A008208,2200,1091A06C41,96.630
6A008208,2300,1081E770A1,0.297
6A008208,2052,1101T70525,8.680
6A008208,2070,SUBMATWNV182,1000.000
6A008208,2130,SUBMATWNV449,1000.000
6A008208,2052,SUBMATSNV323,1000.000
TV048272,2070,120100526B,1000.000
TV048272,2430,1011TR070A,11.458
TV048272,2070,1071P49002,2.889
TV048272,2130,1071P49002,4.215
TV048272,2200,1091A07C41,86.766
TV048272,2300,108197HF03,0.778
TV048272,2410,1231BAS00A,0.070
TV048272,2070,SUBMATWOK069,1000.000
TV048272,2130,SUBMATWOK068,1000.000
IA000087,2021,1071FC86R3,0.111
IA000087,3720,1011CA306A,0.016
XT153174,2052,1221C20036,2000.000
XT153174,2070,121101946A,1000.000
XT153174,2430,1011TR439A,7.237
XT153174,2070,1071F350L1,0.067
XT153174,2130,1071F76004,1.136
XT153174,2200,1091A07C41,141.718
XT153174,2300,1081760LB7,0.322
XT153174,2052,1101T70525,8.680
XT153174,2410,1101L75830,153.000
XT153174,2052,SUBMATSSS006,1000.000
XT153174,2070,SUBMATWSS005,1000.000
XT153174,2130,SUBMATWSS006,1000.000
UO085001,2070,121102209A,1000.000
UO085001,2430,1011TR800A,3.125
UO085001,2070,1241F6317A,0.200
UO085001,2300,1081GE100D,0.083
UO085001,2410,1101L70530,85.000
TS066033,2070,120100857A,1000.000
TS066033,2430,1011TR024B,10.185
TS066033,2070,1071F76004,0.225
TS066033,2200,1091G08PA4,138.916
TS066033,2300,108192HF25,0.720
TS066033,2410,1231BAS00A,0.070
XZ048017,2410,1101L70535,48.000
XZ048017,2070,121101867A,1000.000
XZ048017,2430,1011TR393A,5.978
XZ048017,2070,1071P20254,2.189
XZ048017,2130,1071F76004,2.643
XZ048017,2200,1091A07C21,48.834
XZ048017,2070,SUBMATWVE018,1000.000
XZ048017,2130,SUBMATWVE019,1000.000
XZ048017,3130,SUBMATWVE020,1000.000
XZ048017,3130,1071P550E1,1.799
XZ048017,2300,1081760LB3,0.273
YD008064,2070,120100107A,1000.000
YD008064,2430,1011TR138A,1.931
YD008064,2070,1071P49001,0.686
YD008064,2130,1071F76004,0.181
YD008064,3130,1071P550E1,0.131
YD008064,2200,1091A08C41,23.148
YD008064,2300,108192HF4B,0.094
YD008064,2410,1231BAS00A,0.070
YD008064,2070,SUBMATWVE010,1000.000
YD008064,2130,SUBMATWVE011,1000.000
YD008064,3130,SUBMATWVE012,1000.000
YQ008234,2070,120100128A,1000.000
YQ008234,2430,1011TR347A,2.292
YQ008234,2070,1071F76004,0.455
YQ008234,2130,1071F310JB,0.455
YQ008234,2200,1091A08C41,21.770
YQ008234,3200,1091A09C41,28.772
YQ008234,2300,108192HF42,0.130
YQ008234,2410,1231BAS00A,0.070
YQ008234,2070,SUBMATWVG064,1000.000
YQ008234,2130,SUBMATWVG065,1000.000
EL096067,2070,121101893A,1000.000
EL096067,2430,1011TR620A,5.556
EL096067,2070,1071P62022,1.596
EL096067,2200,1091A07T21,85.100
EL096067,2300,1081G750V2,0.207
EL096067,2410,1101L70545,96.000
KE162005,2070,1071F76004,0.584
KE162005,2130,1071F76004,0.447
KE162005,2300,1081G1250B,0.179
KE162005,2410,1101L70530,162.000
KE162005,2070,SUBMATWAB047,1000.000
KE162005,2130,SUBMATWAB213,1000.000
KE162005,2430,1011TR556A,5.357
KE162005,2070,121101641A,1000.000
KE162005,2200,1091A07T21,257.480
YQ008240,2070,120101119A,1000.000
YQ008240,2430,1011TR011A,2.344
YQ008240,2070,1071F76004,0.360
YQ008240,2130,1071F76004,0.049
YQ008240,2200,1091A08T21,45.694
YQ008240,2300,108192HF4B,0.117
YQ008240,2410,1231BAS00A,0.070
YQ008240,2070,SUBMATWAB126,1000.000
YQ008240,2130,SUBMATWAB123,1000.000
XJ024098,2070,121100211A,1000.000
XJ024098,2430,1011TR076A,2.344
XJ024098,2070,1071F76004,0.707
XJ024098,2130,1071F310JB,0.707
XJ024098,3130,1071F310JB,0.707
XJ024098,3330,1071F310JB,0.707
XJ024098,2200,1091A07T21,7.642
XJ024098,3200,1091A07T21,9.192
XJ024098,3400,1091A07T21,11.002
XJ024098,3600,1091A07T21,13.000
XJ024098,2300,1081G1250B,0.098
XJ024098,2410,1101L70540,24.000
XJ024098,2070,SUBMATWAB203,1000.000
XJ024098,2130,SUBMATWAB198,1000.000
XJ024098,3130,SUBMATWAB198,1000.000
XJ024098,3330,SUBMATWAB198,1000.000
YQ008217,2070,120101121A,1000.000
YQ008217,2430,1011TR011A,2.344
YQ008217,2070,1071P49002,2.450
YQ008217,2200,1091A07T21,20.130
YQ008217,2300,108192HF4B,0.117
YQ008217,2410,1231BAS00A,0.070
YD008155,2070,120101120A,1000.000
YD008155,2430,1011TR138A,1.974
YD008155,2070,1071F76001,0.360
YD008155,2130,1071F76004,0.049
YD008155,2200,1091A07T21,30.284
YD008155,2300,108192HF4B,0.071
YD008155,2410,1231BAS00A,0.070
YD008155,2070,SUBMATWAB148,1000.000
YD008155,2130,SUBMATWAB149,1000.000
XJ024086,2070,121100211A,1000.000
XJ024086,2430,1011TR076A,2.344
XJ024086,2070,1071F76004,0.707
XJ024086,2130,1071F310JB,0.707
XJ024086,2200,1091A07T21,8.500
XJ024086,3200,1091A07T21,12.400
XJ024086,2300,1081G1250B,0.098
XJ024086,2410,1101L70540,24.000
XJ024086,2070,SUBMATWAB173,1000.000
XJ024086,2130,SUBMATWAB174,1000.000
YM008169,2070,120101082A,1000.000
YM008169,2070,1071F76004,0.043
YM008169,2200,1091A07T21,10.950
YM008169,2300,1081G700L1,0.018
YM008169,2410,1231BAS00A,0.070
YD008150,2070,120101120A,1000.000
YD008150,2430,1011TR138A,1.974
YD008150,2070,1071F76001,0.360
YD008150,2200,1091A07T21,16.624
YD008150,2300,108192HF4B,0.071
YD008150,2410,1231BAS00A,0.070
MA024292,2070,121102416A,1000.000
MA024292,2430,1011TR076A,2.344
MA024292,2070,1071F76004,0.244
MA024292,2200,1091A07T21,12.978
MA024292,2300,1081760LB7,0.099
MA024292,2410,1101L70540,24.000
EL096087,2070,121102183A,1000.000
EL096087,2430,1011TR698A,5.556
EL096087,2070,1071P62022,1.787
EL096087,2200,1091G08PA4,76.998
EL096087,2300,1081G750V2,0.207
EL096087,2410,1101L70545,96.000
NW063066,2070,121101918A,1000.000
NW063066,2430,1011TR379A,5.000
NW063066,2070,1071F76004,0.745
NW063066,2200,1091G08PA4,38.436
NW063066,2300,1081760LB7,0.204
NW063066,2410,1101G30542,63.000
YQ008166,2070,120100109A,1000.000
YQ008166,2430,1011TR042A,2.292
YQ008166,2070,1071F76004,0.407
YQ008166,2200,1091G08PA4,13.000
YQ008166,2300,10819240HD,0.106
YQ008166,2410,1231BAS00A,0.070
EL096009,2070,121101303A,1000.000
EL096009,2430,1011TR698A,5.556
EL096009,2070,1071P62022,1.668
EL096009,2200,1091G08PA1,72.000
EL096009,2300,1081G750V2,0.207
EL096009,2410,1101L70545,96.000
D5016043,2052,1221C20008,6000.000
D5016043,2430,1011TR588B,11.224
D5016043,2070,1071F76004,0.075
D5016043,2130,1071F76004,1.483
D5016043,2200,1091A08T41,239.850
D5016043,2300,1081G1250B,0.471
D5016043,2052,1101T70525,8.680
D5016043,2070,SUBMATWAW088,1000.000
D5016043,2130,SUBMATWAW058,1000.000
D5016043,2052,SUBMATSAW007{SMT},1000.000
D5016043,2070,1281S0003A,1000.000
TP048117,2070,120100482A,1000.000
TP048117,2430,1011TR070A,11.459
TP048117,2070,1071F76004,0.749
TP048117,2130,1071F76004,0.477
TP048117,3130,1071F76004,0.075
TP048117,2200,1091A08T41,285.181
TP048117,2300,108197HF02,0.717
TP048117,2410,1231BAS00A,0.070
TP048117,2070,SUBMATWAW096,1000.000
TP048117,2130,SUBMATWAW085,1000.000
TP048117,3130,SUBMATWAW086,1000.000
MA024097,2070,1071F76004,0.669
MA024097,2200,1091A07T41,24.600
MA024097,2300,108112500B,0.144
MA024097,2410,1101L70540,24.000
MA024097,2430,1011TR347A,2.292
MA024097,2070,121100194A,1000.000
MR064042,2070,1071P20251,2.300
MR064042,2200,1091A07C41,75.800
MR064042,2300,1081G1250B,0.367
MR064042,2410,1101L70560,64.000
MR064042,2430,1011TR035A,7.640
MR064042,2070,121100949A,1000.000
TP048178,2070,120101126A,1000.000
TP048178,2430,1011TR070A,11.458
