code_flag,gw_part_no,roll_length
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
F,1091A08T41,131.383
F,1091G07PA4,0.000
R,1091A07C21,2742.547
O,1091A06T41,2760.453
O,1091A06T21,831.880
O,1091G08PA4,744.226
O,1091A07T41,867.161
O,1091A06T41,2965.405
O,1091A07T41,1614.817
F,1091A06T41,0.000
R,1091A07T41,1826.812
F,1091A06T41,9.738
R,1091A07C21,2424.856
O,1091A06T41,2708.867
O,1091A07T41,759.948
O,1091A07T41,243.828
F,1091G07PA4,0.000
F,1091G07PA4,0.000
A,1091A07T41,0.000
F,1091G07PA4,0.000
F,1091A06T41,29.256
F,1091G07PA4,0.000
O,1091A06T41,408.031
O,1091A07C41,460.648
F,1091A06T41,0.000
O,1091A07T41,2287.714
O,1091A07T41,2178.514
R,1091A07T41,2928.798
O,1091A07T41,2400.449
O,1091A06T21,2698.956
O,1091A06T41,2931.993
O,1091A07T41,1662.726
O,1091A06T41,2988.538
O,1091A06T41,2607.172
F,1091A06T41,14.675
O,1091A07T41,575.088
O,1091A07T41,263.022
F,1091G07PA4,0.000
O,1091A06T21,2255.388
F,1091A06T41,0.000
O,1091A07T21,2034.440
A,1091A07C41,0.000
O,1091A07T41,1933.390
R,1091A08C41,1427.483
O,1091A06T41,2924.722
R,1091A07T41,2023.359
R,1091A09C41,1434.897
O,1091A06T21,1703.948
O,1091A06T21,0.000
O,1091A06T21,2018.572
A,1091A07C41,0.000
A,1091A07C41,0.000
R,1091A07T41,2367.044
R,1091A09C21,418.107
F,1091G07PA4,0.000
O,1091A07T41,625.293
A,1091A08T41,2396.263
O,1091A06T41,884.553
O,1091A06T41,2056.518
O,1091A06T41,610.472
O,1091A07T41,2591.585
O,1091A06T41,2908.302
O,1091A06T41,2468.069
O,1091A06T41,2229.534
O,1091A06T21,2754.514
O,1091A07T41,866.934
R,1091A09C41,363.666
O,1091A06T41,2361.630
O,1091A07T41,57.219
O,1091A07T21,1484.287
O,1091A08T41,2213.476
O,1091A07T41,2442.317
O,1091A07T21,1685.418
O,1091A08T41,1789.422
O,1091A08T41,2237.615
O,1091A06T41,2895.256
A,1091A08T41,2584.291
O,1091A06T41,2056.866
O,1091A06T21,2833.732
O,1091A08T41,662.400
O,1091A08T41,1554.193
O,1091A07T41,2689.818
O,1091A07T41,2426.195
O,1091A08T41,2394.856
O,1091A08T41,1489.944
O,1091A08T41,2542.185
O,1091A07T41,195.596
O,1091A07T41,1536.654
O,1091A08T41,2208.614
O,1091A07T41,350.650
O,1091A08T41,1059.395
A,1091A08T41,2297.758
R,1091A08T41,1670.461
O,1091A06T21,1119.597
O,1091A07T41,581.990
O,1091A07T41,1778.562
O,1091G08PA4,963.676
R,1091A08T41,1430.141
O,1091A07T21,861.891
O,1091A07T41,277.125
O,1091A08T41,1910.429
O,1091A07T41,2375.513
O,1091A08T41,550.842
O,1091A07T41,318.105
O,1091A07T41,1988.733
O,1091A08T41,1355.726
O,1091A08T41,1305.473
O,1091A08T41,1661.127
O,1091A08T41,1974.511
O,1091A06T21,2105.781
R,1091A09C21,1334.012
R,1091A09C21,1698.635
O,1091A06T21,593.434
O,1091A07C41,2607.508
O,1091A07T41,2732.194
A,1091A07C41,975.710
R,1091A08T41,2574.988
A,1091A07C41,1982.663
F,1091A06T41,41.914
O,1091A06T41,62.969
O,1091A08T41,399.091
O,1091A08T41,1106.912
O,1091A07T41,2193.781
O,1091A07T41,377.948
O,1091A06T21,1184.226
O,1091A08T41,1767.120
O,1091A08T41,1375.924
F,1091A06C21,20.022
O,1091A08T41,1956.156
O,1091A08T41,180.829
O,1091A06T41,1877.041
O,1091A07T21,915.935
R,1091A09C41,98.709
R,1091A09C41,1205.239
O,1091A07T21,1511.980
O,1091A07T21,289.080
R,1091A08T41,1843.050
O,1091A07T21,923.154
O,1091A06T41,1118.736
R,1091A09C41,1556.046
F,1091A10C41,25.245
O,1091A07T21,1500.252
F,1091G07PA4,0.000
O,1091A07T21,1148.871
O,1091A08T41,1249.111
O,1091A08T41,1055.233
O,1091A07T21,2286.534
O,1091A08T41,676.834
O,1091A08T41,1443.453
O,1091A06T41,205.126
O,1091A07T21,782.911
O,1091A08T41,1445.840
O,1091A07C41,1347.987
O,1091A07T21,1270.372
O,1091A07T21,163.746
R,1091A08T41,1739.362
R,1091A08T41,1822.568
A,1091A07T21,0.000
O,1091A08T41,2008.578
O,1091A07T21,629.820
O,1091A08T41,609.416
F,1091A06C21,67.973
O,1091A06T41,2515.502
O,1091A06T21,1024.642
O,1091G07PA4,525.171
O,1091A08T41,611.127
O,1091A08T41,366.826
R,1091A08T41,2206.162
O,1091A08T41,2004.244
O,1091A08T41,572.038
O,1091A08T41,1352.909
R,1091A08T41,2939.402
O,1091A06T21,1345.614
O,1091G08PA4,583.245
O,1091A06T41,2055.647
O,1091A06T21,1040.378
O,1091G08PA4,708.430
O,1091A07T21,922.337
O,1091G07PA4,205.937
O,1091A07T41,601.599
O,1091A07T41,2415.260
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
O,1091A07C21,516.165
O,1091A07C41,2976.122
R,1091A07T41,797.341
R,1091A07T41,1566.200
O,1091A07T41,716.869
O,1091A07T41,382.366
O,1091A07C41,839.034
O,1091A06T41,2199.478
O,1091A07C41,473.926
O,1091A06T21,552.646
R,1091A08T41,1643.664
R,1091A07T41,2564.388
O,1091A06T41,2426.261
R,1091A08T41,2013.897
O,1091A06T41,2161.938
O,1091A07T21,2986.664
O,1091A08T41,2406.453
R,1091A07C21,1842.281
O,1091A07T21,1899.287
O,1091G07PA4,663.278
O,1091G07PA4,490.351
R,1091A08T41,1919.035
R,1091A08T41,1591.024
R,1091A08T41,1934.461
R,1091A08T41,2190.575
R,1091A08T41,1608.708
O,1091A06T41,1968.359
R,1091A08T41,1823.130
O,1091A07T21,1359.745
R,1091A08T41,1604.783
O,1091A08T41,2412.552
R,1091A07T41,1929.371
O,1091A06T21,455.681
O,1091G08PA4,919.262
O,1091A06T21,1014.202
O,1091A06T21,430.735
O,1091A07T21,335.238
F,1091A07C41,2.021
O,1091A06T21,1332.725
O,1091A08T41,1226.562
R,1091A09C41,2370.570
O,1091A06T21,847.838
O,1091A07T21,407.420
R,1091A07T41,2308.396
F,1091A09C21,47.984
O,1091G08PA4,835.162
R,1091A10C41,1352.095
R,1091A06T41,1774.818
R,1091A07C21,1632.065
O,1091A07T21,119.667
R,1091A08C21,2043.096
O,1091A07T21,612.032
R,1091A07C21,2087.761
O,1091A07T21,50.685
O,1091G07PA4,487.616
R,1091A07C21,2291.660
O,1091G07PA4,497.901
R,1091A06T41,2210.015
O,1091G07PA4,482.904
A,1091A07M41,1997.243
R,1091A06C41,2712.988
F,1091A10C41,26.484
O,1091A06C21,496.472
R,1091A07T41,1933.324
O,1091A06C41,3000.000
O,1091A07C41,1249.520
O,1091A06T21,3000.000
A,1091A07T41,1189.820
R,1091A07T41,1680.068
O,1091A06T41,2244.519
O,1091G07PA4,308.308
O,1091A07C21,2420.003
R,1091A06T41,1967.923
R,1091A08C41,801.913
O,1091A06C41,230.171
O,1091A06C41,2317.300
R,1091A09C21,1733.491
R,1091A07T41,2307.711
R,1091A08T41,2736.683
O,1091A06T21,498.094
O,1091A06T21,2080.484
R,1091A07T41,1907.916
R,1091A07T41,1298.753
R,1091A07T41,2237.009
O,1091A06T21,861.057
R,1091A07T41,1595.833
F,1091A06T41,41.045
O,1091A06T21,2063.244
R,1091A09C21,1652.551
R,1091A09C21,588.869
F,1091A06C21,73.427
O,1091A06T21,938.503
O,1091A06T21,2008.397
F,1091A06C21,94.316
O,1091A07C21,993.908
O,1091A07C21,0.000
O,1091A06T21,500.909
O,1091G07PA4,1000.000
O,1091G07PA4,534.236
O,1091G07PA4,1000.000
O,1091A07T21,487.614
O,1091A07T21,202.730
O,1091A06T21,960.788
O,1091A07C41,1255.990
O,1091A06T21,1756.869
O,1091G07PA4,1000.000
O,1091G07PA4,1000.000
O,1091A06T21,339.448
O,1091A07C41,365.160
O,1091A07T21,2840.513
O,1091A07T21,1898.009
O,1091A06C41,506.951
O,1091A06T21,1159.797
R,1091A09C21,1863.136
R,1091A09C21,1594.023
O,1091A06T21,636.096
O,1091A06T21,464.515
O,1091A06T41,1471.092
R,1091A09C21,1646.139
R,1091A09C21,1118.921
R,1091A09C21,1714.499
O,1091A07T21,181.810
R,1091A08T41,706.787
O,1091A06T21,2506.487
R,1091A07C21,1923.842
O,1091A07C41,1973.240
O,1091A06T21,555.305
R,1091A07C21,211.437
O,1091A08C21,641.083
R,1091A06T41,1996.214
R,1091A09C21,1772.983
O,1091A12C41,482.341
R,1091A07C21,742.280
O,1091A06T21,1391.691
O,1091A06C41,853.682
O,1091G07PA4,1000.000
O,1091A06T21,363.526
O,1091A06T21,2460.997
O,1091A07T21,2565.997
O,1091A06T21,796.295
F,1091A07C41,203.454
F,1091A06T41,0.000
R,1091A07T41,1436.881
A,1091A07T41,1632.577
O,1091A06T21,1439.770
O,1091A06T21,1782.544
O,1091A06T21,1314.635
O,1091A06T21,1408.204
O,1091A06T21,446.173
R,1091A07T41,2842.819
R,1091A06C41,2786.198
O,1091A06T41,1713.652
R,1091A06C41,400.095
R,1091A06C41,2620.208
A,1091A07T21,1294.144
O,1091A06T21,1685.582
F,1091A06C21,55.205
O,1091A06T21,2888.472
O,1091A07T21,1840.362
O,1091A07T41,1778.987
O,1091A06T41,1108.495
F,1091A06T41,0.000
O,1091A06T21,3000.000
R,1091A08T41,1236.072
O,1091A06T21,3000.000
O,1091A06T21,2357.239
O,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091A08C21,1210.874
O,1091A07C41,1993.093
O,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091G08PA4,1000.000
O,1091A06T41,1659.953
O,1091A06T21,376.731
O,1091A06T21,1917.810
R,1091A06C41,2242.101
R,1091A06C41,611.358
O,1091A07T21,2116.155
O,1091A06T21,2505.922
O,1091A07C41,1355.328
O,1091A07T21,1081.695
O,1091A06T21,509.295
O,1091A06T21,2478.630
O,1091A06T21,715.509
O,1091A06T41,2064.392
O,1091A07T21,973.328
O,1091G08PA4,706.281
O,1091A08T41,1506.648
O,1091A07T21,2630.110
O,1091A07T21,1356.245
O,1091A06T41,1784.252
O,1091A06T21,361.104
O,1091A07C41,904.721
O,1091G08PA4,895.113
O,1091A06T21,1709.186
O,1091A07T21,1049.635
O,1091A06T21,386.734
O,1091A06T21,1708.354
O,1091G08PA4,536.472
O,1091A06C21,1143.059
O,1091A07T21,1180.915
O,1091A06T21,452.192
O,1091A06C21,662.889
O,1091A06T21,251.806
O,1091A06T21,29.195
F,1091A08C21,62.420
O,1091A08C21,2525.579
O,1091A06T21,888.644
O,1091A06T21,484.233
O,1091A06C21,2384.033
A,1091A06T21,0.000
O,1091A06T21,3000.000
O,1091A06T21,2419.015
O,1091A07C41,2516.712
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A07M41,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
O,1091A06T21,2441.330
O,1091A06T21,2151.130
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
O,1091A06T21,252.561
O,1091A06T21,2057.124
O,1091A06C41,2371.262
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
O,1091G08PA1,201.899
O,1091A06T21,0.000
O,1091A06T41,1847.165
O,1091G08PA4,717.937
F,1091G07PA4,0.000
O,1091G07PA4,1000.000
F,1091A06C21,69.301
O,1091A06C41,1608.674
O,1091A06C41,3000.000
R,1091A06C41,2708.074
R,1091A07C41,1011.009
R,1091A07C41,2245.615
O,1091A06T21,1492.588
R,1091A07C41,1799.332
O,1091A06T21,2073.530
O,1091A06C41,3000.000
O,1091A06C41,3000.000
O,1091A06C41,3000.000
O,1091A08C21,1525.475
O,1091A06T21,591.403
O,1091A06C41,3000.000
O,1091A06C41,3000.000
O,1091A07T21,1432.641
O,1091A06C21,3000.000
O,1091A06T41,1721.152
O,1091A06T41,1330.934
O,1091A06T41,861.982
R,1091A07C41,2991.152
O,1091G07PA4,74.013
F,1091A06T41,0.000
O,1091A06C41,3000.000
O,1091A06C41,3000.000
O,1091G07PA4,434.128
O,1091A07T41,1705.648
O,1091A06T21,2476.237
O,1091G07PA4,1000.000
O,1091A07T21,1196.823
F,1091A06T21,58.639
R,1091A09C21,1174.217
R,1091A07C21,1056.246
F,1091G08PA1,500.000
F,1091A06T21,0.000
O,1091A06T21,2746.788
O,1091A06T21,894.470
R,1091A08T41,2721.367
O,1091A06T21,2747.183
O,1091G08PA4,1000.000
O,1091A06T41,525.713
O,1091A07T41,954.990
O,1091G08PA4,1000.000
O,1091A07T21,2061.677
O,1091A06C41,2163.084
O,1091A06C41,2750.260
O,1091A06T21,1849.646
R,1091A09C21,873.693
O,1091G08PA4,1000.000
R,1091A08T41,2730.473
O,1091A08T41,2249.951
O,1091A06C41,1749.007
O,1091A07T41,528.480
O,1091A06T21,1153.226
O,1091A07T21,2448.588
O,1091G07PA4,1000.000
O,1091A07T21,935.548
O,1091A07T21,1125.761
O,1091A07T21,1804.011
O,1091A06T21,413.755
O,1091A10C41,1425.152
O,1091A06T21,693.449
R,1091A07C21,2099.013
O,1091G08PA4,261.358
O,1091A06T21,1094.209
O,1091G07PA4,1000.000
R,1091A08T41,1525.474
R,1091A08T41,2717.315
O,1091G07PA4,1000.000
O,1091A06T21,3000.000
O,1091A06T21,857.270
O,1091A06T21,3000.000
O,1091A07C41,1868.005
O,1091A06T21,564.338
O,1091A07C41,175.743
O,1091A06T41,2066.195
O,1091A07T41,1704.392
O,1091A06T21,341.513
O,1091A10C41,1.000
O,1091A06C41,2539.050
O,1091A06T41,1061.755
O,1091A06C41,2509.854
O,1091A06T21,1043.083
O,1091A07T41,1906.655
O,1091A06T21,2754.232
O,1091A06C41,1118.302
O,1091G08PA4,1000.000
O,1091A07T21,177.339
R,1091P07TP1,813.373
O,1091A06T21,1804.934
O,1091A08C21,976.375
O,1091A07T21,533.156
O,1091G08PA4,705.369
O,1091A07T21,1545.327
O,1091A07C41,1251.023
F,1091A09C21,53.840
O,1091A06T41,2284.589
O,1091A06T21,1506.458
O,1091A07T41,1789.420
O,1091A06T21,3000.000
O,1091G07PA4,994.452
O,1091G08PA1,318.357
O,1091A06T21,362.515
F,1091A07C41,18.965
O,1091A07C41,590.807
O,1091A06T21,2744.552
O,1091A09C21,1611.657
O,1091A07T21,894.132
O,1091A06T21,143.344
O,1091P07TP1,839.037
O,1091A06T21,2970.274
O,1091A07T21,687.997
O,1091A10C41,1168.336
O,1091A06T41,1140.072
O,1091A06C41,3000.000
O,1091A07T21,1161.965
O,1091A07T21,882.795
O,1091A07T21,1457.750
O,1091A07T41,1580.826
O,1091G08PA1,448.957
O,1091A07C41,369.289
O,1091A06T21,1332.695
O,1091A08T41,418.959
O,1091A06T41,2068.717
O,1091A06T41,1368.763
O,1091A06T21,1324.257
O,1091A06C21,2002.982
O,1091A06T21,294.020
O,1091A06T41,1436.341
O,1091A06C41,1517.989
O,1091A06T21,2655.535
O,1091A06C21,614.593
O,1091A06C41,2046.598
F,1091G08PA1,0.000
R,1091A07T21,2243.493
O,1091G08PA1,486.422
F,1091A07C41,0.000
O,1091A07C41,332.057
O,1091A06C41,1784.112
O,1091A08T21,616.834
O,1091A07T21,1191.703
O,1091G08PA4,191.516
O,1091A07T21,291.117
O,1091A06T21,1772.218
O,1091A07C41,1846.554
O,1091A06T21,2583.345
O,1091A06T21,1288.093
O,1091A06T21,1654.198
O,1091A06T21,2472.427
O,1091G08PA4,259.307
O,1091A09C21,1191.909
O,1091A07T21,1140.377
O,1091A06T41,231.216
O,1091A06T21,2449.943
O,1091A06T21,2039.942
O,1091G08PA1,200.684
O,1091A08T41,1215.470
O,1091A06T41,2276.553
O,1091A06T21,1693.125
O,1091A07T41,1161.002
O,1091G08PA4,733.619
O,1091A07C41,2104.077
O,1091A06T21,2472.401
F,1091G08PA1,0.000
O,1091A06T41,1907.147
O,1091A06C41,2350.988
O,1091A06T21,2055.375
O,1091A07T41,1796.946
R,1091A07T41,1613.920
O,1091A06T21,356.755
O,1091A06C41,2430.134
O,1091A06T21,1092.356
O,1091A08T21,2653.334
O,1091A06T21,1999.029
O,1091A06C41,504.963
O,1091A06T21,227.848
O,1091A06T21,1059.940
O,1091A06C41,1534.546
O,1091G08PA1,319.044
O,1091A07T21,2658.912
R,1091A08T41,2715.393
R,1091A08T41,2728.268
O,1091G08PA4,790.059
O,1091A08C41,1955.707
O,1091A06C41,2392.924
O,1091A06T21,948.441
O,1091G08PA4,1000.000
O,1091G08PA4,1000.000
O,1091A06C41,2309.727
O,1091A06T21,1833.092
R,1091A07C41,773.979
O,1091A07T41,2000.057
O,1091G08PA4,980.823
O,1091A06C41,2507.887
O,1091G08PA1,210.443
O,1091A07T21,1651.294
O,1091A07T21,1591.305
O,1091G07PA4,208.205
O,1091A07T41,1259.928
O,1091A07T41,2819.188
R,1091A07T21,1527.884
F,1091A07C41,0.000
O,1091A07T41,1992.919
O,1091A07C41,1969.936
O,1091A08T41,1628.459
O,1091A08T41,1183.817
O,1091A08T41,1384.798
O,1091A06T21,1277.967
O,1091A07C41,278.185
O,1091A08T41,1229.024
O,1091A06T21,586.923
O,1091A06T21,1316.992
O,1091A07T21,1029.401
O,1091A06T21,706.003
O,1091A08T41,2962.057
O,1091A06T21,2208.202
O,1091A07C41,1056.352
O,1091A07C41,633.983
O,1091A06T41,2561.800
O,1091A07C41,927.295
O,1091A06T41,902.641
O,1091A06T21,1679.511
O,1091A07C21,2355.623
O,1091A07C41,473.153
O,1091A06T21,2465.655
O,1091A06T21,1740.384
O,1091A07T21,890.978
F,1091A07C41,0.178
O,1091A06T41,149.022
O,1091A06T21,2280.701
O,1091A07C41,784.030
O,1091A06T21,1742.303
O,1091A07T41,2521.206
O,1091A07T21,2316.641
O,1091A06T41,359.853
F,1091A06C21,0.000
O,1091A06T41,73.771
O,1091A07T21,1071.951
O,1091G07PA4,974.097
O,1091A07C41,1582.543
R,1091A08T41,1514.031
O,1091A06C41,2396.365
O,1091A07C41,679.111
O,1091A06T41,930.361
O,1091G08PA1,203.463
O,1091A06T21,480.629
O,1091G08PA4,1000.000
O,1091A06T21,1232.016
O,1091A06T21,867.138
O,1091A06C41,2784.230
O,1091A06T41,1578.091
O,1091A07T21,1587.551
O,1091A06T41,1756.999
O,1091A07T21,2742.667
A,1091A07T41,638.614
O,1091A06T21,2236.665
O,1091A06C41,2480.277
O,1091A07T21,1047.895
O,1091G08PA4,304.813
O,1091G08PA4,176.904
O,1091A06T21,2062.599
A,1091A06T41,0.297
O,1091A07C21,1709.357
O,1091A07C41,434.557
O,1091A06T21,172.701
O,1091A06T21,1894.745
O,1091A06C21,1429.703
O,1091A06T21,2491.098
O,1091A06T41,3000.000
O,1091G08PA4,1000.000
O,1091A06T21,2064.219
O,1091A07T41,569.280
O,1091G08PA4,1000.000
O,1091A08T21,2505.343
O,1091A06T21,1345.111
O,1091G08PA4,764.327
O,1091A06T21,1357.391
O,1091A06T21,831.427
F,1091A06T21,0.000
O,1091A06T41,1915.877
F,1091A06T21,0.000
O,1091A06C21,1019.499
O,1091A08T41,2170.624
O,1091A06C41,1692.299
R,1091A06T21,3000.000
O,1091A06T21,3000.000
O,1091A07T21,308.952
O,1091A07C41,798.179
F,1091G08PA1,0.000
F,1091A06T21,29.228
O,1091G08PA4,275.117
O,1091G08PA1,500.000
O,1091A06T21,860.141
O,1091A06T21,1665.668
F,1091A09C21,48.518
O,1091G08PA1,235.867
O,1091A07T41,2222.738
O,1091A06T21,616.051
O,1091A06T21,963.414
O,1091A06C41,1299.001
R,1091A06T41,164.979
O,1091A06T21,2479.425
O,1091A06T21,709.893
O,1091A06C21,53.293
O,1091A07C41,1599.700
O,1091G08PA4,1000.000
R,1091A08C41,812.000
R,1091A06T41,102.298
O,1091A06C41,2628.592
O,1091A06T21,2376.702
O,1091A07T41,1299.852
O,1091A07T41,918.803
O,1091A07C41,484.166
O,1091A08T21,2501.566
O,1091A07T41,1404.752
O,1091A07T21,2315.435
O,1091G08PA4,1000.000
R,1091A07C21,2512.233
O,1091A06T41,2851.753
O,1091A06T21,2985.416
O,1091A06T21,1606.247
O,1091G08PA4,101.194
R,1091A07C21,460.696
O,1091A07T21,950.895
O,1091A07T21,2721.204
O,1091A07T41,2057.806
O,1091A07T21,2349.260
O,1091A07T21,105.485
O,1091G08PA4,1000.000
O,1091A06C41,2308.445
O,1091A07T21,957.392
O,1091A06C41,1574.163
O,1091G08PA4,137.948
O,1091A06T21,556.220
O,1091A06T21,1583.230
O,1091A07T41,1578.943
O,1091A07T21,468.326
O,1091G08PA1,99.640
O,1091A08T21,2497.653
A,1091A06T21,0.000
O,1091G08PA4,125.731
O,1091A06C41,111.725
O,1091A07T21,308.570
O,1091G08PA4,222.697
O,1091A07T21,2133.823
O,1091G08PA4,238.077
O,1091A06T41,2461.041
O,1091A07C21,1620.759
R,1091A07T21,1361.509
O,1091A07C41,1320.185
R,1091A08T41,871.559
O,1091G08PA4,323.711
O,1091A06T41,1613.552
O,1091A06T41,456.554
R,1091A07T41,2100.767
F,1091A07C41,2.829
O,1091A06T21,581.532
R,1091A08T41,1868.946
R,1091A07C21,2240.891
O,1091G08PA1,215.975
O,1091A07T41,1537.492
O,1091A06T21,394.009
R,1091A07T21,1245.163
O,1091A06T21,2133.199
O,1091A06C21,2397.393
O,1091A07T41,2378.817
O,1091A07T41,468.015
O,1091A07C41,1352.177
O,1091A06C41,2462.955
O,1091A07T21,229.823
O,1091A06C41,2812.167
O,1091G08PA4,325.597
O,1091A07T41,302.963
O,1091A07T41,805.571
O,1091A07T41,824.036
O,1091A06T41,1827.843
O,1091A06T41,2023.609
O,1091A06T21,2740.864
O,1091A08T41,1919.887
O,1091A06T21,983.383
O,1091A06T21,713.259
O,1091A07C41,1801.901
R,1091A08C21,2775.343
O,1091A06T21,531.837
O,1091G08PA4,735.255
O,1091A08T41,1102.437
O,1091A06C41,1682.980
O,1091A07C41,2651.640
O,1091A06T21,473.975
O,1091G08PA4,1000.000
O,1091A07C21,1900.860
F,1091A06T21,34.436
O,1091A07T21,844.878
O,1091A07T21,1335.124
O,1091A07C41,1005.220
O,1091A06C21,212.179
O,1091A07T21,2831.295
O,1091A06T21,2482.172
O,1091A06T41,1542.554
O,1091A07C21,1460.293
A,1091A06T21,0.000
O,1091A06C41,2780.402
O,1091A06T21,599.076
O,1091A07T21,420.942
O,1091A07T41,1236.177
F,1091A06T21,28.359
O,1091G08PA4,436.014
O,1091A06C21,1441.365
R,1091A07C21,1223.100
O,1091A06C41,2354.399
O,1091A06C41,2497.694
O,1091A08C21,2174.717
O,1091G08PA4,326.784
O,1091A06T21,1506.660
