¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1538,	AAW024MA5012A       ,	2200,	UTC2000     ,	AAW024MA5012A-2200-Criteria             ,	20201208,	125218,
1539,	AAW024MA6011B       ,	2200,	UTC1000S    ,	AAW024MA6011B-2200-Criteria             ,	20201208,	125218,
1540,	AAW024MA6014A       ,	2200,	UTC1000S    ,	AAW024MA6014A-2200-Criteria             ,	20201208,	125218,
1541,	AAW024MA6014A       ,	2200,	UTC2000     ,	AAW024MA6014A-2200-Criteria             ,	20201208,	125218,
1542,	ABU165ML4002A       ,	2200,	UTC1000S    ,	ABU165ML4002A-2200-Criteria             ,	20201208,	125218,
1543,	AW056TH1003D        ,	2200,	UTC1000S    ,	AW056TH1003D-2200-Criteria              ,	20201208,	125218,
1544,	AMS078EH1002A       ,	2200,	UTC1000S    ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1545,	AMS078EH1002A       ,	2200,	UTC2000     ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1546,	AMS078EH1002A       ,	2200,	MAXUM-BASE  ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1547,	AMS078EH1002A       ,	2200,	MAXUM-PLUS  ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1548,	AMS078EH1002A       ,	2200,	MAXUM       ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1549,	AOK048TV1009B       ,	2200,	UTC1000S    ,	AOK048TV1009B-2200-Criteria             ,	20201208,	125218,
1550,	AAW048TP1009A       ,	2200,	UTC1000S    ,	AAW048TP1009A-2200-Criteria             ,	20201208,	125218,
1551,	AOK056TH1003A       ,	2200,	UTC1000S    ,	AOK056TH1003A-2200-Criteria             ,	20201208,	125218,
1552,	AAW024MA6017B       ,	2200,	UTC2000     ,	AAW024MA6017B-2200-Criteria             ,	20201208,	125218,
1553,	AAB008YQ2013A       ,	2200,	MAXUM       ,	AAB008YQ2013A-2200-Criteria             ,	20201208,	125218,
1554,	AAB008YQ2013A       ,	2200,	ICONN       ,	AAB008YQ2013A-2200-Criteria             ,	20201208,	125218,
1555,	AAB008YQ2013A       ,	3200,	MAXUM       ,	AAB008YQ2013A-3200-Criteria             ,	20201208,	125218,
1556,	AAB008YQ2013A       ,	3200,	ICONN       ,	AAB008YQ2013A-3200-Criteria             ,	20201208,	125218,
1557,	AW008YM1005A        ,	2200,	MAXUM-PLUS  ,	AW008YM1005A-2200-Criteria              ,	20201208,	125218,
1558,	AW008YM1005A        ,	2200,	MAXUM       ,	AW008YM1005A-2200-Criteria              ,	20201208,	125218,
1559,	AOI064AE2003A       ,	2200,	MAXUM       ,	AOI064AE2003A-2200-Criteria             ,	20201208,	125218,
1560,	AAB008YD2004A       ,	2200,	MAXUM       ,	AAB008YD2004A-2200-Criteria             ,	20201208,	125218,
1561,	AAB008Y62008A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62008A-2200-Criteria             ,	20201208,	125218,
1562,	AAB008Y62008A       ,	2200,	MAXUM       ,	AAB008Y62008A-2200-Criteria             ,	20201208,	125218,
1563,	ANI016YU1014D       ,	2200,	MAXUM       ,	ANI016YU1014D-2200-Criteria             ,	20201208,	125218,
1564,	AAB008YM2006A       ,	2200,	MAXUM-BASE  ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1565,	AAB008YM2006A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1566,	AAB008YM2006A       ,	2200,	MAXUM       ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1567,	AAB008YM2006A       ,	2200,	ICONN       ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1568,	AAS008YD2017A       ,	2200,	MAXUM       ,	AAS008YD2017A-2200-Criteria             ,	20201208,	125218,
1569,	ABU048MA4015A       ,	2200,	UTC1000S    ,	ABU048MA4015A-2200-Criteria             ,	20201208,	125218,
1570,	AAW024MA5014A       ,	2200,	UTC1000S    ,	AAW024MA5014A-2200-Criteria             ,	20201208,	125218,
1571,	BW072AF1002A        ,	2200,	MAXUM       ,	BW072AF1002A-2200-Criteria              ,	20201208,	125218,
1572,	ABW032YF1003A       ,	2200,	MAXUM       ,	ABW032YF1003A-2200-Criteria             ,	20201208,	125218,
1573,	AOK048TV1003B       ,	2200,	UTC1000S    ,	AOK048TV1003B-2200-Criteria             ,	20201208,	125218,
1574,	AAS008YM2004A       ,	2200,	MAXUM       ,	AAS008YM2004A-2200-Criteria             ,	20201208,	125218,
1575,	AAB130X72002A       ,	2200,	UTC1000S    ,	AAB130X72002A-2200-Criteria             ,	20201208,	125218,
1576,	AAB130X72002A       ,	2200,	UTC2000     ,	AAB130X72002A-2200-Criteria             ,	20201208,	125218,
1577,	AAB008YQ2010A       ,	2200,	MAXUM       ,	AAB008YQ2010A-2200-Criteria             ,	20201208,	125218,
1578,	AAB008YQ2010A       ,	3200,	MAXUM       ,	AAB008YQ2010A-3200-Criteria             ,	20201208,	125218,
1579,	AAB008YM2008A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2008A-2200-Criteria             ,	20201208,	125218,
1580,	AAB008YM2008A       ,	2200,	MAXUM       ,	AAB008YM2008A-2200-Criteria             ,	20201208,	125218,
1581,	AAB008YM2008A       ,	2200,	ICONN       ,	AAB008YM2008A-2200-Criteria             ,	20201208,	125218,
1582,	AUL096EF2001A       ,	2200,	UTC1000S    ,	AUL096EF2001A-2200-Criteria             ,	20201208,	125218,
1583,	AUL096EF2001A       ,	2200,	UTC2000     ,	AUL096EF2001A-2200-Criteria             ,	20201208,	125218,
1584,	AVE008YD2002A       ,	2200,	MAXUM       ,	AVE008YD2002A-2200-Criteria             ,	20201208,	125218,
1585,	AAS008YQ2010A       ,	2200,	ICONN       ,	AAS008YQ2010A-2200-Criteria             ,	20201208,	125218,
1586,	AAS008YQ2009A       ,	2200,	MAXUM       ,	AAS008YQ2009A-2200-Criteria             ,	20201208,	125218,
1587,	AAS008YM2006A       ,	2200,	MAXUM       ,	AAS008YM2006A-2200-Criteria             ,	20201208,	125218,
1588,	AAS063NW1017A       ,	2200,	MAXUM       ,	AAS063NW1017A-2200-Criteria             ,	20201208,	125218,
1589,	AAW048TP1039B       ,	2200,	UTC2000     ,	AAW048TP1039B-2200-Criteria             ,	20201208,	125218,
1590,	AAW048TP1039B       ,	2200,	MAXUM-PLUS  ,	AAW048TP1039B-2200-Criteria             ,	20201208,	125218,
1591,	AUL054TN1001A       ,	2200,	UTC1000S    ,	AUL054TN1001A-2200-Criteria             ,	20201208,	125218,
1592,	AUL054TN1001A       ,	2200,	UTC2000     ,	AUL054TN1001A-2200-Criteria             ,	20201208,	125218,
1593,	AXO132X22004A       ,	2200,	UTC2000     ,	AXO132X22004A-2200-Criteria             ,	20201208,	125218,
1594,	AXO132X22004A       ,	2200,	ICONN       ,	AXO132X22004A-2200-Criteria             ,	20201208,	125218,
1595,	AXO132X22003A       ,	2200,	UTC2000     ,	AXO132X22003A-2200-Criteria             ,	20201208,	125218,
1596,	AXO132X22003A       ,	2200,	ICONN       ,	AXO132X22003A-2200-Criteria             ,	20201208,	125218,
1597,	AXO132X22002A       ,	2200,	UTC2000     ,	AXO132X22002A-2200-Criteria             ,	20201208,	125218,
1598,	AXO132X22002A       ,	2200,	ICONN       ,	AXO132X22002A-2200-Criteria             ,	20201208,	125218,
1599,	AXO132X22001A       ,	2200,	UTC2000     ,	AXO132X22001A-2200-Criteria             ,	20201208,	125218,
1600,	AXO132X22001A       ,	2200,	ICONN       ,	AXO132X22001A-2200-Criteria             ,	20201208,	125218,
1601,	AAB008YB2001A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2001A-2200-Criteria             ,	20201208,	125218,
1602,	AAB008YB2001A       ,	2200,	MAXUM       ,	AAB008YB2001A-2200-Criteria             ,	20201208,	125218,
1603,	AAS008YM2002A       ,	2200,	MAXUM-PLUS  ,	AAS008YM2002A-2200-Criteria             ,	20201208,	125218,
1604,	AAS008YM2002A       ,	2200,	MAXUM       ,	AAS008YM2002A-2200-Criteria             ,	20201208,	125218,
1605,	AAS008YM2002A       ,	2200,	ICONN       ,	AAS008YM2002A-2200-Criteria             ,	20201208,	125218,
1606,	ABU063NW1006A       ,	2200,	UTC1000S    ,	ABU063NW1006A-2200-Criteria             ,	20201208,	125218,
1607,	ANI016YU1025A       ,	2200,	MAXUM       ,	ANI016YU1025A-2200-Criteria             ,	20201208,	125218,
1608,	AAB008YM2003A       ,	2200,	MAXUM       ,	AAB008YM2003A-2200-Criteria             ,	20201208,	125219,
1609,	AAB008YM2010A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2010A-2200-Criteria             ,	20201208,	125219,
1610,	AAB008YM2010A       ,	2200,	MAXUM       ,	AAB008YM2010A-2200-Criteria             ,	20201208,	125219,
1611,	AAW008Y62007A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62007A-2200-Criteria             ,	20201208,	125219,
1612,	AAW008Y62007A       ,	2200,	MAXUM       ,	AAW008Y62007A-2200-Criteria             ,	20201208,	125219,
1613,	AAB008YQ2007A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2007A-2200-Criteria             ,	20201208,	125219,
1614,	AAB008YQ2007A       ,	2200,	MAXUM       ,	AAB008YQ2007A-2200-Criteria             ,	20201208,	125219,
1615,	AAW008Y62008A       ,	2200,	MAXUM       ,	AAW008Y62008A-2200-Criteria             ,	20201208,	125219,
1616,	AOU084CC2001B       ,	2200,	UTC1000S    ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1617,	AOU084CC2001B       ,	2200,	UTC2000     ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1618,	AOU084CC2001B       ,	2200,	UTC3000     ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1619,	AOU084CC2001B       ,	2200,	MAXUM       ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1620,	AOI064AE1068A       ,	2200,	MAXUM       ,	AOI064AE1068A-2200-Criteria             ,	20201208,	125219,
1621,	AAS008Y62002A       ,	2200,	MAXUM       ,	AAS008Y62002A-2200-Criteria             ,	20201208,	125219,
1622,	AUL086TA1002A       ,	2200,	UTC2000     ,	AUL086TA1002A-2200-Criteria             ,	20201208,	125219,
1623,	AAW024MA6038B       ,	2200,	UTC1000S    ,	AAW024MA6038B-2200-Criteria             ,	20201208,	125219,
1624,	AAW024MA6038B       ,	2200,	UTC2000     ,	AAW024MA6038B-2200-Criteria             ,	20201208,	125219,
1625,	ACD066TN1003B       ,	2200,	UTC1000S    ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1626,	ACD066TN1003B       ,	2200,	UTC2000     ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1627,	ACD066TN1003B       ,	2200,	MAXUM-PLUS  ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1628,	ACD066TN1003B       ,	2200,	MAXUM       ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1629,	ACD066TN1005A       ,	2200,	UTC1000S    ,	ACD066TN1005A-2200-Criteria             ,	20201208,	125219,
1630,	ACD066TN1005A       ,	2200,	UTC2000     ,	ACD066TN1005A-2200-Criteria             ,	20201208,	125219,
1631,	ANI016YU1021A       ,	2200,	MAXUM       ,	ANI016YU1021A-2200-Criteria             ,	20201208,	125219,
1632,	AAB056TH2003A       ,	2200,	UTC1000S    ,	AAB056TH2003A-2200-Criteria             ,	20201208,	125219,
1633,	AAB056TH2003A       ,	2200,	UTC2000     ,	AAB056TH2003A-2200-Criteria             ,	20201208,	125219,
1634,	AAW024MA6036A       ,	2200,	UTC2000     ,	AAW024MA6036A-2200-Criteria             ,	20201208,	125219,
1635,	AAW064MR1006B       ,	2200,	UTC1000S    ,	AAW064MR1006B-2200-Criteria             ,	20201208,	125219,
1636,	AAW064MR1006B       ,	2200,	UTC2000     ,	AAW064MR1006B-2200-Criteria             ,	20201208,	125219,
1637,	AB054TA1007A        ,	2200,	UTC1000S    ,	AB054TA1007A-2200-Criteria              ,	20201208,	125219,
1638,	AB054TA1007A        ,	2200,	UTC2000     ,	AB054TA1007A-2200-Criteria              ,	20201208,	125219,
1639,	AAB048TG2001A       ,	2200,	UTC1000S    ,	AAB048TG2001A-2200-Criteria             ,	20201208,	125219,
1640,	AAB048TG2001A       ,	2200,	UTC2000     ,	AAB048TG2001A-2200-Criteria             ,	20201208,	125219,
1641,	ABU144C71003A       ,	2200,	UTC1000S    ,	ABU144C71003A-2200-Criteria             ,	20201208,	125219,
1642,	AOK054TS1001A       ,	2200,	UTC1000S    ,	AOK054TS1001A-2200-Criteria             ,	20201208,	125219,
1643,	AOK054TS1001A       ,	2200,	UTC2000     ,	AOK054TS1001A-2200-Criteria             ,	20201208,	125219,
1644,	AOK054TS1001A       ,	2200,	MAXUM-PLUS  ,	AOK054TS1001A-2200-Criteria             ,	20201208,	125219,
1645,	CD066TA1007A        ,	2200,	UTC1000S    ,	CD066TA1007A-2200-Criteria              ,	20201208,	125219,
1646,	BU060MV1002C        ,	2200,	UTC1000S    ,	BU060MV1002C-2200-Criteria              ,	20201208,	125255,
1647,	BU060MV1002C        ,	2200,	UTC2000     ,	BU060MV1002C-2200-Criteria              ,	20201208,	125255,
1648,	AMS078EG1001A       ,	2200,	UTC1000S    ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1649,	AMS078EG1001A       ,	2200,	UTC2000     ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1650,	AMS078EG1001A       ,	2200,	MAXUM-BASE  ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1651,	AMS078EG1001A       ,	2200,	MAXUM-PLUS  ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1652,	ANI010YK1004B       ,	2200,	MAXUM-PLUS  ,	ANI010YK1004B-2200-Criteria             ,	20201208,	125255,
1653,	ANI010YK1004B       ,	2200,	MAXUM       ,	ANI010YK1004B-2200-Criteria             ,	20201208,	125255,
1654,	AGA008Y62002A       ,	2200,	MAXUM-PLUS  ,	AGA008Y62002A-2200-Criteria             ,	20201208,	125255,
1655,	AGA008Y62002A       ,	2200,	MAXUM       ,	AGA008Y62002A-2200-Criteria             ,	20201208,	125255,
1656,	AGA008Y62002A       ,	2200,	ICONN       ,	AGA008Y62002A-2200-Criteria             ,	20201208,	125255,
1657,	BU048MW2006B        ,	2200,	UTC1000S    ,	BU048MW2006B-2200-Criteria              ,	20201208,	125255,
1658,	ANI032AA1014A       ,	2200,	MAXUM       ,	ANI032AA1014A-2200-Criteria             ,	20201208,	125255,
1659,	AAB008Y62007A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62007A-2200-Criteria             ,	20201208,	125255,
1660,	AAB008Y62007A       ,	2200,	MAXUM       ,	AAB008Y62007A-2200-Criteria             ,	20201208,	125255,
1661,	AAB008Y62005A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62005A-2200-Criteria             ,	20201208,	125255,
1662,	AAB008Y62005A       ,	2200,	MAXUM       ,	AAB008Y62005A-2200-Criteria             ,	20201208,	125255,
1663,	AAW008YM1010B       ,	2200,	MAXUM       ,	AAW008YM1010B-2200-Criteria             ,	20201208,	125255,
1664,	AAS096EI2008A       ,	2200,	MAXUM       ,	AAS096EI2008A-2200-Criteria             ,	20201208,	125255,
1665,	GA054NB1001B        ,	2200,	UTC1000S    ,	GA054NB1001B-2200-Criteria              ,	20201208,	125255,
1666,	AAS162KE1002A       ,	2200,	MAXUM       ,	AAS162KE1002A-2200-Criteria             ,	20201208,	125255,
1667,	AUK012DN2001A       ,	2200,	UTC2000     ,	AUK012DN2001A-2200-Criteria             ,	20201208,	125255,
1668,	AUK012DN2001A       ,	2200,	UTC3000     ,	AUK012DN2001A-2200-Criteria             ,	20201208,	125255,
1669,	AAS096EL3001A       ,	2200,	MAXUM       ,	AAS096EL3001A-2200-Criteria             ,	20201208,	125255,
1670,	AAS096EL3001A       ,	2200,	ICONN       ,	AAS096EL3001A-2200-Criteria             ,	20201208,	125255,
1671,	AAS096EL3001A       ,	3200,	MAXUM       ,	AAS096EL3001A-3200-Criteria             ,	20201208,	125255,
1672,	AAS096EL3001A       ,	3200,	ICONN       ,	AAS096EL3001A-3200-Criteria             ,	20201208,	125255,
1673,	AAS096EL3003A       ,	2200,	MAXUM       ,	AAS096EL3003A-2200-Criteria             ,	20201208,	125255,
1674,	AAS096EL3003A       ,	2200,	ICONN       ,	AAS096EL3003A-2200-Criteria             ,	20201208,	125255,
1675,	AAS096EL3003A       ,	3200,	MAXUM       ,	AAS096EL3003A-3200-Criteria             ,	20201208,	125255,
1676,	AAS096EL3003A       ,	3200,	ICONN       ,	AAS096EL3003A-3200-Criteria             ,	20201208,	125255,
1677,	AAW024MA6037A       ,	2200,	UTC2000     ,	AAW024MA6037A-2200-Criteria             ,	20201208,	125255,
1678,	ABU078C93001A       ,	2200,	UTC1000S    ,	ABU078C93001A-2200-Criteria             ,	20201208,	125255,
1679,	ABU078C93001A       ,	2200,	UTC2000     ,	ABU078C93001A-2200-Criteria             ,	20201208,	125255,
1680,	AAS008YD2021A       ,	2200,	MAXUM       ,	AAS008YD2021A-2200-Criteria             ,	20201208,	125255,
1681,	AAB024MA5014A       ,	2200,	UTC1000S    ,	AAB024MA5014A-2200-Criteria             ,	20201208,	125255,
1682,	AAB024MA5014A       ,	2200,	UTC2000     ,	AAB024MA5014A-2200-Criteria             ,	20201208,	125255,
1683,	AAW024MA5006A       ,	2200,	UTC1000S    ,	AAW024MA5006A-2200-Criteria             ,	20201208,	125255,
1684,	ABU096EA1002A       ,	2200,	UTC1000S    ,	ABU096EA1002A-2200-Criteria             ,	20201208,	125255,
1685,	ABU096EA1002A       ,	2200,	UTC2000     ,	ABU096EA1002A-2200-Criteria             ,	20201208,	125255,
1686,	AOK040TB1010A       ,	2200,	UTC1000S    ,	AOK040TB1010A-2200-Criteria             ,	20201208,	125255,
1687,	BU048MA2001E        ,	2200,	UTC1000S    ,	BU048MA2001E-2200-Criteria              ,	20201208,	125255,
1688,	BU048MA2001E        ,	2200,	UTC3000     ,	BU048MA2001E-2200-Criteria              ,	20201208,	125255,
1689,	ABU144C71004A       ,	2200,	UTC1000S    ,	ABU144C71004A-2200-Criteria             ,	20201208,	125255,
1690,	ABU144C71004A       ,	2200,	UTC2000     ,	ABU144C71004A-2200-Criteria             ,	20201208,	125255,
1691,	AAB048TW2012A       ,	2200,	UTC2000     ,	AAB048TW2012A-2200-Criteria             ,	20201208,	125255,
1692,	ADY060CD4002A       ,	2200,	UTC1000S    ,	ADY060CD4002A-2200-Criteria             ,	20201208,	125255,
1693,	ADY060CD4002A       ,	2200,	UTC2000     ,	ADY060CD4002A-2200-Criteria             ,	20201208,	125255,
1694,	ABU165ML3013A       ,	2200,	UTC1000S    ,	ABU165ML3013A-2200-Criteria             ,	20201208,	125255,
1695,	OK054TA1002A        ,	2200,	UTC3000     ,	OK054TA1002A-2200-Criteria              ,	20201208,	125255,
1696,	AOK070TB1001A       ,	2200,	UTC1000S    ,	AOK070TB1001A-2200-Criteria             ,	20201208,	125255,
1697,	AOK070TB1002A       ,	2200,	UTC1000S    ,	AOK070TB1002A-2200-Criteria             ,	20201208,	125255,
1698,	AOK070TB1003A       ,	2200,	UTC1000S    ,	AOK070TB1003A-2200-Criteria             ,	20201208,	125255,
1699,	AOK070TB1004A       ,	2200,	UTC1000S    ,	AOK070TB1004A-2200-Criteria             ,	20201208,	125255,
1700,	ABW048LF1019A       ,	2200,	UTC1000S    ,	ABW048LF1019A-2200-Criteria             ,	20201208,	125255,
1701,	AAB066TN1003A       ,	2200,	UTC1000S    ,	AAB066TN1003A-2200-Criteria             ,	20201208,	125255,
1702,	AAB066TN1003A       ,	2200,	MAXUM       ,	AAB066TN1003A-2200-Criteria             ,	20201208,	125255,
1703,	AHD054TS1001A       ,	2200,	MAXUM       ,	AHD054TS1001A-2200-Criteria             ,	20201208,	125255,
1704,	AAB008YM2016A       ,	2200,	MAXUM       ,	AAB008YM2016A-2200-Criteria             ,	20201208,	125255,
1705,	AAW064MR3015A       ,	2200,	UTC1000S    ,	AAW064MR3015A-2200-Criteria             ,	20201208,	125255,
1706,	AAW064MZ3013A       ,	2200,	UTC1000S    ,	AAW064MZ3013A-2200-Criteria             ,	20201208,	125255,
1707,	AOK056TH1001B       ,	2200,	UTC1000S    ,	AOK056TH1001B-2200-Criteria             ,	20201208,	125255,
1708,	AAS067N51012A       ,	2200,	MAXUM       ,	AAS067N51012A-2200-Criteria             ,	20201208,	125255,
1709,	AAB054TN1001A       ,	2200,	UTC1000S    ,	AAB054TN1001A-2200-Criteria             ,	20201208,	125255,
1710,	AAB054TN1001A       ,	2200,	UTC2000     ,	AAB054TN1001A-2200-Criteria             ,	20201208,	125255,
1711,	AAW064MZ3021A       ,	2200,	UTC2000     ,	AAW064MZ3021A-2200-Criteria             ,	20201208,	125255,
1712,	AB024MA6002A        ,	2200,	UTC2000     ,	AB024MA6002A-2200-Criteria              ,	20201208,	125255,
1713,	AB048MA3001A        ,	2200,	UTC1000S    ,	AB048MA3001A-2200-Criteria              ,	20201208,	125255,
1714,	AB084CC2003A        ,	2200,	UTC1000S    ,	AB084CC2003A-2200-Criteria              ,	20201208,	125255,
1715,	ABU036MA2008A       ,	2200,	UTC1000S    ,	ABU036MA2008A-2200-Criteria             ,	20201208,	125255,
1716,	ABU048MA2015A       ,	2200,	UTC1000S    ,	ABU048MA2015A-2200-Criteria             ,	20201208,	125255,
1717,	ABU054MF1001A       ,	2200,	UTC1000S    ,	ABU054MF1001A-2200-Criteria             ,	20201208,	125255,
1718,	ABU090NC8004A       ,	2200,	UTC1000S    ,	ABU090NC8004A-2200-Criteria             ,	20201208,	125255,
1719,	ABU054MV1002A       ,	2200,	UTC1000S    ,	ABU054MV1002A-2200-Criteria             ,	20201208,	125255,
1720,	ABU054NB2001A       ,	2200,	UTC1000S    ,	ABU054NB2001A-2200-Criteria             ,	20201208,	125255,
1721,	AB090NC4001A        ,	2200,	UTC1000S    ,	AB090NC4001A-2200-Criteria              ,	20201208,	125256,
1722,	AB090NC4001A        ,	2200,	UTC2000     ,	AB090NC4001A-2200-Criteria              ,	20201208,	125256,
1723,	AOK040TB1004A       ,	2200,	UTC1000S    ,	AOK040TB1004A-2200-Criteria             ,	20201208,	125256,
1724,	AOK040TB1003A       ,	2200,	UTC1000S    ,	AOK040TB1003A-2200-Criteria             ,	20201208,	125256,
1725,	AOK040TB1005A       ,	2200,	UTC1000S    ,	AOK040TB1005A-2200-Criteria             ,	20201208,	125256,
1726,	AOK040TB1009A       ,	2200,	UTC1000S    ,	AOK040TB1009A-2200-Criteria             ,	20201208,	125256,
1727,	ABU054NO2004A       ,	2200,	UTC2000     ,	ABU054NO2004A-2200-Criteria             ,	20201208,	125256,
1728,	AUL060CP3001A       ,	2200,	UTC1000S    ,	AUL060CP3001A-2200-Criteria             ,	20201208,	125256,
1729,	ALW078MD2002A       ,	2200,	UTC1000S    ,	ALW078MD2002A-2200-Criteria             ,	20201208,	125256,
1730,	ALW078MD2002A       ,	2200,	UTC2000     ,	ALW078MD2002A-2200-Criteria             ,	20201208,	125256,
1731,	BW048LF1013A        ,	2200,	UTC1000S    ,	BW048LF1013A-2200-Criteria              ,	20201208,	125256,
1732,	AAB024MA6016A       ,	2200,	UTC1000S    ,	AAB024MA6016A-2200-Criteria             ,	20201208,	125256,
1733,	AAB024MA6016A       ,	2200,	UTC2000     ,	AAB024MA6016A-2200-Criteria             ,	20201208,	125256,
1734,	AAB024MA6014A       ,	2200,	UTC1000S    ,	AAB024MA6014A-2200-Criteria             ,	20201208,	125256,
1735,	AAB024MA6014A       ,	2200,	UTC2000     ,	AAB024MA6014A-2200-Criteria             ,	20201208,	125256,
1736,	ABU008YQ2002A       ,	2200,	MAXUM       ,	ABU008YQ2002A-2200-Criteria             ,	20210921,	175737,
1737,	AB054NB2002A        ,	2200,	UTC1000S    ,	AB054NB2002A-2200-Criteria              ,	20201208,	125256,
1738,	AB060NR1003A        ,	2200,	UTC1000S    ,	AB060NR1003A-2200-Criteria              ,	20201208,	125256,
1739,	AB060NR1003A        ,	2200,	UTC2000     ,	AB060NR1003A-2200-Criteria              ,	20201208,	125256,
1740,	AAB130X72006A       ,	2200,	UTC2000     ,	20190503-A-AAB130X72006A-2200-Criteria  ,	20201208,	125256,
1741,	AAS063NW1005B       ,	2200,	MAXUM       ,	AAS063NW1005B-2200-Criteria             ,	20201208,	125256,
1742,	ABU054MV1004A       ,	2200,	UTC1000S    ,	ABU054MV1004A-2200-Criteria             ,	20201208,	125256,
1743,	AAS067N51001A       ,	2200,	MAXUM       ,	AAS067N51001A-2200-Criteria             ,	20201208,	125256,
1744,	ABU048MA2016A       ,	2200,	UTC1000S    ,	ABU048MA2016A-2200-Criteria             ,	20201208,	125256,
1745,	ABU048MA2016A       ,	2200,	UTC2000     ,	ABU048MA2016A-2200-Criteria             ,	20201208,	125256,
1746,	BU048MA2013B        ,	2200,	UTC1000S    ,	BU048MA2013B-2200-Criteria              ,	20201208,	125256,
1747,	ABU048MA4011C       ,	2200,	UTC1000S    ,	ABU048MA4011C-2200-Criteria             ,	20201208,	125256,
1748,	AMS096EE1001A       ,	2200,	UTC1000S    ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1749,	AMS096EE1001A       ,	2200,	UTC2000     ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1750,	AMS096EE1001A       ,	2200,	UTC3000     ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1751,	AMS096EE1001A       ,	2200,	MAXUM-BASE  ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1752,	AMS096EE1001A       ,	2200,	MAXUM-PLUS  ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1753,	AMS096EE1001A       ,	2200,	ICONN       ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1754,	AAW016D53006A       ,	2200,	UTC2000     ,	AAW016D53006A-2200-Criteria             ,	20201208,	125256,
1755,	ABU048MA4010B       ,	2200,	UTC1000S    ,	ABU048MA4010B-2200-Criteria             ,	20201208,	125256,
1756,	AAW024MA6006C       ,	2200,	UTC1000S    ,	AAW024MA6006C-2200-Criteria             ,	20201208,	125256,
1757,	AAW024MA6006C       ,	2200,	UTC2000     ,	AAW024MA6006C-2200-Criteria             ,	20201208,	125256,
1758,	ABU054NB2004C       ,	2200,	UTC1000S    ,	ABU054NB2004C-2200-Criteria             ,	20201208,	125256,
1759,	AS048NA2008C        ,	2200,	UTC2000     ,	AS048NA2008C-2200-Criteria              ,	20201208,	125256,
1760,	AAB024MA6013A       ,	2200,	UTC1000S    ,	AAB024MA6013A-2200-Criteria             ,	20201208,	125256,
1761,	AAB024MA6013A       ,	2200,	UTC2000     ,	AAB024MA6013A-2200-Criteria             ,	20201208,	125256,
1762,	ABU063NW1004A       ,	2200,	UTC1000S    ,	ABU063NW1004A-2200-Criteria             ,	20201208,	125256,
1763,	ABU063NW1004A       ,	2200,	UTC2000     ,	ABU063NW1004A-2200-Criteria             ,	20201208,	125256,
1764,	ABU060C91004A       ,	2200,	UTC1000S    ,	ABU060C91004A-2200-Criteria             ,	20201208,	125256,
1765,	ABW032YF1009A       ,	2200,	MAXUM-BASE  ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1766,	ABW032YF1009A       ,	2200,	MAXUM-PLUS  ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1767,	ABW032YF1009A       ,	2200,	MAXUM       ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
