¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2346,	AQW024MA6001A       ,	2200,	UTC2000     ,	AQW024MA6001A-2200-Criteria             ,	20201208,	125506,
2347,	AHQ028DX1005A       ,	2200,	UTC3000     ,	AHQ028DX1005A-2200-Criteria             ,	20201208,	125506,
2348,	ABU008YQ2008A       ,	2200,	MAXUM       ,	ABU008YQ2008A-2200-Criteria             ,	20201208,	125506,
2349,	ANV0086A1041A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1041A-2200-Criteria             ,	20201208,	125506,
2350,	ANV0086A1041A       ,	2200,	MAXUM       ,	ANV0086A1041A-2200-Criteria             ,	20201208,	125506,
2351,	ANV0086A1044A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1044A-2200-Criteria             ,	20201208,	125506,
2352,	ANV0086A1044A       ,	2200,	MAXUM       ,	ANV0086A1044A-2200-Criteria             ,	20201208,	125506,
2353,	ANV0086B1005A       ,	2200,	ICONN       ,	ANV0086B1005A-2200-Criteria             ,	20201208,	125506,
2354,	ANV0086A1037A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1037A-2200-Criteria             ,	20201208,	125506,
2355,	ANV0086A1037A       ,	2200,	MAXUM       ,	ANV0086A1037A-2200-Criteria             ,	20201208,	125506,
2356,	ABU060MV4001A       ,	2200,	UTC2000     ,	ABU060MV4001A-2200-Criteria             ,	20201208,	125506,
2357,	AQW090MV1008A       ,	2200,	UTC1000S    ,	AQW090MV1008A-2200-Criteria             ,	20201208,	125506,
2358,	ANI010YK1008A       ,	2200,	MAXUM       ,	ANI010YK1008A-2200-Criteria             ,	20201208,	125506,
2359,	AAS008YD1003A       ,	2200,	MAXUM       ,	AAS008YD1003A-2200-Criteria             ,	20201208,	125506,
2360,	ALW078MD2003A       ,	2200,	UTC1000S    ,	ALW078MD2003A-2200-Criteria             ,	20201208,	125506,
2361,	ALW078MD2003A       ,	2200,	UTC2000     ,	ALW078MD2003A-2200-Criteria             ,	20201208,	125506,
2362,	ALW132NY4011A       ,	2200,	UTC1000S    ,	ALW132NY4011A-2200-Criteria             ,	20201208,	125506,
2363,	ALW132NY4011A       ,	2200,	UTC2000     ,	ALW132NY4011A-2200-Criteria             ,	20201208,	125506,
2364,	AGJ132X2A005A       ,	2200,	UTC2000     ,	AGJ132X2A005A-2200-Criteria             ,	20201208,	125506,
2365,	ANV345XTB001A       ,	2200,	UTC2000     ,	ANV345XTB001A-2200-Criteria             ,	20201208,	125506,
2366,	ANV345XTB001A       ,	3200,	UTC2000     ,	ANV345XTB001A-3200-Criteria             ,	20201208,	125506,
2367,	ANV345XTB001A       ,	3400,	UTC2000     ,	ANV345XTB001A-3400-Criteria             ,	20201208,	125506,
2368,	AAW024XW3004A       ,	2200,	UTC2000     ,	AAW024XW3004A-2200-Criteria             ,	20201208,	125506,
2369,	AAB024XJ6010A       ,	2200,	UTC2000     ,	AAB024XJ6010A-2200-Criteria             ,	20201208,	125506,
2370,	AAB024XJ6010A       ,	3200,	UTC2000     ,	AAB024XJ6010A-3200-Criteria             ,	20201208,	125506,
2371,	ALW132NY4037A       ,	2200,	UTC1000S    ,	ALW132NY4037A-2200-Criteria             ,	20201208,	125506,
2372,	ANV132X25018A       ,	2200,	UTC1000S    ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2373,	ANV132X25018A       ,	2200,	UTC2000     ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2374,	ANV132X25018A       ,	2200,	UTC3000     ,	ANV132X25018A-2200-Criteria             ,	20201208,	125506,
2375,	ABU008YQ2005A       ,	2200,	MAXUM       ,	ABU008YQ2005A-2200-Criteria             ,	20201208,	125506,
2376,	AGA008Y62004A       ,	2200,	MAXUM-PLUS  ,	AGA008Y62004A-2200-Criteria             ,	20201208,	125506,
2377,	AGA008Y62004A       ,	2200,	MAXUM       ,	AGA008Y62004A-2200-Criteria             ,	20201208,	125506,
2378,	ALW048TW1053A       ,	2200,	UTC1000S    ,	ALW048TW1053A-2200-Criteria             ,	20201208,	125506,
2379,	ALW048TW1053A       ,	2200,	UTC2000     ,	ALW048TW1053A-2200-Criteria             ,	20201208,	125506,
2380,	ALW048TW1054A       ,	2200,	UTC1000S    ,	ALW048TW1054A-2200-Criteria             ,	20201208,	125506,
2381,	ALW048TW1054A       ,	2200,	UTC2000     ,	ALW048TW1054A-2200-Criteria             ,	20201208,	125506,
2382,	ALW200KK2009A       ,	2200,	UTC3000     ,	ALW200KK2009A-2200-Criteria             ,	20201208,	125507,
2383,	ANV0086A1026A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1026A-2200-Criteria             ,	20211009,	213831,
2384,	AAW024MA6048A       ,	2200,	UTC1000S    ,	AAW024MA6048A-2200-Criteria             ,	20201208,	125507,
2385,	AAW024MA6048A       ,	2200,	UTC2000     ,	AAW024MA6048A-2200-Criteria             ,	20201208,	125507,
2386,	ASM078EQ1001B       ,	2200,	UTC1000S    ,	ASM078EQ1001B-2200-Criteria             ,	20201208,	125507,
2387,	ABW064AE1011A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1011A-2200-Criteria             ,	20201208,	125507,
2388,	ABW064AE1011A       ,	2200,	MAXUM       ,	ABW064AE1011A-2200-Criteria             ,	20201208,	125507,
2389,	AAW008YM2005A       ,	2200,	MAXUM       ,	AAW008YM2005A-2200-Criteria             ,	20201208,	125507,
2390,	AAS008YD2022A       ,	2200,	MAXUM       ,	AAS008YD2022A-2200-Criteria             ,	20201208,	125507,
2391,	AHQ028DX1002B       ,	2200,	UTC3000     ,	AHQ028DX1002B-2200-Criteria             ,	20201208,	125507,
2392,	AGJ132X25016A       ,	2200,	UTC1000S    ,	AGJ132X25016A-2200-Criteria             ,	20201208,	125507,
2393,	AAS008YD2031A       ,	2200,	MAXUM       ,	AAS008YD2031A-2200-Criteria             ,	20201208,	125507,
2394,	ALW048TW1049A       ,	2200,	UTC1000S    ,	ALW048TW1049A-2200-Criteria             ,	20201208,	170237,
2395,	ALW048TW1049A       ,	2200,	UTC2000     ,	ALW048TW1049A-2200-Criteria             ,	20201208,	170237,
2396,	ABU153XT9006A       ,	2200,	ICONN       ,	ABU153XT9006A-2200-Criteria             ,	20211011,	140845,
2397,	ANI008YK1019A       ,	2200,	MAXUM       ,	ANI008YK1019A-2200-Criteria             ,	20201210,	144036,
2398,	ALW048TW1066A       ,	2200,	UTC1000S    ,	ALW048TW1066A-2200-Criteria             ,	20201208,	125507,
2399,	ALW048TW1066A       ,	2200,	UTC2000     ,	ALW048TW1066A-2200-Criteria             ,	20201208,	125507,
2400,	ALW048TW1067A       ,	2200,	UTC1000S    ,	ALW048TW1067A-2200-Criteria             ,	20201208,	125507,
2401,	ALW048TW1067A       ,	2200,	UTC2000     ,	ALW048TW1067A-2200-Criteria             ,	20201208,	125507,
2402,	ALW200KK2010A       ,	2200,	UTC3000     ,	ALW200KK2010A-2200-Criteria             ,	20201212,	144536,
2403,	AAB008Y62022A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62022A-2200-Criteria             ,	20201208,	125507,
2404,	AAB008Y62022A       ,	2200,	MAXUM       ,	AAB008Y62022A-2200-Criteria             ,	20201208,	125507,
2405,	AAB008YQ2036A       ,	2200,	MAXUM       ,	AAB008YQ2036A-2200-Criteria             ,	20201208,	125507,
2406,	AAB008YQ2037A       ,	2200,	MAXUM       ,	AAB008YQ2037A-2200-Criteria             ,	20201208,	125507,
2407,	AAS063NW1004B       ,	2200,	MAXUM       ,	AAS063NW1004B-2200-Criteria             ,	20201213,	111144,
2408,	ACD008DR1005A       ,	2200,	UTC1000S    ,	ACD008DR1005A-2200-Criteria             ,	20201208,	125507,
2409,	ACD008DR1005A       ,	2200,	UTC3000     ,	ACD008DR1005A-2200-Criteria             ,	20201208,	125507,
2410,	AAB008YQ2039A       ,	2200,	MAXUM       ,	AAB008YQ2039A-2200-Criteria             ,	20201216,	101243,
2411,	AAB008YM2038A       ,	2200,	MAXUM       ,	AAB008YM2038A-2200-Criteria             ,	20211015,	153932,
2412,	ALW048TW1047A       ,	2200,	UTC1000S    ,	ALW048TW1047A-2200-Criteria             ,	20201208,	125507,
2413,	ALW048TW1047A       ,	2200,	UTC2000     ,	ALW048TW1047A-2200-Criteria             ,	20201208,	125507,
2414,	ABU008Y62007A       ,	2200,	MAXUM       ,	ABU008Y62007A-2200-Criteria             ,	20201208,	125507,
2415,	ANV132X25012A       ,	2200,	UTC2000     ,	ANV132X25012A-2200-Criteria             ,	20201217,	194440,
2416,	AAS008YD2027A       ,	2200,	MAXUM       ,	AAS008YD2027A-2200-Criteria             ,	20201219,	131642,
2417,	OK048TV1011A        ,	2200,	UTC1000S    ,	OK048TV1011A-2200-Criteria              ,	20211017,	170530,
2418,	AAS008YM2028A       ,	2200,	MAXUM       ,	AAS008YM2028A-2200-Criteria             ,	20201217,	190223,
2419,	ANV0086A1030A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1030A-2200-Criteria             ,	20211015,	155926,
2420,	ANV0086A1030A       ,	2200,	ICONN       ,	ANV0086A1030A-2200-Criteria             ,	20211015,	155926,
2421,	ABU008YM2005A       ,	2200,	MAXUM       ,	ABU008YM2005A-2200-Criteria             ,	20201208,	125508,
2422,	AAS008Y62004A       ,	2200,	MAXUM       ,	AAS008Y62004A-2200-Criteria             ,	20201208,	125508,
2423,	ACS054TN1001A       ,	2200,	UTC2000     ,	ACS054TN1001A-2200-Criteria             ,	20201220,	171436,
2424,	ANV132X25011A       ,	2200,	UTC1000S    ,	ANV132X25011A-2200-Criteria             ,	20201221,	215936,
2425,	ANV132X25011A       ,	2200,	UTC2000     ,	ANV132X25011A-2200-Criteria             ,	20201221,	215936,
2426,	ANV132X25011A       ,	2200,	UTC3000     ,	ANV132X25011A-2200-Criteria             ,	20201221,	215936,
2427,	ALW048TW1063A       ,	2200,	UTC1000S    ,	ALW048TW1063A-2200-Criteria             ,	20201222,	110938,
2428,	ALW048TW1063A       ,	2200,	UTC2000     ,	ALW048TW1063A-2200-Criteria             ,	20201222,	110938,
2429,	BW036AB1003A        ,	2200,	MAXUM       ,	BW036AB1003A-2200-Criteria              ,	20201223,	161712,
2430,	AAB008YD2003A       ,	2200,	MAXUM       ,	AAB008YD2003A-2200-Criteria             ,	20211019,	93425,
2431,	AAB008YD2003A       ,	2200,	RAPID       ,	AAB008YD2003A-2200-Criteria             ,	20211019,	93425,
2432,	ABU008YQ2014A       ,	2200,	MAXUM       ,	ABU008YQ2014A-2200-Criteria             ,	20201226,	143648,
2433,	AAW064MR1004A       ,	2200,	UTC1000S    ,	AAW064MR1004A-2200-Criteria             ,	20201229,	140615,
2434,	ANI008YK1014A       ,	2200,	MAXUM       ,	ANI008YK1014A-2200-Criteria             ,	20201227,	141948,
2435,	ANI008YK1014A       ,	2200,	RAPID       ,	ANI008YK1014A-2200-Criteria             ,	20201227,	141948,
2436,	ACO044TU2001A       ,	2200,	MAXUM       ,	ACO044TU2001A-2200-Criteria             ,	20201225,	173245,
2437,	ABU063NW3004A       ,	2200,	UTC1000S    ,	ABU063NW3004A-2200-Criteria             ,	20201225,	173246,
2438,	ABU024MA6018A       ,	2200,	UTC1000S    ,	ABU024MA6018A-2200-Criteria             ,	20201225,	173247,
2439,	AAB063NW3004A       ,	2200,	UTC2000     ,	AAB063NW3004A-2200-Criteria             ,	20211022,	145814,
2440,	ABU008YQ2017A       ,	2200,	MAXUM       ,	ABU008YQ2017A-2200-Criteria             ,	20211022,	171631,
2441,	AAB008YQ2034A       ,	2200,	MAXUM       ,	AAB008YQ2034A-2200-Criteria             ,	20211023,	102337,
2442,	AAB008YQ2034A       ,	2200,	RAPID       ,	AAB008YQ2034A-2200-Criteria             ,	20211023,	102337,
2443,	ABU008YQ2003A       ,	2200,	MAXUM       ,	ABU008YQ2003A-2200-Criteria             ,	20211023,	102339,
2444,	ABU008YQ2003A       ,	2200,	ICONN-PLUS  ,	ABU008YQ2003A-2200-Criteria             ,	20211023,	102339,
2445,	ABW052AC1003A       ,	2200,	MAXUM       ,	ABW052AC1003A-2200-Criteria             ,	20211024,	171941,
2446,	AAB008Y62019A       ,	2200,	MAXUM       ,	AAB008Y62019A-2200-Criteria             ,	20201208,	125509,
2447,	ANI010YK3003A       ,	2200,	MAXUM       ,	ANI010YK3003A-2200-Criteria             ,	20201208,	151808,
2448,	ABU008Y62001A       ,	2200,	MAXUM-PLUS  ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2449,	ABU008Y62001A       ,	2200,	MAXUM       ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2450,	ABU008Y62001A       ,	2200,	ICONN-PLUS  ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2451,	ABU008Y62001A       ,	2200,	RAPID       ,	ABU008Y62001A-2200-Criteria             ,	20211027,	95656,
2452,	ABU008YD2012A       ,	2200,	MAXUM       ,	ABU008YD2012A-2200-Criteria             ,	20201208,	151941,
2453,	ABW064AE1010A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1010A-2200-Criteria             ,	20201211,	162355,
2454,	ABW064AE1010A       ,	2200,	MAXUM       ,	ABW064AE1010A-2200-Criteria             ,	20201211,	162355,
2455,	ABU048TP2004A       ,	2200,	UTC1000S    ,	ABU048TP2004A-2200-Criteria             ,	20211102,	171054,
2456,	ANI008YK1020A       ,	2200,	MAXUM       ,	ANI008YK1020A-2200-Criteria             ,	20201229,	173344,
2457,	AAB024MA6011A       ,	2200,	UTC2000     ,	AAB024MA6011A-2200-Criteria             ,	20201230,	844,
2458,	AAS008YM2027A       ,	2200,	ICONN       ,	AAS008YM2027A-2200-Criteria             ,	20210103,	162743,
2459,	AAS008YM2026A       ,	2200,	MAXUM       ,	AAS008YM2026A-2200-Criteria             ,	20210102,	114143,
2460,	ABU096XX2001A       ,	2200,	UTC2000     ,	ABU096XX2001A-2200-Criteria             ,	20210123,	95548,
2461,	ABU096XX2001A       ,	2200,	UTC3000     ,	ABU096XX2001A-2200-Criteria             ,	20210123,	95548,
2462,	ABU096XX2001A       ,	3200,	UTC2000     ,	ABU096XX2001A-3200-Criteria             ,	20210123,	95548,
2463,	ABU096XX2001A       ,	3200,	UTC3000     ,	ABU096XX2001A-3200-Criteria             ,	20210123,	95548,
2464,	ABU060C32001D       ,	2200,	UTC1000S    ,	ABU060C32001D-2200-Criteria             ,	20210131,	202902,
2465,	ABU060C32001D       ,	2200,	UTC2000     ,	ABU060C32001D-2200-Criteria             ,	20210131,	202902,
2466,	ANV345XTB002A       ,	3400,	UTC3000     ,	ANV345XTB002A-3400-Criteria             ,	20210130,	234359,
2467,	ANV345XTB002A       ,	3200,	UTC2000     ,	ANV345XTB002A-3200-Criteria             ,	20210130,	234359,
2468,	ANV345XTB002A       ,	2200,	UTC2000     ,	ANV345XTB002A-2200-Criteria             ,	20210130,	234359,
2469,	AAB024MAA002A       ,	2200,	UTC1000S    ,	AAB024MAA002A-2200-Criteria             ,	20210131,	185301,
2470,	ALW200KK2008A       ,	2200,	UTC3000     ,	ALW200KK2008A-2200-Criteria             ,	20210101,	180152,
2471,	ALW132NY4001A       ,	2200,	UTC2000     ,	ALW132NY4001A-2200-Criteria             ,	20210101,	949,
2472,	AUL200KX1001A       ,	2200,	UTC2000     ,	AUL200KX1001A-2200-Criteria             ,	20211105,	143258,
2473,	AUL200KX1001A       ,	3200,	UTC2000     ,	AUL200KX1001A-3200-Criteria             ,	20211105,	143258,
2474,	ALW048TW1068A       ,	2200,	UTC1000S    ,	ALW048TW1068A-2200-Criteria             ,	20210103,	173051,
2475,	ALW048TW1068A       ,	2200,	UTC2000     ,	ALW048TW1068A-2200-Criteria             ,	20210103,	173051,
2476,	AAB008YQ2038A       ,	2200,	MAXUM       ,	AAB008YQ2038A-2200-Criteria             ,	20210103,	234845,
2477,	AAB048TW2001A       ,	2200,	UTC1000S    ,	AAB048TW2001A-2200-Criteria             ,	20211105,	171152,
2478,	AAB048TW2001A       ,	2200,	UTC2000     ,	AAB048TW2001A-2200-Criteria             ,	20211105,	171152,
2479,	BU090NC1006A        ,	2200,	UTC1000S    ,	BU090NC1006A-2200-Criteria              ,	20210105,	235154,
2480,	AAB048TW2005A       ,	2200,	UTC1000S    ,	AAB048TW2005A-2200-Criteria             ,	20211109,	173039,
2481,	AAB048TW2005A       ,	2200,	UTC2000     ,	AAB048TW2005A-2200-Criteria             ,	20211109,	173039,
2482,	AAB008YM2034A       ,	2200,	MAXUM       ,	AAB008YM2034A-2200-Criteria             ,	20210107,	154343,
2483,	ABU100X69003A       ,	2200,	UTC2000     ,	ABU100X69003A-2200-Criteria             ,	20211108,	234710,
2484,	ABU048TP2010A       ,	2200,	UTC1000S    ,	ABU048TP2010A-2200-Criteria             ,	20211109,	1550,
2485,	AVE054TS1001E       ,	2200,	UTC2000     ,	AVE054TS1001E-2200-Criteria             ,	20211109,	173150,
2486,	AVE054TS1003B       ,	2200,	UTC3000     ,	AVE054TS1003B-2200-Criteria             ,	20211109,	173325,
2487,	AVE054TS1003B       ,	3200,	UTC3000     ,	AVE054TS1003B-3200-Criteria             ,	20211109,	173325,
2488,	AAB063NW3009A       ,	2200,	UTC2000     ,	AAB063NW3009A-2200-Criteria             ,	20211109,	235955,
2489,	AAW024MA6016B       ,	2200,	UTC1000S    ,	AAW024MA6016B-2200-Criteria             ,	20210111,	163202,
2490,	AAB008YD2012A       ,	2200,	MAXUM       ,	AAB008YD2012A-2200-Criteria             ,	20210111,	172145,
2491,	AAB008YD2012A       ,	3200,	MAXUM       ,	AAB008YD2012A-3200-Criteria             ,	20210111,	172145,
2492,	ALW078MD2001A       ,	2200,	UTC1000S    ,	ALW078MD2001A-2200-Criteria             ,	20210109,	173545,
2493,	AAW008Y62026A       ,	2200,	ICONN       ,	AAW008Y62026A-2200-Criteria             ,	20211119,	152,
2494,	ALW078MD2001A       ,	2200,	UTC2000     ,	ALW078MD2001A-2200-Criteria             ,	20210109,	173545,
2495,	ABU048MA3001A       ,	2200,	UTC1000S    ,	ABU048MA3001A-2200-Criteria             ,	20210111,	162340,
2496,	ABU048MA3001A       ,	2200,	UTC2000     ,	ABU048MA3001A-2200-Criteria             ,	20210111,	162340,
2497,	ABU024MA6013B       ,	2200,	UTC1000S    ,	ABU024MA6013B-2200-Criteria             ,	20210111,	162733,
2498,	AAW008YM2006A       ,	2200,	MAXUM-PLUS  ,	AAW008YM2006A-2200-Criteria             ,	20211110,	154354,
2499,	ABU024MA6013B       ,	2200,	UTC2000     ,	ABU024MA6013B-2200-Criteria             ,	20210111,	162733,
2500,	AAW024MA6046B       ,	2200,	UTC2000     ,	AAW024MA6046B-2200-Criteria             ,	20210113,	173845,
2501,	ABU036MA2002A       ,	2200,	UTC2000     ,	ABU036MA2002A-2200-Criteria             ,	20211111,	1847,
2502,	ASS153XT9003A       ,	2200,	UTC2000     ,	ASS153XT9003A-2200-Criteria             ,	20210111,	173745,
2503,	AAB008Y62024A       ,	2200,	MAXUM       ,	AAB008Y62024A-2200-Criteria             ,	20210115,	145843,
2504,	AVE008YD2003A       ,	2200,	MAXUM       ,	AVE008YD2003A-2200-Criteria             ,	20210115,	101446,
2505,	ALW048TW1071A       ,	2200,	UTC1000S    ,	ALW048TW1071A-2200-Criteria             ,	20210112,	183005,
2506,	ALW048TW1071A       ,	2200,	UTC2000     ,	ALW048TW1071A-2200-Criteria             ,	20210112,	183005,
2507,	ALW096EE2001A       ,	2200,	UTC2000     ,	ALW096EE2001A-2200-Criteria             ,	20210113,	113447,
2508,	AGA060NR1002A       ,	2200,	MAXUM       ,	AGA060NR1002A-2200-Criteria             ,	20211112,	143359,
2509,	AAW024MA6035B       ,	2200,	UTC1000S    ,	AAW024MA6035B-2200-Criteria             ,	20211113,	1646,
2510,	AAW024MA6035B       ,	2200,	UTC2000     ,	AAW024MA6035B-2200-Criteria             ,	20211113,	1646,
2511,	AAW024MA6039C       ,	2200,	UTC1000S    ,	AAW024MA6039C-2200-Criteria             ,	20210113,	180728,
2512,	AAW024MA6039C       ,	2200,	UTC2000     ,	AAW024MA6039C-2200-Criteria             ,	20210113,	180728,
2513,	AQB066TN1005A       ,	2200,	MAXUM       ,	AQB066TN1005A-2200-Criteria             ,	20210114,	114546,
2514,	AAW063NW3004A       ,	2200,	UTC2000     ,	AAW063NW3004A-2200-Criteria             ,	20211115,	1956,
2515,	ALW152N31014A       ,	2200,	UTC1000S    ,	ALW152N31014A-2200-Criteria             ,	20210117,	234945,
2516,	ALW152N31014A       ,	2200,	UTC2000     ,	ALW152N31014A-2200-Criteria             ,	20210117,	234945,
2517,	ALP119CF5009A       ,	2200,	UTC2000     ,	ALP119CF5009A-2200-Criteria             ,	20210118,	21149,
2518,	ALP119CF5009A       ,	3200,	UTC2000     ,	ALP119CF5009A-3200-Criteria             ,	20210118,	21149,
2519,	ACS054TS1005A       ,	2200,	UTC1000S    ,	ACS054TS1005A-2200-Criteria             ,	20211117,	170851,
2520,	ACS054TS1005A       ,	2200,	UTC2000     ,	ACS054TS1005A-2200-Criteria             ,	20211117,	170851,
2521,	AAW024MAA001A       ,	2200,	UTC1000S    ,	AAW024MAA001A-2200-Criteria             ,	20210122,	174159,
2522,	ALW132NY4035A       ,	2200,	UTC1000S    ,	ALW132NY4035A-2200-Criteria             ,	20210119,	173143,
2523,	ALW132NY4035A       ,	2200,	UTC2000     ,	ALW132NY4035A-2200-Criteria             ,	20210119,	173143,
2524,	ANV048TR2009A       ,	2200,	UTC1000S    ,	ANV048TR2009A-2200-Criteria             ,	20211119,	142253,
2525,	ANV048TR2009A       ,	2200,	UTC2000     ,	ANV048TR2009A-2200-Criteria             ,	20211119,	142253,
2526,	ANV048TR2009A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2009A-2200-Criteria             ,	20211119,	142253,
2527,	AB054TA1002A        ,	2200,	UTC1000S    ,	AB054TA1002A-2200-Criteria              ,	20211119,	143859,
2528,	AB054TA1002A        ,	2200,	UTC2000     ,	AB054TA1002A-2200-Criteria              ,	20211119,	143859,
2529,	AAB008YM2035A       ,	2200,	MAXUM       ,	AAB008YM2035A-2200-Criteria             ,	20210125,	141606,
2530,	ABU008YM2006A       ,	2200,	MAXUM-PLUS  ,	ABU008YM2006A-2200-Criteria             ,	20211119,	195456,
2531,	ABU008YM2006A       ,	2200,	MAXUM       ,	ABU008YM2006A-2200-Criteria             ,	20211119,	195456,
2532,	ABU008YM2006A       ,	2200,	ICONN-PLUS  ,	ABU008YM2006A-2200-Criteria             ,	20211119,	195456,
2533,	ACD066TN1007A       ,	2200,	UTC1000S    ,	ACD066TN1007A-2200-Criteria             ,	20210122,	132946,
2534,	ACD066TN1007A       ,	2200,	UTC2000     ,	ACD066TN1007A-2200-Criteria             ,	20210122,	132946,
2535,	AHQ0225N1002A       ,	2200,	ICONN       ,	AHQ0225N1002A-2200-Criteria             ,	20210122,	170950,
2536,	AHQ0225N1002A       ,	2200,	ICONN-PLUS  ,	AHQ0225N1002A-2200-Criteria             ,	20210122,	170950,
2537,	AAW064MR1016A       ,	2200,	UTC1000S    ,	AAW064MR1016A-2200-Criteria             ,	20210123,	101,
2538,	AOK016D53005A       ,	2200,	UTC2000     ,	AOK016D53005A-2200-Criteria             ,	20210129,	22701,
2539,	AHQ0262Q1001B       ,	2200,	ICONN       ,	AHQ0262Q1001B-2200-Criteria             ,	20210128,	170747,
2540,	ABU064MR1004A       ,	2200,	UTC1000S    ,	ABU064MR1004A-2200-Criteria             ,	20210204,	3000,
2541,	AAB024MAA005A       ,	2200,	UTC1000S    ,	AAB024MAA005A-2200-Criteria             ,	20210204,	1502,
2542,	ACD066TN1002A       ,	2200,	UTC1000S    ,	ACD066TN1002A-2200-Criteria             ,	20211126,	150458,
2543,	ACD066TN1002A       ,	2200,	UTC2000     ,	ACD066TN1002A-2200-Criteria             ,	20211126,	150458,
2544,	AOK036RP1001A       ,	2200,	UTC1000S    ,	AOK036RP1001A-2200-Criteria             ,	20210204,	180502,
2545,	AOK036RP1001A       ,	2200,	UTC2000     ,	AOK036RP1001A-2200-Criteria             ,	20210204,	180502,
2546,	AB054NR1001A        ,	2200,	UTC1000S    ,	AB054NR1001A-2200-Criteria              ,	20210204,	202659,
2547,	AB054NR1001A        ,	2200,	UTC2000     ,	AB054NR1001A-2200-Criteria              ,	20210204,	202659,
2548,	ABU056TH2001A       ,	2200,	UTC1000S    ,	ABU056TH2001A-2200-Criteria             ,	20211126,	153655,
2549,	ABU056TH2001A       ,	2200,	UTC2000     ,	ABU056TH2001A-2200-Criteria             ,	20211126,	153655,
2550,	AMS048TW1029A       ,	2200,	UTC1000S    ,	AMS048TW1029A-2200-Criteria             ,	20210205,	170829,
2551,	AMS048TW1029A       ,	2200,	UTC2000     ,	AMS048TW1029A-2200-Criteria             ,	20210205,	170829,
2552,	AMS048TW1029A       ,	2200,	MAXUM-PLUS  ,	AMS048TW1029A-2200-Criteria             ,	20210205,	170829,
2553,	AMS048TW1030A       ,	2200,	UTC1000S    ,	AMS048TW1030A-2200-Criteria             ,	20210205,	171013,
2554,	AMS048TW1030A       ,	2200,	UTC2000     ,	AMS048TW1030A-2200-Criteria             ,	20210205,	171013,
2555,	ABU008YM2001A       ,	2200,	MAXUM-PLUS  ,	ABU008YM2001A-2200-Criteria             ,	20210206,	183501,
2556,	ABU008YM2001A       ,	2200,	MAXUM       ,	ABU008YM2001A-2200-Criteria             ,	20210206,	183501,
2557,	ABU008YQ2018A       ,	2200,	MAXUM       ,	ABU008YQ2018A-2200-Criteria             ,	20210205,	172730,
2558,	ANV132X25003B       ,	2200,	UTC2000     ,	ANV132X25003B-2200-Criteria             ,	20210206,	927,
2559,	ANV132X25003B       ,	2200,	UTC3000     ,	ANV132X25003B-2200-Criteria             ,	20210206,	927,
2560,	ALW200KK2001A       ,	2200,	UTC1000S    ,	ALW200KK2001A-2200-Criteria             ,	20210206,	3806,
2561,	ALW200KK2001A       ,	2200,	UTC2000     ,	ALW200KK2001A-2200-Criteria             ,	20210206,	3806,
2562,	ALW200KK2001A       ,	2200,	UTC3000     ,	ALW200KK2001A-2200-Criteria             ,	20210206,	3806,
2563,	AAW064MR1013A       ,	2200,	UTC1000S    ,	AAW064MR1013A-2200-Criteria             ,	20210207,	2103,
2564,	AGA054NB1006A       ,	2200,	MAXUM       ,	AGA054NB1006A-2200-Criteria             ,	20211129,	235558,
2565,	AYZ084CC2001A       ,	2200,	UTC1000S    ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2566,	AYZ084CC2001A       ,	2200,	UTC2000     ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2567,	AYZ084CC2001A       ,	2200,	UTC3000     ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2568,	AYZ084CC2001A       ,	2200,	MAXUM       ,	AYZ084CC2001A-2200-Criteria             ,	20211130,	1535,
2569,	AAW024XJ6008B       ,	2200,	UTC2000     ,	AAW024XJ6008B-2200-Criteria             ,	20211130,	1539,
2570,	AAW024XJ6008B       ,	3200,	UTC2000     ,	AAW024XJ6008B-3200-Criteria             ,	20211130,	1539,
2571,	ABU054NO2008A       ,	2200,	UTC1000S    ,	ABU054NO2008A-2200-Criteria             ,	20211203,	1748,
2572,	AAB024MA5008A       ,	2200,	UTC1000S    ,	AAB024MA5008A-2200-Criteria             ,	20211203,	235159,
2573,	AMS048TW1064A       ,	2200,	UTC1000S    ,	AMS048TW1064A-2200-Criteria             ,	20211211,	193823,
2574,	AAB024MA5008A       ,	2200,	UTC2000     ,	AAB024MA5008A-2200-Criteria             ,	20211203,	235159,
2575,	AAW008YM1013A       ,	2200,	MAXUM       ,	AAW008YM1013A-2200-Criteria             ,	20211204,	235158,
